name,value
Devontez Walker,18
Dillon Gabriel,171
DJ Giddens,606
DJ Moore,2573
DK Metcalf,1924
Dont'e Thornton,597
Dontayvion Wicks,414
Drake London,5907
Drake Maye,8917
Drew Allar,956
Dyami Brown,54
Dylan Devezin,531
Dylan Sampson,1257
Efton Chism,93
Eli Stowers,2170
Elic Ayomanor,981
Elijah Arroyo,810
Elijah Higgins,8
Elijah Sarratt,1683
Emanuel Wilson,1190
Emari Demercado,169
Emeka Egbuka,4516
Emmett Johnson,1905
Eric McAlister,1076
Eric Rivers,399
Evan Engram,655
Fernando Mendoza,4075
Gardner Minshew,331
Garrett Nussmeier,622
Garrett Wilson,4270
Geno Smith,1414
George Holani,73
George Kittle,2118
George Pickens,4752
Germie Bernard,1473
Greg Dulcich,261
Gunnar Helm,1414
Harold Fannin,3312
Hollywood Smothers,430
Hunter Henry,1053
Isaac Guerendo,148
Isaac TeSlaa,1289
Isaiah Bond,645
Isaiah Davis,274
Isaiah Likely,2102
Isiah Pacheco,1287
J'Mari Taylor,1016
J.J. McCarthy,1762
J.K. Dobbins,1683
Ja'Kobi Lane,1401
Ja'Lynn Polk,225
Ja'Marr Chase,9575
Ja'Tavion Sanders,453
Jack Bech,895
Jack Endries,1089
Jacoby Brissett,1602
Jacory Croskey-Merritt,1401
Jadarian Price,2413
Jahan Dotson,307
Jahdae Walker,27
Jahmyr Gibbs,9395
Jake Browning,25
Jake Ferguson,1985
Jake Tonges,909
Jakobi Meyers,1663
Jalen Coker,1473
Jalen Hurts,5651
Jalen McMillan,1672
Jalen Milroe,688
Jalen Nailor,1064
Jalen Royals,279
Jalen Tolbert,356
Jam Miller,434
Jameis Winston,279
James Conner,1152
James Cook,4978
Jameson Williams,3020
Jared Goff,3333
Jarquez Hunter,271
Jarrett Stidham,65
Jauan Jennings,1192
Javonte Williams,2927
Jaxon Smith-Njigba,9433
Jaxson Dart,5630
Jayden Daniels,7432
Jayden Higgins,1929
Jayden Reed,1664
Jaydon Blue,702
Jaylen Waddle,3267
Jaylen Warren,1702
Jaylen Wright,642
Jaylin Lane,289
Jaylin Noel,1043
Jeff Caldwell,456
Jeremiyah Love,6928
Jerome Ford,154
Jerry Jeudy,1263
Jimmy Horn,92
Joe Burrow,6798
Joe Fagnano,620
Joe Flacco,469
Joe Milton,298
Joe Mixon,481
John Metchie,216
John Michael Gyllenborg,350
Jonah Coleman,2580
Jonathan Taylor,4986
Jonathon Brooks,1519
Jonnu Smith,138
Jordan Addison,2422
Jordan James,794
Jordan Love,4107
Jordan Mason,1315
Jordyn Tyson,3596
Josh Allen,10652
Josh Cameron,671
Josh Cuevas,373
Josh Downs,1611
Josh Jacobs,3206
Joshua Palmer,80
Justice Hill,97
Justin Fields,1392
Justin Herbert,5942
Justin Jefferson,7254
Justin Joly,478
Juwan Johnson,1300
Kaleb Johnson,1258
Kareem Hunt,97
KaVontae Turpin,94
Kayshon Boutte,1084
Kaytron Allen,814
KC Concepcion,2641
KeAndre Lambert-Smith,126
Keaton Mitchell,1168
Keenan Allen,275
Kendre Miller,292
Kendrick Bourne,21
Kenneth Gainwell,1501
Kenneth Walker,4124
Kenny McIntosh,158
Kenny Pickett,177
Kenyon Sadiq,3167
Keon Coleman,1292
Kevin Coleman,621
Khalil Shakir,1457
Kimani Vidal,758
Kirk Cousins,463
Konata Mumpfield,31
Kyle Monangai,1694
Kyle Pitts,2926
Kyle Williams,1131
Kyler Murray,3170
Kyren Williams,3288
Ladd McConkey,3957
Lamar Jackson,7479
Le'Veon Moss,1113
LeQuint Allen,469
Luke McCaffrey,172
Luke Musgrave,164
Luke Schoonmaker,7
Luther Burden,3592
Mac Jones,1199
Mack Hollins,27
Makai Lemon,4408
Malachi Fields,1320
Malik Benson,354
Malik Davis,30
Malik Nabers,7486
Malik Washington,1087
Malik Willis,2536
Marcus Mariota,405
Mark Andrews,1484
Mark Fletcher,247
Marlin Klein,803
Marquise Brown,352
MarShawn Lloyd,288
Marvin Harrison,3458
Marvin Mims,392
Mason Taylor,1549
Matthew Golden,1923
Matthew Stafford,2462
Max Klare,1334
Michael Carter,115
Michael Mayer,637
Michael Penix,1837
Michael Pittman,2003
Michael Trigg,603
Michael Wilson,2105
Mike Evans,1974
Mike Gesicki,288
Mike Washington,1843
Mitchell Evans,13
Najee Harris,710
Nicholas Singleton,1850
Nick Chubb,108
Nick Westbrook-Ikhine,21
Nico Collins,4370
Noah Fant,75
Noah Gray,128
Noah Thomas,761
Olamide Zaccheaus,50
Ollie Gordon,841
Omar Cooper,2224
Omarion Hampton,5892
Oronde Gadsden,2300
Oscar Delp,892
Parker Washington,2055
Pat Bryant,1348
Pat Freiermuth,780
Patrick Mahomes,5731
Phil Mafah,25
Puka Nacua,8707
Quentin Johnston,1808
Quinn Ewers,355
Quinshon Judkins,3706
Rachaad White,1409
Raheim Sanders,42
Rahsul Faison,273
Rashee Rice,3364
Rashid Shaheed,1321
Rashod Bateman,365
Ray Davis,351
Reggie Virgil,285
Rhamondre Stevenson,1505
Ricky Pearsall,1939
Rico Dowdle,1873
Riley Leonard,426
RJ Harvey,2293
Roman Wilson,181
Rome Odunze,3850
Romeo Doubs,1963
Ryan Flournoy,336
Sam Darnold,3038
Sam Howell,35
Sam LaPorta,3162
Sam Roush,613
Saquon Barkley,3730
Savion Williams,78
Sean Tucker,713
Shedeur Sanders,1779
Skyler Bell,789
Spencer Rattler,159
Stefon Diggs,906
T.J. Hockenson,1570
Tahj Brooks,268
Tank Bigsby,1082
Tank Dell,1145
Tanner McKee,157
Taylen Green,1095
Ted Hurst,1168
Tee Higgins,3339
Terrance Ferguson,1426
Terry McLaurin,2138
Tetairoa McMillan,5347
Tez Johnson,736
Theo Johnson,885
Tony Pollard,1352
Tory Horton,1131
Travis Etienne,2961
Travis Hunter,2130
Travis Kelce,1525
Tre Tucker,861
Tre' Harris,1545
Trebor Pena,387
TreVeyon Henderson,3806
Trevor Etienne,345
Trevor Lawrence,4827
Trey Benson,1454
Trey Lance,217
Trey McBride,7211
Treylon Burks,202
Troy Franklin,1207
Tua Tagovailoa,1740
Tucker Kraft,3362
Tutu Atwell,103
Ty Simpson,2182
Tyjae Spears,1099
Tyler Allgeier,1864
Tyler Higbee,68
Tyler Huntley,122
Tyler Shough,3044
Tyler Warren,4570
Tyquan Thornton,157
Tyreek Hill,1350
Tyrone Tracy,996
Tyson Bagent,152
Wan'Dale Robinson,2168
Will Howard,613
Will Levis,158
Woody Marks,1322
Xavier Legette,442
Xavier Worthy,1861
Zach Charbonnet,2105
Zach Ertz,291
Zach Wilson,65
Zachariah Branch,1595
Zay Flowers,3312
Zonovan Knight,80
