name,value
Ricky Pearsall,1667
Jayden Higgins,1646
Michael Penix,1581
Xavier Worthy,1565
Chig Okonkwo,1552
Josh Downs,1520
J.J. McCarthy,1507
Jonathon Brooks,1506
T.J. Hockenson,1505
Brenton Strange,1498
Tua Tagovailoa,1494
Zachariah Branch,1493
Jalen McMillan,1486
Courtland Sutton,1482
Jakobi Meyers,1479
Rico Dowdle,1475
Jayden Reed,1468
Quentin Johnston,1463
J.K. Dobbins,1457
Jaylen Warren,1437
Blake Corum,1428
Rhamondre Stevenson,1412
Shedeur Sanders,1411
Demond Claiborne,1410
AJ Barner,1404
Gunnar Helm,1398
Chris Brazzell,1394
Mason Taylor,1382
Chris Godwin,1376
Mark Andrews,1371
Terrance Ferguson,1340
Dallas Goedert,1336
Jacoby Brissett,1334
Germie Bernard,1330
Brian Robinson,1328
Braelon Allen,1328
Chris Rodriguez,1322
Kenneth Gainwell,1316
Max Klare,1313
Dylan Sampson,1309
Tre' Harris,1302
Jalen Coker,1292
Kirk Cousins,1288
Malachi Fields,1281
Travis Kelce,1272
Ja'Kobi Lane,1263
Jordan Mason,1253
Tank Bigsby,1246
Dontayvion Wicks,1240
Geno Smith,1236
Khalil Shakir,1220
Mac Jones,1219
Juwan Johnson,1215
Jacory Croskey-Merritt,1212
Rachaad White,1208
Brandon Aiyuk,1202
Antonio Williams,1199
David Njoku,1196
Skyler Bell,1191
Kaytron Allen,1187
Jerry Jeudy,1178
Tyreek Hill,1168
Kaleb Johnson,1167
Tank Dell,1166
Ted Hurst,1156
Justin Fields,1153
Deshaun Watson,1142
Rashid Shaheed,1141
Woody Marks,1140
Cade Otton,1137
Trey Benson,1137
Isaac TeSlaa,1131
Tony Pollard,1122
Pat Bryant,1106
Dalton Schultz,1105
Keaton Mitchell,1104
Jordan James,1102
Hunter Henry,1100
Elic Ayomanor,1095
Keon Coleman,1090
Isiah Pacheco,1089
Jaylin Noel,1085
Adonai Mitchell,1061
Pat Freiermuth,1058
Tyrone Tracy,1056
Ollie Gordon,1054
Troy Franklin,1049
Emanuel Wilson,1041
Alvin Kamara,1035
Anthony Richardson,1034
Kayshon Boutte,1020
Tyjae Spears,1017
Jalen Nailor,1017
Garrett Nussmeier,1005
Jack Bech,1004
Le'Veon Moss,1002
Jauan Jennings,998
Aaron Jones,995
Chimere Dike,984
Kyle Williams,983
Jake Tonges,980
Michael Trigg,940
Malik Washington,932
James Conner,921
J'Mari Taylor,898
Calvin Ridley,884
Deebo Samuel,874
Tre Tucker,868
Tory Horton,814
Ray Davis,785
Aaron Rodgers,753
Theo Johnson,736
Dont'e Thornton,730
Jack Endries,716
Deion Burks,705
Kimani Vidal,696
Isaiah Bond,654
Darnell Mooney,652
Elijah Arroyo,625
Cade Klubnik,595
Tez Johnson,520
DJ Giddens,516
Stefon Diggs,504
Jam Miller,490
Evan Engram,446
Kevin Coleman,445
Christian Kirk,421
Jaydon Blue,420
Najee Harris,418
Michael Mayer,401
Jaylen Wright,385
Will Howard,384
Joe Flacco,382
Xavier Legette,375
Ja'Tavion Sanders,347
Riley Leonard,344
Greg Dulcich,327
Sean Tucker,327
DeMario Douglas,314
Brashard Smith,301
Savion Williams,289
MarShawn Lloyd,289
Jameis Winston,273
LeQuint Allen,271
Luke Musgrave,266
Jalen Milroe,265
Jonnu Smith,263
Trevor Etienne,262
Marvin Mims,248
Jalen Tolbert,245
Devin Neal,237
Mike Gesicki,237
Marcus Mariota,236
Colby Parkinson,219
Tyson Bagent,216
Jahan Dotson,216
Ben Sinnott,208
Jarquez Hunter,207
Cooper Kupp,207
Marquise Brown,199
Dillon Gabriel,196
Tyquan Thornton,194
KeAndre Lambert-Smith,188
Joe Milton,186
Jaylin Lane,186
Luke McCaffrey,185
Cedric Tillman,181
Devaughn Vele,180
Cole Kmet,176
Rashod Bateman,165
Gardner Minshew,163
Tahj Brooks,144
Kendre Miller,132
Quinn Ewers,121
Joe Mixon,118
Darnell Washington,114
Jalen Royals,113
Ja'Lynn Polk,69
Davis Mills,62
Isaiah Davis,45
Kenny McIntosh,31
Treylon Burks,25
Audric Estime,24
Raheim Sanders,23
Keenan Allen,21
Ryan Flournoy,20
Tutu Atwell,19
Efton Chism,18
Daniel Bellinger,10
Andrei Iosivas,10
Spencer Rattler,5
Tanner McKee,2
Calvin Austin,2
