name,value
2026 Early 1st,5100.0
2026 Early 2nd,1844.0
2026 Early 3rd,772.0
2026 Early 4th,489.0
2026 Late 1st,2358.0
2026 Late 2nd,1287.0
2026 Late 3rd,543.0
2026 Late 4th,410.0
2026 Mid 1st,2996.0
2026 Mid 2nd,1566.0
2026 Mid 3rd,650.0
2026 Mid 4th,448.0
2027 Early 1st,3757.0
2027 Early 2nd,1838.0
2027 Early 3rd,731.0
2027 Early 4th,457.0
2027 Late 1st,2295.0
2027 Late 2nd,1245.0
2027 Late 3rd,527.0
2027 Late 4th,373.0
2027 Mid 1st,2905.0
2027 Mid 2nd,1504.0
2027 Mid 3rd,607.0
2027 Mid 4th,415.0
2028 Early 1st,3249.0
2028 Early 2nd,1700.0
2028 Early 3rd,677.0
2028 Early 4th,449.0
2028 Late 1st,2220.0
2028 Late 2nd,1234.0
2028 Late 3rd,501.0
2028 Late 4th,362.0
2028 Mid 1st,2890.0
2028 Mid 2nd,1471.0
2028 Mid 3rd,573.0
2028 Mid 4th,413.0
A.J. Brown,3146.0
Aaron Jones,1036.0
Aaron Rodgers,877.0
Adonai Mitchell,1098.0
AJ Barner,1324.0
Alec Pierce,2464.0
Alvin Kamara,1042.0
Amon-Ra St. Brown,7491.0
Andrei Iosivas,111.0
Anthony Richardson,1190.0
Antonio Williams,1200.0
Ashton Jeanty,7244.0
Audric Estime,5.0
Baker Mayfield,3229.0
Ben Sinnott,218.0
Bhayshul Tuten,2397.0
Bijan Robinson,10200.0
Blake Corum,1426.0
Bo Nix,5411.0
Braelon Allen,1231.0
Brandon Aiyuk,1344.0
Brashard Smith,394.0
Breece Hall,3856.0
Brenton Strange,1494.0
Brian Robinson,1407.0
Brian Thomas,3266.0
Brock Bowers,7758.0
Brock Purdy,5175.0
Bryce Young,2887.0
Bucky Irving,3687.0
C.J. Stroud,3266.0
Cade Otton,1220.0
Caleb Williams,7687.0
Calvin Austin,45.0
Calvin Ridley,893.0
Cam Skattebo,2844.0
Cam Ward,3898.0
Carnell Tate,3800.0
Cedric Tillman,178.0
CeeDee Lamb,6922.0
Chase Brown,3464.0
Chig Okonkwo,1606.0
Chimere Dike,1051.0
Chris Bell,1791.0
Chris Brazzell,1425.0
Chris Godwin,1422.0
Chris Olave,4424.0
Chris Rodriguez,1391.0
Christian Kirk,455.0
Christian McCaffrey,4345.0
Christian Watson,1822.0
Chuba Hubbard,1730.0
Colby Parkinson,338.0
Cole Kmet,117.0
Colston Loveland,5454.0
Cooper Kupp,234.0
Courtland Sutton,1541.0
D'Andre Swift,1852.0
Dak Prescott,4429.0
Dallas Goedert,1363.0
Dalton Kincaid,1750.0
Dalton Schultz,1274.0
Daniel Bellinger,136.0
Daniel Jones,2691.0
Darius Slayton,12.0
Darnell Mooney,733.0
Darnell Washington,202.0
Darren Waller,27.0
Davante Adams,2236.0
