name,value
Dallas Goedert,2613
Dalton Kincaid,3356
Dalton Schultz,2287
Dameon Pierce,1128
Damien Martinez,1198
Daniel Bellinger,1578
Daniel Jones,4293
Darius Slayton,1573
Darnell Mooney,2124
Darnell Washington,1933
Darren Waller,1162
Davante Adams,3538
David Montgomery,3472
David Njoku,2684
Davis Allen,1059
Davis Mills,1601
Dawson Knox,1746
De'Von Achane,6817
DeAndre Hopkins,861
Deebo Samuel,2475
Deion Burks,937
Demarcus Robinson,929
Demario Douglas,2138
Demond Claiborne,1133
Denzel Boston,3367
Derius Davis,690
Derrick Henry,3787
Deshaun Watson,1357
Deuce Vaughn,961
Devaughn Vele,1737
Devin Neal,2300
Devin Singletary,1460
DeVonta Smith,4902
Devontez Walker,1456
Dillon Gabriel,1597
DJ Giddens,2119
DK Metcalf,3599
Donovan Edwards,1077
Dont'e Thornton,2184
Dontayvion Wicks,2366
Drake London,6893
Drake Maye,9414
Drew Lock,1026
Dyami Brown,1443
Dylan Sampson,2730
Efton Chism,1489
Eli Stowers,2621
Elic Ayomanor,2803
Elijah Arroyo,2525
Elijah Higgins,1208
Elijah Mitchell,972
Elijah Moore,1211
Elijah Sarratt,2410
Emanuel Wilson,2210
Emari Demercado,1225
Emeka Egbuka,6036
Emmett Johnson,2158
Erick All,1232
Evan Engram,1810
Fernando Mendoza,5625
Frank Gore,930
Gabriel Davis,1195
Gardner Minshew,1256
Garrett Nussmeier,2062
Garrett Wilson,5757
Geno Smith,2151
George Holani,1317
George Kittle,3286
George Pickens,6019
Germie Bernard,1750
Grant Calcaterra,885
Greg Dortch,1203
Greg Dulcich,1592
Gunnar Helm,2559
Harold Fannin,4951
Hassan Haskins,1026
Hunter Henry,2336
Isaac Guerendo,1725
Isaac TeSlaa,2888
Isaiah Bond,2287
Isaiah Davis,1907
Isaiah Hodgins,1019
Isaiah Likely,3495
Isiah Pacheco,2363
Israel Abanikanda,967
J'Mari Taylor,1002
J.J. McCarthy,2889
J.K. Dobbins,3047
Ja'Kobi Lane,1764
Ja'Lynn Polk,1613
Ja'Marr Chase,9916
Ja'Tavion Sanders,2111
Jack Bech,2403
Jack Endries,891
Jacob Cowing,1096
Jacoby Brissett,2787
Jacory Croskey-Merritt,2851
Jadarian Price,2994
Jahan Dotson,1826
Jahmyr Gibbs,9618
Jake Bobo,1191
Jake Browning,821
Jake Ferguson,3336
Jake Tonges,2404
Jakobi Meyers,3350
Jaleel McLaughlin,1487
Jalen Coker,3076
Jalen Hurts,6321
Jalen McMillan,3141
Jalen Milroe,2463
Jalen Nailor,2352
Jalen Royals,1864
Jalen Tolbert,1714
Jalin Hyatt,1273
Jam Miller,999
Jamari Thrash,939
Jameis Winston,1542
James Conner,2132
James Cook,5996
Jameson Williams,4755
Jared Goff,4712
Jared Wiley,1046
Jarquez Hunter,1736
Jauan Jennings,2787
Javon Baker,1106
Javonte Williams,4544
Jawhar Jordan,967
Jaxon Smith-Njigba,9820
Jaxson Dart,6692
Jayden Daniels,7752
Jayden Higgins,3572
Jayden Reed,3290
Jaydon Blue,2010
Jaylen Waddle,4885
Jaylen Warren,3203
Jaylen Wright,2366
Jaylin Lane,1890
Jaylin Noel,2792
Jeremiyah Love,7439
Jeremy McNichols,874
Jeremy Ruckert,898
Jermaine Burton,683
Jerome Ford,1597
Jerry Jeudy,2739
Jimmy Horn,1664
Joe Burrow,7396
Joe Flacco,1114
Joe Milton,1817
Joe Mixon,1311
John Metchie,1745
Johnny Wilson,823
Jonah Coleman,2751
Jonathan Mingo,1140
Jonathan Taylor,5966
Jonathon Brooks,2946
Jonnu Smith,1381
Jordan Addison,3964
Jordan James,1972
Jordan Love,5702
Jordan Mason,2700
Jordan Watkins,1106
Jordan Whittington,1600
Jordyn Tyson,4778
Josh Allen,9993
Josh Downs,3354
Josh Jacobs,4610
Josh Oliver,735
Joshua Palmer,1559
JuJu Smith-Schuster,824
Julius Chestnut,754
Justice Hill,1315
Justin Fields,2318
Justin Herbert,6917
Justin Jefferson,7670
Juwan Johnson,2452
Kaleb Johnson,2379
Kalel Mullings,1156
Kameron Johnson,1174
Kareem Hunt,1123
KaVontae Turpin,1259
Kayshon Boutte,2903
Kaytron Allen,1872
KC Concepcion,3791
KeAndre Lambert-Smith,1646
Keaton Mitchell,2549
Keenan Allen,1738
Kendall Milton,871
Kendre Miller,1980
Kendrick Bourne,1513
Kenneth Gainwell,2873
Kenneth Walker,5738
Kenny McIntosh,853
Kenny Pickett,1190
Kenyon Sadiq,4371
Keon Coleman,2529
Kevin Coleman,1207
Khalil Herbert,841
Khalil Shakir,2989
Kimani Vidal,2519
Kirk Cousins,1790
Konata Mumpfield,1548
Kyle McCord,763
Kyle Monangai,3577
Kyle Pitts,4473
Kyle Williams,2669
Kyler Murray,4435
Kyren Williams,4830
Ladd McConkey,5429
LaJohntay Wester,720
Lamar Jackson,7665
Le'Veon Moss,1044
LeQuint Allen,2151
Lil'Jordan Humphrey,1075
Luke McCaffrey,1784
Luke Musgrave,1872
Luke Schoonmaker,1245
Luther Burden,5395
Mac Jones,2893
Mack Hollins,1214
Makai Lemon,5077
Malachi Corley,1236
Malachi Fields,1887
Malik Davis,1409
Malik Heath,721
Malik Nabers,7754
Malik Washington,2486
Malik Willis,4137
Marcus Mariota,1550
Mark Andrews,2775
Marquise Brown,1909
MarShawn Lloyd,1802
Marvin Harrison,4991
Marvin Mims,2371
Mason Rudolph,953
Mason Taylor,2947
Mason Tipton,1006
Matthew Golden,3557
Matthew Stafford,3758
Max Klare,1364
Mecole Hardman,748
Michael Carter,1388
Michael Mayer,2314
Michael Penix,3114
Michael Pittman,3538
Michael Trigg,1221
Michael Wilson,3726
Mike Evans,3362
Mike Gesicki,1413
Mike Washington,2295
Miles Sanders,871
Mitchell Evans,1101
Najee Harris,1858
Nicholas Singleton,2444
Nick Chubb,932
Nick Westbrook-Ikhine,943
Nico Collins,5752
Noah Brown,740
Noah Fant,1507
Noah Gray,1708
Olamide Zaccheaus,1440
Ollie Gordon,2514
Omar Cooper,3449
Omarion Hampton,6767
Oronde Gadsden,3856
Parker Washington,3605
Pat Bryant,2758
Pat Freiermuth,2209
Patrick Mahomes,6803
Phil Mafah,1280
Puka Nacua,9081
Quentin Johnston,3375
Quinn Ewers,1941
Quinshon Judkins,5408
Rachaad White,2683
Raheim Sanders,1450
Rashee Rice,4839
Rasheen Ali,1224
Rashid Shaheed,3046
Rashod Bateman,2110
Ray Davis,1987
Rhamondre Stevenson,3004
Ricky Pearsall,3595
Rico Dowdle,3344
Riley Leonard,1829
RJ Harvey,3764
Roman Wilson,1714
Rome Odunze,5568
Romeo Doubs,3634
Roschon Johnson,1504
Ryan Flournoy,1883
Sam Darnold,4715
Sam Howell,1141
Sam LaPorta,4567
Samaje Perine,914
Saquon Barkley,4951
Savion Williams,1612
Sean Tucker,2465
Seth McGowan,962
Shedeur Sanders,2862
Sione Vaki,1069
Skyler Bell,1455
Skyy Moore,1041
Spencer Rattler,1793
Stefon Diggs,2193
Sterling Shepard,687
T.J. Hockenson,2772
Tahj Brooks,1725
Tahj Washington,1357
Tai Felton,1344
Tank Bigsby,2523
Tank Dell,2485
Tanner McKee,1322
Taysom Hill,685
Ted Hurst,1041
Tee Higgins,4935
Terrance Ferguson,2811
Terrell Jennings,895
Terry McLaurin,3450
Tetairoa McMillan,6611
Tez Johnson,2281
Theo Johnson,2470
Tommy Tremble,1478
Tony Pollard,2685
Tory Horton,2720
Travis Etienne,4670
Travis Hunter,3712
Travis Kelce,2489
Tre Harris,2895
Tre Tucker,2457
TreVeyon Henderson,5468
Trevor Etienne,2139
Trevor Lawrence,6263
Trey Benson,2710
Trey Lance,1264
Trey McBride,7631
Trey Palmer,1235
Treylon Burks,1578
Trinidad Chambliss,2041
Troy Franklin,2841
Tua Tagovailoa,2759
Tucker Kraft,4794
Tutu Atwell,1624
Ty Chandler,933
Ty Johnson,1258
Ty Simpson,3049
Tyjae Spears,2675
Tylan Wallace,763
Tyler Allgeier,3540
Tyler Badie,1047
Tyler Conklin,727
Tyler Goodson,1192
Tyler Higbee,1378
Tyler Huntley,1288
Tyler Johnson,950
Tyler Scott,932
Tyler Shough,4611
Tyler Warren,5772
Tyquan Thornton,1866
Tyreek Hill,2239
Tyrell Shavers,1158
Tyrod Taylor,703
Tyrone Tracy,2605
Tyson Bagent,1536
Van Jefferson,755
Wan'Dale Robinson,3705
Will Howard,2103
Will Levis,1431
Will Shipley,1685
Woody Marks,2822
Xavier Gipson,949
Xavier Hutchinson,1810
Xavier Legette,2146
Xavier Restrepo,1490
Xavier Worthy,3358
Zach Charbonnet,3690
Zach Ertz,1026
Zach Wilson,1169
Zachariah Branch,2088
Zamir White,722
Zavier Scott,860
Zay Flowers,4712
Zay Jones,753
