name,value
Kyle Williams,1166
Kyler Murray,3261
Kyren Williams,3254
Ladd McConkey,3907
Lamar Jackson,7528
Le'Veon Moss,1112
LeQuint Allen,423
Luke McCaffrey,194
Luke Musgrave,175
Luther Burden,3499
Mac Jones,1414
Mack Hollins,104
Makai Lemon,4340
Malachi Fields,1340
Malik Benson,347
Malik Nabers,7451
Malik Washington,1034
Malik Willis,2602
Marcus Mariota,398
Mark Andrews,1515
Mark Fletcher,224
Marlin Klein,777
Marquise Brown,346
MarShawn Lloyd,350
Marvin Harrison,3544
Marvin Mims,488
Mason Taylor,1550
Matthew Golden,1982
Matthew Stafford,2475
Max Klare,1305
Michael Carter,178
Michael Mayer,641
Michael Penix,1819
Michael Pittman,1950
Michael Trigg,691
Michael Wilson,2129
Mike Evans,1996
Mike Gesicki,178
Mike Washington,1872
Mitchell Evans,16
Mitchell Trubisky,3
Najee Harris,636
Nathan Carter,17
Nicholas Singleton,1816
Nick Chubb,72
Nico Collins,4361
Noah Fant,134
Noah Gray,91
Noah Thomas,733
Ollie Gordon,891
Omar Cooper,2304
Omarion Hampton,5960
Oronde Gadsden,2315
Oscar Delp,888
Parker Washington,2066
Pat Bryant,1293
Pat Freiermuth,930
Patrick Mahomes,5747
Phil Mafah,34
Puka Nacua,8528
Quentin Johnston,1662
Quinn Ewers,399
Quinshon Judkins,3765
Rachaad White,1430
Raheim Sanders,57
Rahsul Faison,261
Rashee Rice,3559
Rashid Shaheed,1386
Rashod Bateman,357
Ray Davis,451
Reggie Virgil,298
Rhamondre Stevenson,1523
Ricky Pearsall,1971
Rico Dowdle,1849
Riley Leonard,344
RJ Harvey,2295
Roman Wilson,119
Rome Odunze,3813
Romeo Doubs,1949
Roschon Johnson,25
Ryan Flournoy,360
Sam Darnold,2913
Sam LaPorta,3213
Sam Roush,637
Saquon Barkley,3625
Savion Williams,63
Sean Tucker,637
Shedeur Sanders,1722
Skyler Bell,869
Spencer Rattler,168
Stefon Diggs,881
T.J. Hockenson,1598
Tahj Brooks,265
Tai Felton,49
Tank Bigsby,1081
Tank Dell,1111
Tanner McKee,106
Taylen Green,1079
Ted Hurst,1190
Tee Higgins,3334
Terrance Ferguson,1432
Terry McLaurin,2122
Tetairoa McMillan,5266
Tez Johnson,643
Theo Johnson,958
Tony Pollard,1339
Tory Horton,1068
Travis Etienne,2925
Travis Hunter,2227
Travis Kelce,1507
Tre Tucker,849
Tre' Harris,1555
Trebor Pena,381
TreVeyon Henderson,3698
Trevor Etienne,329
Trevor Lawrence,4896
Trey Benson,1430
Trey Lance,186
Trey McBride,7261
Treylon Burks,183
Troy Franklin,1145
Tua Tagovailoa,1735
Tucker Kraft,3422
Tutu Atwell,83
Ty Johnson,28
Ty Simpson,2194
Tyjae Spears,1002
Tyler Allgeier,1791
Tyler Higbee,48
Tyler Huntley,37
Tyler Shough,3086
Tyler Warren,4508
Tyquan Thornton,131
Tyreek Hill,1344
Tyrone Tracy,1093
Tyson Bagent,192
Wan'Dale Robinson,2162
Will Howard,637
Will Levis,157
Will Shipley,36
Woody Marks,1271
Xavier Hutchinson,40
Xavier Legette,499
Xavier Restrepo,43
Xavier Worthy,1924
Zach Charbonnet,1975
Zach Ertz,215
Zach Wilson,34
Zachariah Branch,1590
Zay Flowers,3160
Zonovan Knight,118
