name,value
Charlie Kolar,9
Chase Brown,3654
Chig Okonkwo,1596
Chimere Dike,1202
Chris Bell,1687
Chris Brazzell,1597
Chris Brooks,6
Chris Godwin,1688
Chris Olave,4228
Chris Rodriguez,1252
Christian Kirk,486
Christian McCaffrey,4251
Christian Watson,1891
Chuba Hubbard,1958
CJ Daniels,1054
CJ Donaldson,962
Colby Parkinson,628
Cole Kmet,487
Cole Payton,657
Colston Loveland,4877
Cooper Kupp,478
Courtland Sutton,1839
D'Andre Swift,2094
Dak Prescott,4126
Dallas Goedert,1439
Dalton Kincaid,1891
Dalton Schultz,943
Dameon Pierce,38
Dane Key,759
Daniel Bellinger,31
Daniel Jones,2637
Darius Slayton,143
Darnell Mooney,793
Darnell Washington,308
Darren Waller,144
Davante Adams,2186
David Montgomery,2134
David Njoku,1181
Davis Mills,207
Davon Booth,98
Dawson Knox,136
De'Von Achane,5880
Dean Connors,356
Deebo Samuel,1152
Deion Burks,1123
DeMario Douglas,257
Demond Claiborne,1416
Denzel Boston,2813
Derrick Henry,2683
Deshaun Watson,644
Desmond Reid,390
Devaughn Vele,396
Devin Neal,643
Devin Singletary,171
DeVonta Smith,3212
Dillon Gabriel,141
DJ Giddens,653
DJ Moore,2628
DK Metcalf,2068
Dont'e Thornton,732
Dontayvion Wicks,329
Drake London,5894
Drake Maye,8981
Drew Allar,979
Dyami Brown,70
Dylan Devezin,579
Dylan Sampson,1282
Efton Chism,22
Eli Stowers,2215
Elic Ayomanor,977
Elijah Arroyo,747
Elijah Sarratt,1740
Emanuel Wilson,1191
Emari Demercado,150
Emeka Egbuka,4601
Emmett Johnson,2029
Eric McAlister,1123
Eric Rivers,447
Evan Engram,651
Fernando Mendoza,4218
Gardner Minshew,312
Garrett Wilson,4169
Geno Smith,1468
George Holani,51
George Kittle,2076
George Pickens,4829
Germie Bernard,1520
Greg Dulcich,284
Gunnar Helm,1414
Harold Fannin,3210
Henry Ruggs,7
Hollywood Smothers,502
Hunter Henry,934
Isaac Guerendo,186
Isaac TeSlaa,1258
Isaiah Bond,782
Isaiah Davis,313
Isaiah Likely,2113
Isiah Pacheco,1282
J'Mari Taylor,1018
J.J. McCarthy,1821
J.K. Dobbins,1655
Ja'Kobi Lane,1451
Ja'Lynn Polk,205
Ja'Marr Chase,9473
Ja'Tavion Sanders,379
Jack Bech,951
Jack Endries,1131
Jacob Cowing,23
Jacoby Brissett,1621
Jacory Croskey-Merritt,1349
Jadarian Price,2391
Jahan Dotson,301
Jahdae Walker,171
Jahmyr Gibbs,9446
Jake Ferguson,1959
Jake Tonges,998
Jakobi Meyers,1729
Jaleel McLaughlin,75
Jalen Coker,1494
Jalen Hurts,5615
Jalen McMillan,1700
Jalen Milroe,572
Jalen Nailor,1034
Jalen Royals,257
Jalen Tolbert,331
Jameis Winston,159
James Conner,1147
James Cook,4785
Jameson Williams,2906
Jared Goff,3361
Jarquez Hunter,280
Jarrett Stidham,63
Jauan Jennings,1176
Javonte Williams,3081
Jaxon Smith-Njigba,9392
Jaxson Dart,5552
Jayden Daniels,7449
Jayden Higgins,1989
Jayden Reed,1635
Jaydon Blue,812
Jaylen Waddle,3137
Jaylen Warren,1716
Jaylen Wright,581
Jaylin Lane,240
Jaylin Noel,1055
Jeff Caldwell,492
Jeremiyah Love,6860
Jerome Ford,255
Jerry Jeudy,1308
Jimmy Horn,82
Joe Burrow,6715
Joe Fagnano,695
Joe Flacco,543
Joe Milton,239
Joe Mixon,486
John Metchie,337
John Michael Gyllenborg,389
Jonah Coleman,2820
Jonathan Taylor,5034
Jonathon Brooks,1486
Jonnu Smith,129
Jordan Addison,2280
Jordan James,738
Jordan Love,4050
Jordan Mason,1447
Jordyn Tyson,3657
Josh Allen,10599
Josh Cameron,719
Josh Cuevas,416
Josh Downs,1694
Josh Jacobs,3084
Justice Hill,125
Justin Fields,1415
Justin Herbert,5926
Justin Jefferson,7354
Juwan Johnson,1105
Kaleb Johnson,1285
Kareem Hunt,192
Kayshon Boutte,1075
KC Concepcion,2652
KeAndre Lambert-Smith,41
Keaton Mitchell,1189
Keenan Allen,345
Kendre Miller,261
Kendrick Bourne,102
Kenneth Gainwell,1509
Kenneth Walker,4369
Kenny McIntosh,135
Kenny Pickett,77
Kenyon Sadiq,3260
Keon Coleman,1163
Kevin Coleman,581
Khalil Shakir,1456
Kimani Vidal,753
Kirk Cousins,426
Konata Mumpfield,11
Kyle Monangai,1781
Kyle Pitts,2847
Kyle Williams,1124
Kyler Murray,3070
Kyren Williams,3320
Ladd McConkey,3791
Lake McRee,88
Lamar Jackson,7584
Le'Veon Moss,1113
LeQuint Allen,536
Luke Altmyer,183
Luke McCaffrey,130
Luke Musgrave,177
Luther Burden,3476
Mac Jones,1273
Mack Hollins,88
Makai Lemon,4626
Malachi Fields,1360
Malik Benson,389
Malik Davis,19
Malik Nabers,7296
Malik Washington,1056
Malik Willis,2552
Marcus Mariota,461
Mark Andrews,1503
Mark Fletcher,363
Marlin Klein,844
Marquise Brown,490
MarShawn Lloyd,266
Marvin Harrison,3523
Marvin Mims,601
Mason Taylor,1520
Matthew Golden,2012
Matthew Stafford,2531
Max Klare,1378
Michael Mayer,702
Michael Penix,1867
Michael Pittman,2013
Michael Wilson,2184
Mike Evans,2103
Mike Gesicki,164
Mike Washington,1837
Miller Moss,183
Najee Harris,691
Nate Boerkircher,111
Nathan Carter,43
Nicholas Singleton,1871
Nick Westbrook-Ikhine,21
Nico Collins,4589
Noah Fant,85
Noah Gray,185
Noah Thomas,818
Olamide Zaccheaus,81
Ollie Gordon,922
Omar Cooper,2127
Omarion Hampton,5838
Oronde Gadsden,2382
Oscar Delp,925
Parker Washington,1899
Pat Bryant,1294
Pat Freiermuth,743
Patrick Mahomes,5860
Phil Mafah,40
Puka Nacua,9094
Quentin Johnston,1827
Quinn Ewers,496
Quinshon Judkins,3739
Rachaad White,1422
Rahsul Faison,331
Rashee Rice,3542
Rasheen Ali,4
Rashid Shaheed,1320
Rashod Bateman,294
Ray Davis,447
Reggie Virgil,350
Rhamondre Stevenson,1552
Ricky Pearsall,1944
Rico Dowdle,1782
Riley Leonard,507
RJ Harvey,2426
Roman Wilson,155
Rome Odunze,3744
Romeo Doubs,1908
Ryan Flournoy,249
Sam Darnold,3105
Sam LaPorta,3170
Sam Roush,633
Samaje Perine,36
Saquon Barkley,3760
Savion Williams,136
Sean Tucker,776
Shedeur Sanders,1728
Spencer Rattler,243
Stefon Diggs,957
T.J. Hockenson,1533
Tahj Brooks,231
Tai Felton,58
Tank Bigsby,1216
Tank Dell,1020
Tanner McKee,102
Taylen Green,1161
Ted Hurst,1199
Tee Higgins,3379
Terrance Ferguson,1304
Terry McLaurin,2139
Tetairoa McMillan,5179
Tez Johnson,747
Theo Johnson,1046
Tony Pollard,1428
Tory Horton,1177
Travis Etienne,3181
Travis Hunter,2292
Travis Kelce,1582
Tre Tucker,654
Tre' Harris,1481
Trebor Pena,429
TreVeyon Henderson,3942
Trevor Etienne,374
Trevor Lawrence,4868
Trey Benson,1411
Trey Lance,218
Trey McBride,7092
Treylon Burks,34
Troy Franklin,1387
Tua Tagovailoa,1768
Tucker Kraft,3313
Tutu Atwell,99
Ty Simpson,2217
Tyjae Spears,1118
Tyler Allgeier,1814
Tyler Higbee,135
Tyler Huntley,137
Tyler Shough,3137
Tyler Warren,4461
Tyquan Thornton,172
Tyreek Hill,1463
Tyrone Tracy,1135
Tyson Bagent,155
Wan'Dale Robinson,2183
Will Howard,600
Will Levis,126
Will Shipley,91
Woody Marks,1339
Xavier Hutchinson,99
Xavier Legette,483
Xavier Worthy,1774
Zach Charbonnet,2131
Zach Ertz,249
Zach Wilson,28
Zachariah Branch,1615
Zay Flowers,3319
