name,value
CeeDee Lamb,6797
Chase Brown,3720
Chig Okonkwo,1571
Chimere Dike,1198
Chris Bell,1656
Chris Brazzell,1591
Chris Brooks,2
Chris Godwin,1714
Chris Olave,4089
Chris Rodriguez,1314
Christian Kirk,510
Christian McCaffrey,4116
Christian Watson,1927
Chuba Hubbard,1875
CJ Daniels,1037
CJ Donaldson,945
Colby Parkinson,620
Cole Kmet,416
Cole Payton,630
Colston Loveland,4995
Cooper Kupp,372
Courtland Sutton,1818
D'Andre Swift,2056
Dak Prescott,4057
Dallas Goedert,1410
Dalton Kincaid,1925
Dalton Schultz,947
Dane Key,727
Daniel Jones,2688
Darius Slayton,178
Darnell Mooney,791
Darnell Washington,179
Darren Waller,81
Davante Adams,2198
David Montgomery,2060
David Njoku,1055
Davis Mills,154
Dawson Knox,125
De'Von Achane,6129
Dean Connors,326
Deebo Samuel,1095
Deion Burks,1106
DeMario Douglas,229
Demond Claiborne,1398
Denzel Boston,2773
Derrick Henry,2618
Deshaun Watson,814
Desmond Reid,357
Devaughn Vele,417
Devin Neal,666
Devin Singletary,164
DeVonta Smith,3072
Devontez Walker,27
Dillon Gabriel,124
DJ Giddens,640
DJ Moore,2609
DK Metcalf,2031
Dont'e Thornton,600
Dontayvion Wicks,301
Drake London,5865
Drake Maye,8871
Drew Allar,950
Dyami Brown,68
Dylan Devezin,556
Dylan Sampson,1262
Efton Chism,94
Eli Stowers,2210
Elic Ayomanor,1014
Elijah Arroyo,730
Elijah Higgins,9
Elijah Sarratt,1725
Emanuel Wilson,1211
Emari Demercado,156
Emeka Egbuka,4449
Emmett Johnson,1996
Eric McAlister,1101
Eric Rivers,412
Evan Engram,626
Fernando Mendoza,4043
Gardner Minshew,353
Garrett Nussmeier,431
Garrett Wilson,4128
Geno Smith,1439
George Holani,107
George Kittle,2103
George Pickens,4771
Germie Bernard,1512
Greg Dulcich,309
Gunnar Helm,1442
Harold Fannin,3312
Hollywood Smothers,455
Hunter Henry,894
Isaac Guerendo,183
Isaac TeSlaa,1294
Isaiah Bond,788
Isaiah Davis,315
Isaiah Likely,2122
Isiah Pacheco,1289
J'Mari Taylor,1019
J.J. McCarthy,1804
J.K. Dobbins,1623
Ja'Kobi Lane,1434
Ja'Lynn Polk,224
Ja'Marr Chase,9539
Ja'Tavion Sanders,423
Jack Bech,1003
Jack Endries,1107
Jacoby Brissett,1618
Jacory Croskey-Merritt,1369
Jadarian Price,2423
Jahan Dotson,297
Jahdae Walker,107
Jahmyr Gibbs,9423
Jake Browning,37
Jake Ferguson,1987
Jake Tonges,1007
Jakobi Meyers,1680
Jaleel McLaughlin,34
Jalen Coker,1457
Jalen Hurts,5545
Jalen McMillan,1660
Jalen Milroe,662
Jalen Nailor,1010
Jalen Royals,256
Jalen Tolbert,350
Jalin Hyatt,42
Jam Miller,316
Jameis Winston,298
James Conner,1126
James Cook,4879
Jameson Williams,2948
Jared Goff,3419
Jarquez Hunter,258
Jauan Jennings,1201
Javonte Williams,2990
Jaxon Smith-Njigba,9319
Jaxson Dart,5550
Jayden Daniels,7541
Jayden Higgins,1912
Jayden Reed,1687
Jaydon Blue,720
Jaylen Waddle,3136
Jaylen Warren,1723
Jaylen Wright,601
Jaylin Lane,285
Jaylin Noel,1110
Jeff Caldwell,460
Jeremiyah Love,6905
Jerome Ford,165
Jerry Jeudy,1334
Jimmy Horn,80
Joe Burrow,6624
Joe Fagnano,656
Joe Flacco,573
Joe Milton,360
Joe Mixon,495
John Metchie,253
John Michael Gyllenborg,345
Jonah Coleman,2811
Jonathan Taylor,4957
Jonathon Brooks,1488
Jonnu Smith,134
Jordan Addison,2374
Jordan James,733
Jordan Love,4091
Jordan Mason,1391
Jordan Whittington,10
Jordyn Tyson,3593
Josh Allen,10738
Josh Cameron,691
Josh Cuevas,379
Josh Downs,1646
Josh Jacobs,3212
Joshua Palmer,51
Justice Hill,116
Justin Fields,1395
Justin Herbert,5815
Justin Jefferson,7233
Justin Joly,393
Juwan Johnson,1241
Kaleb Johnson,1276
Kareem Hunt,100
KaVontae Turpin,65
Kayshon Boutte,1126
Kaytron Allen,613
KC Concepcion,2695
KeAndre Lambert-Smith,142
Keaton Mitchell,1203
Keenan Allen,259
Kendre Miller,353
Kendrick Bourne,77
Kenneth Gainwell,1459
Kenneth Walker,4278
Kenny McIntosh,225
Kenyon Sadiq,3210
Keon Coleman,1325
Kevin Coleman,563
Khalil Shakir,1488
Kimani Vidal,746
Kirk Cousins,569
Konata Mumpfield,15
Kyle Monangai,1721
Kyle Pitts,2901
Kyle Williams,1182
Kyler Murray,3075
Kyren Williams,3272
Ladd McConkey,4122
Lamar Jackson,7499
Le'Veon Moss,1113
LeQuint Allen,475
Luke McCaffrey,175
Luke Musgrave,118
Luther Burden,3647
Mac Jones,1319
Mack Hollins,75
Makai Lemon,4496
Malachi Fields,1335
Malik Benson,362
Malik Nabers,7436
Malik Washington,1078
Malik Willis,2569
Marcus Mariota,416
Mark Andrews,1478
Mark Fletcher,272
Marlin Klein,828
Marquise Brown,356
MarShawn Lloyd,245
Marvin Harrison,3440
Marvin Mims,442
Mason Taylor,1544
Matthew Golden,2011
Matthew Stafford,2422
Max Klare,1356
Michael Carter,149
Michael Mayer,670
Michael Penix,1866
Michael Pittman,2003
Michael Trigg,418
Michael Wilson,2176
Mike Evans,1962
Mike Gesicki,231
Mike Washington,1823
Najee Harris,677
Nicholas Singleton,1872
Nick Chubb,87
Nico Collins,4397
Noah Fant,50
Noah Gray,170
Noah Thomas,790
Olamide Zaccheaus,23
Ollie Gordon,816
Omar Cooper,2151
Omarion Hampton,5942
Oronde Gadsden,2300
Oscar Delp,907
Parker Washington,1970
Pat Bryant,1355
Pat Freiermuth,854
Patrick Mahomes,5791
Phil Mafah,17
Puka Nacua,8908
Quentin Johnston,1797
Quinn Ewers,506
Quinshon Judkins,3678
Rachaad White,1440
Rahsul Faison,275
Rashee Rice,3497
Rashid Shaheed,1318
Rashod Bateman,292
Ray Davis,425
Reggie Virgil,291
Rhamondre Stevenson,1540
Ricky Pearsall,1961
Rico Dowdle,1870
Riley Leonard,502
RJ Harvey,2286
Roman Wilson,77
Rome Odunze,3868
Romeo Doubs,1937
Roschon Johnson,54
Ryan Flournoy,324
Sam Darnold,3103
Sam LaPorta,3190
Sam Roush,609
Saquon Barkley,3818
Savion Williams,108
Sean Tucker,790
Shedeur Sanders,1763
Skyler Bell,649
Spencer Rattler,147
Stefon Diggs,898
T.J. Hockenson,1529
Tahj Brooks,200
Tai Felton,53
Tank Bigsby,1101
Tank Dell,1119
Tanner McKee,152
Taylen Green,1129
Ted Hurst,1183
Teddy Bridgewater,5
Tee Higgins,3379
Terrance Ferguson,1422
Terry McLaurin,2101
Tetairoa McMillan,5217
Tez Johnson,749
Theo Johnson,941
Tony Pollard,1396
Tory Horton,1142
Travis Etienne,3106
Travis Hunter,2193
Travis Kelce,1572
Tre Tucker,832
Tre' Harris,1497
Trebor Pena,405
TreVeyon Henderson,3806
Trevor Etienne,399
Trevor Lawrence,4888
Trey Benson,1413
Trey Lance,168
Trey McBride,7157
Treylon Burks,120
Troy Franklin,1321
Tua Tagovailoa,1785
Tucker Kraft,3260
Tutu Atwell,78
Ty Simpson,2198
Tyjae Spears,1099
Tyler Allgeier,1884
Tyler Higbee,137
Tyler Huntley,103
Tyler Shough,3153
Tyler Warren,4439
Tyquan Thornton,175
Tyreek Hill,1376
Tyrone Tracy,1074
Tyson Bagent,123
Wan'Dale Robinson,2195
Will Howard,534
Will Levis,154
Will Shipley,66
Woody Marks,1377
Xavier Hutchinson,25
Xavier Legette,513
Xavier Worthy,1854
Zach Charbonnet,2095
Zach Ertz,386
Zach Wilson,66
Zachariah Branch,1640
Zay Flowers,3336
Zonovan Knight,181
