name,value
George Holani,117
George Kittle,2126
George Pickens,4738
Germie Bernard,1477
Greg Dulcich,278
Gunnar Helm,1403
Harold Fannin,3323
Hollywood Smothers,422
Hunter Henry,909
Isaac Guerendo,128
Isaac TeSlaa,1169
Isaiah Bond,708
Isaiah Davis,277
Isaiah Likely,2063
Isiah Pacheco,1320
J'Mari Taylor,1021
J.J. McCarthy,1748
J.K. Dobbins,1710
Ja'Kobi Lane,1391
Ja'Lynn Polk,203
Ja'Marr Chase,9666
Ja'Tavion Sanders,535
Jack Bech,973
Jack Endries,1081
Jacoby Brissett,1616
Jacory Croskey-Merritt,1408
Jadarian Price,2424
Jahan Dotson,267
Jahdae Walker,61
Jahmyr Gibbs,9557
Jake Browning,81
Jake Ferguson,1984
Jake Tonges,951
Jakobi Meyers,1666
Jalen Coker,1500
Jalen Hurts,5734
Jalen McMillan,1589
Jalen Milroe,644
Jalen Nailor,973
Jalen Royals,231
Jalen Tolbert,365
Jam Miller,494
Jameis Winston,312
James Conner,1125
James Cook,5132
Jameson Williams,2983
Jared Goff,3267
Jarquez Hunter,270
Jarrett Stidham,39
Jauan Jennings,1176
Javonte Williams,2940
Jaxon Smith-Njigba,9444
Jaxson Dart,5541
Jayden Daniels,7451
Jayden Higgins,1897
Jayden Reed,1665
Jaydon Blue,716
Jaylen Waddle,3221
Jaylen Warren,1678
Jaylen Wright,569
Jaylin Lane,242
Jaylin Noel,1013
Jeff Caldwell,472
Jeremiyah Love,6987
Jeremy McNichols,44
Jerome Ford,158
Jerry Jeudy,1305
Jimmy Horn,78
Joe Burrow,6881
Joe Fagnano,616
Joe Flacco,442
Joe Milton,321
Joe Mixon,491
John Metchie,226
John Michael Gyllenborg,359
Jonah Coleman,2528
Jonathan Taylor,4980
Jonathon Brooks,1530
Jonnu Smith,113
Jordan Addison,2315
Jordan James,827
Jordan Love,4070
Jordan Mason,1310
Jordyn Tyson,3585
Josh Allen,10498
Josh Cameron,660
Josh Cuevas,372
Josh Downs,1640
Josh Jacobs,3146
Joshua Palmer,59
Justice Hill,58
Justin Fields,1387
Justin Herbert,5859
Justin Jefferson,7233
Justin Joly,516
Juwan Johnson,1242
Kaleb Johnson,1255
Kareem Hunt,140
KaVontae Turpin,77
Kayshon Boutte,1146
Kaytron Allen,891
KC Concepcion,2647
KeAndre Lambert-Smith,120
Keaton Mitchell,1172
Keenan Allen,306
Kendre Miller,265
Kendrick Bourne,53
Kenneth Gainwell,1441
Kenneth Walker,4180
Kenny McIntosh,216
Kenny Pickett,110
Kenyon Sadiq,3164
Keon Coleman,1276
Kevin Coleman,650
Khalil Shakir,1478
Kimani Vidal,702
Kirk Cousins,1182
Konata Mumpfield,44
Kyle Monangai,1705
Kyle Pitts,2994
Kyle Williams,1148
Kyler Murray,3203
Kyren Williams,3235
Ladd McConkey,3952
Lamar Jackson,7485
Le'Veon Moss,1116
LeQuint Allen,382
Luke McCaffrey,186
Luke Musgrave,144
Luther Burden,3590
Mac Jones,1231
Mack Hollins,36
Makai Lemon,4356
Malachi Fields,1342
Malik Benson,365
Malik Davis,11
Malik Nabers,7495
Malik Washington,1022
Malik Willis,2550
Marcus Mariota,370
Mark Andrews,1516
Mark Fletcher,239
Marlin Klein,791
Marquise Brown,334
MarShawn Lloyd,353
Marvin Harrison,3527
Marvin Mims,380
Mason Taylor,1555
Matthew Golden,1967
Matthew Stafford,2476
Max Klare,1321
Michael Carter,167
Michael Mayer,659
Michael Penix,1831
Michael Pittman,1994
Michael Trigg,662
Michael Wilson,2151
Mike Evans,1986
Mike Gesicki,209
Mike Washington,1862
Mitchell Evans,19
Najee Harris,653
Nathan Carter,57
Nicholas Singleton,1836
Nick Chubb,125
Nico Collins,4302
Noah Fant,94
Noah Gray,140
Noah Thomas,750
Ollie Gordon,877
Omar Cooper,2263
Omarion Hampton,5971
Oronde Gadsden,2287
Oscar Delp,897
Parker Washington,2112
Pat Bryant,1312
Pat Freiermuth,807
Patrick Mahomes,5766
Phil Mafah,62
Puka Nacua,8576
Quentin Johnston,1730
Quinn Ewers,373
Quinshon Judkins,3651
Rachaad White,1429
Raheim Sanders,53
Rahsul Faison,282
Rashee Rice,3462
Rashid Shaheed,1363
Rashod Bateman,367
Ray Davis,378
Reggie Virgil,309
Rhamondre Stevenson,1511
Ricky Pearsall,1961
Rico Dowdle,1839
Riley Leonard,423
RJ Harvey,2281
Roman Wilson,137
Rome Odunze,3834
Romeo Doubs,2001
Roschon Johnson,24
Ryan Flournoy,375
Sam Darnold,2980
Sam LaPorta,3207
Sam Roush,629
Saquon Barkley,3664
Savion Williams,105
Sean Tucker,621
Shedeur Sanders,1674
Skyler Bell,851
Spencer Rattler,194
Stefon Diggs,852
T.J. Hockenson,1602
Tahj Brooks,276
Tank Bigsby,1118
Tank Dell,1101
Tanner McKee,142
Taylen Green,1093
Ted Hurst,1183
Tee Higgins,3345
Terrance Ferguson,1414
Terry McLaurin,2085
Tetairoa McMillan,5310
Tez Johnson,598
Theo Johnson,853
Tony Pollard,1347
Tory Horton,981
Travis Etienne,2862
Travis Hunter,2198
Travis Kelce,1525
Tre Tucker,864
Tre' Harris,1534
Trebor Pena,393
TreVeyon Henderson,3713
Trevor Etienne,346
Trevor Lawrence,4839
Trey Benson,1398
Trey Lance,219
Trey McBride,7241
Treylon Burks,157
Troy Franklin,1238
Tua Tagovailoa,1738
Tucker Kraft,3361
Tutu Atwell,112
Ty Johnson,22
Ty Simpson,2184
Tyjae Spears,1071
Tyler Allgeier,1828
Tyler Higbee,49
Tyler Huntley,73
Tyler Shough,3075
Tyler Warren,4490
Tyquan Thornton,132
Tyreek Hill,1384
Tyrone Tracy,1064
Tyson Bagent,202
Wan'Dale Robinson,2173
Will Howard,619
Will Levis,106
Will Shipley,36
Woody Marks,1292
Xavier Legette,497
Xavier Worthy,1921
Zach Charbonnet,2017
Zach Ertz,249
Zach Wilson,63
Zachariah Branch,1587
Zay Flowers,3199
Zonovan Knight,91
