name,value
Tyrone Tracy,1054
Ollie Gordon,1052
Garrett Nussmeier,1044
Troy Franklin,1043
Emanuel Wilson,1039
Kayshon Boutte,1031
Alvin Kamara,1027
Tyjae Spears,1011
David Njoku,1010
Jack Bech,1005
Jalen Nailor,998
Jake Tonges,993
Le'Veon Moss,992
Hunter Henry,979
Aaron Jones,977
Chimere Dike,977
Michael Trigg,975
Anthony Richardson,970
Malik Washington,968
Kyle Williams,941
James Conner,920
Jauan Jennings,905
J'Mari Taylor,894
Calvin Ridley,856
Aaron Rodgers,848
Darnell Mooney,839
Deebo Samuel,836
Deion Burks,776
Tre Tucker,774
Tory Horton,766
Ray Davis,743
Jack Endries,717
Dont'e Thornton,712
Kimani Vidal,668
Theo Johnson,656
Isaiah Bond,614
Cade Klubnik,598
Elijah Arroyo,594
Evan Engram,556
Michael Mayer,523
DJ Giddens,498
Tez Johnson,489
Jam Miller,489
Stefon Diggs,483
Kevin Coleman,462
Christian Kirk,433
Najee Harris,403
Jaydon Blue,395
Will Howard,389
Jaylen Wright,386
Joe Flacco,369
Xavier Legette,362
Riley Leonard,348
Greg Dulcich,342
Ja'Tavion Sanders,341
Sean Tucker,327
MarShawn Lloyd,310
DeMario Douglas,306
Brashard Smith,291
Savion Williams,287
Jameis Winston,286
Jalen Milroe,268
LeQuint Allen,266
Trevor Etienne,262
Luke Musgrave,257
Jalen Tolbert,253
Marvin Mims,247
Mike Gesicki,241
Marcus Mariota,235
Devin Neal,229
Colby Parkinson,228
Tyson Bagent,223
Cooper Kupp,217
Jahan Dotson,217
Jonnu Smith,217
Ben Sinnott,209
Marquise Brown,207
Jarquez Hunter,206
KeAndre Lambert-Smith,206
Joe Milton,204
Tyquan Thornton,196
Cole Kmet,193
Gardner Minshew,190
Jaylin Lane,185
Devaughn Vele,184
Rashod Bateman,179
Dillon Gabriel,178
Luke McCaffrey,165
Tahj Brooks,164
Quinn Ewers,143
Cedric Tillman,138
Jalen Royals,98
Joe Mixon,89
Kendre Miller,84
Darnell Washington,80
Isaiah Davis,75
Ja'Lynn Polk,54
Kenny McIntosh,52
Davis Mills,46
Will Levis,43
Isaac Guerendo,43
Efton Chism,21
Treylon Burks,20
Raheim Sanders,18
Audric Estime,18
Keenan Allen,16
Ryan Flournoy,16
Tutu Atwell,16
Daniel Bellinger,8
Andrei Iosivas,8
Spencer Rattler,4
Calvin Austin,2
