name,value
Jalin Hyatt,1303
Jam Miller,1002
Jamari Thrash,927
Jameis Winston,1539
James Conner,2156
James Cook,5999
Jameson Williams,4769
Jared Goff,4710
Jared Wiley,1043
Jarquez Hunter,1746
Jauan Jennings,2776
Javon Baker,1109
Javonte Williams,4596
Jawhar Jordan,973
Jaxon Smith-Njigba,9834
Jaxson Dart,6720
Jayden Daniels,7757
Jayden Higgins,3562
Jayden Reed,3303
Jaydon Blue,2024
Jaylen Waddle,4845
Jaylen Warren,3189
Jaylen Wright,2328
Jaylin Lane,1863
Jaylin Noel,2824
Jeremiyah Love,7477
Jeremy McNichols,880
Jeremy Ruckert,907
Jermaine Burton,683
Jerome Ford,1597
Jerry Jeudy,2736
Jimmy Horn,1652
Joe Burrow,7383
Joe Flacco,1106
Joe Milton,1823
Joe Mixon,1296
John Metchie,1767
Johnny Wilson,808
Jonah Coleman,2773
Jonathan Mingo,1152
Jonathan Taylor,5978
Jonathon Brooks,2952
Jonnu Smith,1390
Jordan Addison,3944
Jordan James,2008
Jordan Love,5673
Jordan Mason,2700
Jordan Watkins,1091
Jordan Whittington,1594
Jordyn Tyson,4784
Josh Allen,9999
Josh Downs,3354
Josh Jacobs,4610
Josh Oliver,733
Joshua Palmer,1572
JuJu Smith-Schuster,824
Julius Chestnut,749
Justice Hill,1303
Justin Fields,2304
Justin Herbert,6965
Justin Jefferson,7677
Juwan Johnson,2437
Kaleb Johnson,2394
Kalel Mullings,1148
Kameron Johnson,1174
Kareem Hunt,1123
KaVontae Turpin,1266
Kayshon Boutte,2894
Kaytron Allen,1848
KC Concepcion,3815
KeAndre Lambert-Smith,1623
Keaton Mitchell,2504
Keenan Allen,1720
Kendall Milton,871
Kendre Miller,1995
Kendrick Bourne,1519
Kenneth Gainwell,2876
Kenneth Walker,5714
Kenny McIntosh,862
Kenny Pickett,1193
Kenyon Sadiq,4357
Keon Coleman,2562
Kevin Coleman,1198
Khalil Herbert,829
Khalil Shakir,2995
Kimani Vidal,2514
Kirk Cousins,1805
Konata Mumpfield,1533
Kyle McCord,772
Kyle Monangai,3595
Kyle Pitts,4495
Kyle Williams,2650
Kyler Murray,4455
Kyren Williams,4837
Ladd McConkey,5429
LaJohntay Wester,720
Lamar Jackson,7665
Le'Veon Moss,1032
LeQuint Allen,2134
Lil'Jordan Humphrey,1081
Luke McCaffrey,1796
Luke Musgrave,1893
Luke Schoonmaker,1257
Luther Burden,5375
Mac Jones,2904
Mack Hollins,1235
Makai Lemon,5077
Malachi Corley,1236
Malachi Fields,1885
Malik Davis,1412
Malik Heath,724
Malik Nabers,7753
Malik Washington,2496
Malik Willis,4123
Marcus Mariota,1541
Mark Andrews,2767
Marquise Brown,1898
MarShawn Lloyd,1799
Marvin Harrison,5031
Marvin Mims,2386
Mason Rudolph,974
Mason Taylor,2974
Mason Tipton,1018
Matthew Golden,3536
Matthew Stafford,3730
Max Klare,1351
Mecole Hardman,750
Michael Carter,1373
Michael Mayer,2326
Michael Penix,3137
Michael Pittman,3534
Michael Trigg,1206
Michael Wilson,3728
Mike Evans,3352
Mike Gesicki,1437
Mike Washington,2307
Miles Sanders,886
Mitchell Evans,1095
Najee Harris,1828
Nicholas Singleton,2449
Nick Chubb,935
Nick Westbrook-Ikhine,958
Nico Collins,5731
Noah Brown,734
Noah Fant,1502
Noah Gray,1714
Olamide Zaccheaus,1445
Ollie Gordon,2516
Omar Cooper,3492
Omarion Hampton,6766
Oronde Gadsden,3851
Parker Washington,3619
Pat Bryant,2785
Pat Freiermuth,2213
Patrick Mahomes,6789
Phil Mafah,1259
Puka Nacua,9003
Quentin Johnston,3364
Quinn Ewers,1911
Quinshon Judkins,5375
Rachaad White,2682
Raheim Sanders,1471
Rashee Rice,4899
Rasheen Ali,1233
Rashid Shaheed,3022
Rashod Bateman,2126
Ray Davis,1981
Rhamondre Stevenson,2980
Ricky Pearsall,3580
Rico Dowdle,3340
Riley Leonard,1839
RJ Harvey,3774
Roman Wilson,1702
Rome Odunze,5616
Romeo Doubs,3617
Roschon Johnson,1507
Ryan Flournoy,1902
Sam Darnold,4732
Sam Howell,1132
Sam LaPorta,4542
Samaje Perine,912
Saquon Barkley,4932
Savion Williams,1609
Sean Tucker,2479
Seth McGowan,962
Shedeur Sanders,2878
Sione Vaki,1069
Skyler Bell,1430
Skyy Moore,1050
Spencer Rattler,1781
Stefon Diggs,2197
Sterling Shepard,687
T.J. Hockenson,2769
Tahj Brooks,1722
Tahj Washington,1357
Tai Felton,1356
Tank Bigsby,2532
Tank Dell,2515
Tanner McKee,1334
Taysom Hill,682
Ted Hurst,1032
Tee Higgins,4938
Terrance Ferguson,2842
Terrell Jennings,884
Terry McLaurin,3439
Tetairoa McMillan,6636
Tez Johnson,2290
Theo Johnson,2457
Tommy Tremble,1472
Tony Pollard,2688
Tory Horton,2719
Travis Etienne,4651
Travis Hunter,3687
Travis Kelce,2505
Tre Harris,2878
Tre Tucker,2451
TreVeyon Henderson,5462
Trevor Etienne,2106
Trevor Lawrence,6259
Trey Benson,2721
Trey Lance,1261
Trey McBride,7624
Trey Palmer,1229
Treylon Burks,1587
Trinidad Chambliss,2031
Troy Franklin,2802
Tua Tagovailoa,2754
Tucker Kraft,4827
Tutu Atwell,1627
Ty Chandler,924
Ty Johnson,1261
Ty Simpson,3054
Tyjae Spears,2667
Tylan Wallace,763
Tyler Allgeier,3504
Tyler Badie,1044
Tyler Conklin,745
Tyler Goodson,1195
Tyler Higbee,1381
Tyler Huntley,1285
Tyler Johnson,953
Tyler Scott,941
Tyler Shough,4650
Tyler Warren,5752
Tyquan Thornton,1881
Tyreek Hill,2230
Tyrell Shavers,1158
Tyrod Taylor,704
Tyrone Tracy,2593
Tyson Bagent,1545
Van Jefferson,743
Wan'Dale Robinson,3741
Will Howard,2105
Will Levis,1431
Will Shipley,1688
Woody Marks,2826
Xavier Gipson,931
Xavier Hutchinson,1798
Xavier Legette,2134
Xavier Restrepo,1481
Xavier Worthy,3395
Zach Charbonnet,3666
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2096
Zamir White,687
Zavier Scott,860
Zay Flowers,4736
Zay Jones,744
