name,value
Cam Akers,1013
Cam Skattebo,4364
Cam Ward,5071
Carnell Tate,5289
Carson Wentz,833
Cedric Tillman,2092
CeeDee Lamb,7264
Charlie Kolar,1018
Chase Brown,4865
Chigoziem Okonkwo,2786
Chimere Dike,2724
Chris Bell,2044
Chris Brazzell,2271
Chris Brooks,1178
Chris Godwin,2907
Chris Olave,5661
Chris Rodriguez,2481
Christian Kirk,2093
Christian McCaffrey,5058
Christian Watson,3809
Chuba Hubbard,3391
CJ Daniels,815
Colby Parkinson,2099
Cole Kmet,2078
Colston Loveland,6020
Cooper Kupp,1833
Courtland Sutton,3126
Curtis Samuel,675
D'Andre Swift,3506
D.J. Moore,3826
Dak Prescott,5040
Dallas Goedert,2643
Dalton Kincaid,3338
Dalton Schultz,2288
Dameon Pierce,1114
Damien Martinez,1210
Daniel Bellinger,1498
Daniel Jones,4234
Darius Slayton,1588
Darnell Mooney,2156
Darnell Washington,1924
Darren Waller,1116
Davante Adams,3454
David Bell,717
David Montgomery,3477
David Njoku,2601
Davis Allen,1033
Davis Mills,1568
Dawson Knox,1775
De'Von Achane,6852
DeAndre Hopkins,865
Deebo Samuel,2423
Deion Burks,913
Demarcus Robinson,894
Demario Douglas,2141
Demond Claiborne,1071
Denzel Boston,3457
Derrick Henry,3787
Deshaun Watson,1762
Deuce Vaughn,1001
Devaughn Vele,1724
Devin Neal,2227
Devin Singletary,1428
DeVonta Smith,5035
Devontez Walker,1394
Dillon Gabriel,1556
DJ Giddens,2095
DK Metcalf,3582
Donovan Edwards,1135
Dont'e Thornton,2100
Dontayvion Wicks,2644
Drake London,6937
Drake Maye,9363
Drew Lock,1007
Dyami Brown,1447
Dylan Sampson,2775
Efton Chism,1430
Eli Stowers,2826
Elic Ayomanor,2776
Elijah Arroyo,2550
Elijah Higgins,1257
Elijah Mitchell,961
Elijah Moore,1270
Elijah Sarratt,2495
Emanuel Wilson,2257
Emari Demercado,1223
Emeka Egbuka,6006
Emmett Johnson,2170
Erick All,1279
Evan Engram,1840
Fernando Mendoza,5645
Frank Gore,946
Gabriel Davis,1187
Gardner Minshew,1237
Garrett Nussmeier,2083
Garrett Wilson,5792
Geno Smith,2173
George Holani,1392
George Kittle,3327
George Pickens,6001
Germie Bernard,1826
Grant Calcaterra,891
Greg Dortch,1236
Greg Dulcich,1654
Gunnar Helm,2677
Harold Fannin,4978
Hassan Haskins,1033
Hunter Henry,2305
Hunter Long,717
Isaac Guerendo,1721
Isaac TeSlaa,2850
Isaiah Bond,2210
Isaiah Davis,1907
Isaiah Hodgins,1023
Isaiah Likely,3476
Isiah Pacheco,2317
Israel Abanikanda,989
J'Mari Taylor,988
J.J. McCarthy,2893
J.K. Dobbins,3060
Ja'Kobi Lane,1704
Ja'Lynn Polk,1617
Ja'Marr Chase,9991
Ja'Tavion Sanders,2084
Jack Bech,2435
Jack Endries,761
Jacob Cowing,1111
Jacoby Brissett,2780
Jacory Croskey-Merritt,2820
Jadarian Price,3172
Jahan Dotson,1845
Jahmyr Gibbs,9606
Jake Bobo,1198
Jake Browning,858
Jake Ferguson,3291
Jake Tonges,2358
Jakobi Meyers,3309
Jaleel McLaughlin,1434
Jalen Coker,3122
Jalen Hurts,6251
Jalen McMillan,3112
Jalen Milroe,2377
Jalen Nailor,2324
Jalen Royals,1820
Jalen Tolbert,1790
Jalin Hyatt,1351
Jam Miller,953
Jamari Thrash,946
Jameis Winston,1519
James Conner,2169
James Cook,6004
Jameson Williams,4744
Jared Goff,4678
Jared Wiley,1046
Jarquez Hunter,1787
Jauan Jennings,2713
Javon Baker,1147
Javonte Williams,4530
Jawhar Jordan,947
Jaxon Smith-Njigba,9890
Jaxson Dart,6744
Jayden Daniels,7790
Jayden Higgins,3584
Jayden Reed,3420
Jaydon Blue,2039
Jaylen Waddle,4833
Jaylen Warren,3223
Jaylen Wright,2340
Jaylin Lane,1864
Jaylin Noel,2768
Jeremiyah Love,7521
Jeremy McNichols,871
Jeremy Ruckert,925
Jermaine Burton,711
Jerome Ford,1611
Jerry Jeudy,2736
Jimmy Horn,1627
Joe Burrow,7405
Joe Flacco,1160
Joe Milton,1805
Joe Mixon,1250
John Metchie,1725
Johnny Wilson,840
Jonah Coleman,2792
Jonathan Mingo,1149
Jonathan Taylor,5978
Jonathon Brooks,2966
Jonnu Smith,1351
Jordan Addison,3957
Jordan James,2149
Jordan Love,5704
Jordan Mason,2716
Jordan Watkins,1095
Jordan Whittington,1591
Jordyn Tyson,4774
Josh Allen,9999
Josh Downs,3444
Josh Jacobs,4499
Josh Oliver,694
Joshua Palmer,1593
JuJu Smith-Schuster,851
Julius Chestnut,760
Justice Hill,1345
Justin Fields,2269
Justin Herbert,6885
Justin Jefferson,7793
Juwan Johnson,2420
Kaleb Johnson,2463
Kalel Mullings,1137
Kameron Johnson,1178
Kareem Hunt,1081
KaVontae Turpin,1265
Kayshon Boutte,2850
Kaytron Allen,1876
KC Concepcion,4023
KeAndre Lambert-Smith,1600
Keaton Mitchell,2523
Keenan Allen,1668
Kendall Milton,851
Kendre Miller,1985
Kendrick Bourne,1511
Kenneth Gainwell,2879
Kenneth Walker,5697
Kenny McIntosh,947
Kenny Pickett,1197
Kenyon Sadiq,4326
Keon Coleman,2557
Kevin Coleman,1177
Khalil Herbert,806
Khalil Shakir,3024
Kimani Vidal,2464
Kirk Cousins,1898
Konata Mumpfield,1483
Kyle McCord,747
Kyle Monangai,3523
Kyle Pitts,4412
Kyle Williams,2608
Kyler Murray,4381
Kyren Williams,4893
Ladd McConkey,5356
LaJohntay Wester,721
Lamar Jackson,7691
Le'Veon Moss,1024
LeQuint Allen,2112
Lil'Jordan Humphrey,1073
Luke McCaffrey,1776
Luke Musgrave,1900
Luke Schoonmaker,1268
Luther Burden,5345
Mac Jones,2812
Mack Hollins,1254
Makai Lemon,5111
Malachi Corley,1243
Malachi Fields,1890
Malik Davis,1356
Malik Heath,789
Malik Nabers,7785
Malik Washington,2551
Malik Willis,4196
Marcus Mariota,1532
Mark Andrews,2759
Marquise Brown,1884
MarShawn Lloyd,1823
Marvin Harrison,4994
Marvin Mims,2342
Mason Rudolph,972
Mason Taylor,2974
Mason Tipton,1031
Matthew Golden,3665
Matthew Stafford,3629
Max Klare,1308
Mecole Hardman,784
Michael Carter,1298
Michael Mayer,2274
Michael Penix,3174
Michael Pittman,3484
Michael Trigg,1156
Michael Wilson,3786
Mike Evans,3303
Mike Gesicki,1456
Mike Washington,2391
Miles Sanders,887
Mitchell Evans,1139
Najee Harris,1826
Nicholas Singleton,2408
Nick Chubb,917
Nick Westbrook-Ikhine,966
Nico Collins,5663
Noah Brown,744
Noah Fant,1469
Noah Gray,1662
Olamide Zaccheaus,1374
Ollie Gordon,2501
Omar Cooper,3705
Omarion Hampton,6726
Oronde Gadsden,3858
Parker Washington,3634
Pat Bryant,2694
Pat Freiermuth,2241
Patrick Mahomes,6764
Phil Mafah,1225
Puka Nacua,8791
Quentin Johnston,3314
Quinn Ewers,1889
Quinshon Judkins,5381
Rachaad White,2724
Raheim Sanders,1430
Rashee Rice,5058
Rasheen Ali,1216
Rashid Shaheed,2953
Rashod Bateman,2104
Ray Davis,1995
Rhamondre Stevenson,2978
Ricky Pearsall,3613
Rico Dowdle,3281
Riley Leonard,1816
RJ Harvey,3849
Roman Wilson,1646
Rome Odunze,5485
Romeo Doubs,3499
Roschon Johnson,1536
Ryan Flournoy,1885
Sam Darnold,4766
Sam Howell,1140
Sam LaPorta,4508
Samaje Perine,888
Saquon Barkley,4879
Savion Williams,1667
Sean Tucker,2417
Seth McGowan,896
Shedeur Sanders,2907
Sione Vaki,1055
Skyler Bell,1510
Skyy Moore,1046
Spencer Rattler,1771
Stefon Diggs,2260
Sterling Shepard,705
T.J. Hockenson,2809
Tahj Brooks,1746
Tahj Washington,1445
Tai Felton,1330
Tank Bigsby,2511
Tank Dell,2472
Tanner McKee,1332
Ted Hurst,1042
Tee Higgins,4899
Terrance Ferguson,2893
Terrell Jennings,875
Terry McLaurin,3470
Tetairoa McMillan,6723
Tez Johnson,2281
Theo Johnson,2429
Tommy Tremble,1448
Tony Pollard,2673
Tory Horton,2677
Travis Etienne,4665
Travis Hunter,3183
Travis Kelce,2460
Tre Harris,2923
Tre Tucker,2524
TreVeyon Henderson,5574
Trevor Etienne,2117
Trevor Lawrence,6258
Trey Benson,2730
Trey Lance,1266
Trey McBride,7581
Trey Palmer,1224
Treylon Burks,1630
Trinidad Chambliss,1936
Troy Franklin,2787
Tua Tagovailoa,2718
Tucker Kraft,4885
Tutu Atwell,1673
Ty Chandler,926
Ty Johnson,1290
Ty Simpson,3082
Tyjae Spears,2613
Tylan Wallace,711
Tyler Allgeier,3390
Tyler Badie,1031
Tyler Conklin,734
Tyler Goodson,1220
Tyler Higbee,1356
Tyler Huntley,1342
Tyler Johnson,948
Tyler Scott,939
Tyler Shough,4714
Tyler Warren,5761
Tyquan Thornton,1877
Tyreek Hill,2196
Tyrell Shavers,1118
Tyrod Taylor,681
Tyrone Tracy,2525
Tyson Bagent,1534
Van Jefferson,763
Wan'Dale Robinson,3642
Will Dissly,678
Will Howard,2103
Will Levis,1462
Will Shipley,1676
Woody Marks,2810
Xavier Gipson,926
Xavier Hutchinson,1784
Xavier Legette,2109
Xavier Restrepo,1452
Xavier Worthy,3381
Zach Charbonnet,3639
Zach Ertz,1009
Zach Wilson,1153
Zachariah Branch,2084
Zamir White,688
Zavier Scott,888
Zay Flowers,4802
Zay Jones,753
