name,value
Jonah Coleman,2800
Jonathan Mingo,1137
Jonathan Taylor,5979
Jonathon Brooks,2957
Jonnu Smith,1348
Jordan Addison,3954
Jordan James,2149
Jordan Love,5704
Jordan Mason,2713
Jordan Watkins,1098
Jordan Whittington,1597
Jordyn Tyson,4774
Josh Allen,9999
Josh Downs,3444
Josh Jacobs,4508
Josh Oliver,700
Joshua Palmer,1605
JuJu Smith-Schuster,857
Julius Chestnut,769
Justice Hill,1357
Justin Fields,2275
Justin Herbert,6893
Justin Jefferson,7792
Juwan Johnson,2411
Kaleb Johnson,2463
Kalel Mullings,1137
Kameron Johnson,1172
Kareem Hunt,1081
KaVontae Turpin,1271
Kayshon Boutte,2865
Kaytron Allen,1888
KC Concepcion,4028
KeAndre Lambert-Smith,1588
Keaton Mitchell,2520
Keenan Allen,1671
Kendall Milton,848
Kendre Miller,1991
Kendrick Bourne,1517
Kenneth Gainwell,2882
Kenneth Walker,5700
Kenny McIntosh,953
Kenny Pickett,1194
Kenyon Sadiq,4326
Keon Coleman,2557
Kevin Coleman,1171
Khalil Herbert,812
Khalil Shakir,3026
Kimani Vidal,2464
Kirk Cousins,1883
Konata Mumpfield,1486
Kyle McCord,744
Kyle Monangai,3530
Kyle Pitts,4408
Kyle Williams,2596
Kyler Murray,4351
Kyren Williams,4884
Ladd McConkey,5368
LaJohntay Wester,718
Lamar Jackson,7700
Le'Veon Moss,1018
LeQuint Allen,2118
Lil'Jordan Humphrey,1076
Luke McCaffrey,1782
Luke Musgrave,1894
Luke Schoonmaker,1268
Luther Burden,5346
Mac Jones,2815
Mack Hollins,1245
Makai Lemon,5115
Malachi Corley,1243
Malachi Fields,1893
Malik Davis,1362
Malik Heath,792
Malik Nabers,7794
Malik Washington,2552
Malik Willis,4203
Marcus Mariota,1532
Mark Andrews,2756
Marquise Brown,1884
MarShawn Lloyd,1829
Marvin Harrison,5014
Marvin Mims,2348
Mason Rudolph,975
Mason Taylor,2978
Mason Tipton,1028
Matthew Golden,3663
Matthew Stafford,3622
Max Klare,1305
Mecole Hardman,784
Michael Carter,1292
Michael Mayer,2280
Michael Penix,3171
Michael Pittman,3484
Michael Trigg,1147
Michael Wilson,3783
Mike Evans,3294
Mike Gesicki,1457
Mike Washington,2375
Miles Sanders,887
Mitchell Evans,1142
Najee Harris,1832
Nicholas Singleton,2411
Nick Chubb,917
Nick Westbrook-Ikhine,963
Nico Collins,5656
Noah Brown,738
Noah Fant,1463
Noah Gray,1656
Olamide Zaccheaus,1362
Ollie Gordon,2492
Omar Cooper,3691
Omarion Hampton,6717
Oronde Gadsden,3838
Parker Washington,3635
Pat Bryant,2688
Pat Freiermuth,2248
Patrick Mahomes,6752
Phil Mafah,1219
Puka Nacua,8779
Quentin Johnston,3328
Quinn Ewers,1883
Quinshon Judkins,5365
Rachaad White,2721
Raheim Sanders,1421
Rashee Rice,5065
Rasheen Ali,1219
Rashid Shaheed,2950
Rashod Bateman,2107
Ray Davis,1992
Rhamondre Stevenson,2984
Ricky Pearsall,3617
Rico Dowdle,3284
Riley Leonard,1825
RJ Harvey,3865
Roman Wilson,1646
Rome Odunze,5484
Romeo Doubs,3484
Roschon Johnson,1527
Ryan Flournoy,1889
Sam Darnold,4760
Sam Howell,1146
Sam LaPorta,4530
Samaje Perine,888
Saquon Barkley,4862
Savion Williams,1673
Sean Tucker,2433
Seth McGowan,893
Shedeur Sanders,2886
Sione Vaki,1055
Skyler Bell,1507
Skyy Moore,1044
Spencer Rattler,1779
Stefon Diggs,2274
Sterling Shepard,705
T.J. Hockenson,2812
Tahj Brooks,1742
Tahj Washington,1448
Tai Felton,1333
Tank Bigsby,2517
Tank Dell,2490
Tanner McKee,1332
Ted Hurst,1045
Tee Higgins,4900
Terrance Ferguson,2890
Terrell Jennings,875
Terry McLaurin,3469
Tetairoa McMillan,6732
Tez Johnson,2281
Theo Johnson,2427
Tommy Tremble,1454
Tony Pollard,2661
Tory Horton,2689
Travis Etienne,4648
Travis Hunter,3181
Travis Kelce,2454
Tre Harris,2908
Tre Tucker,2530
TreVeyon Henderson,5573
Trevor Etienne,2123
Trevor Lawrence,6258
Trey Benson,2724
Trey Lance,1263
Trey McBride,7577
Trey Palmer,1233
Treylon Burks,1639
Trinidad Chambliss,1931
Troy Franklin,2793
Tua Tagovailoa,2718
Tucker Kraft,4889
Tutu Atwell,1676
Ty Chandler,917
Ty Johnson,1296
Ty Simpson,3050
Tyjae Spears,2617
Tylan Wallace,711
Tyler Allgeier,3382
Tyler Badie,1031
Tyler Conklin,734
Tyler Goodson,1223
Tyler Higbee,1356
Tyler Huntley,1342
Tyler Johnson,948
Tyler Scott,939
Tyler Shough,4711
Tyler Warren,5765
Tyquan Thornton,1868
Tyreek Hill,2199
Tyrell Shavers,1118
Tyrod Taylor,687
Tyrone Tracy,2534
Tyson Bagent,1548
Van Jefferson,760
Wan'Dale Robinson,3638
Will Dissly,675
Will Howard,2104
Will Levis,1471
Will Shipley,1673
Woody Marks,2816
Xavier Gipson,935
Xavier Hutchinson,1790
Xavier Legette,2103
Xavier Restrepo,1440
Xavier Worthy,3386
Zach Charbonnet,3622
Zach Ertz,1015
Zach Wilson,1159
Zachariah Branch,2090
Zamir White,691
Zavier Scott,897
Zay Flowers,4814
Zay Jones,756
