name,value
Tyrone Tracy,1069
Jaylin Noel,1067
Ollie Gordon,1061
Troy Franklin,1049
Emanuel Wilson,1045
Pat Freiermuth,1039
Hunter Henry,1038
Alvin Kamara,1037
Tyjae Spears,1033
Jalen Nailor,1029
Kayshon Boutte,1027
Le'Veon Moss,1010
Jack Bech,1002
Garrett Nussmeier,1000
Chimere Dike,993
Aaron Jones,988
Kyle Williams,974
Jake Tonges,953
Michael Trigg,937
Malik Washington,922
Tre Tucker,915
James Conner,909
J'Mari Taylor,895
Deebo Samuel,865
Calvin Ridley,860
Tory Horton,853
Theo Johnson,783
Aaron Rodgers,771
Ray Davis,761
Dont'e Thornton,742
Kimani Vidal,723
Isaiah Bond,692
Elijah Arroyo,676
Jack Endries,636
Deion Burks,623
Cade Klubnik,591
Tez Johnson,572
DJ Giddens,521
Stefon Diggs,516
Darnell Mooney,501
Jam Miller,486
Evan Engram,461
Kevin Coleman,447
Najee Harris,439
Christian Kirk,437
Jaydon Blue,428
Joe Flacco,409
Michael Mayer,396
Xavier Legette,390
Jaylen Wright,387
Will Howard,377
Ja'Tavion Sanders,364
Riley Leonard,359
Sean Tucker,343
DeMario Douglas,307
Greg Dulcich,304
Brashard Smith,300
MarShawn Lloyd,294
Luke Musgrave,279
Mike Gesicki,278
LeQuint Allen,276
Jalen Milroe,273
Savion Williams,268
Jonnu Smith,265
Marvin Mims,258
Jameis Winston,258
Trevor Etienne,255
Jalen Tolbert,246
Devin Neal,241
Marcus Mariota,230
Colby Parkinson,224
Ben Sinnott,219
Cedric Tillman,218
Tyson Bagent,211
Cooper Kupp,206
Jahan Dotson,206
Dillon Gabriel,200
Cole Kmet,195
Jarquez Hunter,194
Tyquan Thornton,194
Jaylin Lane,194
Marquise Brown,191
Rashod Bateman,185
Luke McCaffrey,185
Devaughn Vele,178
KeAndre Lambert-Smith,174
Joe Milton,174
Gardner Minshew,154
Darnell Washington,149
Joe Mixon,144
Tahj Brooks,136
Quinn Ewers,134
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Treylon Burks,32
Audric Estime,32
Isaiah Davis,31
Raheim Sanders,30
Keenan Allen,28
Efton Chism,26
Ryan Flournoy,26
Tutu Atwell,21
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Calvin Austin,2
Isaac Guerendo,2
Will Levis,2
Darren Waller,2
