name,value
Emanuel Wilson,1041
Tyjae Spears,1035
Alvin Kamara,1034
Jalen Nailor,1033
Kayshon Boutte,1028
Jaylin Noel,1008
Jack Bech,1006
Garrett Nussmeier,998
Chimere Dike,993
Aaron Jones,987
Kyle Williams,974
Jake Tonges,945
James Conner,938
Michael Trigg,937
Malik Washington,921
Tre Tucker,914
Tory Horton,890
Deebo Samuel,869
Calvin Ridley,841
Theo Johnson,787
Aaron Rodgers,770
Ray Davis,767
Kimani Vidal,715
Dont'e Thornton,696
Isaiah Bond,692
Elijah Arroyo,670
Cade Klubnik,591
Tez Johnson,572
DJ Giddens,520
Stefon Diggs,505
Evan Engram,458
Najee Harris,438
Darnell Mooney,436
Christian Kirk,435
Jaydon Blue,432
Joe Flacco,406
Xavier Legette,390
Michael Mayer,385
Jaylen Wright,380
Will Howard,366
Ja'Tavion Sanders,364
Riley Leonard,354
Sean Tucker,344
DeMario Douglas,311
Brashard Smith,303
MarShawn Lloyd,292
Greg Dulcich,291
Jonnu Smith,291
Mike Gesicki,283
Luke Musgrave,280
LeQuint Allen,275
Jalen Milroe,273
Savion Williams,267
Marvin Mims,258
Jameis Winston,257
Trevor Etienne,253
Jalen Tolbert,245
Devin Neal,238
Marcus Mariota,228
Colby Parkinson,225
Cedric Tillman,218
Ben Sinnott,214
Tyson Bagent,208
Jahan Dotson,207
Cooper Kupp,206
Jaylin Lane,201
Dillon Gabriel,200
Cole Kmet,198
Tyquan Thornton,197
Jarquez Hunter,192
Marquise Brown,190
Luke McCaffrey,183
Rashod Bateman,181
Joe Milton,170
KeAndre Lambert-Smith,167
Devaughn Vele,155
Gardner Minshew,154
Quinn Ewers,150
Darnell Washington,149
Joe Mixon,144
Tahj Brooks,136
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Treylon Burks,32
Audric Estime,32
Isaiah Davis,30
Raheim Sanders,30
Keenan Allen,28
Efton Chism,26
Ryan Flournoy,26
Tutu Atwell,24
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Darren Waller,2
Will Levis,2
Isaac Guerendo,2
