name,value
Anthony Richardson,1038
Hunter Henry,1036
Tyjae Spears,1024
Kayshon Boutte,1022
Jalen Nailor,1019
Garrett Nussmeier,1005
Jack Bech,1005
Le'Veon Moss,1002
Jauan Jennings,998
Aaron Jones,987
Chimere Dike,986
Kyle Williams,982
Jake Tonges,976
Michael Trigg,940
Malik Washington,935
James Conner,917
J'Mari Taylor,898
Calvin Ridley,896
Deebo Samuel,874
Tre Tucker,866
Tory Horton,816
Ray Davis,785
Aaron Rodgers,755
Theo Johnson,735
Dont'e Thornton,732
Jack Endries,712
Deion Burks,704
Kimani Vidal,696
Isaiah Bond,654
Darnell Mooney,643
Elijah Arroyo,622
Cade Klubnik,595
Tez Johnson,524
DJ Giddens,509
Stefon Diggs,497
Jam Miller,490
Kevin Coleman,476
Evan Engram,445
Christian Kirk,428
Jaydon Blue,417
Najee Harris,417
Michael Mayer,409
Joe Flacco,388
Jaylen Wright,386
Will Howard,383
Xavier Legette,373
Riley Leonard,350
Ja'Tavion Sanders,348
Greg Dulcich,335
Sean Tucker,331
DeMario Douglas,309
Brashard Smith,299
MarShawn Lloyd,297
Savion Williams,280
LeQuint Allen,273
Jameis Winston,273
Jalen Milroe,270
Luke Musgrave,265
Jonnu Smith,263
Trevor Etienne,258
Marvin Mims,250
Jalen Tolbert,246
Mike Gesicki,237
Marcus Mariota,235
Devin Neal,234
Colby Parkinson,227
Jahan Dotson,218
Tyson Bagent,217
Ben Sinnott,210
Cooper Kupp,210
Jarquez Hunter,210
Marquise Brown,198
Tyquan Thornton,196
Dillon Gabriel,196
Cole Kmet,190
Joe Milton,187
KeAndre Lambert-Smith,187
Jaylin Lane,187
Devaughn Vele,184
Cedric Tillman,181
Luke McCaffrey,180
Rashod Bateman,180
Gardner Minshew,173
Tahj Brooks,145
Quinn Ewers,137
Kendre Miller,133
Joe Mixon,118
Darnell Washington,114
Jalen Royals,113
Ja'Lynn Polk,69
Davis Mills,62
Isaiah Davis,42
Kenny McIntosh,31
Treylon Burks,25
Will Levis,24
Isaac Guerendo,24
Audric Estime,24
Raheim Sanders,23
Keenan Allen,21
Ryan Flournoy,20
Tutu Atwell,19
Efton Chism,18
Andrei Iosivas,10
Daniel Bellinger,10
Spencer Rattler,5
Tanner McKee,2
Calvin Austin,2
