name,value
Javonte Williams,2899
Jaxon Smith-Njigba,9383
Jaxson Dart,5602
Jayden Daniels,7436
Jayden Higgins,1913
Jayden Reed,1665
Jaydon Blue,694
Jaylen Waddle,3171
Jaylen Warren,1680
Jaylen Wright,621
Jaylin Lane,255
Jaylin Noel,1033
Jeff Caldwell,465
Jeremiyah Love,7019
Jerome Ford,177
Jerry Jeudy,1293
Jimmy Horn,105
Joe Burrow,6875
Joe Fagnano,622
Joe Flacco,440
Joe Milton,297
Joe Mixon,516
John Metchie,227
John Michael Gyllenborg,358
Jonah Coleman,2560
Jonathan Taylor,4996
Jonathon Brooks,1521
Jonnu Smith,149
Jordan Addison,2384
Jordan James,843
Jordan Love,4105
Jordan Mason,1313
Jordyn Tyson,3603
Josh Allen,10607
Josh Cameron,666
Josh Cuevas,366
Josh Downs,1621
Josh Jacobs,3131
Joshua Palmer,46
Justice Hill,90
Justin Fields,1393
Justin Herbert,5898
Justin Jefferson,7340
Justin Joly,499
Juwan Johnson,1298
Kaleb Johnson,1271
Kareem Hunt,91
KaVontae Turpin,105
Kayshon Boutte,1148
Kaytron Allen,863
KC Concepcion,2639
KeAndre Lambert-Smith,108
Keaton Mitchell,1167
Keenan Allen,295
Kendre Miller,281
Kendrick Bourne,38
Kenneth Gainwell,1465
Kenneth Walker,4175
Kenny McIntosh,181
Kenny Pickett,152
Kenyon Sadiq,3174
Keon Coleman,1305
Kevin Coleman,640
Khalil Shakir,1488
Kimani Vidal,730
Kirk Cousins,1156
Konata Mumpfield,43
Kyle Monangai,1685
Kyle Pitts,2930
Kyle Williams,1139
Kyler Murray,3222
Kyren Williams,3246
Ladd McConkey,3990
Lamar Jackson,7495
Le'Veon Moss,1114
LeQuint Allen,416
Luke McCaffrey,187
Luke Musgrave,174
Luther Burden,3655
Mac Jones,1243
Mack Hollins,70
Makai Lemon,4368
Malachi Fields,1347
Malik Benson,362
Malik Nabers,7482
Malik Washington,1076
Malik Willis,2478
Marcus Mariota,417
Mark Andrews,1507
Mark Fletcher,243
Marlin Klein,800
Marquise Brown,332
MarShawn Lloyd,270
Marvin Harrison,3477
Marvin Mims,405
Mason Taylor,1562
Matthew Golden,1936
Matthew Stafford,2454
Max Klare,1329
Michael Carter,175
Michael Mayer,598
Michael Penix,1843
Michael Pittman,1991
Michael Trigg,639
Michael Wilson,2122
Mike Evans,1971
Mike Gesicki,257
Mike Washington,1860
Mitchell Evans,14
Najee Harris,712
Nathan Carter,56
Nicholas Singleton,1839
Nick Chubb,127
Nico Collins,4321
Noah Gray,84
Noah Thomas,758
Olamide Zaccheaus,47
Ollie Gordon,833
Omar Cooper,2256
Omarion Hampton,5979
Oronde Gadsden,2332
Oscar Delp,895
Parker Washington,2114
Pat Bryant,1319
Pat Freiermuth,845
Patrick Mahomes,5778
Phil Mafah,63
Puka Nacua,8594
Quentin Johnston,1758
Quinn Ewers,391
Quinshon Judkins,3683
Rachaad White,1405
Raheim Sanders,53
Rahsul Faison,277
Rashee Rice,3386
Rashid Shaheed,1340
Rashod Bateman,348
Ray Davis,410
Reggie Virgil,306
Rhamondre Stevenson,1509
Ricky Pearsall,1952
Rico Dowdle,1862
Riley Leonard,421
RJ Harvey,2257
Roman Wilson,171
Rome Odunze,3874
Romeo Doubs,1947
Roschon Johnson,43
Ryan Flournoy,361
Sam Darnold,2994
Sam Howell,3
Sam LaPorta,3214
Sam Roush,622
Saquon Barkley,3694
Savion Williams,34
Sean Tucker,670
Shedeur Sanders,1696
Skyler Bell,830
Spencer Rattler,187
Stefon Diggs,923
T.J. Hockenson,1578
Tahj Brooks,284
Tai Felton,32
Tank Bigsby,1113
Tank Dell,1151
Tanner McKee,118
Taylen Green,1097
Ted Hurst,1179
Tee Higgins,3369
Terrance Ferguson,1437
Terry McLaurin,2089
Tetairoa McMillan,5314
Tez Johnson,647
Theo Johnson,880
Tony Pollard,1353
Tory Horton,1027
Travis Etienne,2900
Travis Hunter,2188
Travis Kelce,1515
Tre Tucker,884
Tre' Harris,1540
Trebor Pena,392
TreVeyon Henderson,3714
Trevor Etienne,328
Trevor Lawrence,4844
Trey Benson,1435
Trey Lance,188
Trey McBride,7210
Treylon Burks,172
Troy Franklin,1126
Tua Tagovailoa,1759
Tucker Kraft,3378
Tutu Atwell,90
Ty Simpson,2192
Tyjae Spears,1049
Tyler Allgeier,1869
Tyler Huntley,103
Tyler Shough,3070
Tyler Warren,4526
Tyquan Thornton,163
Tyreek Hill,1339
Tyrone Tracy,1038
Tyson Bagent,177
Wan'Dale Robinson,2189
Will Howard,668
Will Levis,136
Woody Marks,1302
Xavier Legette,502
Xavier Worthy,1876
Zach Charbonnet,2077
Zach Ertz,282
Zach Wilson,40
Zachariah Branch,1595
Zay Flowers,3282
Zonovan Knight,141
