name,value
Chris Rodriguez,2442
Christian Kirk,2112
Christian McCaffrey,5046
Christian Watson,3804
Chuba Hubbard,3443
CJ Daniels,878
Colby Parkinson,2134
Cole Kmet,2042
Colston Loveland,6017
Cooper Kupp,1824
Courtland Sutton,3102
Curtis Samuel,716
D'Andre Swift,3529
D.J. Moore,3840
Dak Prescott,5068
Dallas Goedert,2617
Dalton Kincaid,3331
Dalton Schultz,2326
Dameon Pierce,1120
Damien Martinez,1198
Daniel Bellinger,1551
Daniel Jones,4156
Darius Slayton,1564
Darnell Mooney,2155
Darnell Washington,1905
Darren Waller,1139
Davante Adams,3474
David Bell,680
David Montgomery,3449
David Njoku,2609
Davis Allen,1057
Davis Mills,1573
Dawson Knox,1763
De'Von Achane,6844
DeAndre Hopkins,843
Deebo Samuel,2452
Deion Burks,925
Demarcus Robinson,896
Demario Douglas,2125
Demond Claiborne,1082
Denzel Boston,3384
Derrick Henry,3786
Deshaun Watson,1744
Deuce Vaughn,992
Devaughn Vele,1719
Devin Neal,2254
Devin Singletary,1422
DeVonta Smith,4958
Devontez Walker,1378
Dillon Gabriel,1570
DJ Giddens,2113
DK Metcalf,3620
Donovan Edwards,1110
Dont'e Thornton,2114
Dontayvion Wicks,2641
Drake London,6924
Drake Maye,9434
Drew Lock,1024
Dyami Brown,1458
Dylan Sampson,2749
Efton Chism,1444
Eli Stowers,2696
Elic Ayomanor,2802
Elijah Arroyo,2524
Elijah Higgins,1248
Elijah Mitchell,964
Elijah Moore,1251
Elijah Sarratt,2498
Emanuel Wilson,2241
Emari Demercado,1220
Emeka Egbuka,6013
Emmett Johnson,2158
Erick All,1236
Evan Engram,1830
Fernando Mendoza,5582
Frank Gore,931
Gabriel Davis,1147
Gardner Minshew,1218
Garrett Nussmeier,2054
Garrett Wilson,5773
Geno Smith,2164
George Holani,1373
George Kittle,3289
George Pickens,5994
Germie Bernard,1814
Grant Calcaterra,894
Greg Dortch,1215
Greg Dulcich,1621
Gunnar Helm,2632
Harold Fannin,4930
Harrison Bryant,684
Hassan Haskins,1020
Hunter Henry,2313
Hunter Long,705
Isaac Guerendo,1742
Isaac TeSlaa,2868
Isaiah Bond,2218
Isaiah Davis,1937
Isaiah Hodgins,1010
Isaiah Likely,3500
Isiah Pacheco,2308
Israel Abanikanda,974
J'Mari Taylor,1000
J.J. McCarthy,2908
J.K. Dobbins,3065
Ja'Kobi Lane,1739
Ja'Lynn Polk,1605
Ja'Marr Chase,9996
Ja'Tavion Sanders,2111
Jack Bech,2444
Jack Endries,798
Jacob Cowing,1111
Jacoby Brissett,2777
Jacory Croskey-Merritt,2829
Jadarian Price,3164
Jahan Dotson,1829
Jahmyr Gibbs,9572
Jake Bobo,1198
Jake Browning,854
Jake Ferguson,3301
Jake Tonges,2378
Jakobi Meyers,3338
Jaleel McLaughlin,1440
Jalen Coker,3103
Jalen Hurts,6240
Jalen McMillan,3093
Jalen Milroe,2433
Jalen Nailor,2368
Jalen Royals,1853
Jalen Tolbert,1738
Jalin Hyatt,1311
Jam Miller,973
Jamari Thrash,925
Jameis Winston,1551
James Conner,2185
James Cook,5945
Jameson Williams,4760
Jared Goff,4723
Jared Wiley,1057
Jarquez Hunter,1764
Jauan Jennings,2753
Javon Baker,1128
Javonte Williams,4547
Jawhar Jordan,961
Jaxon Smith-Njigba,9846
Jaxson Dart,6740
Jayden Daniels,7771
Jayden Higgins,3595
Jayden Reed,3412
Jaydon Blue,2021
Jaylen Waddle,4834
Jaylen Warren,3207
Jaylen Wright,2322
Jaylin Lane,1864
Jaylin Noel,2797
Jeremiyah Love,7541
Jeremy McNichols,877
Jeremy Ruckert,931
Jermaine Burton,681
Jerome Ford,1599
Jerry Jeudy,2747
Jimmy Horn,1641
Joe Burrow,7391
Joe Flacco,1133
Joe Milton,1799
Joe Mixon,1255
John Metchie,1728
Johnny Wilson,807
Jonah Coleman,2794
Jonathan Mingo,1140
Jonathan Taylor,6009
Jonathon Brooks,3004
Jonnu Smith,1381
Jordan Addison,3953
Jordan James,2051
Jordan Love,5669
Jordan Mason,2730
Jordan Watkins,1088
Jordan Whittington,1598
Jordyn Tyson,4777
Josh Allen,9990
Josh Downs,3451
Josh Jacobs,4497
Josh Oliver,711
Joshua Palmer,1572
JuJu Smith-Schuster,833
Julius Chestnut,750
Justice Hill,1325
Justin Fields,2309
Justin Herbert,6950
Justin Jefferson,7771
Juwan Johnson,2423
Kaleb Johnson,2404
Kalel Mullings,1142
Kameron Johnson,1180
Kareem Hunt,1111
KaVontae Turpin,1270
Kayshon Boutte,2872
Kaytron Allen,1858
KC Concepcion,3939
KeAndre Lambert-Smith,1626
Keaton Mitchell,2536
Keenan Allen,1661
Kendall Milton,857
Kendre Miller,1997
Kendrick Bourne,1514
Kenneth Gainwell,2865
Kenneth Walker,5732
Kenny McIntosh,913
Kenny Pickett,1202
Kenyon Sadiq,4346
Keon Coleman,2559
Kevin Coleman,1189
Khalil Herbert,823
Khalil Shakir,3030
Kimani Vidal,2457
Kirk Cousins,1882
Konata Mumpfield,1500
Kyle McCord,773
Kyle Monangai,3545
Kyle Pitts,4480
Kyle Williams,2615
Kyler Murray,4478
Kyren Williams,4861
Ladd McConkey,5426
LaJohntay Wester,723
Lamar Jackson,7688
Le'Veon Moss,1008
LeQuint Allen,2123
Lil'Jordan Humphrey,1084
Luke McCaffrey,1778
Luke Musgrave,1892
Luke Schoonmaker,1270
Luther Burden,5314
Mac Jones,2834
Mack Hollins,1253
Makai Lemon,5084
Malachi Corley,1242
Malachi Fields,1883
Malik Davis,1382
Malik Heath,761
Malik Nabers,7763
Malik Washington,2510
Malik Willis,4140
Marcus Mariota,1529
Mark Andrews,2761
Marquise Brown,1879
MarShawn Lloyd,1817
Marvin Harrison,4995
Marvin Mims,2378
Mason Rudolph,954
Mason Taylor,2954
Mason Tipton,1045
Matthew Golden,3632
Matthew Stafford,3653
Max Klare,1340
Mecole Hardman,757
Michael Carter,1342
Michael Mayer,2252
Michael Penix,3156
Michael Pittman,3519
Michael Trigg,1192
Michael Wilson,3767
Mike Evans,3334
Mike Gesicki,1435
Mike Washington,2322
Miles Sanders,875
Mitchell Evans,1132
Najee Harris,1837
Nicholas Singleton,2446
Nick Chubb,935
Nick Westbrook-Ikhine,974
Nico Collins,5707
Noah Brown,739
Noah Fant,1471
Noah Gray,1684
Olamide Zaccheaus,1406
Ollie Gordon,2479
Omar Cooper,3601
Omarion Hampton,6754
Oronde Gadsden,3872
Parker Washington,3642
Pat Bryant,2734
Pat Freiermuth,2270
Patrick Mahomes,6789
Phil Mafah,1257
Puka Nacua,8855
Quentin Johnston,3351
Quinn Ewers,1892
Quinshon Judkins,5388
Rachaad White,2725
Raheim Sanders,1442
Rashee Rice,5008
Rasheen Ali,1225
Rashid Shaheed,2963
Rashod Bateman,2136
Ray Davis,1992
Rhamondre Stevenson,2968
Ricky Pearsall,3566
Rico Dowdle,3294
Riley Leonard,1824
RJ Harvey,3832
Roman Wilson,1634
Rome Odunze,5568
Romeo Doubs,3547
Roschon Johnson,1520
Ryan Flournoy,1928
Sam Darnold,4735
Sam Howell,1151
Sam LaPorta,4546
Samaje Perine,912
Saquon Barkley,4884
Savion Williams,1640
Sean Tucker,2440
Seth McGowan,914
Shedeur Sanders,2891
Sione Vaki,1054
Skyler Bell,1497
Skyy Moore,1051
Spencer Rattler,1786
Stefon Diggs,2217
Sterling Shepard,698
T.J. Hockenson,2819
Tahj Brooks,1742
Tahj Washington,1373
Tai Felton,1345
Tank Bigsby,2553
Tank Dell,2484
Tanner McKee,1309
Taysom Hill,677
Ted Hurst,1056
Tee Higgins,4930
Terrance Ferguson,2879
Terrell Jennings,893
Terry McLaurin,3470
Tetairoa McMillan,6700
Tez Johnson,2273
Theo Johnson,2422
Tommy Tremble,1468
Tony Pollard,2700
Tory Horton,2713
Travis Etienne,4663
Travis Hunter,3154
Travis Kelce,2474
Tre Harris,2917
Tre Tucker,2512
TreVeyon Henderson,5503
Trevor Etienne,2093
Trevor Lawrence,6268
Trey Benson,2734
Trey Lance,1246
Trey McBride,7571
Trey Palmer,1211
Treylon Burks,1591
Trinidad Chambliss,1989
Troy Franklin,2816
Tua Tagovailoa,2732
Tucker Kraft,4857
Tutu Atwell,1665
Ty Chandler,940
Ty Johnson,1304
Ty Simpson,3069
Tyjae Spears,2623
Tylan Wallace,737
Tyler Allgeier,3454
Tyler Badie,1045
Tyler Conklin,738
Tyler Goodson,1204
Tyler Higbee,1397
Tyler Huntley,1287
Tyler Johnson,944
Tyler Scott,948
Tyler Shough,4698
Tyler Warren,5775
Tyquan Thornton,1867
Tyreek Hill,2171
Tyrell Shavers,1147
Tyrod Taylor,704
Tyrone Tracy,2529
Tyson Bagent,1562
Van Jefferson,764
Wan'Dale Robinson,3670
Will Howard,2105
Will Levis,1444
Will Shipley,1705
Woody Marks,2797
Xavier Gipson,925
Xavier Hutchinson,1795
Xavier Legette,2107
Xavier Restrepo,1481
Xavier Worthy,3399
Zach Charbonnet,3668
Zach Ertz,1015
Zach Wilson,1149
Zachariah Branch,2095
Zavier Scott,893
Zay Flowers,4765
Zay Jones,734
