name,value
Kerby Joseph,1225.0
Kevin Byard,779.0
Kevin Winston,2063.0
Khalil Mack,1238.0
Kiko Mauigoa,757.0
Kobie Turner,1911.0
Kool Aid McKinstry,918.0
Kris Jenkins,762.0
Kwity Paye,1388.0
Kyle Hamilton,4164.0
Kyle Van Noy,775.0
Kyler Gordon,1226.0
L'Jarius Sneed,839.0
Laiatu Latu,3602.0
Landon Jackson,1245.0
Lathan Ransom,1234.0
Lavonte David,755.0
Leo Chenal,3055.0
Leonard Williams,1910.0
Logan Wilson,1228.0
Lukas Van Ness,1263.0
Mack Wilson,1239.0
Malaki Starks,1918.0
Malcolm Koonce,1226.0
Malik Mustapha,1273.0
Marcus Jones,1425.0
Marist Liufau,773.0
Marlon Humphrey,758.0
Marlowe Wax,772.0
Mason Graham,1910.0
Matt Judon,767.0
Matt Milano,784.0
Max Melton,759.0
Maxx Crosby,3611.0
Micah Mcfadden,1249.0
Micah Parsons,5404.0
Michael Hall,818.0
Mike Green,2056.0
Mike Sainristill,1912.0
Milton Williams,1915.0
Minkah Fitzpatrick,1226.0
Montez Sweat,1932.0
Mykel Williams,1928.0
Myles Garrett,5419.0
Myles Murphy,1913.0
Nahshon Wright,759.0
Nakobe Dean,3339.0
Nate Hobbs,816.0
Nate Landman,3220.0
Nate Wiggins,837.0
Nic Scourton,1964.0
Nick Bolton,3367.0
Nick Bosa,3492.0
Nick Cross,1918.0
Nick Emmanwori,5399.0
Nick Herbig,3144.0
Nik Bonitto,3605.0
Nikolas Martin,1941.0
Noah Sewell,1912.0
Nolan Smith,2017.0
Odafe Oweh,1997.0
Oluwafemi Oladejo,1259.0
Omar Speights,796.0
Omarr Norman Lott,1231.0
Osa Odighizua,763.0
Patrick Jones,1225.0
Patrick Queen,2048.0
Patrick Surtain,779.0
Paulson Adebo,1225.0
Payton Wilson,3043.0
Pete Werner,1229.0
Princely Umanmielen,1225.0
Quan Martin,945.0
Quay Walker,3068.0
Quentin Lake,1920.0
Quincy Williams,1935.0
Quinnen Williams,1949.0
Quinyon Mitchell,812.0
Rashan Gary,1930.0
Reed Blankenship,939.0
Riley Moss,1225.0
