name,value
2026 Early 1st,5145.0
2026 Early 2nd,1853.0
2026 Early 3rd,771.0
2026 Early 4th,483.0
2026 Late 1st,2359.0
2026 Late 2nd,1290.0
2026 Late 3rd,544.0
2026 Late 4th,413.0
2026 Mid 1st,2998.0
2026 Mid 2nd,1570.0
2026 Mid 3rd,650.0
2026 Mid 4th,449.0
2027 Early 1st,3757.0
2027 Early 2nd,1844.0
2027 Early 3rd,731.0
2027 Early 4th,456.0
2027 Late 1st,2296.0
2027 Late 2nd,1257.0
2027 Late 3rd,532.0
2027 Late 4th,374.0
2027 Mid 1st,2920.0
2027 Mid 2nd,1507.0
2027 Mid 3rd,607.0
2027 Mid 4th,428.0
2028 Early 1st,3249.0
2028 Early 2nd,1700.0
2028 Early 3rd,691.0
2028 Early 4th,455.0
2028 Late 1st,2220.0
2028 Late 2nd,1247.0
2028 Late 3rd,500.0
2028 Late 4th,362.0
2028 Mid 1st,2905.0
2028 Mid 2nd,1507.0
2028 Mid 3rd,572.0
2028 Mid 4th,415.0
A.J. Brown,3156.0
Aaron Jones,1039.0
Aaron Rodgers,876.0
Adonai Mitchell,1099.0
AJ Barner,1325.0
Alec Pierce,2472.0
Alvin Kamara,1041.0
Amon-Ra St. Brown,7498.0
Andrei Iosivas,107.0
Anthony Richardson,1193.0
Antonio Williams,1200.0
Ashton Jeanty,7253.0
Audric Estime,5.0
Baker Mayfield,3220.0
Ben Sinnott,217.0
Bhayshul Tuten,2402.0
Bijan Robinson,10200.0
Blake Corum,1429.0
Bo Nix,5420.0
Braelon Allen,1235.0
Brandon Aiyuk,1349.0
Brashard Smith,394.0
Breece Hall,3921.0
Brenton Strange,1502.0
Brian Robinson,1404.0
Brian Thomas,3273.0
Brock Bowers,7756.0
Brock Purdy,5190.0
Bryce Young,2887.0
Bucky Irving,3692.0
C.J. Stroud,3266.0
Cade Otton,1219.0
Caleb Williams,7686.0
Calvin Austin,45.0
Calvin Ridley,895.0
Cam Skattebo,2851.0
Cam Ward,3965.0
Carnell Tate,3800.0
Cedric Tillman,177.0
CeeDee Lamb,6937.0
Chase Brown,3458.0
Chig Okonkwo,1609.0
Chimere Dike,1051.0
Chris Bell,1791.0
Chris Brazzell,1425.0
Chris Godwin,1431.0
Chris Olave,4424.0
Chris Rodriguez,1390.0
Christian Kirk,461.0
Christian McCaffrey,4334.0
Christian Watson,1807.0
Chuba Hubbard,1728.0
Colby Parkinson,339.0
Cole Kmet,122.0
Colston Loveland,5450.0
Cooper Kupp,230.0
Courtland Sutton,1551.0
D'Andre Swift,1842.0
Dak Prescott,4413.0
Dallas Goedert,1370.0
Dalton Kincaid,1754.0
Dalton Schultz,1278.0
Daniel Bellinger,136.0
Daniel Jones,2691.0
Darius Slayton,12.0
Darnell Mooney,734.0
Darnell Washington,201.0
Darren Waller,27.0
Davante Adams,2229.0
David Montgomery,2066.0
David Njoku,1055.0
Davis Mills,174.0
De'Von Achane,6334.0
Deebo Samuel,1094.0
DeMario Douglas,180.0
Demond Claiborne,1425.0
Denzel Boston,2626.0
Derrick Henry,2443.0
Deshaun Watson,1244.0
Devaughn Vele,263.0
Devin Neal,376.0
DeVonta Smith,3045.0
Dillon Gabriel,99.0
DJ Giddens,925.0
DJ Moore,2675.0
DK Metcalf,1800.0
Dont'e Thornton,884.0
Dontayvion Wicks,214.0
Drake London,6182.0
Drake Maye,9777.0
Dylan Sampson,1281.0
Efton Chism,33.0
Eli Stowers,2222.0
Elic Ayomanor,1067.0
Elijah Arroyo,986.0
Elijah Sarratt,1726.0
Emanuel Wilson,1190.0
Emari Demercado,31.0
Emeka Egbuka,4830.0
Emmett Johnson,2120.0
Evan Engram,515.0
Fernando Mendoza,4160.0
Gardner Minshew,116.0
Garrett Nussmeier,698.0
Garrett Wilson,4412.0
Geno Smith,1299.0
George Holani,40.0
George Kittle,1787.0
George Pickens,4909.0
Germie Bernard,1324.0
Greg Dulcich,254.0
Gunnar Helm,1220.0
Harold Fannin,3325.0
Hunter Henry,1139.0
Isaac Guerendo,62.0
Isaac TeSlaa,1136.0
Isaiah Bond,892.0
Isaiah Davis,112.0
Isaiah Likely,2116.0
Isiah Pacheco,1132.0
J.J. McCarthy,1521.0
J.K. Dobbins,1509.0
Ja'Kobi Lane,1290.0
Ja'Lynn Polk,103.0
Ja'Marr Chase,10103.0
Ja'Tavion Sanders,220.0
Jack Bech,1019.0
Jacoby Brissett,1360.0
Jacory Croskey-Merritt,1214.0
Jadarian Price,2561.0
Jahan Dotson,228.0
Jahmyr Gibbs,9972.0
Jake Ferguson,1867.0
Jake Tonges,1049.0
Jakobi Meyers,1451.0
Jalen Coker,1297.0
Jalen Hurts,6106.0
Jalen McMillan,1446.0
Jalen Milroe,341.0
Jalen Nailor,1057.0
Jalen Royals,181.0
Jalen Tolbert,294.0
Jameis Winston,121.0
James Conner,951.0
James Cook,5200.0
Jameson Williams,2883.0
Jared Goff,3123.0
Jarquez Hunter,229.0
Jauan Jennings,1254.0
Javonte Williams,2938.0
Jaxon Smith-Njigba,10018.0
Jaxson Dart,5986.0
Jayden Daniels,7768.0
Jayden Higgins,1733.0
Jayden Reed,1473.0
Jaydon Blue,422.0
Jaylen Waddle,2999.0
Jaylen Warren,1422.0
Jaylen Wright,414.0
Jaylin Lane,173.0
Jaylin Noel,1093.0
Jeremiyah Love,6802.0
Jerome Ford,35.0
Jerry Jeudy,1190.0
Joe Burrow,7287.0
Joe Flacco,910.0
Joe Milton,224.0
Joe Mixon,212.0
John Metchie,31.0
Jonah Coleman,2674.0
Jonathan Taylor,5283.0
Jonathon Brooks,1514.0
Jordan Addison,2252.0
Jordan James,1040.0
Jordan Love,4517.0
Jordan Mason,1152.0
Jordyn Tyson,3006.0
Josh Allen,10195.0
Josh Downs,1536.0
Josh Jacobs,2979.0
Justice Hill,11.0
Justin Fields,1322.0
Justin Herbert,6556.0
Justin Jefferson,7662.0
Juwan Johnson,1244.0
Kaleb Johnson,1165.0
Kayshon Boutte,997.0
Kaytron Allen,1370.0
KC Concepcion,2263.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1212.0
Keenan Allen,38.0
Kendre Miller,8.0
Kenneth Gainwell,1343.0
Kenneth Walker,4294.0
Kenyon Sadiq,3136.0
Keon Coleman,1106.0
Khalil Shakir,1274.0
Kimani Vidal,954.0
Kirk Cousins,1305.0
Kyle Monangai,1643.0
Kyle Pitts,2992.0
Kyle Williams,998.0
Kyler Murray,2864.0
Kyren Williams,3046.0
Ladd McConkey,4006.0
Lamar Jackson,7888.0
Le'Veon Moss,998.0
LeQuint Allen,367.0
Luke McCaffrey,163.0
Luther Burden,3306.0
Mac Jones,1291.0
Makai Lemon,3961.0
Malachi Fields,1297.0
Malik Nabers,7668.0
Malik Washington,1048.0
Malik Willis,2600.0
Marcus Mariota,283.0
Mark Andrews,1353.0
Marquise Brown,232.0
MarShawn Lloyd,241.0
Marvin Harrison,3338.0
Marvin Mims,135.0
Mason Taylor,1375.0
Matthew Golden,1803.0
Matthew Stafford,2186.0
Max Klare,1363.0
Michael Mayer,534.0
Michael Penix,1556.0
Michael Pittman,1804.0
Michael Trigg,673.0
Michael Wilson,2130.0
Mike Evans,2024.0
Mike Washington,1781.0
Najee Harris,688.0
Nicholas Singleton,1997.0
Nico Collins,4613.0
Noah Gray,24.0
Ollie Gordon,983.0
Omar Cooper,2291.0
Omarion Hampton,6244.0
Oronde Gadsden,2500.0
Parker Washington,2017.0
Pat Bryant,1140.0
Pat Freiermuth,1169.0
Patrick Mahomes,6298.0
Puka Nacua,9485.0
Quentin Johnston,1499.0
Quinn Ewers,219.0
Quinshon Judkins,3665.0
Rachaad White,1291.0
Rashee Rice,3510.0
Rashid Shaheed,1191.0
Rashod Bateman,285.0
Ray Davis,66.0
Rhamondre Stevenson,1294.0
Ricky Pearsall,1761.0
Rico Dowdle,1658.0
Riley Leonard,264.0
RJ Harvey,2574.0
Rome Odunze,3410.0
Romeo Doubs,1734.0
Ryan Flournoy,209.0
Sam Darnold,2927.0
Sam LaPorta,3135.0
Saquon Barkley,3372.0
Sean Tucker,643.0
Shedeur Sanders,1480.0
Skyler Bell,1271.0
Spencer Rattler,25.0
Stefon Diggs,837.0
T.J. Hockenson,1503.0
Tahj Brooks,179.0
Tank Bigsby,1157.0
Tank Dell,1181.0
Tanner McKee,33.0
Ted Hurst,1049.0
Tee Higgins,3102.0
Terrance Ferguson,1321.0
Terry McLaurin,1840.0
Tetairoa McMillan,5378.0
Tez Johnson,848.0
Theo Johnson,811.0
Tony Pollard,1130.0
Tory Horton,1083.0
Travis Etienne,2903.0
Travis Hunter,2232.0
Travis Kelce,1406.0
Tre Tucker,942.0
Tre' Harris,1368.0
TreVeyon Henderson,4173.0
Trevor Etienne,261.0
Trevor Lawrence,5470.0
Trey Benson,1232.0
Trey Lance,7.0
Trey McBride,7898.0
Treylon Burks,192.0
Troy Franklin,1173.0
Tua Tagovailoa,1547.0
Tucker Kraft,3288.0
Tutu Atwell,249.0
Ty Simpson,1925.0
Tyjae Spears,1024.0
Tyler Allgeier,1771.0
Tyler Shough,2985.0
Tyler Warren,4763.0
Tyquan Thornton,9.0
Tyreek Hill,1232.0
Tyrone Tracy,1060.0
Wan'Dale Robinson,2147.0
Will Howard,262.0
Will Levis,53.0
Woody Marks,1126.0
Xavier Legette,280.0
Xavier Worthy,1613.0
Zach Charbonnet,1945.0
Zachariah Branch,1397.0
Zay Flowers,2979.0
