name,value
DeVonta Smith,3252
Dillon Gabriel,112
DJ Giddens,646
DJ Moore,2495
DK Metcalf,2096
Dont'e Thornton,743
Dontayvion Wicks,313
Drake London,5931
Drake Maye,8964
Drew Allar,975
Dylan Devezin,584
Dylan Sampson,1259
Efton Chism,25
Eli Stowers,2195
Elic Ayomanor,1034
Elijah Arroyo,680
Elijah Sarratt,1755
Emanuel Wilson,1188
Emari Demercado,176
Emeka Egbuka,4497
Emmett Johnson,2042
Eric McAlister,1124
Eric Rivers,454
Evan Engram,602
Fernando Mendoza,4242
Gardner Minshew,156
Garrett Wilson,4180
Geno Smith,1443
George Holani,73
George Kittle,2084
George Pickens,4835
Germie Bernard,1524
Greg Dulcich,298
Gunnar Helm,1388
Harold Fannin,3251
Henry Ruggs,25
Hollywood Smothers,493
Hunter Henry,896
Isaac Guerendo,180
Isaac TeSlaa,1267
Isaiah Bond,764
Isaiah Davis,320
Isaiah Likely,2088
Isiah Pacheco,1255
J'Mari Taylor,1017
J.J. McCarthy,1865
J.K. Dobbins,1679
Ja'Kobi Lane,1451
Ja'Lynn Polk,201
Ja'Marr Chase,9494
Ja'Tavion Sanders,387
Jack Bech,968
Jack Endries,1138
Jacoby Brissett,1608
Jacory Croskey-Merritt,1379
Jadarian Price,2391
Jahan Dotson,300
Jahdae Walker,140
Jahmyr Gibbs,9447
Jake Browning,82
Jake Ferguson,1973
Jake Tonges,1048
Jakobi Meyers,1695
Jalen Coker,1499
Jalen Hurts,5591
Jalen McMillan,1660
Jalen Milroe,601
Jalen Nailor,1067
Jalen Royals,239
Jalen Tolbert,333
Jameis Winston,176
James Conner,1140
James Cook,4856
Jameson Williams,2784
Jared Goff,3354
Jarquez Hunter,262
Jauan Jennings,1208
Javonte Williams,3043
Jaxon Smith-Njigba,9370
Jaxson Dart,5486
Jayden Daniels,7417
Jayden Higgins,1971
Jayden Reed,1612
Jaydon Blue,761
Jaylen Waddle,3111
Jaylen Warren,1709
Jaylen Wright,623
Jaylin Lane,244
Jaylin Noel,1056
Jeff Caldwell,479
Jeremiyah Love,6856
Jerome Ford,232
Jerry Jeudy,1277
Jimmy Horn,88
Joe Burrow,6774
Joe Fagnano,693
Joe Flacco,408
Joe Milton,223
Joe Mixon,473
John Metchie,330
John Michael Gyllenborg,381
Jonah Coleman,2842
Jonathan Taylor,5095
Jonathon Brooks,1493
Jordan Addison,2365
Jordan James,618
Jordan Love,4060
Jordan Mason,1419
Jordyn Tyson,3679
Josh Allen,10607
Josh Cameron,715
Josh Cuevas,410
Josh Downs,1663
Josh Jacobs,3090
Joshua Palmer,51
Justice Hill,112
Justin Fields,1413
Justin Herbert,5875
Justin Jefferson,7310
Juwan Johnson,1151
Kaleb Johnson,1287
Kalel Mullings,2
Kareem Hunt,133
KaVontae Turpin,70
Kayshon Boutte,1122
KC Concepcion,2665
KeAndre Lambert-Smith,82
Keaton Mitchell,1203
Keenan Allen,315
Kendre Miller,264
Kendrick Bourne,86
Kenneth Gainwell,1504
Kenneth Walker,4423
Kenny McIntosh,56
Kenny Pickett,138
Kenyon Sadiq,3259
Keon Coleman,1254
Kevin Coleman,574
Khalil Shakir,1459
Kimani Vidal,730
Kirk Cousins,445
Konata Mumpfield,35
Kyle Monangai,1794
Kyle Pitts,2868
Kyle Williams,1106
Kyler Murray,3042
Kyren Williams,3282
Ladd McConkey,3775
Lake McRee,18
Lamar Jackson,7546
Le'Veon Moss,1113
LeQuint Allen,577
Luke Altmyer,186
Luke McCaffrey,155
Luke Musgrave,153
Luther Burden,3557
Mac Jones,1313
Mack Hollins,68
Makai Lemon,4652
Malachi Fields,1364
Malik Benson,389
Malik Davis,62
Malik Nabers,7170
Malik Washington,1017
Malik Willis,2492
Marcus Mariota,463
Mark Andrews,1500
Mark Fletcher,369
Marlin Klein,845
Marquise Brown,474
MarShawn Lloyd,301
Marvin Harrison,3545
Marvin Mims,580
Mason Taylor,1502
Matthew Golden,1984
Matthew Stafford,2499
Max Klare,1376
Michael Mayer,716
Michael Penix,1878
Michael Pittman,2041
Michael Wilson,2208
Mike Evans,2106
Mike Gesicki,227
Mike Washington,1832
Miller Moss,186
Najee Harris,475
Nate Boerkircher,89
Nathan Carter,74
Nicholas Singleton,1878
Nick Chubb,38
Nico Collins,4605
Noah Fant,134
Noah Gray,168
Noah Thomas,818
Olamide Zaccheaus,44
Ollie Gordon,989
Omar Cooper,2112
Omarion Hampton,5836
Oronde Gadsden,2400
Oscar Delp,919
Parker Washington,1927
Pat Bryant,1352
Pat Freiermuth,699
Patrick Mahomes,5867
Phil Mafah,39
Puka Nacua,9116
Quentin Johnston,1845
Quinn Ewers,452
Quinshon Judkins,3665
Rachaad White,1414
Raheim Sanders,24
Rahsul Faison,318
Rashee Rice,3626
Rasheen Ali,2
Rashid Shaheed,1323
Rashod Bateman,318
Ray Davis,408
Reggie Virgil,348
Rhamondre Stevenson,1565
Ricky Pearsall,1940
Rico Dowdle,1840
Riley Leonard,506
RJ Harvey,2327
Roman Wilson,126
Rome Odunze,3702
Romeo Doubs,1935
Ryan Flournoy,311
Sam Darnold,3085
Sam LaPorta,3131
Sam Roush,622
Samaje Perine,83
Saquon Barkley,3780
Savion Williams,134
Sean Tucker,710
Shedeur Sanders,1669
Spencer Rattler,191
Stefon Diggs,940
T.J. Hockenson,1517
Tahj Brooks,234
Tai Felton,50
Tank Bigsby,1209
Tank Dell,1079
Tanner McKee,112
Taylen Green,1167
Ted Hurst,1197
Tee Higgins,3422
Terrance Ferguson,1244
Terry McLaurin,2039
Tetairoa McMillan,5102
Tez Johnson,712
Theo Johnson,1024
Tony Pollard,1424
Tory Horton,1127
Travis Etienne,3133
Travis Hunter,2285
Travis Kelce,1576
Tre Tucker,663
Tre' Harris,1474
Trebor Pena,436
TreVeyon Henderson,3978
Trevor Etienne,350
Trevor Lawrence,4788
Trey Benson,1405
Trey Lance,166
Trey McBride,7073
Treylon Burks,28
Troy Franklin,1408
Tua Tagovailoa,1771
Tucker Kraft,3259
Tutu Atwell,105
Ty Simpson,2240
Tyjae Spears,1175
Tyler Allgeier,1769
Tyler Higbee,84
Tyler Huntley,135
Tyler Shough,3026
Tyler Warren,4412
Tyquan Thornton,187
Tyreek Hill,1399
Tyrone Tracy,986
Tyson Bagent,153
Wan'Dale Robinson,2226
Will Howard,559
Will Levis,168
Will Shipley,128
Woody Marks,1353
Xavier Hutchinson,95
Xavier Legette,455
Xavier Restrepo,9
Xavier Worthy,1796
Zach Charbonnet,2119
Zach Ertz,242
Zachariah Branch,1651
Zay Flowers,3243
Zonovan Knight,69
