name,value
2026 Early 1st,5309.0
2026 Early 2nd,1944.0
2026 Early 3rd,817.0
2026 Early 4th,494.0
2026 Late 1st,2384.0
2026 Late 2nd,1281.0
2026 Late 3rd,542.0
2026 Late 4th,423.0
2026 Mid 1st,3014.0
2026 Mid 2nd,1559.0
2026 Mid 3rd,654.0
2026 Mid 4th,458.0
2027 Early 1st,3790.0
2027 Early 2nd,1894.0
2027 Early 3rd,757.0
2027 Early 4th,476.0
2027 Late 1st,2326.0
2027 Late 2nd,1262.0
2027 Late 3rd,530.0
2027 Late 4th,413.0
2027 Mid 1st,2944.0
2027 Mid 2nd,1537.0
2027 Mid 3rd,643.0
2027 Mid 4th,457.0
2028 Early 1st,3250.0
2028 Early 2nd,1724.0
2028 Early 3rd,695.0
2028 Early 4th,471.0
2028 Late 1st,2271.0
2028 Late 2nd,1218.0
2028 Late 3rd,505.0
2028 Late 4th,394.0
2028 Mid 1st,2829.0
2028 Mid 2nd,1462.0
2028 Mid 3rd,564.0
2028 Mid 4th,431.0
A.J. Brown,3200.0
Aaron Jones,1140.0
Aaron Rodgers,806.0
Adonai Mitchell,1137.0
AJ Barner,1321.0
Alec Pierce,2463.0
Alvin Kamara,1069.0
Amon-Ra St. Brown,7509.0
Andrei Iosivas,26.0
Anthony Richardson,1193.0
Antonio Williams,1196.0
Ashton Jeanty,7236.0
Audric Estime,17.0
Baker Mayfield,3199.0
Ben Sinnott,287.0
Bhayshul Tuten,2453.0
Bijan Robinson,10200.0
Blake Corum,1472.0
Bo Nix,5574.0
Braelon Allen,1244.0
Brandon Aiyuk,1331.0
Brashard Smith,579.0
Breece Hall,4003.0
Brenton Strange,1571.0
Brian Robinson,1421.0
Brian Thomas,3336.0
Brock Bowers,7627.0
Brock Purdy,5244.0
Bryce Young,2836.0
Bucky Irving,4013.0
C.J. Stroud,3357.0
Cade Otton,1185.0
Caleb Williams,7559.0
Calvin Austin,213.0
Calvin Ridley,798.0
Cam Skattebo,2884.0
Cam Ward,4035.0
Carnell Tate,3857.0
Cedric Tillman,153.0
CeeDee Lamb,6986.0
Chase Brown,3512.0
Chig Okonkwo,1694.0
Chimere Dike,1135.0
Chris Bell,1807.0
Chris Brazzell,1413.0
Chris Godwin,1467.0
Chris Olave,4541.0
Chris Rodriguez,1407.0
Christian Kirk,444.0
Christian McCaffrey,4351.0
Christian Watson,1741.0
Chuba Hubbard,1806.0
CJ Daniels,988.0
Colby Parkinson,411.0
Cole Kmet,99.0
Colston Loveland,5583.0
Cooper Kupp,260.0
Courtland Sutton,1597.0
D'Andre Swift,1847.0
Dak Prescott,4482.0
Dallas Goedert,1365.0
Dalton Kincaid,1773.0
Dalton Schultz,1270.0
Daniel Bellinger,136.0
Daniel Jones,2680.0
Darius Slayton,47.0
Darnell Mooney,934.0
Darnell Washington,117.0
Darren Waller,57.0
Davante Adams,2213.0
David Montgomery,2051.0
David Njoku,1209.0
Davis Mills,43.0
De'Von Achane,6367.0
Deebo Samuel,963.0
Deion Burks,1010.0
DeMario Douglas,46.0
Demond Claiborne,1427.0
Denzel Boston,2622.0
Derrick Henry,2542.0
Deshaun Watson,774.0
Devaughn Vele,267.0
Devin Neal,357.0
DeVonta Smith,3024.0
Dillon Gabriel,13.0
DJ Giddens,517.0
DJ Moore,2631.0
DK Metcalf,1875.0
Dont'e Thornton,726.0
Dontayvion Wicks,213.0
Drake London,6235.0
Drake Maye,9859.0
Dylan Sampson,1251.0
Efton Chism,29.0
Eli Stowers,2228.0
Elic Ayomanor,1060.0
Elijah Arroyo,566.0
Elijah Sarratt,1702.0
Emanuel Wilson,1281.0
Emari Demercado,138.0
Emeka Egbuka,4860.0
Emmett Johnson,2192.0
Evan Engram,495.0
Fernando Mendoza,4185.0
Gardner Minshew,207.0
Garrett Nussmeier,635.0
Garrett Wilson,4443.0
Geno Smith,1359.0
George Holani,184.0
George Kittle,1805.0
