name,value
2026 Early 1st,5820
2026 Early 2nd,3319
2026 Early 3rd,2374
2026 Early 4th,1784
2026 Late 1st,3918
2026 Late 2nd,2874
2026 Late 3rd,2123
2026 Late 4th,1519
2026 Mid 1st,4695
2026 Mid 2nd,3020
2026 Mid 3rd,2256
2026 Mid 4th,1658
2027 Early 1st,6871
2027 Early 2nd,3757
2027 Early 3rd,2541
2027 Early 4th,1848
2027 Late 1st,4801
2027 Late 2nd,3065
2027 Late 3rd,2223
2027 Late 4th,1670
2027 Mid 1st,5618
2027 Mid 2nd,3411
2027 Mid 3rd,2386
2027 Mid 4th,1771
2028 Early 1st,5048
2028 Early 2nd,3125
2028 Early 3rd,2168
2028 Early 4th,1626
2028 Late 1st,3898
2028 Late 2nd,2741
2028 Late 3rd,1953
2028 Late 4th,1309
2028 Mid 1st,4548
2028 Mid 2nd,2915
2028 Mid 3rd,2103
2028 Mid 4th,1540
A.J. Brown,4760
Aaron Jones,2111
Aaron Rodgers,1874
Adam Trautman,695
Adonai Mitchell,2741
Aidan O'Connell,981
Ainias Smith,835
AJ Barner,2880
AJ Dillon,806
Alec Pierce,4341
Alexander Mattison,825
Alvin Kamara,2134
Amon-Ra St. Brown,7737
Andrei Iosivas,1707
Anthony Richardson,2552
Antonio Gibson,779
Antonio Williams,1307
Arian Smith,1063
Ashton Jeanty,7454
Audric Estime,1640
Baker Mayfield,4769
Bam Knight,1443
Barion Brown,698
Ben Sinnott,1888
Bhayshul Tuten,3914
Bijan Robinson,9981
Blake Corum,3254
Bo Melton,1105
Bo Nix,6232
Braelon Allen,2741
Brandon Aiyuk,2557
Brashard Smith,2165
Breece Hall,5396
Brenden Rice,839
Brenton Strange,3083
Brevin Jordan,1046
Brian Robinson,2303
Brian Thomas,4921
Brock Bowers,7747
Brock Purdy,5971
Brock Wright,995
Bryce Young,4552
Bub Means,907
Bucky Irving,5082
C.J. Stroud,4787
Cade Klubnik,1002
Cade Otton,2490
Cade Stover,1493
Caleb Williams,7730
Calvin Austin,1661
Calvin Ridley,1879
Cam Akers,958
Cam Skattebo,4506
Cam Ward,5150
Carnell Tate,5171
Carson Wentz,753
Cedric Tillman,2139
CeeDee Lamb,7376
Charlie Kolar,1037
Chase Brown,4977
Chigoziem Okonkwo,2801
Chimere Dike,2709
Chris Bell,1971
Chris Brazzell,2145
Chris Brooks,1107
Chris Godwin,2897
Chris Olave,5714
Chris Rodriguez,2320
Christian Kirk,2094
Christian McCaffrey,5119
Christian Watson,3609
Chuba Hubbard,3410
CJ Daniels,913
Colby Parkinson,2155
Cole Kmet,2035
Colston Loveland,6023
Cooper Kupp,1874
Courtland Sutton,3157
Curtis Samuel,743
D'Andre Swift,3572
D.J. Moore,3911
Dak Prescott,5061
Dallas Goedert,2628
Dalton Kincaid,3358
Dalton Schultz,2292
Dameon Pierce,1128
Damien Martinez,1195
Daniel Bellinger,1578
Daniel Jones,4302
Darius Slayton,1573
Darnell Mooney,2121
Darnell Washington,1929
Darren Waller,1159
Davante Adams,3541
David Montgomery,3463
David Njoku,2690
Davis Allen,1059
Davis Mills,1595
Dawson Knox,1745
De'Von Achane,6814
DeAndre Hopkins,867
Deebo Samuel,2475
Deion Burks,943
Demarcus Robinson,923
Demario Douglas,2132
Demond Claiborne,1133
Denzel Boston,3373
Derius Davis,687
Derrick Henry,3799
Deshaun Watson,1363
Deuce Vaughn,961
Devaughn Vele,1730
Devin Neal,2300
Devin Singletary,1460
DeVonta Smith,4905
Devontez Walker,1453
Dillon Gabriel,1603
DJ Giddens,2122
DK Metcalf,3611
Donovan Edwards,1074
Dont'e Thornton,2181
Dontayvion Wicks,2365
Drake London,6899
Drake Maye,9409
Drew Lock,1029
Dyami Brown,1428
Dylan Sampson,2728
Efton Chism,1489
Eli Stowers,2618
Elic Ayomanor,2812
Elijah Arroyo,2531
Elijah Higgins,1205
Elijah Mitchell,975
Elijah Moore,1211
Elijah Sarratt,2413
Emanuel Wilson,2222
Emari Demercado,1222
Emeka Egbuka,6019
Emmett Johnson,2158
Erick All,1232
Evan Engram,1807
Fernando Mendoza,5616
Frank Gore,930
Gabriel Davis,1192
Gardner Minshew,1259
Garrett Nussmeier,2056
Garrett Wilson,5755
Geno Smith,2151
George Holani,1317
George Kittle,3277
George Pickens,6016
Germie Bernard,1744
Grant Calcaterra,879
Greg Dortch,1203
Greg Dulcich,1592
Gunnar Helm,2558
Harold Fannin,4950
Harrison Bryant,683
Hassan Haskins,1025
Hunter Henry,2336
Isaac Guerendo,1722
Isaac TeSlaa,2894
Isaiah Bond,2278
Isaiah Davis,1913
Isaiah Hodgins,1022
Isaiah Likely,3498
Isiah Pacheco,2366
Israel Abanikanda,973
J'Mari Taylor,996
J.J. McCarthy,2895
J.K. Dobbins,3044
Ja'Kobi Lane,1758
Ja'Lynn Polk,1619
Ja'Marr Chase,9924
Ja'Tavion Sanders,2111
Jack Bech,2406
Jack Endries,897
Jacob Cowing,1093
Jacoby Brissett,2782
Jacory Croskey-Merritt,2848
Jadarian Price,2993
Jahan Dotson,1829
Jahmyr Gibbs,9612
Jake Bobo,1188
Jake Browning,818
Jake Ferguson,3336
Jake Tonges,2407
Jakobi Meyers,3356
Jaleel McLaughlin,1487
Jalen Coker,3079
Jalen Hurts,6311
Jalen McMillan,3144
Jalen Milroe,2469
Jalen Nailor,2352
Jalen Royals,1861
Jalen Tolbert,1717
Jalin Hyatt,1273
Jam Miller,996
Jamari Thrash,942
Jameis Winston,1539
James Conner,2132
James Cook,6001
Jameson Williams,4746
Jared Goff,4715
Jared Wiley,1046
Jarquez Hunter,1730
Jauan Jennings,2787
Javon Baker,1109
Javonte Williams,4544
Jawhar Jordan,964
Jaxon Smith-Njigba,9820
Jaxson Dart,6692
Jayden Daniels,7755
Jayden Higgins,3578
Jayden Reed,3284
Jaydon Blue,2015
Jaylen Waddle,4884
Jaylen Warren,3206
Jaylen Wright,2369
Jaylin Lane,1884
Jaylin Noel,2785
Jeremiyah Love,7444
Jeremy McNichols,874
Jeremy Ruckert,898
Jermaine Burton,683
