name,value
Christian Watson,3618
Chuba Hubbard,3393
CJ Daniels,913
Colby Parkinson,2150
Cole Kmet,2032
Colston Loveland,6035
Cooper Kupp,1859
Courtland Sutton,3138
Curtis Samuel,740
D'Andre Swift,3576
D.J. Moore,3904
Dak Prescott,5045
Dallas Goedert,2599
Dalton Kincaid,3351
Dalton Schultz,2304
Dameon Pierce,1131
Damien Martinez,1207
Daniel Bellinger,1584
Daniel Jones,4265
Darius Slayton,1561
Darnell Mooney,2124
Darnell Washington,1924
Darren Waller,1151
Davante Adams,3517
David Montgomery,3455
David Njoku,2675
Davis Allen,1062
Davis Mills,1604
Dawson Knox,1734
De'Von Achane,6821
DeAndre Hopkins,852
Deebo Samuel,2469
Deion Burks,934
Demarcus Robinson,914
Demario Douglas,2138
Demond Claiborne,1121
Denzel Boston,3378
Derius Davis,693
Derrick Henry,3791
Deshaun Watson,1375
Deuce Vaughn,964
Devaughn Vele,1737
Devin Neal,2282
Devin Singletary,1460
DeVonta Smith,4923
Devontez Walker,1447
Dillon Gabriel,1600
DJ Giddens,2131
DK Metcalf,3605
Donovan Edwards,1080
Dont'e Thornton,2169
Dontayvion Wicks,2357
Drake London,6909
Drake Maye,9424
Drew Lock,1035
Dyami Brown,1428
Dylan Sampson,2742
Efton Chism,1474
Eli Stowers,2636
Elic Ayomanor,2815
Elijah Arroyo,2516
Elijah Higgins,1235
Elijah Mitchell,963
Elijah Moore,1208
Elijah Sarratt,2434
Emanuel Wilson,2219
Emari Demercado,1228
Emeka Egbuka,6035
Emmett Johnson,2150
Erick All,1232
Evan Engram,1813
Fernando Mendoza,5616
Frank Gore,933
Gabriel Davis,1192
Gardner Minshew,1244
Garrett Nussmeier,2068
Garrett Wilson,5772
Geno Smith,2154
George Holani,1324
George Kittle,3286
George Pickens,6007
Germie Bernard,1760
Grant Calcaterra,891
Greg Dortch,1206
Greg Dulcich,1604
Gunnar Helm,2556
Harold Fannin,4936
Hassan Haskins,1020
Hunter Henry,2316
Isaac Guerendo,1734
Isaac TeSlaa,2883
Isaiah Bond,2289
Isaiah Davis,1925
Isaiah Hodgins,1016
Isaiah Likely,3482
Isiah Pacheco,2373
Israel Abanikanda,959
J'Mari Taylor,996
J.J. McCarthy,2904
J.K. Dobbins,3035
Ja'Kobi Lane,1749
Ja'Lynn Polk,1619
Ja'Marr Chase,9952
Ja'Tavion Sanders,2120
Jack Bech,2430
Jack Endries,882
Jacob Cowing,1102
Jacoby Brissett,2758
Jacory Croskey-Merritt,2845
Jadarian Price,3042
Jahan Dotson,1811
Jahmyr Gibbs,9618
Jake Bobo,1179
Jake Browning,827
Jake Ferguson,3310
Jake Tonges,2392
Jakobi Meyers,3355
Jaleel McLaughlin,1469
Jalen Coker,3069
Jalen Hurts,6284
Jalen McMillan,3148
Jalen Milroe,2466
Jalen Nailor,2346
Jalen Royals,1867
Jalen Tolbert,1721
Jalin Hyatt,1282
Jam Miller,999
Jamari Thrash,942
Jameis Winston,1542
James Conner,2150
James Cook,5991
Jameson Williams,4761
Jared Goff,4708
Jared Wiley,1049
Jarquez Hunter,1742
Jauan Jennings,2767
Javon Baker,1112
Javonte Williams,4585
Jawhar Jordan,970
Jaxon Smith-Njigba,9832
Jaxson Dart,6701
Jayden Daniels,7754
Jayden Higgins,3557
Jayden Reed,3318
Jaydon Blue,2033
Jaylen Waddle,4866
Jaylen Warren,3180
Jaylen Wright,2360
Jaylin Lane,1878
Jaylin Noel,2821
Jeremiyah Love,7475
Jeremy McNichols,880
Jeremy Ruckert,901
Jermaine Burton,683
Jerome Ford,1600
Jerry Jeudy,2741
Jimmy Horn,1652
Joe Burrow,7375
Joe Flacco,1103
Joe Milton,1814
Joe Mixon,1302
John Metchie,1758
Johnny Wilson,811
Jonah Coleman,2769
Jonathan Mingo,1146
Jonathan Taylor,5986
Jonathon Brooks,2946
Jonnu Smith,1387
Jordan Addison,3952
Jordan James,1987
Jordan Love,5666
Jordan Mason,2697
Jordan Watkins,1100
Jordan Whittington,1594
Jordyn Tyson,4774
Josh Allen,9999
Josh Downs,3368
Josh Jacobs,4600
Josh Oliver,733
Joshua Palmer,1580
JuJu Smith-Schuster,827
Julius Chestnut,748
Justice Hill,1309
Justin Fields,2322
Justin Herbert,6946
Justin Jefferson,7675
Juwan Johnson,2435
Kaleb Johnson,2385
Kalel Mullings,1154
Kameron Johnson,1171
Kareem Hunt,1126
KaVontae Turpin,1263
Kayshon Boutte,2888
Kaytron Allen,1857
KC Concepcion,3808
KeAndre Lambert-Smith,1638
Keaton Mitchell,2507
Keenan Allen,1732
Kendall Milton,874
Kendre Miller,1986
Kendrick Bourne,1522
Kenneth Gainwell,2866
Kenneth Walker,5736
Kenny McIntosh,856
Kenny Pickett,1184
Kenyon Sadiq,4352
Keon Coleman,2554
Kevin Coleman,1207
Khalil Herbert,835
Khalil Shakir,2989
Kimani Vidal,2529
Kirk Cousins,1811
Konata Mumpfield,1545
Kyle McCord,769
Kyle Monangai,3582
Kyle Pitts,4489
Kyle Williams,2638
Kyler Murray,4457
Kyren Williams,4849
Ladd McConkey,5412
LaJohntay Wester,720
Lamar Jackson,7662
Le'Veon Moss,1038
LeQuint Allen,2133
Lil'Jordan Humphrey,1078
Luke McCaffrey,1784
Luke Musgrave,1887
Luke Schoonmaker,1257
Luther Burden,5390
Mac Jones,2906
Mack Hollins,1232
Makai Lemon,5090
Malachi Corley,1230
Malachi Fields,1873
Malik Davis,1412
Malik Heath,727
Malik Nabers,7751
Malik Washington,2489
Malik Willis,4119
Marcus Mariota,1550
Mark Andrews,2787
Marquise Brown,1904
MarShawn Lloyd,1805
Marvin Harrison,5025
Marvin Mims,2374
Mason Rudolph,965
Mason Taylor,2959
Mason Tipton,1006
Matthew Golden,3562
Matthew Stafford,3738
Max Klare,1348
Mecole Hardman,739
Michael Carter,1376
Michael Mayer,2319
Michael Penix,3115
Michael Pittman,3526
Michael Trigg,1209
Michael Wilson,3721
Mike Evans,3352
Mike Gesicki,1440
Mike Washington,2295
Miles Sanders,877
Mitchell Evans,1092
Najee Harris,1849
Nicholas Singleton,2446
Nick Chubb,935
Nick Westbrook-Ikhine,955
Nico Collins,5745
Noah Brown,743
Noah Fant,1495
Noah Gray,1711
Olamide Zaccheaus,1445
Ollie Gordon,2522
Omar Cooper,3474
Omarion Hampton,6788
Oronde Gadsden,3862
Parker Washington,3625
Pat Bryant,2785
Pat Freiermuth,2222
Patrick Mahomes,6785
Phil Mafah,1274
Puka Nacua,9020
Quentin Johnston,3379
Quinn Ewers,1917
Quinshon Judkins,5387
Rachaad White,2689
Raheim Sanders,1462
Rashee Rice,4879
Rasheen Ali,1239
Rashid Shaheed,3028
Rashod Bateman,2122
Ray Davis,1984
Rhamondre Stevenson,2995
Ricky Pearsall,3580
Rico Dowdle,3334
Riley Leonard,1839
RJ Harvey,3766
Roman Wilson,1708
Rome Odunze,5595
Romeo Doubs,3623
Roschon Johnson,1510
Ryan Flournoy,1899
Sam Darnold,4724
Sam Howell,1138
Sam LaPorta,4550
Samaje Perine,920
Saquon Barkley,4925
Savion Williams,1600
Sean Tucker,2483
Seth McGowan,956
Shedeur Sanders,2868
Sione Vaki,1069
Skyler Bell,1439
Skyy Moore,1038
Spencer Rattler,1781
Stefon Diggs,2185
Sterling Shepard,684
T.J. Hockenson,2760
Tahj Brooks,1731
Tahj Washington,1357
Tai Felton,1350
Tank Bigsby,2520
Tank Dell,2509
Tanner McKee,1328
Taysom Hill,682
Ted Hurst,1038
Tee Higgins,4925
Terrance Ferguson,2824
Terrell Jennings,892
Terry McLaurin,3445
Tetairoa McMillan,6613
Tez Johnson,2296
Theo Johnson,2463
Tommy Tremble,1463
Tony Pollard,2676
Tory Horton,2713
Travis Etienne,4652
Travis Hunter,3710
Travis Kelce,2490
Tre Harris,2901
Tre Tucker,2457
TreVeyon Henderson,5465
Trevor Etienne,2130
Trevor Lawrence,6251
Trey Benson,2724
Trey Lance,1252
Trey McBride,7617
Trey Palmer,1241
Treylon Burks,1575
Trinidad Chambliss,2029
Troy Franklin,2820
Tua Tagovailoa,2745
Tucker Kraft,4813
Tutu Atwell,1633
Ty Chandler,927
Ty Johnson,1255
Ty Simpson,3072
Tyjae Spears,2668
Tylan Wallace,760
Tyler Allgeier,3512
Tyler Badie,1041
Tyler Conklin,739
Tyler Goodson,1192
Tyler Higbee,1381
Tyler Huntley,1294
Tyler Johnson,956
Tyler Scott,935
Tyler Shough,4635
Tyler Warren,5738
Tyquan Thornton,1872
Tyreek Hill,2242
Tyrell Shavers,1155
Tyrod Taylor,703
Tyrone Tracy,2599
Tyson Bagent,1539
Van Jefferson,746
Wan'Dale Robinson,3713
Will Howard,2102
Will Levis,1434
Will Shipley,1688
Woody Marks,2822
Xavier Gipson,934
Xavier Hutchinson,1804
Xavier Legette,2128
Xavier Restrepo,1493
Xavier Worthy,3377
Zach Charbonnet,3665
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2097
Zamir White,698
Zavier Scott,857
Zay Flowers,4739
Zay Jones,753
