name,value
Cooper Kupp,1826
Courtland Sutton,3122
D'Andre Swift,3501
D.J. Moore,3829
Dak Prescott,5024
Dallas Goedert,2684
Dalton Kincaid,3297
Dalton Schultz,2270
Dameon Pierce,1096
Damien Martinez,1240
Daniel Bellinger,1512
Daniel Jones,4225
Darius Slayton,1559
Darnell Mooney,2186
Darnell Washington,1923
Darren Waller,1089
Davante Adams,3481
David Bell,756
David Montgomery,3451
David Njoku,2583
Davis Allen,1048
Davis Mills,1551
Dawson Knox,1752
De'Von Achane,6895
DeAndre Hopkins,846
Deebo Samuel,2398
Deion Burks,923
Demarcus Robinson,873
Demario Douglas,2117
Demond Claiborne,1071
Denzel Boston,3444
Derrick Henry,3824
Deshaun Watson,1806
Deuce Vaughn,977
Devaughn Vele,1719
Devin Neal,2219
Devin Singletary,1444
DeVonta Smith,5006
Devontez Walker,1380
Dillon Gabriel,1539
DJ Giddens,2086
DK Metcalf,3628
Donovan Edwards,1144
Dont'e Thornton,2113
Dontayvion Wicks,2679
Drake London,6930
Drake Maye,9428
Drew Lock,1026
Dyami Brown,1459
Dylan Sampson,2781
Efton Chism,1435
Eli Stowers,2893
Elic Ayomanor,2749
Elijah Arroyo,2520
Elijah Higgins,1242
Elijah Mitchell,958
Elijah Moore,1271
Elijah Sarratt,2492
Emanuel Wilson,2254
Emari Demercado,1208
Emeka Egbuka,6040
Emmett Johnson,2176
Erick All,1288
Evan Engram,1830
Fernando Mendoza,5636
Frank Gore,922
Gabriel Davis,1208
Gardner Minshew,1255
Garrett Nussmeier,2098
Garrett Wilson,5803
Geno Smith,2175
George Holani,1386
George Kittle,3315
George Pickens,5978
Germie Bernard,1847
Grant Calcaterra,906
Greg Dortch,1231
Greg Dulcich,1654
Gunnar Helm,2626
Harold Fannin,4935
Hassan Haskins,1033
Hunter Henry,2303
Hunter Long,716
Isaac Guerendo,1692
Isaac TeSlaa,2836
Isaiah Bond,2169
Isaiah Davis,1920
Isaiah Hodgins,1023
Isaiah Likely,3488
Isiah Pacheco,2303
Israel Abanikanda,998
J'Mari Taylor,982
J.J. McCarthy,2897
J.K. Dobbins,3062
Ja'Kobi Lane,1677
Ja'Lynn Polk,1635
Ja'Marr Chase,9974
Ja'Tavion Sanders,2089
Jack Bech,2412
Jack Endries,740
Jacob Cowing,1108
Jacoby Brissett,2758
Jacory Croskey-Merritt,2794
Jadarian Price,3224
Jahan Dotson,1818
Jahmyr Gibbs,9624
Jake Bobo,1195
Jake Browning,849
Jake Ferguson,3307
Jake Tonges,2328
Jakobi Meyers,3301
Jaleel McLaughlin,1440
Jalen Coker,3153
Jalen Hurts,6202
Jalen McMillan,3135
Jalen Milroe,2392
Jalen Nailor,2307
Jalen Royals,1827
Jalen Tolbert,1802
Jalin Hyatt,1375
Jam Miller,938
Jamari Thrash,958
Jameis Winston,1512
James Conner,2200
James Cook,6010
Jameson Williams,4707
Jared Goff,4708
Jared Wiley,1044
Jarquez Hunter,1760
Jauan Jennings,2737
Javon Baker,1135
Javonte Williams,4523
Jawhar Jordan,953
Jaxon Smith-Njigba,9905
Jaxson Dart,6688
Jayden Daniels,7819
Jayden Higgins,3590
Jayden Reed,3389
Jaydon Blue,2046
Jaylen Waddle,4839
Jaylen Warren,3218
Jaylen Wright,2358
Jaylin Lane,1870
Jaylin Noel,2770
Jeremiyah Love,7516
Jeremy McNichols,871
Jeremy Ruckert,916
Jermaine Burton,714
Jerome Ford,1611
Jerry Jeudy,2724
Jimmy Horn,1595
Joe Burrow,7406
Joe Flacco,1188
Joe Milton,1783
Joe Mixon,1238
John Metchie,1744
Johnny Wilson,849
Jonah Coleman,2823
Jonathan Mingo,1144
Jonathan Taylor,5981
Jonathon Brooks,2961
Jonnu Smith,1306
Jordan Addison,3973
Jordan James,2173
Jordan Love,5726
Jordan Mason,2713
Jordan Watkins,1122
Jordan Whittington,1585
Jordyn Tyson,4827
Josh Allen,9995
Josh Downs,3435
Josh Jacobs,4537
Josh Oliver,702
Joshua Palmer,1632
JuJu Smith-Schuster,863
Julius Chestnut,753
Justice Hill,1345
Justin Fields,2285
Justin Herbert,6876
Justin Jefferson,7780
Juwan Johnson,2411
Kaleb Johnson,2463
Kalel Mullings,1130
Kameron Johnson,1172
Kareem Hunt,1058
KaVontae Turpin,1262
Kayshon Boutte,2855
Kaytron Allen,1907
KC Concepcion,4093
KeAndre Lambert-Smith,1556
Keaton Mitchell,2542
Keenan Allen,1671
Kendall Milton,863
Kendre Miller,2009
Kendrick Bourne,1508
Kenneth Gainwell,2906
Kenneth Walker,5680
Kenny McIntosh,977
Kenny Pickett,1177
Kenyon Sadiq,4335
Keon Coleman,2549
Kevin Coleman,1163
Khalil Herbert,806
Khalil Shakir,2986
Kimani Vidal,2461
Kirk Cousins,1929
Konata Mumpfield,1475
Kyle McCord,749
Kyle Monangai,3558
Kyle Pitts,4444
Kyle Williams,2581
Kyler Murray,4330
Kyren Williams,4850
Ladd McConkey,5374
LaJohntay Wester,705
Lamar Jackson,7682
Le'Veon Moss,1000
LeQuint Allen,2122
Lil'Jordan Humphrey,1091
Luke Altmyer,679
Luke McCaffrey,1779
Luke Musgrave,1914
Luke Schoonmaker,1266
Luther Burden,5413
Mac Jones,2842
Mack Hollins,1245
Makai Lemon,5110
Malachi Corley,1249
Malachi Fields,1870
Malik Davis,1350
Malik Heath,780
Malik Nabers,7795
Malik Washington,2531
Malik Willis,4183
Marcus Mariota,1548
Mark Andrews,2768
Marquise Brown,1891
MarShawn Lloyd,1886
Marvin Harrison,5041
Marvin Mims,2337
Mason Rudolph,975
Mason Taylor,2968
Mason Tipton,1049
Matthew Golden,3675
Matthew Stafford,3619
Max Klare,1296
Mecole Hardman,808
Michael Carter,1272
Michael Mayer,2287
Michael Penix,3164
Michael Pittman,3504
Michael Trigg,1141
Michael Wilson,3722
Mike Evans,3294
Mike Gesicki,1445
Mike Washington,2405
Miles Sanders,884
Mitchell Evans,1139
Najee Harris,1856
Nicholas Singleton,2428
Nick Chubb,935
Nick Westbrook-Ikhine,972
Nico Collins,5658
Noah Brown,738
Noah Fant,1469
Noah Gray,1677
Olamide Zaccheaus,1375
Ollie Gordon,2497
Omar Cooper,3701
Omarion Hampton,6738
Oronde Gadsden,3874
Parker Washington,3640
Pat Bryant,2718
Pat Freiermuth,2287
Patrick Mahomes,6770
Phil Mafah,1237
Puka Nacua,8786
Quentin Johnston,3300
Quinn Ewers,1866
Quinshon Judkins,5334
Rachaad White,2727
Raheim Sanders,1421
Rashee Rice,5098
Rasheen Ali,1205
Rashid Shaheed,2972
Rashod Bateman,2114
Ray Davis,1987
Rhamondre Stevenson,2977
Ricky Pearsall,3603
Rico Dowdle,3229
Riley Leonard,1815
RJ Harvey,3890
Roman Wilson,1657
Rome Odunze,5463
Romeo Doubs,3483
Roschon Johnson,1515
Ryan Flournoy,1877
Sam Darnold,4781
Sam Howell,1140
Sam LaPorta,4552
Samaje Perine,903
Saquon Barkley,4889
Savion Williams,1701
Sean Tucker,2436
Seth McGowan,875
Shedeur Sanders,2862
Sione Vaki,1044
Skyler Bell,1531
Skyy Moore,1047
Spencer Rattler,1794
Stefon Diggs,2224
Sterling Shepard,708
T.J. Hockenson,2815
Tahj Brooks,1707
Tahj Washington,1461
Tai Felton,1331
Tank Bigsby,2502
Tank Dell,2511
Tanner McKee,1350
Taysom Hill,672
Ted Hurst,1058
Tee Higgins,4914
Terrance Ferguson,2846
Terrell Jennings,878
Terry McLaurin,3464
Tetairoa McMillan,6710
Tez Johnson,2296
Theo Johnson,2425
Tommy Tremble,1462
Tony Pollard,2659
Tory Horton,2686
Travis Etienne,4648
Travis Hunter,3181
Travis Kelce,2466
Tre Harris,2927
Tre Tucker,2561
TreVeyon Henderson,5638
Trevor Etienne,2122
Trevor Lawrence,6288
Trey Benson,2730
Trey Lance,1248
Trey McBride,7513
Trey Palmer,1236
Treylon Burks,1636
Trinidad Chambliss,1886
Troy Franklin,2764
Tua Tagovailoa,2755
Tucker Kraft,4847
Tutu Atwell,1703
Ty Chandler,914
Ty Johnson,1329
Ty Simpson,3075
Tyjae Spears,2628
Tylan Wallace,719
Tyler Allgeier,3384
Tyler Badie,1022
Tyler Conklin,721
Tyler Goodson,1211
Tyler Higbee,1366
Tyler Huntley,1348
Tyler Johnson,939
Tyler Scott,945
Tyler Shough,4710
Tyler Warren,5770
Tyquan Thornton,1871
Tyreek Hill,2173
Tyrell Shavers,1097
Tyrod Taylor,703
Tyrone Tracy,2499
Tyson Bagent,1524
Van Jefferson,775
Wan'Dale Robinson,3641
Will Dissly,675
Will Howard,2078
Will Levis,1480
Will Shipley,1670
Woody Marks,2802
Xavier Gipson,926
Xavier Hutchinson,1793
Xavier Legette,2057
Xavier Restrepo,1434
Xavier Worthy,3376
Zach Charbonnet,3615
Zach Ertz,1024
Zach Wilson,1167
Zachariah Branch,2084
Zavier Scott,903
Zay Flowers,4823
Zay Jones,753
