name,value
Dyami Brown,1464
Dylan Sampson,2752
Efton Chism,1432
Eli Stowers,2729
Elic Ayomanor,2799
Elijah Arroyo,2530
Elijah Higgins,1248
Elijah Mitchell,967
Elijah Moore,1251
Elijah Sarratt,2490
Emanuel Wilson,2235
Emari Demercado,1223
Emeka Egbuka,6029
Emmett Johnson,2155
Erick All,1251
Evan Engram,1836
Fernando Mendoza,5586
Frank Gore,934
Gabriel Davis,1148
Gardner Minshew,1215
Garrett Nussmeier,2051
Garrett Wilson,5744
Geno Smith,2167
George Holani,1376
George Kittle,3297
George Pickens,5992
Germie Bernard,1805
Grant Calcaterra,888
Greg Dortch,1209
Greg Dulcich,1633
Gunnar Helm,2642
Harold Fannin,4953
Harrison Bryant,678
Hassan Haskins,1029
Hunter Henry,2322
Hunter Long,707
Isaac Guerendo,1743
Isaac TeSlaa,2862
Isaiah Bond,2242
Isaiah Davis,1920
Isaiah Hodgins,1013
Isaiah Likely,3484
Isiah Pacheco,2305
Israel Abanikanda,974
J'Mari Taylor,1006
J.J. McCarthy,2888
J.K. Dobbins,3057
Ja'Kobi Lane,1734
Ja'Lynn Polk,1608
Ja'Marr Chase,9976
Ja'Tavion Sanders,2105
Jack Bech,2429
Jack Endries,786
Jacob Cowing,1111
Jacoby Brissett,2767
Jacory Croskey-Merritt,2838
Jadarian Price,3171
Jahan Dotson,1835
Jahmyr Gibbs,9568
Jake Bobo,1192
Jake Browning,849
Jake Ferguson,3291
Jake Tonges,2381
Jakobi Meyers,3329
Jaleel McLaughlin,1437
Jalen Coker,3085
Jalen Hurts,6243
Jalen McMillan,3109
Jalen Milroe,2425
Jalen Nailor,2353
Jalen Royals,1838
Jalen Tolbert,1756
Jalin Hyatt,1320
Jam Miller,958
Jamari Thrash,937
Jameis Winston,1542
James Conner,2168
James Cook,5924
Jameson Williams,4748
Jared Goff,4731
Jared Wiley,1054
Jarquez Hunter,1755
Jauan Jennings,2744
Javon Baker,1119
Javonte Williams,4543
Jawhar Jordan,962
Jaxon Smith-Njigba,9831
Jaxson Dart,6712
Jayden Daniels,7791
Jayden Higgins,3570
Jayden Reed,3427
Jaydon Blue,2019
Jaylen Waddle,4837
Jaylen Warren,3204
Jaylen Wright,2331
Jaylin Lane,1855
Jaylin Noel,2798
Jeremiyah Love,7520
Jeremy McNichols,886
Jeremy Ruckert,928
Jermaine Burton,691
Jerome Ford,1615
Jerry Jeudy,2745
Jimmy Horn,1662
Joe Burrow,7391
Joe Flacco,1142
Joe Milton,1802
Joe Mixon,1258
John Metchie,1737
Johnny Wilson,808
Jonah Coleman,2815
Jonathan Mingo,1143
Jonathan Taylor,6007
Jonathon Brooks,2993
Jonnu Smith,1372
Jordan Addison,3941
Jordan James,2063
Jordan Love,5692
Jordan Mason,2714
Jordan Watkins,1095
Jordan Whittington,1595
Jordyn Tyson,4789
Josh Allen,9998
Josh Downs,3454
Josh Jacobs,4495
Josh Oliver,714
Joshua Palmer,1569
JuJu Smith-Schuster,842
Julius Chestnut,741
Justice Hill,1329
Justin Fields,2306
Justin Herbert,6930
Justin Jefferson,7780
Juwan Johnson,2429
Kaleb Johnson,2421
Kalel Mullings,1142
Kameron Johnson,1192
Kareem Hunt,1096
KaVontae Turpin,1270
Kayshon Boutte,2875
Kaytron Allen,1858
KC Concepcion,3948
KeAndre Lambert-Smith,1627
Keaton Mitchell,2531
Keenan Allen,1658
Kendall Milton,863
Kendre Miller,2003
Kendrick Bourne,1517
Kenneth Gainwell,2868
Kenneth Walker,5739
Kenny McIntosh,917
Kenny Pickett,1206
Kenyon Sadiq,4340
Keon Coleman,2557
Kevin Coleman,1192
Khalil Herbert,820
Khalil Shakir,3042
Kimani Vidal,2461
Kirk Cousins,1891
Konata Mumpfield,1488
Kyle McCord,777
Kyle Monangai,3538
Kyle Pitts,4477
Kyle Williams,2612
Kyler Murray,4476
Kyren Williams,4854
Ladd McConkey,5431
LaJohntay Wester,733
Lamar Jackson,7690
Le'Veon Moss,1009
LeQuint Allen,2120
Lil'Jordan Humphrey,1100
Luke McCaffrey,1776
Luke Musgrave,1890
Luke Schoonmaker,1277
Luther Burden,5330
Mac Jones,2841
Mack Hollins,1257
Makai Lemon,5082
Malachi Corley,1237
Malachi Fields,1877
Malik Davis,1376
Malik Heath,767
Malik Nabers,7781
Malik Washington,2517
Malik Willis,4155
Marcus Mariota,1529
Mark Andrews,2758
Marquise Brown,1888
MarShawn Lloyd,1827
Marvin Harrison,5030
Marvin Mims,2372
Mason Rudolph,951
Mason Taylor,2975
Mason Tipton,1049
Matthew Golden,3633
Matthew Stafford,3639
Max Klare,1326
Mecole Hardman,771
Michael Carter,1342
Michael Mayer,2252
Michael Penix,3157
Michael Pittman,3528
Michael Trigg,1195
Michael Wilson,3815
Mike Evans,3324
Mike Gesicki,1441
Mike Washington,2337
Miles Sanders,887
Mitchell Evans,1124
Najee Harris,1834
Nicholas Singleton,2416
Nick Chubb,914
Nick Westbrook-Ikhine,974
Nico Collins,5706
Noah Brown,745
Noah Fant,1474
Noah Gray,1679
Olamide Zaccheaus,1407
Ollie Gordon,2485
Omar Cooper,3632
Omarion Hampton,6765
Oronde Gadsden,3862
Parker Washington,3649
Pat Bryant,2722
Pat Freiermuth,2270
Patrick Mahomes,6792
Phil Mafah,1254
Puka Nacua,8853
Quentin Johnston,3346
Quinn Ewers,1892
Quinshon Judkins,5374
Rachaad White,2725
Raheim Sanders,1439
Rashee Rice,5001
Rasheen Ali,1216
Rashid Shaheed,2970
Rashod Bateman,2145
Ray Davis,1990
Rhamondre Stevenson,2956
Ricky Pearsall,3566
Rico Dowdle,3303
Riley Leonard,1819
RJ Harvey,3838
Roman Wilson,1619
Rome Odunze,5582
Romeo Doubs,3548
Roschon Johnson,1517
Ryan Flournoy,1917
Sam Darnold,4774
Sam Howell,1149
Sam LaPorta,4533
Samaje Perine,924
Saquon Barkley,4887
Savion Williams,1640
Sean Tucker,2450
Seth McGowan,911
Shedeur Sanders,2891
Sione Vaki,1064
Skyler Bell,1500
Skyy Moore,1045
Spencer Rattler,1801
Stefon Diggs,2238
Sterling Shepard,695
T.J. Hockenson,2801
Tahj Brooks,1737
Tahj Washington,1391
Tai Felton,1360
Tank Bigsby,2533
Tank Dell,2478
Tanner McKee,1316
Taysom Hill,677
Ted Hurst,1051
Tee Higgins,4940
Terrance Ferguson,2901
Terrell Jennings,893
Terry McLaurin,3479
Tetairoa McMillan,6709
Tez Johnson,2270
Theo Johnson,2434
Tommy Tremble,1462
Tony Pollard,2706
Tory Horton,2695
Travis Etienne,4661
Travis Hunter,3176
Travis Kelce,2492
Tre Harris,2897
Tre Tucker,2518
TreVeyon Henderson,5483
Trevor Etienne,2102
Trevor Lawrence,6265
Trey Benson,2723
Trey Lance,1256
Trey McBride,7575
Trey Palmer,1215
Treylon Burks,1600
Trinidad Chambliss,1978
Troy Franklin,2816
Tua Tagovailoa,2726
Tucker Kraft,4849
Tutu Atwell,1659
Ty Chandler,928
Ty Johnson,1298
Ty Simpson,3079
Tyjae Spears,2620
Tylan Wallace,725
Tyler Allgeier,3452
Tyler Badie,1037
Tyler Conklin,744
Tyler Goodson,1208
Tyler Higbee,1395
Tyler Huntley,1296
Tyler Johnson,945
Tyler Scott,951
Tyler Shough,4709
Tyler Warren,5767
Tyquan Thornton,1876
Tyreek Hill,2169
Tyrell Shavers,1141
Tyrod Taylor,702
Tyrone Tracy,2527
Tyson Bagent,1557
Van Jefferson,753
Wan'Dale Robinson,3660
Will Howard,2105
Will Levis,1456
Will Shipley,1705
Woody Marks,2797
Xavier Gipson,931
Xavier Hutchinson,1799
Xavier Legette,2104
Xavier Restrepo,1481
Xavier Worthy,3387
Zach Charbonnet,3660
Zach Ertz,1012
Zach Wilson,1149
Zachariah Branch,2103
Zavier Scott,882
Zay Flowers,4777
Zay Jones,727
