name,value
2026 Early 1st,5824
2026 Early 2nd,3320
2026 Early 3rd,2374
2026 Early 4th,1789
2026 Late 1st,3911
2026 Late 2nd,2880
2026 Late 3rd,2123
2026 Late 4th,1524
2026 Mid 1st,4708
2026 Mid 2nd,3014
2026 Mid 3rd,2256
2026 Mid 4th,1667
2027 Early 1st,6870
2027 Early 2nd,3757
2027 Early 3rd,2544
2027 Early 4th,1839
2027 Late 1st,4780
2027 Late 2nd,3065
2027 Late 3rd,2219
2027 Late 4th,1673
2027 Mid 1st,5641
2027 Mid 2nd,3408
2027 Mid 3rd,2393
2027 Mid 4th,1772
2028 Early 1st,5031
2028 Early 2nd,3118
2028 Early 3rd,2171
2028 Early 4th,1626
2028 Late 1st,3892
2028 Late 2nd,2738
2028 Late 3rd,1953
2028 Late 4th,1306
2028 Mid 1st,4539
2028 Mid 2nd,2920
2028 Mid 3rd,2112
2028 Mid 4th,1537
A.J. Brown,4766
Aaron Jones,2114
Aaron Rodgers,1874
Adam Trautman,698
Adonai Mitchell,2741
Aidan O'Connell,981
Ainias Smith,835
AJ Barner,2874
AJ Dillon,812
Alec Pierce,4347
Alexander Mattison,819
Alvin Kamara,2137
Amon-Ra St. Brown,7722
Andrei Iosivas,1707
Anthony Richardson,2549
Antonio Gibson,779
Antonio Williams,1310
Arian Smith,1059
Ashton Jeanty,7448
Audric Estime,1637
Baker Mayfield,4770
Bam Knight,1443
Barion Brown,698
Ben Sinnott,1876
Bhayshul Tuten,3915
Bijan Robinson,9999
Blake Corum,3257
Bo Melton,1102
Bo Nix,6233
Braelon Allen,2735
Brandon Aiyuk,2559
Brashard Smith,2168
Breece Hall,5383
Brenden Rice,839
Brenton Strange,3104
Brevin Jordan,1043
Brian Robinson,2301
Brian Thomas,4914
Brock Bowers,7738
Brock Purdy,5963
Brock Wright,992
Bryce Young,4536
Bub Means,907
Bucky Irving,5079
C.J. Stroud,4781
Cade Klubnik,1002
Cade Otton,2490
Cade Stover,1493
Caleb Williams,7737
Calvin Austin,1667
Calvin Ridley,1885
Cam Akers,961
Cam Skattebo,4519
Cam Ward,5150
Carnell Tate,5151
Carson Wentz,747
Cedric Tillman,2136
CeeDee Lamb,7377
Charlie Kolar,1037
Chase Brown,4977
Chigoziem Okonkwo,2798
Chimere Dike,2719
Chris Bell,1968
Chris Brazzell,2145
Chris Brooks,1111
Chris Godwin,2894
Chris Olave,5699
Chris Rodriguez,2302
Christian Kirk,2100
Christian McCaffrey,5133
Christian Watson,3597
Chuba Hubbard,3416
CJ Daniels,916
Colby Parkinson,2152
Cole Kmet,2033
Colston Loveland,6021
Cooper Kupp,1865
Courtland Sutton,3169
Curtis Samuel,746
D'Andre Swift,3576
D.J. Moore,3902
Dak Prescott,5049
Dallas Goedert,2628
Dalton Kincaid,3359
Dalton Schultz,2290
Dameon Pierce,1131
Damien Martinez,1198
Daniel Bellinger,1572
Daniel Jones,4288
Darius Slayton,1582
Darnell Mooney,2118
Darnell Washington,1932
Darren Waller,1159
Davante Adams,3550
David Montgomery,3465
David Njoku,2699
Davis Allen,1062
Davis Mills,1589
Dawson Knox,1745
De'Von Achane,6809
DeAndre Hopkins,870
Deebo Samuel,2475
Deion Burks,940
Demarcus Robinson,926
Demario Douglas,2126
Demond Claiborne,1130
Denzel Boston,3382
Derius Davis,687
Derrick Henry,3795
Deshaun Watson,1354
Deuce Vaughn,958
Devaughn Vele,1733
Devin Neal,2296
Devin Singletary,1460
DeVonta Smith,4917
Devontez Walker,1450
Dillon Gabriel,1606
DJ Giddens,2107
DK Metcalf,3619
Donovan Edwards,1071
Dont'e Thornton,2178
Dontayvion Wicks,2363
Drake London,6907
Drake Maye,9398
Drew Lock,1035
Dyami Brown,1436
Dylan Sampson,2734
Efton Chism,1489
Eli Stowers,2618
Elic Ayomanor,2814
Elijah Arroyo,2546
Elijah Higgins,1208
Elijah Mitchell,975
Elijah Moore,1214
Elijah Sarratt,2413
Emanuel Wilson,2216
Emari Demercado,1228
Emeka Egbuka,6017
Emmett Johnson,2164
Erick All,1232
Evan Engram,1810
Fernando Mendoza,5631
Frank Gore,930
Gabriel Davis,1186
Gardner Minshew,1253
Garrett Nussmeier,2047
Garrett Wilson,5753
Geno Smith,2154
George Holani,1314
George Kittle,3275
George Pickens,6022
Germie Bernard,1741
Grant Calcaterra,879
Greg Dortch,1200
Greg Dulcich,1583
Gunnar Helm,2561
Harold Fannin,4947
Harrison Bryant,686
Hassan Haskins,1022
Hunter Henry,2336
Isaac Guerendo,1728
Isaac TeSlaa,2897
Isaiah Bond,2278
Isaiah Davis,1913
Isaiah Hodgins,1021
Isaiah Likely,3500
Isiah Pacheco,2369
Israel Abanikanda,979
J'Mari Taylor,996
J.J. McCarthy,2889
J.K. Dobbins,3050
Ja'Kobi Lane,1755
Ja'Lynn Polk,1613
Ja'Marr Chase,9904
Ja'Tavion Sanders,2117
Jack Bech,2406
Jack Endries,891
Jacob Cowing,1093
Jacoby Brissett,2784
Jacory Croskey-Merritt,2848
Jadarian Price,2979
Jahan Dotson,1826
Jahmyr Gibbs,9613
Jake Bobo,1194
Jake Browning,818
Jake Ferguson,3342
Jake Tonges,2413
Jakobi Meyers,3359
Jaleel McLaughlin,1487
Jalen Coker,3065
Jalen Hurts,6326
Jalen McMillan,3144
Jalen Milroe,2460
Jalen Nailor,2358
Jalen Royals,1867
Jalen Tolbert,1717
Jalin Hyatt,1270
Jam Miller,1002
Jamari Thrash,945
Jameis Winston,1542
James Conner,2132
James Cook,5989
Jameson Williams,4752
Jared Goff,4709
Jared Wiley,1046
Jarquez Hunter,1730
Jauan Jennings,2778
Javon Baker,1109
Javonte Williams,4539
Jawhar Jordan,970
Jaxon Smith-Njigba,9815
Jaxson Dart,6685
Jayden Daniels,7748
Jayden Higgins,3574
Jayden Reed,3281
Jaydon Blue,2016
Jaylen Waddle,4897
Jaylen Warren,3206
Jaylen Wright,2369
Jaylin Lane,1881
Jaylin Noel,2782
Jeremiyah Love,7425
Jeremy McNichols,871
Jeremy Ruckert,898
Jermaine Burton,686
Jerome Ford,1612
Jerry Jeudy,2748
Jimmy Horn,1667
Joe Burrow,7379
Joe Flacco,1111
Joe Milton,1814
Joe Mixon,1305
John Metchie,1745
Johnny Wilson,829
Jonah Coleman,2745
Jonathan Mingo,1131
Jonathan Taylor,5973
Jonathon Brooks,2934
Jonnu Smith,1378
Jordan Addison,3941
Jordan James,1975
Jordan Love,5704
Jordan Mason,2703
Jordan Watkins,1109
Jordan Whittington,1603
Jordyn Tyson,4801
Josh Allen,9998
Josh Downs,3345
Josh Jacobs,4614
Josh Oliver,735
Joshua Palmer,1562
JuJu Smith-Schuster,827
Julius Chestnut,754
Justice Hill,1315
Justin Fields,2318
Justin Herbert,6910
Justin Jefferson,7685
Juwan Johnson,2449
Kaleb Johnson,2382
Kalel Mullings,1168
Kameron Johnson,1177
Kareem Hunt,1135
KaVontae Turpin,1256
Kayshon Boutte,2918
Kaytron Allen,1863
KC Concepcion,3791
KeAndre Lambert-Smith,1655
Keaton Mitchell,2548
Keenan Allen,1738
Kendall Milton,856
Kendre Miller,1992
Kendrick Bourne,1516
Kenneth Gainwell,2896
Kenneth Walker,5765
Kenny McIntosh,850
Kenny Pickett,1187
Kenyon Sadiq,4363
Keon Coleman,2535
Kevin Coleman,1219
Khalil Herbert,838
Khalil Shakir,2994
Kimani Vidal,2510
Kirk Cousins,1793
Konata Mumpfield,1530
Kyle McCord,749
Kyle Monangai,3558
Kyle Pitts,4500
Kyle Williams,2672
Kyler Murray,4427
Kyren Williams,4841
Ladd McConkey,5439
LaJohntay Wester,724
Lamar Jackson,7674
Le'Veon Moss,1047
LeQuint Allen,2154
Lil'Jordan Humphrey,1087
Luke McCaffrey,1796
Luke Musgrave,1893
Luke Schoonmaker,1245
Luther Burden,5409
Mac Jones,2898
Mack Hollins,1205
Makai Lemon,5092
Malachi Corley,1238
Malachi Fields,1893
Malik Davis,1427
Malik Heath,715
Malik Nabers,7754
Malik Washington,2474
Malik Willis,4145
Marcus Mariota,1541
Mark Andrews,2760
Marquise Brown,1909
MarShawn Lloyd,1805
Marvin Harrison,4993
Marvin Mims,2368
Mason Rudolph,947
Mason Taylor,2944
Mason Tipton,1006
Matthew Golden,3557
Matthew Stafford,3736
Max Klare,1367
Mecole Hardman,745
Michael Carter,1394
Michael Mayer,2317
Michael Penix,3113
Michael Pittman,3535
Michael Trigg,1224
Michael Wilson,3740
Mike Evans,3356
Mike Gesicki,1416
Mike Washington,2287
Miles Sanders,865
Mitchell Evans,1098
Najee Harris,1846
Nicholas Singleton,2429
Nick Chubb,925
Nick Westbrook-Ikhine,943
Nico Collins,5741
Noah Brown,737
Noah Fant,1507
Noah Gray,1696
Olamide Zaccheaus,1431
Ollie Gordon,2529
Omar Cooper,3437
Omarion Hampton,6764
Oronde Gadsden,3845
Parker Washington,3605
Pat Bryant,2769
Pat Freiermuth,2206
Patrick Mahomes,6811
Phil Mafah,1283
Puka Nacua,9124
Quentin Johnston,3356
Quinn Ewers,1944
Quinshon Judkins,5419
Rachaad White,2683
Raheim Sanders,1443
Rashee Rice,4828
Rasheen Ali,1227
Rashid Shaheed,3058
Rashod Bateman,2107
Ray Davis,1984
Rhamondre Stevenson,2995
Ricky Pearsall,3609
Rico Dowdle,3345
Riley Leonard,1826
RJ Harvey,3769
Roman Wilson,1717
Rome Odunze,5538
Romeo Doubs,3656
Roschon Johnson,1516
Ryan Flournoy,1886
Sam Darnold,4707
Sam Howell,1132
Sam LaPorta,4560
Samaje Perine,920
Saquon Barkley,4950
Savion Williams,1609
Sean Tucker,2473
Seth McGowan,967
Shedeur Sanders,2865
Sione Vaki,1068
Skyler Bell,1455
Skyy Moore,1038
Spencer Rattler,1793
Stefon Diggs,2193
Sterling Shepard,693
T.J. Hockenson,2784
Tahj Brooks,1725
Tahj Washington,1354
