name,value
JuJu Smith-Schuster,818
Julius Chestnut,757
Justice Hill,1312
Justin Fields,2312
Justin Herbert,6910
Justin Jefferson,7660
Juwan Johnson,2450
Kaleb Johnson,2385
Kalel Mullings,1153
Kameron Johnson,1174
Kareem Hunt,1123
KaVontae Turpin,1265
Kayshon Boutte,2900
Kaytron Allen,1869
KC Concepcion,3789
KeAndre Lambert-Smith,1646
Keaton Mitchell,2531
Keenan Allen,1735
Kendall Milton,877
Kendre Miller,1977
Kendrick Bourne,1519
Kenneth Gainwell,2869
Kenneth Walker,5718
Kenny McIntosh,862
Kenny Pickett,1190
Kenyon Sadiq,4378
Keon Coleman,2535
Kevin Coleman,1204
Khalil Herbert,838
Khalil Shakir,2995
Kimani Vidal,2531
Kirk Cousins,1796
Konata Mumpfield,1551
Kyle McCord,769
Kyle Monangai,3575
Kyle Pitts,4483
Kyle Williams,2660
Kyler Murray,4439
Kyren Williams,4842
Ladd McConkey,5430
LaJohntay Wester,720
Lamar Jackson,7675
Le'Veon Moss,1041
LeQuint Allen,2151
Lil'Jordan Humphrey,1078
Luke McCaffrey,1796
Luke Musgrave,1878
Luke Schoonmaker,1245
Luther Burden,5388
Mac Jones,2896
Mack Hollins,1223
Makai Lemon,5087
Malachi Corley,1236
Malachi Fields,1878
Malik Davis,1409
Malik Heath,724
Malik Nabers,7754
Malik Washington,2486
Malik Willis,4127
Marcus Mariota,1550
Mark Andrews,2772
Marquise Brown,1912
MarShawn Lloyd,1802
Marvin Harrison,5022
Marvin Mims,2374
Mason Rudolph,956
Mason Taylor,2957
Mason Tipton,1006
Matthew Golden,3548
Matthew Stafford,3763
Max Klare,1358
Mecole Hardman,745
Michael Carter,1382
Michael Mayer,2308
Michael Penix,3120
Michael Pittman,3541
Michael Trigg,1218
Michael Wilson,3726
Mike Evans,3368
Mike Gesicki,1428
Mike Washington,2292
Miles Sanders,868
Mitchell Evans,1098
Najee Harris,1858
Nicholas Singleton,2452
Nick Chubb,932
Nick Westbrook-Ikhine,946
Nico Collins,5743
Noah Brown,740
Noah Fant,1501
Noah Gray,1714
Olamide Zaccheaus,1442
Ollie Gordon,2510
Omar Cooper,3455
Omarion Hampton,6783
Oronde Gadsden,3851
Parker Washington,3606
Pat Bryant,2761
Pat Freiermuth,2209
Patrick Mahomes,6801
Phil Mafah,1280
Puka Nacua,9067
Quentin Johnston,3375
Quinn Ewers,1938
Quinshon Judkins,5404
Rachaad White,2686
Raheim Sanders,1453
Rashee Rice,4848
Rasheen Ali,1233
Rashid Shaheed,3043
Rashod Bateman,2116
Ray Davis,1984
Rhamondre Stevenson,3001
Ricky Pearsall,3592
Rico Dowdle,3337
Riley Leonard,1833
RJ Harvey,3761
Roman Wilson,1711
Rome Odunze,5578
Romeo Doubs,3628
Roschon Johnson,1507
Ryan Flournoy,1895
Sam Darnold,4706
Sam Howell,1138
Sam LaPorta,4564
Samaje Perine,914
Saquon Barkley,4939
Savion Williams,1603
Sean Tucker,2474
Seth McGowan,959
Shedeur Sanders,2862
Sione Vaki,1072
Skyler Bell,1449
Skyy Moore,1041
Spencer Rattler,1787
Stefon Diggs,2202
Sterling Shepard,687
T.J. Hockenson,2766
Tahj Brooks,1728
Tahj Washington,1348
Tai Felton,1347
Tank Bigsby,2523
Tank Dell,2482
Tanner McKee,1325
Ted Hurst,1047
Tee Higgins,4938
Terrance Ferguson,2812
Terrell Jennings,895
Terry McLaurin,3444
Tetairoa McMillan,6615
Tez Johnson,2272
Theo Johnson,2467
Tommy Tremble,1475
Tony Pollard,2685
Tory Horton,2716
Travis Etienne,4667
Travis Hunter,3715
Travis Kelce,2499
Tre Harris,2889
Tre Tucker,2454
TreVeyon Henderson,5465
Trevor Etienne,2142
Trevor Lawrence,6261
Trey Benson,2707
Trey Lance,1255
Trey McBride,7638
Trey Palmer,1238
Treylon Burks,1581
Trinidad Chambliss,2035
Troy Franklin,2841
Tua Tagovailoa,2754
Tucker Kraft,4807
Tutu Atwell,1627
Ty Chandler,930
Ty Johnson,1261
Ty Simpson,3043
Tyjae Spears,2671
Tylan Wallace,757
Tyler Allgeier,3531
Tyler Badie,1041
Tyler Conklin,733
Tyler Goodson,1186
Tyler Higbee,1377
Tyler Huntley,1288
Tyler Johnson,944
Tyler Scott,932
Tyler Shough,4615
Tyler Warren,5754
Tyquan Thornton,1863
Tyreek Hill,2242
Tyrell Shavers,1158
Tyrod Taylor,703
Tyrone Tracy,2598
Tyson Bagent,1542
Van Jefferson,752
Wan'Dale Robinson,3708
Will Howard,2103
Will Levis,1425
Will Shipley,1676
Woody Marks,2819
Xavier Gipson,946
Xavier Hutchinson,1807
Xavier Legette,2134
Xavier Restrepo,1496
Xavier Worthy,3358
Zach Charbonnet,3679
Zach Ertz,1029
Zach Wilson,1169
Zachariah Branch,2091
Zamir White,704
Zavier Scott,863
Zay Flowers,4730
Zay Jones,756
