name,value
Darren Waller,98
Davante Adams,2147
David Montgomery,2067
David Njoku,1055
Davis Mills,228
Dawson Knox,183
De'Von Achane,6091
Dean Connors,325
Deebo Samuel,1089
Deion Burks,1090
DeMario Douglas,265
Demond Claiborne,1331
Denzel Boston,2617
Derrick Henry,2372
Deshaun Watson,1250
Desmond Reid,356
Devaughn Vele,300
Devin Neal,641
Devin Singletary,126
DeVonta Smith,3083
Dillon Gabriel,199
DJ Giddens,699
DJ Moore,2462
DK Metcalf,1954
Dont'e Thornton,553
Dontayvion Wicks,427
Drake London,5903
Drake Maye,8947
Drew Allar,953
Dyami Brown,65
Dylan Devezin,515
Dylan Sampson,1269
Efton Chism,78
Eli Stowers,2155
Elic Ayomanor,986
Elijah Arroyo,808
Elijah Sarratt,1681
Emanuel Wilson,1145
Emari Demercado,153
Emeka Egbuka,4638
Emmett Johnson,1961
Eric McAlister,1064
Eric Rivers,412
Erick All,59
Evan Engram,530
Fernando Mendoza,4133
Gardner Minshew,284
Garrett Nussmeier,708
Garrett Wilson,4155
Geno Smith,1434
George Holani,106
George Kittle,2105
George Pickens,4758
Germie Bernard,1479
Greg Dulcich,266
Gunnar Helm,1408
Harold Fannin,3331
Hollywood Smothers,423
Hunter Henry,883
Isaac Guerendo,111
Isaac TeSlaa,1188
Isaiah Bond,748
Isaiah Davis,250
Isaiah Likely,2055
Isiah Pacheco,1317
J'Mari Taylor,1023
J.J. McCarthy,1761
J.K. Dobbins,1694
Ja'Kobi Lane,1394
Ja'Lynn Polk,198
Ja'Marr Chase,9657
Ja'Tavion Sanders,508
Jack Bech,935
Jack Endries,1082
Jacoby Brissett,1627
Jacory Croskey-Merritt,1414
Jadarian Price,2428
Jahan Dotson,270
Jahdae Walker,44
Jahmyr Gibbs,9592
Jake Browning,62
Jake Ferguson,1998
Jake Tonges,950
Jakobi Meyers,1630
Jalen Coker,1495
Jalen Hurts,5778
Jalen McMillan,1609
Jalen Milroe,607
Jalen Nailor,937
Jalen Royals,244
Jalen Tolbert,379
Jam Miller,495
Jameis Winston,281
James Conner,1112
James Cook,5128
Jameson Williams,2977
Jared Goff,3292
Jarquez Hunter,285
Jarrett Stidham,27
Jauan Jennings,1114
Javonte Williams,2984
Jaxon Smith-Njigba,9438
Jaxson Dart,5512
Jayden Daniels,7474
Jayden Higgins,1905
Jayden Reed,1669
Jaydon Blue,695
Jaylen Waddle,3284
Jaylen Warren,1682
Jaylen Wright,520
Jaylin Lane,219
Jaylin Noel,979
Jeff Caldwell,473
Jeremiyah Love,6999
Jeremy McNichols,25
Jerome Ford,141
Jerry Jeudy,1291
Jimmy Horn,63
Joe Burrow,6927
Joe Fagnano,617
Joe Flacco,403
Joe Milton,307
Joe Mixon,467
John Metchie,202
John Michael Gyllenborg,359
Jonah Coleman,2533
Jonathan Taylor,4990
Jonathon Brooks,1563
Jonnu Smith,128
Jordan Addison,2339
Jordan James,831
Jordan Love,4073
Jordan Mason,1305
Jordyn Tyson,3590
Josh Allen,10471
Josh Cameron,662
Josh Cuevas,373
Josh Downs,1643
Josh Jacobs,3149
Joshua Palmer,75
Justice Hill,80
Justin Fields,1373
Justin Herbert,5887
Justin Jefferson,7216
Justin Joly,517
Juwan Johnson,1207
Kaleb Johnson,1254
Kareem Hunt,188
KaVontae Turpin,61
Kayshon Boutte,1145
Kaytron Allen,893
KC Concepcion,2651
KeAndre Lambert-Smith,106
Keaton Mitchell,1175
Keenan Allen,297
Kendre Miller,258
Kendrick Bourne,78
Kenneth Gainwell,1441
Kenneth Walker,4224
Kenny McIntosh,195
Kenny Pickett,86
Kenyon Sadiq,3169
Keon Coleman,1229
Kevin Coleman,651
Khalil Shakir,1510
Kimani Vidal,751
Kirk Cousins,1206
Konata Mumpfield,36
Kyle Monangai,1713
Kyle Pitts,3005
Kyle Williams,1167
Kyler Murray,3202
Kyren Williams,3227
Ladd McConkey,3902
Lamar Jackson,7525
Le'Veon Moss,1118
LeQuint Allen,384
Luke McCaffrey,200
Luke Musgrave,152
Luther Burden,3558
Mac Jones,1170
Mack Hollins,69
Makai Lemon,4363
Malachi Fields,1345
Malik Benson,365
Malik Nabers,7459
Malik Washington,992
Malik Willis,2584
Marcus Mariota,378
Mark Andrews,1517
Mark Fletcher,240
Marlin Klein,792
Marquise Brown,317
MarShawn Lloyd,364
Marvin Harrison,3477
Marvin Mims,463
Mason Taylor,1550
Matthew Golden,1977
Matthew Stafford,2479
Max Klare,1323
Michael Carter,181
Michael Mayer,657
Michael Penix,1833
Michael Pittman,1968
Michael Trigg,663
Michael Wilson,2140
Mike Evans,1981
Mike Gesicki,183
Mike Washington,1865
Mitchell Evans,11
Najee Harris,612
Nathan Carter,46
Nicholas Singleton,1839
Nick Chubb,107
Nico Collins,4329
Noah Fant,103
Noah Gray,122
Noah Thomas,752
Ollie Gordon,847
Omar Cooper,2266
Omarion Hampton,5943
Oronde Gadsden,2311
Oscar Delp,898
Parker Washington,2070
Pat Bryant,1306
Pat Freiermuth,862
Patrick Mahomes,5784
Phil Mafah,52
Puka Nacua,8483
Quentin Johnston,1696
Quinn Ewers,392
Quinshon Judkins,3659
Rachaad White,1415
Raheim Sanders,57
Rahsul Faison,283
Rashee Rice,3596
Rashid Shaheed,1373
Rashod Bateman,360
Ray Davis,429
Reggie Virgil,310
Rhamondre Stevenson,1491
Ricky Pearsall,1969
Rico Dowdle,1845
Riley Leonard,385
RJ Harvey,2260
Roman Wilson,118
Rome Odunze,3874
Romeo Doubs,1983
Ryan Flournoy,342
Sam Darnold,2948
Sam LaPorta,3228
Sam Roush,630
Saquon Barkley,3601
Savion Williams,90
Sean Tucker,586
Shedeur Sanders,1730
Skyler Bell,853
Spencer Rattler,171
Stefon Diggs,838
T.J. Hockenson,1598
Tahj Brooks,280
Tai Felton,35
Tank Bigsby,1120
Tank Dell,1117
Tanner McKee,127
Taylen Green,1095
Ted Hurst,1185
Tee Higgins,3368
Terrance Ferguson,1430
Terry McLaurin,2133
Tetairoa McMillan,5295
Tez Johnson,576
Theo Johnson,894
Tony Pollard,1346
Tory Horton,956
Travis Etienne,2892
Travis Hunter,2240
Travis Kelce,1508
Tre Tucker,850
Tre' Harris,1534
Trebor Pena,394
TreVeyon Henderson,3688
Trevor Etienne,367
Trevor Lawrence,4823
Trey Benson,1407
Trey Lance,216
Trey McBride,7274
Treylon Burks,194
Troy Franklin,1184
Tua Tagovailoa,1743
Tucker Kraft,3397
Tutu Atwell,100
Ty Simpson,2187
Tyjae Spears,1018
Tyler Allgeier,1816
Tyler Higbee,26
Tyler Huntley,77
Tyler Shough,3094
Tyler Warren,4508
Tyquan Thornton,135
Tyreek Hill,1390
Tyrone Tracy,1092
Tyson Bagent,199
Wan'Dale Robinson,2206
Will Howard,619
Will Levis,114
Woody Marks,1281
Xavier Hutchinson,68
Xavier Legette,515
Xavier Restrepo,38
Xavier Worthy,1898
Zach Charbonnet,1970
Zach Ertz,217
Zach Wilson,53
Zachariah Branch,1590
Zay Flowers,3176
Zonovan Knight,128
