name,value
Jonathan Taylor,5076
Jonathon Brooks,1514
Jonnu Smith,77
Jordan Addison,2318
Jordan James,701
Jordan Love,4062
Jordan Mason,1413
Jordyn Tyson,3682
Josh Allen,10622
Josh Cameron,716
Josh Cuevas,410
Josh Downs,1687
Josh Jacobs,3095
Joshua Palmer,33
Justice Hill,98
Justin Fields,1401
Justin Herbert,5930
Justin Jefferson,7343
Juwan Johnson,1125
Kaleb Johnson,1290
Kareem Hunt,158
KaVontae Turpin,52
Kayshon Boutte,1104
KC Concepcion,2667
KeAndre Lambert-Smith,69
Keaton Mitchell,1203
Keenan Allen,291
Kendre Miller,263
Kendrick Bourne,102
Kenneth Gainwell,1502
Kenneth Walker,4448
Kenny McIntosh,104
Kenny Pickett,115
Kenyon Sadiq,3261
Keon Coleman,1245
Kevin Coleman,575
Khalil Shakir,1454
Kimani Vidal,740
Kirk Cousins,411
Konata Mumpfield,28
Kyle Monangai,1784
Kyle Pitts,2865
Kyle Williams,1133
Kyler Murray,3022
Kyren Williams,3331
Ladd McConkey,3715
Lake McRee,18
Lamar Jackson,7541
Le'Veon Moss,1114
LeQuint Allen,555
Luke Altmyer,186
Luke McCaffrey,163
Luke Musgrave,185
Luther Burden,3523
Mac Jones,1281
Mack Hollins,114
Makai Lemon,4655
Malachi Fields,1365
Malik Benson,389
Malik Davis,49
Malik Nabers,7201
Malik Washington,1019
Malik Willis,2508
Marcus Mariota,448
Mark Andrews,1509
Mark Fletcher,370
Marlin Klein,846
Marquise Brown,458
MarShawn Lloyd,280
Marvin Harrison,3539
Marvin Mims,560
Mason Taylor,1526
Matthew Golden,2005
Matthew Stafford,2541
Max Klare,1377
Michael Mayer,672
Michael Penix,1897
Michael Pittman,2041
Michael Wilson,2171
Mike Evans,2126
Mike Gesicki,206
Mike Washington,1833
Miller Moss,186
Najee Harris,511
Nate Boerkircher,89
Nathan Carter,64
Nicholas Singleton,1879
Nick Westbrook-Ikhine,15
Nico Collins,4589
Noah Fant,117
Noah Gray,152
Noah Thomas,819
Olamide Zaccheaus,74
Ollie Gordon,973
Omar Cooper,2114
Omarion Hampton,5869
Oronde Gadsden,2404
Oscar Delp,920
Parker Washington,1921
Pat Bryant,1323
Pat Freiermuth,677
Patrick Mahomes,5947
Phil Mafah,28
Puka Nacua,9103
Quentin Johnston,1853
Quinn Ewers,471
Quinshon Judkins,3703
Rachaad White,1400
Raheim Sanders,7
Rahsul Faison,319
Rashee Rice,3583
Rashid Shaheed,1328
Rashod Bateman,326
Ray Davis,381
Reggie Virgil,348
Rhamondre Stevenson,1561
Ricky Pearsall,1941
Rico Dowdle,1821
Riley Leonard,506
RJ Harvey,2377
Roman Wilson,138
Rome Odunze,3694
Romeo Doubs,1911
Ryan Flournoy,291
Sam Darnold,3087
Sam LaPorta,3143
Sam Roush,623
Samaje Perine,68
Saquon Barkley,3756
Savion Williams,120
Sean Tucker,704
Shedeur Sanders,1672
Sione Vaki,17
Spencer Rattler,218
Stefon Diggs,952
T.J. Hockenson,1524
Tahj Brooks,233
Tai Felton,58
Tank Bigsby,1211
Tank Dell,1090
Tanner McKee,100
Taylen Green,1168
Ted Hurst,1198
Tee Higgins,3434
Terrance Ferguson,1205
Terry McLaurin,2089
Tetairoa McMillan,5188
Tez Johnson,703
Theo Johnson,1084
Tony Pollard,1428
Tory Horton,1138
Travis Etienne,3165
Travis Hunter,2300
Travis Kelce,1581
Tre Tucker,661
Tre' Harris,1468
Trebor Pena,436
TreVeyon Henderson,3968
Trevor Etienne,378
Trevor Lawrence,4819
Trey Benson,1409
Trey Lance,148
Trey McBride,7078
Troy Franklin,1392
Tua Tagovailoa,1786
Tucker Kraft,3264
Tutu Atwell,118
Ty Simpson,2242
Tyjae Spears,1188
Tyler Allgeier,1788
Tyler Higbee,121
Tyler Huntley,142
Tyler Shough,3053
Tyler Warren,4454
Tyquan Thornton,185
Tyreek Hill,1463
Tyrone Tracy,1011
Tyson Bagent,161
Wan'Dale Robinson,2252
Will Howard,574
Will Levis,154
Will Shipley,115
Woody Marks,1350
Xavier Hutchinson,121
Xavier Legette,444
Xavier Worthy,1802
Zach Charbonnet,2137
Zach Ertz,259
Zachariah Branch,1652
Zay Flowers,3265
