name,value
Quentin Johnston,3350
Quinn Ewers,1932
Quinshon Judkins,5407
Rachaad White,2698
Raheim Sanders,1446
Rashee Rice,4788
Rasheen Ali,1232
Rashid Shaheed,3069
Rashod Bateman,2107
Ray Davis,1992
Rhamondre Stevenson,2997
Ricky Pearsall,3598
Rico Dowdle,3333
Riley Leonard,1811
RJ Harvey,3768
Roman Wilson,1720
Rome Odunze,5547
Romeo Doubs,3675
Roschon Johnson,1513
Ryan Flournoy,1906
Sam Darnold,4760
Sam Howell,1132
Sam LaPorta,4542
Samaje Perine,926
Saquon Barkley,4942
Savion Williams,1611
Sean Tucker,2491
Seth McGowan,967
Shedeur Sanders,2854
Sione Vaki,1065
Skyler Bell,1433
Skyy Moore,1026
Spencer Rattler,1808
Stefon Diggs,2223
Sterling Shepard,690
T.J. Hockenson,2784
Tahj Brooks,1749
Tahj Washington,1351
Tai Felton,1337
Tank Bigsby,2553
Tank Dell,2490
Tanner McKee,1318
Ted Hurst,1026
Tee Higgins,4931
Terrance Ferguson,2835
Terrell Jennings,905
Terry McLaurin,3416
Tetairoa McMillan,6632
Tez Johnson,2291
Theo Johnson,2433
Tommy Tremble,1482
Tony Pollard,2673
Tory Horton,2735
Travis Etienne,4697
Travis Hunter,3666
Travis Kelce,2468
Tre Harris,2846
Tre Tucker,2451
TreVeyon Henderson,5493
Trevor Etienne,2139
Trevor Lawrence,6307
Trey Benson,2704
Trey Lance,1282
Trey McBride,7628
Trey Palmer,1235
Treylon Burks,1581
Trinidad Chambliss,2050
Troy Franklin,2841
Tua Tagovailoa,2724
Tucker Kraft,4764
Tutu Atwell,1600
Ty Chandler,930
Ty Johnson,1255
Ty Simpson,3043
Tyjae Spears,2657
Tylan Wallace,755
Tyler Allgeier,3544
Tyler Badie,1026
Tyler Conklin,728
Tyler Goodson,1168
Tyler Higbee,1363
Tyler Huntley,1282
Tyler Johnson,949
Tyler Scott,929
Tyler Shough,4623
Tyler Warren,5768
Tyquan Thornton,1878
Tyreek Hill,2275
Tyrell Shavers,1161
Tyrod Taylor,705
Tyrone Tracy,2598
Tyson Bagent,1539
Van Jefferson,752
Wan'Dale Robinson,3696
Will Howard,2085
Will Levis,1440
Will Shipley,1664
Woody Marks,2807
Xavier Gipson,946
Xavier Hutchinson,1831
Xavier Legette,2142
Xavier Restrepo,1484
Xavier Worthy,3403
Zach Charbonnet,3719
Zach Ertz,1017
Zach Wilson,1178
Zachariah Branch,2107
Zamir White,725
Zavier Scott,863
Zay Flowers,4689
Zay Jones,741
