name,value
Kyle McCord,774
Kyle Monangai,3556
Kyle Pitts,4465
Kyle Williams,2621
Kyler Murray,4453
Kyren Williams,4832
Ladd McConkey,5433
LaJohntay Wester,727
Lamar Jackson,7643
Le'Veon Moss,1006
LeQuint Allen,2117
Lil'Jordan Humphrey,1100
Luke McCaffrey,1773
Luke Musgrave,1881
Luke Schoonmaker,1277
Luther Burden,5309
Mac Jones,2816
Mack Hollins,1257
Makai Lemon,5067
Malachi Corley,1231
Malachi Fields,1878
Malik Davis,1364
Malik Heath,767
Malik Nabers,7809
Malik Washington,2523
Malik Willis,4170
Marcus Mariota,1541
Mark Andrews,2773
Marquise Brown,1897
MarShawn Lloyd,1826
Marvin Harrison,5007
Marvin Mims,2347
Mason Rudolph,948
Mason Taylor,2960
Mason Tipton,1040
Matthew Golden,3647
Matthew Stafford,3635
Max Klare,1335
Mecole Hardman,780
Michael Carter,1321
Michael Mayer,2255
Michael Penix,3161
Michael Pittman,3508
Michael Trigg,1194
Michael Wilson,3817
Mike Evans,3309
Mike Gesicki,1447
Mike Washington,2352
Miles Sanders,884
Mitchell Evans,1130
Najee Harris,1831
Nicholas Singleton,2392
Nick Chubb,908
Nick Westbrook-Ikhine,971
Nico Collins,5699
Noah Brown,736
Noah Fant,1456
Noah Gray,1667
Olamide Zaccheaus,1401
Ollie Gordon,2488
Omar Cooper,3667
Omarion Hampton,6742
Oronde Gadsden,3848
Parker Washington,3642
Pat Bryant,2731
Pat Freiermuth,2247
Patrick Mahomes,6735
Phil Mafah,1242
Puka Nacua,8826
Quentin Johnston,3355
Quinn Ewers,1910
Quinshon Judkins,5368
Rachaad White,2731
Raheim Sanders,1439
Rashee Rice,5017
Rasheen Ali,1222
Rashid Shaheed,2955
Rashod Bateman,2133
Ray Davis,1983
Rhamondre Stevenson,2981
Ricky Pearsall,3615
Rico Dowdle,3303
Riley Leonard,1818
RJ Harvey,3833
Roman Wilson,1607
Rome Odunze,5561
Romeo Doubs,3537
Roschon Johnson,1512
Ryan Flournoy,1893
Sam Darnold,4772
Sam Howell,1149
Sam LaPorta,4543
Samaje Perine,915
Saquon Barkley,4867
Savion Williams,1646
Sean Tucker,2447
Seth McGowan,902
Shedeur Sanders,2884
Sione Vaki,1067
Skyler Bell,1515
Skyy Moore,1049
Spencer Rattler,1786
Stefon Diggs,2259
Sterling Shepard,698
T.J. Hockenson,2808
Tahj Brooks,1755
Tahj Washington,1406
Tai Felton,1345
Tank Bigsby,2513
Tank Dell,2492
Tanner McKee,1337
Ted Hurst,1051
Tee Higgins,4931
Terrance Ferguson,2893
Terrell Jennings,893
Terry McLaurin,3479
Tetairoa McMillan,6727
Tez Johnson,2271
Theo Johnson,2425
Tim Patrick,677
Tommy Tremble,1471
Tony Pollard,2693
Tory Horton,2702
Travis Etienne,4659
Travis Hunter,3176
Travis Kelce,2493
Tre Harris,2904
Tre Tucker,2533
TreVeyon Henderson,5503
Trevor Etienne,2108
Trevor Lawrence,6282
Trey Benson,2700
Trey Lance,1265
Trey McBride,7571
Trey Palmer,1206
Treylon Burks,1606
Trinidad Chambliss,1962
Troy Franklin,2790
Tua Tagovailoa,2711
Tucker Kraft,4860
Tutu Atwell,1669
Ty Chandler,928
Ty Johnson,1298
Ty Simpson,3100
Tyjae Spears,2611
Tylan Wallace,719
Tyler Allgeier,3413
Tyler Badie,1037
Tyler Conklin,735
Tyler Goodson,1211
Tyler Higbee,1382
Tyler Huntley,1299
Tyler Johnson,951
Tyler Scott,948
Tyler Shough,4682
Tyler Warren,5742
Tyquan Thornton,1886
Tyreek Hill,2199
Tyrell Shavers,1132
Tyrod Taylor,705
Tyrone Tracy,2527
Tyson Bagent,1554
Van Jefferson,757
Wan'Dale Robinson,3658
Will Howard,2097
Will Levis,1474
Will Shipley,1682
Woody Marks,2801
Xavier Gipson,934
Xavier Hutchinson,1790
Xavier Legette,2104
Xavier Restrepo,1464
Xavier Worthy,3390
Zach Charbonnet,3645
Zach Ertz,1012
Zach Wilson,1149
Zachariah Branch,2103
Zavier Scott,870
Zay Flowers,4761
Zay Jones,736
