name,value
Brenton Strange,1687
Brian Robinson,1219
Brian Thomas,3484
Brock Bowers,7104
Brock Purdy,4641
Bryce Young,2820
Bucky Irving,3595
C.J. Stroud,3405
Cade Klubnik,636
Cade Otton,1041
Cade Stover,16
Caleb Williams,6842
Calvin Austin,256
Calvin Ridley,764
Cam Skattebo,2806
Cam Ward,3618
Carnell Tate,4331
Carson Beck,1317
Carson Wentz,66
Cedric Tillman,384
CeeDee Lamb,6731
Chase Brown,3644
Chig Okonkwo,1596
Chimere Dike,1191
Chris Bell,1644
Chris Brazzell,1583
Chris Godwin,1697
Chris Olave,4042
Chris Rodriguez,1318
Christian Kirk,554
Christian McCaffrey,4152
Christian Watson,1974
Chuba Hubbard,1878
CJ Daniels,1027
CJ Donaldson,934
Colby Parkinson,641
Cole Kmet,390
Cole Payton,639
Colston Loveland,4999
Cooper Kupp,386
Courtland Sutton,1800
D'Andre Swift,2076
Dak Prescott,4046
Dallas Goedert,1446
Dalton Kincaid,1935
Dalton Schultz,1018
Dameon Pierce,4
Dane Key,718
Daniel Jones,2671
Darius Cooper,4
Darius Slayton,171
Darnell Mooney,799
Darnell Washington,211
Darren Waller,174
Davante Adams,2170
David Montgomery,2035
David Njoku,1119
Davis Mills,213
Dawson Knox,130
De'Von Achane,6074
Dean Connors,322
Deebo Samuel,1184
Deion Burks,1101
DeMario Douglas,252
Demond Claiborne,1383
Denzel Boston,2733
Derrick Henry,2571
Deshaun Watson,993
Desmond Reid,353
Devaughn Vele,378
Devin Neal,697
Devin Singletary,197
DeVonta Smith,3039
Devontez Walker,19
Dillon Gabriel,188
DJ Giddens,625
DJ Moore,2571
DK Metcalf,1951
Dont'e Thornton,612
Dontayvion Wicks,366
Drake London,5929
Drake Maye,8849
Drew Allar,967
Dyami Brown,51
Dylan Devezin,546
Dylan Sampson,1285
Efton Chism,76
Eli Stowers,2196
Elic Ayomanor,990
Elijah Arroyo,828
Elijah Higgins,6
Elijah Sarratt,1711
Emanuel Wilson,1208
Emari Demercado,151
Emeka Egbuka,4344
Emmett Johnson,1967
Eric McAlister,1092
Eric Rivers,407
Evan Engram,594
Fernando Mendoza,4027
Gardner Minshew,365
Garrett Nussmeier,482
Garrett Wilson,4185
Geno Smith,1408
George Holani,90
George Kittle,2091
George Pickens,4751
Germie Bernard,1497
Greg Dulcich,278
Gunnar Helm,1451
Harold Fannin,3286
Hollywood Smothers,445
Hunter Henry,865
Isaac Guerendo,203
Isaac TeSlaa,1303
Isaiah Bond,789
Isaiah Davis,318
Isaiah Likely,2099
Isiah Pacheco,1301
J'Mari Taylor,1017
J.J. McCarthy,1784
J.K. Dobbins,1640
Ja'Kobi Lane,1426
Ja'Lynn Polk,260
Ja'Marr Chase,9565
Ja'Tavion Sanders,463
Jack Bech,961
Jack Endries,1105
Jacoby Brissett,1613
Jacory Croskey-Merritt,1366
Jadarian Price,2416
Jahan Dotson,310
Jahdae Walker,107
Jahmyr Gibbs,9398
Jake Browning,72
Jake Ferguson,1973
Jake Tonges,1030
Jakobi Meyers,1685
Jalen Coker,1467
Jalen Hurts,5534
Jalen McMillan,1632
Jalen Milroe,748
Jalen Nailor,1066
Jalen Royals,252
Jalen Tolbert,343
Jalin Hyatt,29
Jam Miller,340
Jameis Winston,273
James Conner,1132
James Cook,4869
Jameson Williams,3042
Jared Goff,3397
Jarquez Hunter,268
Jauan Jennings,1138
Javonte Williams,2971
Jaxon Smith-Njigba,9312
Jaxson Dart,5629
Jayden Daniels,7568
Jayden Higgins,1926
Jayden Reed,1673
Jaydon Blue,681
Jaylen Waddle,3105
Jaylen Warren,1709
Jaylen Wright,553
Jaylin Lane,284
Jaylin Noel,1098
Jeff Caldwell,454
Jeremiyah Love,6913
Jerome Ford,158
Jerry Jeudy,1331
Jimmy Horn,141
Joe Burrow,6641
Joe Fagnano,645
Joe Flacco,526
Joe Milton,340
Joe Mixon,497
John Metchie,213
John Michael Gyllenborg,333
Jonah Coleman,2736
Jonathan Taylor,4992
Jonathon Brooks,1448
Jonnu Smith,105
Jordan Addison,2386
Jordan James,752
Jordan Love,4079
Jordan Mason,1386
Jordan Watkins,25
Jordyn Tyson,3574
Josh Allen,10734
Josh Cameron,687
Josh Cuevas,379
Josh Downs,1641
Josh Jacobs,3234
Joshua Palmer,30
Justice Hill,154
Justin Fields,1389
Justin Herbert,5852
Justin Jefferson,7245
Justin Joly,416
Juwan Johnson,1194
Kaleb Johnson,1278
Kareem Hunt,161
KaVontae Turpin,41
Kayshon Boutte,1073
Kaytron Allen,671
KC Concepcion,2691
KeAndre Lambert-Smith,150
Keaton Mitchell,1208
Keenan Allen,242
Kendre Miller,383
Kendrick Bourne,54
Kenneth Gainwell,1475
Kenneth Walker,4197
Kenny McIntosh,227
Kenyon Sadiq,3191
Keon Coleman,1301
Kevin Coleman,578
Khalil Shakir,1481
Kimani Vidal,779
Kirk Cousins,584
Konata Mumpfield,29
Kyle Monangai,1743
Kyle Pitts,2900
Kyle Williams,1154
Kyler Murray,3106
Kyren Williams,3243
Ladd McConkey,4052
Lamar Jackson,7482
Le'Veon Moss,1118
LeQuint Allen,488
Luke McCaffrey,186
Luke Musgrave,121
Luther Burden,3638
Mac Jones,1237
Mack Hollins,53
Makai Lemon,4460
Malachi Fields,1330
Malik Benson,358
Malik Nabers,7415
Malik Washington,1082
Malik Willis,2547
Marcus Mariota,484
Mark Andrews,1501
Mark Fletcher,256
Marlin Klein,819
Marquise Brown,392
MarShawn Lloyd,263
Marvin Harrison,3368
Marvin Mims,511
Mason Taylor,1526
Matthew Golden,1978
Matthew Stafford,2407
Max Klare,1353
Michael Carter,154
Michael Mayer,722
Michael Penix,1843
Michael Pittman,2024
Michael Trigg,471
Michael Wilson,2149
Mike Evans,1972
Mike Gesicki,270
Mike Washington,1837
Mitchell Evans,16
Najee Harris,701
Nicholas Singleton,1880
Nick Chubb,170
Nico Collins,4375
Noah Gray,194
Noah Thomas,781
Olamide Zaccheaus,59
Ollie Gordon,720
Omar Cooper,2174
Omarion Hampton,5792
Oronde Gadsden,2322
Oscar Delp,899
Parker Washington,1968
Pat Bryant,1358
Pat Freiermuth,860
Patrick Mahomes,5773
Puka Nacua,8891
Quentin Johnston,1756
Quinn Ewers,452
Quinshon Judkins,3758
Rachaad White,1426
Rahsul Faison,283
Rashee Rice,3433
Rashid Shaheed,1324
Rashod Bateman,359
Ray Davis,394
Reggie Virgil,278
Rhamondre Stevenson,1521
Ricky Pearsall,1961
Rico Dowdle,1850
Riley Leonard,508
RJ Harvey,2242
Roman Wilson,50
Rome Odunze,3818
Romeo Doubs,1978
Roschon Johnson,59
Ryan Flournoy,317
Sam Darnold,3057
Sam Howell,17
Sam LaPorta,3206
Sam Roush,606
Saquon Barkley,3795
Savion Williams,86
Sean Tucker,758
Shedeur Sanders,1756
Skyler Bell,701
Spencer Rattler,176
Stefon Diggs,865
T.J. Hockenson,1526
Tahj Brooks,271
Tai Felton,41
Tank Bigsby,1049
Tank Dell,1095
Tanner McKee,128
Taylen Green,1124
Ted Hurst,1181
Tee Higgins,3324
Terrance Ferguson,1413
Terry McLaurin,2110
Tetairoa McMillan,5189
Tez Johnson,744
Theo Johnson,937
Tony Pollard,1386
Tory Horton,1154
Travis Etienne,3063
Travis Hunter,2167
Travis Kelce,1541
Tre Tucker,853
Tre' Harris,1515
Trebor Pena,395
TreVeyon Henderson,3784
Trevor Etienne,373
Trevor Lawrence,4953
Trey Benson,1402
Trey Lance,167
Trey McBride,7215
Treylon Burks,121
Troy Franklin,1310
Tua Tagovailoa,1805
Tucker Kraft,3232
Tutu Atwell,91
Ty Simpson,2204
Tyjae Spears,1043
Tyler Allgeier,1858
Tyler Higbee,112
Tyler Huntley,130
Tyler Shough,3081
Tyler Warren,4515
Tyquan Thornton,177
Tyreek Hill,1426
Tyrone Tracy,997
Tyson Bagent,131
Wan'Dale Robinson,2240
Will Howard,523
Will Levis,147
Will Shipley,45
Woody Marks,1369
Xavier Hutchinson,52
Xavier Legette,458
Xavier Worthy,1825
Zach Charbonnet,2171
Zach Ertz,352
Zach Wilson,66
Zachariah Branch,1627
Zay Flowers,3389
Zonovan Knight,143
