name,value
2026 Early 1st,5802
2026 Early 2nd,3320
2026 Early 3rd,2371
2026 Early 4th,1783
2026 Late 1st,3928
2026 Late 2nd,2862
2026 Late 3rd,2117
2026 Late 4th,1525
2026 Mid 1st,4679
2026 Mid 2nd,3017
2026 Mid 3rd,2247
2026 Mid 4th,1661
2027 Early 1st,6867
2027 Early 2nd,3776
2027 Early 3rd,2549
2027 Early 4th,1848
2027 Late 1st,4809
2027 Late 2nd,3065
2027 Late 3rd,2239
2027 Late 4th,1670
2027 Mid 1st,5624
2027 Mid 2nd,3421
2027 Mid 3rd,2384
2027 Mid 4th,1775
2028 Early 1st,5063
2028 Early 2nd,3122
2028 Early 3rd,2172
2028 Early 4th,1629
2028 Late 1st,3892
2028 Late 2nd,2744
2028 Late 3rd,1967
2028 Late 4th,1301
2028 Mid 1st,4518
2028 Mid 2nd,2920
2028 Mid 3rd,2109
2028 Mid 4th,1531
A.J. Brown,4753
Aaron Jones,2113
Aaron Rodgers,1877
Adam Trautman,698
Adonai Mitchell,2744
Aidan O'Connell,981
Ainias Smith,844
AJ Barner,2877
AJ Dillon,800
Alec Pierce,4340
Alexander Mattison,807
Alvin Kamara,2110
Amon-Ra St. Brown,7722
Andrei Iosivas,1710
Anthony Richardson,2571
Antonio Gibson,776
Antonio Williams,1301
Arian Smith,1063
Ashton Jeanty,7466
Audric Estime,1643
Baker Mayfield,4758
Bam Knight,1425
Barion Brown,695
Ben Sinnott,1885
Bhayshul Tuten,3930
Bijan Robinson,9994
Blake Corum,3260
Bo Melton,1111
Bo Nix,6246
Braelon Allen,2753
Brandon Aiyuk,2545
Brashard Smith,2141
Breece Hall,5377
Brenden Rice,845
Brenton Strange,3075
Brevin Jordan,1043
Brian Robinson,2306
Brian Thomas,4919
Brock Bowers,7735
Brock Purdy,5970
Brock Wright,995
Bryce Young,4553
Bub Means,922
Bucky Irving,5064
C.J. Stroud,4825
Cade Klubnik,1020
Cade Otton,2481
Cade Stover,1481
Caleb Williams,7746
Calvin Austin,1655
Calvin Ridley,1873
Cam Akers,955
Cam Skattebo,4482
Cam Ward,5130
Carnell Tate,5168
Carson Wentz,752
Cedric Tillman,2124
CeeDee Lamb,7369
Charlie Kolar,1043
Chase Brown,4972
Chigoziem Okonkwo,2816
Chimere Dike,2701
Chris Bell,1986
Chris Brazzell,2172
Chris Brooks,1108
Chris Godwin,2889
Chris Olave,5723
Chris Rodriguez,2323
Christian Kirk,2081
Christian McCaffrey,5113
Christian Watson,3629
Chuba Hubbard,3396
CJ Daniels,913
Colby Parkinson,2149
Cole Kmet,2035
Colston Loveland,6015
Cooper Kupp,1856
Courtland Sutton,3146
Curtis Samuel,740
D'Andre Swift,3575
D.J. Moore,3913
Dak Prescott,5049
Dallas Goedert,2602
Dalton Kincaid,3356
Dalton Schultz,2301
Dameon Pierce,1125
Damien Martinez,1207
Daniel Bellinger,1578
Daniel Jones,4291
Darius Slayton,1564
Darnell Mooney,2133
Darnell Washington,1912
Darren Waller,1162
Davante Adams,3517
David Montgomery,3452
David Njoku,2675
Davis Allen,1062
Davis Mills,1607
Dawson Knox,1743
De'Von Achane,6828
DeAndre Hopkins,852
Deebo Samuel,2469
Deion Burks,934
Demarcus Robinson,917
Demario Douglas,2135
Demond Claiborne,1133
Denzel Boston,3377
Derius Davis,690
Derrick Henry,3773
Deshaun Watson,1375
Deuce Vaughn,958
Devaughn Vele,1734
Devin Neal,2300
Devin Singletary,1454
DeVonta Smith,4918
Devontez Walker,1453
Dillon Gabriel,1594
DJ Giddens,2131
DK Metcalf,3602
Donovan Edwards,1080
Dont'e Thornton,2178
Dontayvion Wicks,2372
Drake London,6901
Drake Maye,9417
Drew Lock,1029
Dyami Brown,1431
Dylan Sampson,2737
Efton Chism,1477
Eli Stowers,2639
Elic Ayomanor,2812
Elijah Arroyo,2519
Elijah Higgins,1220
Elijah Mitchell,966
Elijah Moore,1211
Elijah Sarratt,2429
Emanuel Wilson,2210
Emari Demercado,1225
Emeka Egbuka,6024
Emmett Johnson,2155
Erick All,1232
Evan Engram,1810
Fernando Mendoza,5632
Frank Gore,933
Gabriel Davis,1195
Gardner Minshew,1250
Garrett Nussmeier,2071
Garrett Wilson,5767
Geno Smith,2151
George Holani,1318
George Kittle,3286
George Pickens,6023
Germie Bernard,1745
Grant Calcaterra,891
Greg Dortch,1206
Greg Dulcich,1598
Gunnar Helm,2553
Harold Fannin,4936
Hassan Haskins,1017
Hunter Henry,2321
Hunter Long,684
Isaac Guerendo,1746
Isaac TeSlaa,2882
Isaiah Bond,2289
Isaiah Davis,1925
Isaiah Hodgins,1013
Isaiah Likely,3487
Isiah Pacheco,2363
Israel Abanikanda,965
J'Mari Taylor,999
J.J. McCarthy,2901
J.K. Dobbins,3035
Ja'Kobi Lane,1758
Ja'Lynn Polk,1613
Ja'Marr Chase,9937
Ja'Tavion Sanders,2111
Jack Bech,2418
Jack Endries,888
Jacob Cowing,1102
Jacoby Brissett,2769
Jacory Croskey-Merritt,2839
Jadarian Price,3008
Jahan Dotson,1829
Jahmyr Gibbs,9610
Jake Bobo,1185
Jake Browning,830
Jake Ferguson,3322
Jake Tonges,2386
Jakobi Meyers,3346
Jaleel McLaughlin,1472
Jalen Coker,3077
Jalen Hurts,6313
Jalen McMillan,3144
Jalen Milroe,2475
Jalen Nailor,2358
Jalen Royals,1870
Jalen Tolbert,1711
Jalin Hyatt,1279
Jam Miller,1002
Jamari Thrash,948
