name,value
2026 Early 1st,5793
2026 Early 2nd,3290
2026 Early 3rd,2346
2026 Early 4th,1790
2026 Late 1st,3946
2026 Late 2nd,2852
2026 Late 3rd,2129
2026 Late 4th,1536
2026 Mid 1st,4667
2026 Mid 2nd,2975
2026 Mid 3rd,2210
2026 Mid 4th,1630
2027 Early 1st,6857
2027 Early 2nd,3827
2027 Early 3rd,2495
2027 Early 4th,1879
2027 Late 1st,4871
2027 Late 2nd,3085
2027 Late 3rd,2245
2027 Late 4th,1617
2027 Mid 1st,5591
2027 Mid 2nd,3400
2027 Mid 3rd,2372
2027 Mid 4th,1751
2028 Early 1st,5012
2028 Early 2nd,3084
2028 Early 3rd,2188
2028 Early 4th,1636
2028 Late 1st,3920
2028 Late 2nd,2735
2028 Late 3rd,1965
2028 Late 4th,1249
2028 Mid 1st,4550
2028 Mid 2nd,2901
2028 Mid 3rd,2089
2028 Mid 4th,1523
A.J. Brown,4818
Aaron Jones,2172
Aaron Rodgers,1879
Adam Trautman,739
Adonai Mitchell,2745
Aidan O'Connell,990
Ainias Smith,877
AJ Barner,2896
AJ Dillon,801
Alec Pierce,4272
Alexander Mattison,861
Alvin Kamara,2076
Amon-Ra St. Brown,7769
Andrei Iosivas,1704
Anthony Richardson,2518
Antonio Gibson,758
Antonio Williams,1281
Arian Smith,1043
Ashton Jeanty,7475
Audric Estime,1623
Baker Mayfield,4777
Bam Knight,1447
Ben Sinnott,1870
Bhayshul Tuten,3991
Bijan Robinson,9993
Blake Corum,3234
Bo Melton,1118
Bo Nix,6214
Braelon Allen,2738
Brandon Aiyuk,2546
Brashard Smith,2125
Breece Hall,5399
Brenden Rice,830
Brenton Strange,3057
Brevin Jordan,1036
Brian Robinson,2383
Brian Thomas,4929
Brock Bowers,7803
Brock Purdy,6002
Brock Wright,972
Bryce Young,4573
Bub Means,923
Bucky Irving,4995
C.J. Stroud,4836
Cade Klubnik,1049
Cade Otton,2393
Cade Stover,1469
Caleb Williams,7811
Calvin Austin,1658
Calvin Ridley,1902
Cam Akers,1001
Cam Skattebo,4364
Cam Ward,5074
Carnell Tate,5252
Carson Wentz,842
Cedric Tillman,2089
CeeDee Lamb,7277
Charlie Kolar,1020
Chase Brown,4898
Chigoziem Okonkwo,2800
Chimere Dike,2745
Chris Bell,2027
Chris Brazzell,2252
Chris Brooks,1166
Chris Godwin,2918
Chris Olave,5675
Chris Rodriguez,2481
Christian Kirk,2129
Christian McCaffrey,5044
Christian Watson,3797
Chuba Hubbard,3409
CJ Daniels,845
Colby Parkinson,2101
Cole Kmet,2063
Colston Loveland,6047
Cooper Kupp,1815
