name,value
Courtland Sutton,3096
Curtis Samuel,739
D'Andre Swift,3516
D.J. Moore,3868
Dak Prescott,5048
Dallas Goedert,2602
Dalton Kincaid,3346
Dalton Schultz,2329
Dameon Pierce,1119
Damien Martinez,1195
Daniel Bellinger,1551
Daniel Jones,4192
Darius Slayton,1567
Darnell Mooney,2122
Darnell Washington,1892
Darren Waller,1145
Davante Adams,3524
David Montgomery,3438
David Njoku,2621
Davis Allen,1062
Davis Mills,1587
Dawson Knox,1733
De'Von Achane,6841
DeAndre Hopkins,855
Deebo Samuel,2461
Deion Burks,919
Demarcus Robinson,911
Demario Douglas,2145
Demond Claiborne,1097
Denzel Boston,3417
Derius Davis,688
Derrick Henry,3771
Deshaun Watson,1744
Deuce Vaughn,976
Devaughn Vele,1734
Devin Neal,2249
Devin Singletary,1437
DeVonta Smith,4933
Devontez Walker,1415
Dillon Gabriel,1588
DJ Giddens,2125
DK Metcalf,3603
Donovan Edwards,1101
Dont'e Thornton,2144
Dontayvion Wicks,2649
Drake London,6926
Drake Maye,9455
Drew Lock,1045
Dyami Brown,1434
Dylan Sampson,2734
Efton Chism,1456
Eli Stowers,2683
Elic Ayomanor,2819
Elijah Arroyo,2500
Elijah Higgins,1239
Elijah Mitchell,973
Elijah Moore,1242
Elijah Sarratt,2486
Emanuel Wilson,2274
Emari Demercado,1225
Emeka Egbuka,6036
Emmett Johnson,2138
Erick All,1233
Evan Engram,1837
Fernando Mendoza,5603
Frank Gore,924
Gabriel Davis,1183
Gardner Minshew,1242
Garrett Nussmeier,2054
Garrett Wilson,5791
Geno Smith,2156
George Holani,1361
George Kittle,3306
George Pickens,5979
Germie Bernard,1790
Grant Calcaterra,900
Greg Dortch,1212
Greg Dulcich,1602
Gunnar Helm,2608
Harold Fannin,4891
Harrison Bryant,686
Hassan Haskins,1023
Hunter Henry,2328
Hunter Long,692
Isaac Guerendo,1716
Isaac TeSlaa,2852
Isaiah Bond,2239
Isaiah Davis,1945
Isaiah Hodgins,1022
Isaiah Likely,3490
Isiah Pacheco,2329
Israel Abanikanda,959
J'Mari Taylor,993
J.J. McCarthy,2873
J.K. Dobbins,3073
Ja'Kobi Lane,1758
Ja'Lynn Polk,1625
Ja'Marr Chase,9984
Ja'Tavion Sanders,2138
Jack Bech,2432
Jack Endries,837
Jacob Cowing,1108
Jacoby Brissett,2801
Jacory Croskey-Merritt,2813
Jadarian Price,3120
Jahan Dotson,1826
Jahmyr Gibbs,9573
Jake Bobo,1216
Jake Browning,842
Jake Ferguson,3320
Jake Tonges,2405
Jakobi Meyers,3341
Jaleel McLaughlin,1436
Jalen Coker,3072
Jalen Hurts,6215
Jalen McMillan,3112
Jalen Milroe,2448
Jalen Nailor,2368
Jalen Royals,1865
Jalen Tolbert,1750
Jalin Hyatt,1316
Jam Miller,997
Jamari Thrash,924
Jameis Winston,1554
James Conner,2191
James Cook,5976
Jameson Williams,4738
Jared Goff,4723
Jared Wiley,1062
Jarquez Hunter,1761
Jauan Jennings,2786
Javon Baker,1098
Javonte Williams,4562
Jawhar Jordan,967
Jaxon Smith-Njigba,9821
Jaxson Dart,6711
Jayden Daniels,7725
Jayden Higgins,3599
Jayden Reed,3451
Jaydon Blue,2009
Jaylen Waddle,4860
Jaylen Warren,3200
Jaylen Wright,2328
Jaylin Lane,1869
Jaylin Noel,2800
Jeremiyah Love,7539
Jeremy McNichols,877
Jeremy Ruckert,925
Jerome Ford,1603
Jerry Jeudy,2738
Jimmy Horn,1608
Joe Burrow,7384
Joe Flacco,1127
Joe Milton,1779
Joe Mixon,1282
John Metchie,1763
Johnny Wilson,823
Jonah Coleman,2764
Jonathan Mingo,1152
Jonathan Taylor,6046
Jonathon Brooks,2996
Jonnu Smith,1390
Jordan Addison,3996
Jordan James,2039
Jordan Love,5678
Jordan Mason,2718
Jordan Watkins,1085
Jordan Whittington,1598
Jordyn Tyson,4760
Josh Allen,9992
Josh Downs,3435
Josh Jacobs,4558
Josh Oliver,723
Joshua Palmer,1566
JuJu Smith-Schuster,824
Julius Chestnut,758
Justice Hill,1316
Justin Fields,2323
Justin Herbert,6994
Justin Jefferson,7696
Juwan Johnson,2426
Kaleb Johnson,2432
Kalel Mullings,1151
Kameron Johnson,1174
Kareem Hunt,1117
KaVontae Turpin,1269
Kayshon Boutte,2898
Kaytron Allen,1839
KC Concepcion,3872
KeAndre Lambert-Smith,1614
Keaton Mitchell,2524
Keenan Allen,1693
Kendall Milton,875
Kendre Miller,2013
Kendrick Bourne,1523
Kenneth Gainwell,2853
Kenneth Walker,5723
Kenny McIntosh,874
Kenny Pickett,1181
Kenyon Sadiq,4388
Keon Coleman,2551
Kevin Coleman,1189
Khalil Herbert,823
Khalil Shakir,3021
Kimani Vidal,2466
Kirk Cousins,1848
Konata Mumpfield,1500
Kyle McCord,758
Kyle Monangai,3516
Kyle Pitts,4478
Kyle Williams,2633
Kyler Murray,4470
Kyren Williams,4866
Ladd McConkey,5409
LaJohntay Wester,723
Lamar Jackson,7676
Le'Veon Moss,1020
LeQuint Allen,2140
Lil'Jordan Humphrey,1085
Luke Altmyer,681
Luke McCaffrey,1800
Luke Musgrave,1891
Luke Schoonmaker,1269
Luther Burden,5337
Mac Jones,2867
Mack Hollins,1244
Makai Lemon,5092
Malachi Corley,1248
Malachi Fields,1891
Malik Davis,1394
Malik Heath,739
Malik Nabers,7791
Malik Washington,2512
Malik Willis,4108
Marcus Mariota,1518
Mark Andrews,2755
Marquise Brown,1881
MarShawn Lloyd,1793
Marvin Harrison,5046
Marvin Mims,2354
Mason Rudolph,959
Mason Taylor,2984
Mason Tipton,1027
Matthew Golden,3648
Matthew Stafford,3673
Max Brosmer,679
Max Klare,1349
Mecole Hardman,742
Michael Carter,1330
Michael Mayer,2290
Michael Penix,3153
Michael Pittman,3521
Michael Trigg,1180
Michael Wilson,3747
Mike Evans,3346
Mike Gesicki,1435
Mike Washington,2303
Miles Sanders,893
Mitchell Evans,1093
Najee Harris,1837
Nicholas Singleton,2419
Nick Chubb,917
Nick Westbrook-Ikhine,989
Nico Collins,5728
Noah Brown,726
Noah Fant,1497
Noah Gray,1698
Olamide Zaccheaus,1412
Ollie Gordon,2472
Omar Cooper,3595
Omarion Hampton,6746
Oronde Gadsden,3891
Parker Washington,3639
Pat Bryant,2746
Pat Freiermuth,2246
Patrick Mahomes,6760
Phil Mafah,1260
Puka Nacua,8894
Quentin Johnston,3301
Quinn Ewers,1887
Quinshon Judkins,5379
Rachaad White,2704
Raheim Sanders,1468
Rashee Rice,4947
Rasheen Ali,1221
Rashid Shaheed,2963
Rashod Bateman,2132
Ray Davis,1999
Rhamondre Stevenson,2949
Ricky Pearsall,3575
Rico Dowdle,3282
Riley Leonard,1824
RJ Harvey,3836
Roman Wilson,1660
Rome Odunze,5544
Romeo Doubs,3560
Roschon Johnson,1541
Ryan Flournoy,1912
Sam Darnold,4700
Sam Howell,1148
Sam LaPorta,4530
Samaje Perine,912
Saquon Barkley,4879
Savion Williams,1630
Sean Tucker,2467
Seth McGowan,920
Shedeur Sanders,2870
Sione Vaki,1057
Skyler Bell,1461
Skyy Moore,1057
Spencer Rattler,1798
Stefon Diggs,2201
Sterling Shepard,694
T.J. Hockenson,2824
Tahj Brooks,1755
Tahj Washington,1367
Tai Felton,1368
Tank Bigsby,2549
Tank Dell,2489
Tanner McKee,1303
Ted Hurst,1026
Tee Higgins,4929
Terrance Ferguson,2863
Terrell Jennings,893
Terry McLaurin,3444
Tetairoa McMillan,6667
Tez Johnson,2272
Theo Johnson,2422
Tommy Tremble,1491
Tony Pollard,2721
Tory Horton,2723
Travis Etienne,4657
Travis Hunter,3163
Travis Kelce,2488
Tre Harris,2916
Tre Tucker,2487
TreVeyon Henderson,5481
Trevor Etienne,2112
Trevor Lawrence,6257
Trey Benson,2723
Trey Lance,1249
Trey McBride,7594
Trey Palmer,1220
Treylon Burks,1579
Trinidad Chambliss,1974
Troy Franklin,2800
Tua Tagovailoa,2756
Tucker Kraft,4838
Tutu Atwell,1655
Ty Chandler,949
Ty Johnson,1271
Ty Simpson,3063
Tyjae Spears,2659
Tylan Wallace,737
Tyler Allgeier,3449
Tyler Badie,1045
Tyler Conklin,737
Tyler Goodson,1198
Tyler Higbee,1406
Tyler Huntley,1292
Tyler Johnson,965
Tyler Scott,939
Tyler Shough,4689
Tyler Warren,5771
Tyquan Thornton,1890
Tyreek Hill,2183
Tyrell Shavers,1152
Tyrod Taylor,701
Tyrone Tracy,2558
Tyson Bagent,1527
Van Jefferson,760
Wan'Dale Robinson,3711
Will Howard,2111
Will Levis,1437
Will Shipley,1699
Woody Marks,2805
Xavier Gipson,913
Xavier Hutchinson,1786
Xavier Legette,2098
Xavier Restrepo,1475
Xavier Worthy,3422
Zach Charbonnet,3677
Zach Ertz,1014
Zach Wilson,1152
Zachariah Branch,2110
Zavier Scott,875
Zay Flowers,4740
Zay Jones,734
