name,value
Ashton Gillotte,1911.0
Ashton Jeanty,7723
Ashtyn Davis,756.0
Audric Estime,1678
Austin Booker,1911.0
Azeez Al Shaair,1938.0
Azeez Ojulari,801.0
Baker Mayfield,4175
Bam Knight,1515
Barion Brown,607
Baron Browning,1227.0
Barrett Carter,1945.0
Ben Sinnott,1782
Bhayshul Tuten,4509
Bijan Robinson,10307
Billy Bowman,1288.0
Blake Cashman,2934.0
Blake Corum,3278
Bo Melton,1162
Bo Nix,6858
Bobby Okereke,1380.0
Bobby Wagner,1254.0
Boye Mafe,1977.0
Braden Fiske,1912.0
Bradley Chubb,1237.0
Braelon Allen,2966
Bralen Trice,771.0
Brandon Aiyuk,2279
Brandon Dorlus,871.0
Brandon Jones,1232.0
Brashard Smith,1783
Breece Hall,4966
Brenden Rice,768
Brenton Strange,2735
Brevin Jordan,1180
Brian Branch,3596.0
Brian Burns,3606.0
Brian Robinson,2559
Brian Thomas,4542
Brock Bowers,8018
Brock Purdy,5675
Brock Wright,1116
Bryan Bresee,1225.0
Bryan Cook,1294.0
Bryce Huff,755.0
Bryce Young,4417
Bub Means,837
Bucky Irving,4567
Budda Baker,1923.0
Byron Murphy,3020.0
Byron Young,3031.0
C.J. Stroud,4844
Cade Klubnik,925
Cade Otton,2513
Cade Stover,1657
Caleb Downs,3608.0
Caleb Williams,7369
Calen Bullock,899.0
Calijah Kancey,2098.0
Calvin Austin,1477
Calvin Ridley,2149
Cam Akers,944
Cam Skattebo,3812
Cam Taylor Britt,913.0
Cam Ward,4285
Cameron Heyward,1225.0
Camryn Bynum,1231.0
Carl Granderson,1926.0
Carnell Tate,4427
Carson Schwesinger,5651.0
Carson Wentz,775
Cedric Gray,3082.0
Cedric Tillman,2303
CeeDee Lamb,7069
Chamarri Conner,1276.0
Charlie Kolar,877
Charvarius Ward,762.0
Chase Brown,4700
Chase Young,1980.0
Chigoziem Okonkwo,3238
Chimere Dike,2689
Chop Robinson,1984.0
Chris Bell,2265
Chris Braswell,809.0
Chris Brazzell,2388
Chris Brooks,915
Chris Godwin,3056
Chris Jones,1910.0
Chris Olave,5981
Chris Rodriguez,2319
Christian Barmore,894.0
Christian Benford,923.0
Christian Elliss,1226.0
Christian Gonzalez,1228.0
Christian Harris,1913.0
Christian Izien,760.0
Christian Kirk,1890
Christian McCaffrey,5281
Christian Rozeboom,1346.0
Christian Watson,3109
Chuba Hubbard,3272
CJ Allen,3180.0
CJ Daniels,885
CJ Gardner-Johnson,903.0
Coby Bryant,1225.0
Cody Barton,1253.0
Cody Lindenberg,755.0
Cody Simon,1913.0
Colby Parkinson,2435
Cole Bishop,1917.0
Cole Kmet,2254
Colston Loveland,5455
Cooper Dejean,2989.0
Cooper Kupp,1837
Cooper McDonald,775.0
Courtland Sutton,2765
Craig Woodson,860.0
Curtis Samuel,830
D'Andre Swift,3960
D.J. Moore,3597
D.J. Wonnum,882.0
Dadrion Taylor-Demerson,1917.0
Daiyan Henley,2089.0
Dak Prescott,5211
Dallas Goedert,2652
Dallas Turner,4173.0
Dalton Kincaid,2912
Dalton Schultz,2463
Dameon Pierce,1123
Damien Martinez,1300
Daniel Bellinger,1567
Daniel Jones,3518
Danielle Hunter,3009.0
Danny Stutsman,2108.0
Dante Fowler,761.0
Dante Trader,845.0
Darien Porter,756.0
Darius Muasau,772.0
Darius Robinson,1225.0
Darius Slayton,1450
Darnell Mooney,1758
Darnell Washington,2157
Daron Payne,851.0
Darren Waller,1290
Davante Adams,3852
David Bailey,3426.0
David Montgomery,3181
David Njoku,2245
David Walker,780.0
Davis Allen,1182
Davis Mills,1823
Dawson Knox,1479
Daxton Hill,1233.0
Dayo Odeyingbo,1227.0
De'Von Achane,6695
DeAndre Hopkins,718
Dee Winters,1241.0
Deebo Samuel,2641
DeForest Buckner,1931.0
Deion Burks,1002
Demarcus Lawrence,777.0
Demarcus Robinson,791
Demario Davis,1229.0
Demario Douglas,2088
Demarvion Overshown,2035.0
Demetrius Knight,1958.0
Demond Claiborne,1132
Denzel Boston,3065
Deommodore Lenoir,832.0
Deone Walker,768.0
Derek Barnett,756.0
Derek Stingley,908.0
Derick Hall,1230.0
Derius Davis,764
Derrick Barnes,1247.0
Derrick Brown,1319.0
Derrick Harmon,1915.0
Derrick Henry,3627
Derwin James,2999.0
Deshaun Watson,1218
Deshon Elliot,1225.0
Deuce Vaughn,956
Devaughn Vele,1840
Devin Bush,3241.0
Devin Lloyd,3264.0
Devin Neal,2039
Devin Singletary,1345
Devin White,1256.0
Devon Witherspoon,2980.0
DeVonta Smith,5644
Devonte Wyatt,1234.0
Devontez Walker,1500
Dexter Lawrence,1228.0
Dillon Gabriel,1540
Dillon Thieneman,3111.0
Divine Deablo,1927.0
DJ Giddens,2111
DK Metcalf,3095
Dondrea Tillman,759.0
Donovan Edwards,966
Donovan Ezeiruaku,2006.0
Donovan Wilson,763.0
Dont'e Thornton,2029
Dontayvion Wicks,2406
Dorance Armstrong,1227.0
Dorian Williams,1226.0
Drake London,6188
Drake Maye,8408
Drake Thomas,1282.0
Dre Greenlaw,1240.0
Drew Lock,865
Drew Sanders,790.0
Drue Tranquill,1225.0
Dyami Brown,1471
Dylan Sampson,2451
Ed Oliver,1298.0
Edgerrin Cooper,3595.0
Efton Chism,1652
EJ Speed,771.0
Eli Stowers,2913
Elic Ayomanor,2372
Elijah Arroyo,2261
Elijah Higgins,1263
Elijah Mitchell,860
Elijah Molden,825.0
Elijah Moore,1043
Elijah Roberts,756.0
Elijah Sarratt,2742
Emanuel Wilson,2229
Emari Demercado,1196
Emeka Egbuka,6495
Emmanuel McNeil-Warren,3096.0
Emmett Johnson,2345
Eric Kendricks,761.0
Eric Wilson,789.0
Erick All,1085
Ernest Jones,3599.0
Evan Engram,1545
Evan Williams,778.0
Fernando Mendoza,5417
Foye Oluokun,2141.0
Frank Gore,898
Frankie Luvu,1933.0
Fred Warner,5409.0
Gabriel Davis,1164
Gardner Minshew,1326
Garrett Nussmeier,2152
Garrett Wilson,6603
Geno Smith,1836
Geno Stone,763.0
George Holani,1259
George Karlaftis,2011.0
George Kittle,3060
George Pickens,6640
Germaine Pratt,1225.0
Germie Bernard,1577
Gervon Dexter Dr,1235.0
Grant Calcaterra,787
Grant Delpit,1246.0
Greg Dortch,1167
Greg Dulcich,1530
Greg Newsome,758.0
Greg Rousseau,2028.0
Gunnar Helm,2325
Haason Reddick,1225.0
Harold Fannin,4458
Harold Landry,1397.0
Hassan Haskins,1144
Henry To'oTo'o,1226.0
Hunter Henry,2243
Hunter Long,755
Ifeatu Melifonwu,757.0
Isaac Guerendo,1743
Isaac TeSlaa,2414
Isaiah Bond,2639
Isaiah Davis,2106
Isaiah Hodgins,1158
Isaiah Likely,3922
Isaiah Mcduffie,781.0
Isaiah McGuire,1229.0
Isaiah Rodgers,757.0
Isiah Pacheco,2599
Israel Abanikanda,844
Ivan pace,1947.0
J'Mari Taylor,979
J.J. McCarthy,2578
J.K. Dobbins,2888
Ja'Kobi Lane,1478
Ja'Lynn Polk,1524
Ja'Marr Chase,11371
Ja'Quan McMillian,765.0
Ja'Tavion Sanders,1918
Jack Bech,2608
Jack Campbell,5637.0
Jack Endries,861
Jack Kiser,1284.0
Jack Sanborn,1236.0
Jack Sawyer,1406.0
Jacob Cowing,1055
Jacob Parrish,1340.0
Jacob Rodriguez,3458.0
Jacoby Brissett,3149
Jacory Croskey-Merritt,3264
Jadarian Price,3009
Jaden Hicks,768.0
Jaelan Phillips,2022.0
Jahan Dotson,1933
Jahdae Barron,1352.0
Jahmyr Gibbs,8371
Jake Bobo,1090
Jake Browning,943
Jake Ferguson,3356
Jake Golday,2927.0
Jake Tonges,2389
Jakobi Meyers,3566
Jaleel McLaughlin,1242
Jalen Carter,3127.0
Jalen Coker,3113
Jalen Hurts,6232
Jalen McMillan,3468
Jalen Milroe,2150
Jalen Nailor,2681
Jalen Pitre,1924.0
Jalen Ramsey,1225.0
Jalen Redmond,1261.0
Jalen Royals,1583
Jalen Thompson,928.0
Jalen Tolbert,1508
Jalin Hyatt,1300
Jalon Walker,3396.0
Jalyx Hunt,1912.0
Jam Miller,1045
Jamari Thrash,848
Jameis Winston,1333
James Conner,2381
James Cook,5392
James Pearce,1251.0
James Williams,760.0
Jameson Williams,4831
Jamien Sherwood,2955.0
Jaquan Brisker,1250.0
Jared Goff,4823
Jared Verse,3603.0
Jared Wiley,1005
Jarquez Hunter,1761
Jason Pinnock,757.0
Jauan Jennings,2770
Javon Baker,1255
Javon Bullard,864.0
Javon Hargrave,769.0
Javon Solomon,802.0
Javonte Williams,4054
Jawhar Jordan,1021
Jaxon Smith-Njigba,8839
Jaxson Dart,6364
Jaycee Horn,1225.0
Jayden Daniels,8077
Jayden Higgins,3285
Jayden Reed,3063
Jaydon Blue,2168
Jaylen Waddle,4112
Jaylen Warren,3090
Jaylen Wright,2716
Jaylin Lane,2154
Jaylin Noel,2374
Jaylon Carlies,886.0
Jaylon Jones,755.0
Jeffery Simmons,3200.0
Jeffrey Bassa,787.0
Jeremiah Trotter,799.0
Jeremiyah Love,6630
Jeremy Chinn,1919.0
Jeremy McNichols,790
Jeremy Ruckert,1020
Jermaine Burton,759
Jermaine Johnson,1314.0
Jerome Baker,760.0
Jerome Ford,1770
Jerry Jeudy,2580
Jessie Bates,1916.0
Jevon Holland,951.0
Jihaad Campbell,3598.0
Jimmy Horn,1448
Joe Bachie,774.0
Joe Burrow,8104
Joe Flacco,1166
Joe Milton,1848
Joe Mixon,1492
Joey Bosa,792.0
Joey Porter,805.0
John Franklin-Myers,776.0
John Metchie,1814
Johnny Newton,1914.0
Johnny Wilson,667
Jonah Coleman,2989
Jonah Elliss,1271.0
Jonah Laulu,874.0
Jonas Sanker,1242.0
Jonathan Allen,848.0
Jonathan Greenard,2001.0
Jonathan Mingo,1053
Jonathan Taylor,6199
Jonathon Brooks,3332
Jonathon Cooper,1956.0
Jonnu Smith,1196
Jordan Addison,3386
Jordan Battle,1329.0
Jordan Burch,1269.0
Jordan James,1694
Jordan Love,5712
Jordan Magee,791.0
Jordan Mason,2457
Jordan Watkins,1125
Jordan Whittington,1685
Jordyn Brooks,2971.0
Jordyn Tyson,4238
Josaiah Stewart,1267.0
Joseph Ossai,1279.0
Josey Jewell,761.0
Josh Allen,10292
Josh Downs,3055
Josh Hines Allen,3593.0
Josh Jacobs,4523
Josh Metellus,1359.0
Josh Oliver,822
Josh Sweat,1953.0
Joshua Palmer,1724
Josiah Trotter,1961.0
JT Tuimoloau,1914.0
JuJu Smith-Schuster,696
Julian Love,1920.0
Julius Chestnut,721
Junior Colson,1226.0
Justice Hill,1198
Justin Fields,1899
Justin Herbert,7432
Justin Jefferson,7899
Justin Madubuike,1227.0
Justin Reid,934.0
Justin Strnad,764.0
Juwan Johnson,2215
K'lavon Chaisson,1306.0
Kaden Elliss,2153.0
Kain Medrano,786.0
Kaleb Johnson,2539
Kalel Mullings,1155
Kamari Lassiter,1291.0
Kameron Johnson,1131
Kamren Curl,1324.0
Kamren Kinchens,878.0
Kareem Hunt,924
KaVontae Turpin,1069
Kayshon Boutte,3230
Kaytron Allen,2080
Kayvon Thibodeaux,2080.0
KC Concepcion,3786
KeAndre Lambert-Smith,1800
Keaton Mitchell,2562
Keeanu Benton,1257.0
Keenan Allen,1505
Keion White,810.0
Keisean Nixon,1228.0
Kendall Milton,753
Kendre Miller,1817
Kendrick Bourne,1700
Kenneth Gainwell,3100
Kenneth Grant,1231.0
Kenneth Murray,890.0
Kenneth Walker,6321
Kenny McIntosh,963
Kenny Moore,1235.0
Kenny Pickett,1056
Kenyon Sadiq,3942
Keon Coleman,2168
Kerby Joseph,1225.0
Kevin Byard,779.0
Kevin Coleman,1291
Kevin Winston,2063.0
Khalil Herbert,928
Khalil Mack,1238.0
Khalil Shakir,2855
Kiko Mauigoa,757.0
Kimani Vidal,2594
Kirk Cousins,1562
Kobie Turner,1911.0
Konata Mumpfield,1748
Kool Aid McKinstry,918.0
Kris Jenkins,762.0
Kwity Paye,1388.0
Kyle Hamilton,4164.0
Kyle McCord,853
Kyle Monangai,4083
Kyle Pitts,4868
Kyle Van Noy,775.0
Kyle Williams,2952
Kyler Gordon,1226.0
Kyler Murray,3691
Kyren Williams,5141
L'Jarius Sneed,839.0
Ladd McConkey,5039
Laiatu Latu,3602.0
LaJohntay Wester,815
Lamar Jackson,8326
Landon Jackson,1245.0
Lathan Ransom,1234.0
Lavonte David,755.0
Le'Veon Moss,1147
Leo Chenal,3055.0
Leonard Williams,1910.0
LeQuint Allen,2333
Lil'Jordan Humphrey,979
Logan Wilson,1228.0
Lukas Van Ness,1263.0
Luke McCaffrey,1930
Luke Musgrave,1610
Luke Schoonmaker,1373
Luther Burden,5950
Mac Jones,2590
Mack Hollins,1336
Mack Wilson,1239.0
Makai Lemon,4939
Malachi Corley,1132
Malachi Fields,2033
Malaki Starks,1918.0
Malcolm Koonce,1226.0
Malik Davis,1264
Malik Heath,599
Malik Mustapha,1273.0
Malik Nabers,6851
Malik Washington,2308
Malik Willis,4561
Marcus Jones,1425.0
Marcus Mariota,1762
Marist Liufau,773.0
Mark Andrews,2531
Marlon Humphrey,758.0
Marlowe Wax,772.0
Marquise Brown,1974
MarShawn Lloyd,1715
Marvin Harrison,5765
Marvin Mims,2370
Mason Graham,1910.0
Mason Rudolph,1087
Mason Taylor,2540
Mason Tipton,1147
Matt Judon,767.0
Matt Milano,784.0
Matthew Golden,3126
Matthew Stafford,4281
Max Klare,1235
Max Melton,759.0
Maxx Crosby,3611.0
Mecole Hardman,638
Micah Mcfadden,1249.0
Micah Parsons,5404.0
Michael Carter,1331
Michael Hall,818.0
Michael Mayer,2447
Michael Penix,2884
Michael Pittman,3612
Michael Trigg,1207
Michael Wilson,3523
Mike Evans,3397
Mike Gesicki,1296
Mike Green,2056.0
Mike Sainristill,1912.0
Mike Washington,2419
Miles Sanders,717
Milton Williams,1915.0
Minkah Fitzpatrick,1226.0
Mitchell Evans,1232
Montez Sweat,1932.0
Mykel Williams,1928.0
Myles Garrett,5419.0
Myles Murphy,1913.0
Nahshon Wright,759.0
Najee Harris,1854
Nakobe Dean,3339.0
Nate Hobbs,816.0
Nate Landman,3220.0
Nate Wiggins,837.0
Nic Scourton,1964.0
Nicholas Singleton,2599
Nick Bolton,3367.0
Nick Bosa,3492.0
Nick Chubb,992
Nick Cross,1918.0
Nick Emmanwori,5399.0
Nick Herbig,3144.0
Nick Westbrook-Ikhine,988
Nico Collins,5406
Nik Bonitto,3605.0
Nikolas Martin,1941.0
Noah Brown,624
Noah Fant,1557
Noah Gray,1595
Noah Sewell,1912.0
Nolan Smith,2017.0
Odafe Oweh,1997.0
Olamide Zaccheaus,1326
Ollie Gordon,2764
Oluwafemi Oladejo,1259.0
Omar Cooper,3660
Omar Speights,796.0
Omarion Hampton,6247
Omarr Norman Lott,1231.0
Oronde Gadsden,3552
Osa Odighizua,763.0
Parker Washington,3443
Pat Bryant,2639
Pat Freiermuth,2027
Patrick Jones,1225.0
Patrick Mahomes,5860
Patrick Queen,2048.0
Patrick Surtain,779.0
Paulson Adebo,1225.0
Payton Wilson,3043.0
Pete Werner,1229.0
Phil Mafah,1227
Princely Umanmielen,1225.0
Puka Nacua,10242
Quan Martin,945.0
Quay Walker,3068.0
Quentin Johnston,3522
Quentin Lake,1920.0
Quincy Williams,1935.0
Quinn Ewers,2163
Quinnen Williams,1949.0
Quinshon Judkins,5528
Quinyon Mitchell,812.0
Rachaad White,2469
Raheim Sanders,1457
Rashan Gary,1930.0
Rashee Rice,3978
Rasheen Ali,1128
Rashid Shaheed,2924
Rashod Bateman,2140
Ray Davis,2056
Reed Blankenship,939.0
Rhamondre Stevenson,2918
Ricky Pearsall,3464
Rico Dowdle,2972
Riley Leonard,1786
Riley Moss,1225.0
RJ Harvey,4203
Robert Spillane,1939.0
Roman Wilson,1852
Rome Odunze,4892
Romeo Doubs,3076
Roquan Smith,3600.0
Roschon Johnson,1495
Rueben Bain,3162.0
Ruke Orhorhoro,765.0
Ryan Flournoy,1950
Sai'vion Jones,756.0
Sam Darnold,4381
Sam Howell,1241
Sam LaPorta,4871
Samaje Perine,949
Samuel Mondon,769.0
Saquon Barkley,4416
Sauce Gardner,820.0
Savion Williams,1420
Sean Tucker,2049
Seth McGowan,861
Shaun Dolac,1227.0
Shavon Revel,755.0
Shedeur Sanders,2796
Shemar James,1227.0
Shemar Stewart,1302.0
Sione Vaki,1180
SirVocea Dennis,1365.0
Skyler Bell,1220
Skyy Moore,993
Sonny Styles,3609.0
Spencer Rattler,1837
Stefon Diggs,1952
Sterling Shepard,721
T.J. Hockenson,2719
Tahj Brooks,1559
Tahj Washington,1397
Tai Felton,1107
Talanoa Hufanga,1922.0
Tank Bigsby,2688
Tank Dell,2679
Tanner McKee,1133
Tarheeb Still,827.0
Taron Johnson,1226.0
Tatum Bethune,1230.0
Taylor Rapp,822.0
Ted Hurst,1005
Teddye Buchanan,1240.0
Tee Higgins,4340
Terrance Ferguson,3195
Terrel Bernard,2041.0
Terrell Jennings,884
Terrion Arnold,829.0
Terry McLaurin,2879
Tershawn Wharton,766.0
Tetairoa McMillan,5968
Tez Johnson,2502
Theo Jackson,757.0
Theo Johnson,2395
TJ Edwards,1936.0
TJ Parker,1967.0
TJ Watt,3288.0
Tommy Eichenberg,798.0
Tommy Tremble,1600
Tony Pollard,2793
Tory Horton,3119
Travis Etienne,4747
Travis Hunter,6444.0
Travis Hunter,4204
Travis Kelce,2784
Travon Walker,1951.0
Tre Harris,2953
Tre Tucker,2592
Tremaine Edmunds,2118.0
Trent McDuffie,1310.0
Trenton Simpson,785.0
TreVeyon Henderson,5401
Trevin Wallace,1373.0
Trevon Moehrig,1923.0
Trevor Etienne,2340
Trevor Lawrence,6265
Trey Amos,758.0
Trey Benson,3028
Trey Hendrickson,2940.0
Trey Lance,1340
Trey McBride,7444
Trey Palmer,1116
Treylon Burks,1431
Trinidad Chambliss,2094
Troy Andersen,783.0
Troy Dye,1226.0
Troy Franklin,3035
Tua Tagovailoa,2735
Tucker Kraft,4939
Tuli Tuipulotu,3313.0
Tutu Atwell,1482
Ty Chandler,789
Ty Johnson,1156
TY Okada,854.0
Ty Simpson,2777
Ty'Ron Hopper,867.0
Tyjae Spears,2475
Tykee Smith,2071.0
Tylan Wallace,756
Tyler Allgeier,3051
Tyler Badie,933
Tyler Conklin,766
Tyler Goodson,1249
Tyler Higbee,1159
Tyler Huntley,1229
Tyler Johnson,946
Tyler Nubin,1911.0
Tyler Scott,895
Tyler Shough,4102
Tyler Warren,5516
Tyquan Thornton,2087
Tyree Wilson,1230.0
Tyreek Hill,2261
Tyrel Dodson,1973.0
Tyrell Shavers,1215
Tyrice Knight,1236.0
Tyrique Stevenson,758.0
Tyrod Taylor,775
Tyrone Tracy,2784
Tyson Bagent,1458
Tyson Campbell,842.0
Uchenna Nwosu,1228.0
Van Jefferson,618
Ventrell Miller,1334.0
Walter Nolen,1916.0
Wan'Dale Robinson,3474
Will Anderson,5963.0
Will Howard,2246
Will Johnson,814.0
Will Levis,1573
Will Mcdonald,1988.0
Will Shipley,1905
Willie Gay,782.0
Woody Marks,2704
Xaiver Watts,1925.0
Xavier Gipson,1006
Xavier Hutchinson,1813
Xavier Legette,2172
Xavier Mckinney,1244.0
Xavier Restrepo,1341
Xavier Worthy,3005
YaYa Diaby,1992.0
Zach Allen,2129.0
Zach Charbonnet,3548
Zach Ertz,854
Zach Harrison,1227.0
Zach Sieler,1226.0
Zach Wilson,1091
Zachariah Branch,2183
Zack Baun,3527.0
Zaire Franklin,1943.0
Zamir White,671
Zaven Collins,1229.0
Zavier Scott,755
Zay Flowers,4615
Zay Jones,654
Zyon McCollum,759.0
