name,value
Cooper Kupp,1854
Courtland Sutton,3122
Curtis Samuel,753
D'Andre Swift,3518
D.J. Moore,3869
Dak Prescott,5044
Dallas Goedert,2602
Dalton Kincaid,3328
Dalton Schultz,2316
Dameon Pierce,1128
Damien Martinez,1207
Daniel Bellinger,1545
Daniel Jones,4239
Darius Slayton,1552
Darnell Mooney,2131
Darnell Washington,1904
Darren Waller,1145
Davante Adams,3520
David Montgomery,3468
David Njoku,2630
Davis Allen,1065
Davis Mills,1593
Dawson Knox,1728
De'Von Achane,6816
DeAndre Hopkins,846
Deebo Samuel,2461
Deion Burks,928
Demarcus Robinson,935
Demario Douglas,2138
Demond Claiborne,1118
Denzel Boston,3439
Derius Davis,691
Derrick Henry,3801
Deshaun Watson,1648
Deuce Vaughn,958
Devaughn Vele,1740
Devin Neal,2252
Devin Singletary,1436
DeVonta Smith,4921
Devontez Walker,1415
Dillon Gabriel,1588
DJ Giddens,2128
DK Metcalf,3636
Donovan Edwards,1083
Dont'e Thornton,2152
Dontayvion Wicks,2510
Drake London,6941
Drake Maye,9397
Drew Lock,1039
Dyami Brown,1431
Dylan Sampson,2743
Efton Chism,1468
Eli Stowers,2657
Elic Ayomanor,2827
Elijah Arroyo,2493
Elijah Higgins,1223
Elijah Mitchell,972
Elijah Moore,1233
Elijah Sarratt,2465
Emanuel Wilson,2252
Emari Demercado,1222
Emeka Egbuka,6036
Emmett Johnson,2132
Erick All,1224
Evan Engram,1816
Fernando Mendoza,5607
Frank Gore,927
Gabriel Davis,1189
Gardner Minshew,1245
Garrett Nussmeier,2060
Garrett Wilson,5777
Geno Smith,2156
George Holani,1330
George Kittle,3310
George Pickens,5967
Germie Bernard,1760
Grant Calcaterra,903
Greg Dortch,1206
Greg Dulcich,1628
Gunnar Helm,2608
Harold Fannin,4908
Hassan Haskins,1014
Hunter Henry,2316
Hunter Long,686
Isaac Guerendo,1736
Isaac TeSlaa,2855
Isaiah Bond,2269
Isaiah Davis,1926
Isaiah Hodgins,1022
Isaiah Likely,3473
Isiah Pacheco,2337
Israel Abanikanda,953
J'Mari Taylor,990
J.J. McCarthy,2891
J.K. Dobbins,3051
Ja'Kobi Lane,1761
Ja'Lynn Polk,1625
Ja'Marr Chase,9975
Ja'Tavion Sanders,2138
Jack Bech,2438
Jack Endries,864
Jacob Cowing,1099
Jacoby Brissett,2783
Jacory Croskey-Merritt,2821
Jadarian Price,3093
Jahan Dotson,1820
Jahmyr Gibbs,9633
Jake Bobo,1189
Jake Browning,833
Jake Ferguson,3313
Jake Tonges,2399
Jakobi Meyers,3328
Jaleel McLaughlin,1460
Jalen Coker,3078
Jalen Hurts,6265
Jalen McMillan,3107
Jalen Milroe,2448
Jalen Nailor,2347
Jalen Royals,1858
Jalen Tolbert,1724
Jalin Hyatt,1295
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1545
James Conner,2187
James Cook,5995
Jameson Williams,4739
Jared Goff,4726
Jared Wiley,1056
Jarquez Hunter,1752
Jauan Jennings,2785
Javon Baker,1112
Javonte Williams,4595
Jawhar Jordan,973
Jaxon Smith-Njigba,9814
Jaxson Dart,6690
Jayden Daniels,7738
Jayden Higgins,3570
Jayden Reed,3469
Jaydon Blue,2018
Jaylen Waddle,4842
Jaylen Warren,3184
Jaylen Wright,2325
Jaylin Lane,1866
Jaylin Noel,2806
Jeremiyah Love,7544
Jeremy McNichols,880
Jeremy Ruckert,910
Jermaine Burton,683
Jerome Ford,1585
Jerry Jeudy,2739
Jimmy Horn,1631
Joe Burrow,7342
Joe Flacco,1118
Joe Milton,1811
Joe Mixon,1284
John Metchie,1758
Johnny Wilson,829
Jonah Coleman,2779
Jonathan Mingo,1158
Jonathan Taylor,6004
Jonathon Brooks,2980
Jonnu Smith,1388
Jordan Addison,3959
Jordan James,2011
Jordan Love,5699
Jordan Mason,2693
Jordan Watkins,1094
Jordan Whittington,1588
Jordyn Tyson,4798
Josh Allen,9995
Josh Downs,3396
Josh Jacobs,4580
Josh Oliver,721
Joshua Palmer,1563
JuJu Smith-Schuster,812
Julius Chestnut,755
Justice Hill,1315
Justin Fields,2347
Justin Herbert,6948
Justin Jefferson,7661
Juwan Johnson,2425
Kaleb Johnson,2399
Kalel Mullings,1148
Kameron Johnson,1174
Kareem Hunt,1123
KaVontae Turpin,1275
Kayshon Boutte,2885
Kaytron Allen,1857
KC Concepcion,3815
KeAndre Lambert-Smith,1635
Keaton Mitchell,2501
Keenan Allen,1708
Kendall Milton,866
Kendre Miller,2006
Kendrick Bourne,1505
Kenneth Gainwell,2855
Kenneth Walker,5733
Kenny McIntosh,856
Kenny Pickett,1190
Kenyon Sadiq,4366
Keon Coleman,2554
Kevin Coleman,1192
Khalil Herbert,811
Khalil Shakir,2998
Kimani Vidal,2514
Kirk Cousins,1820
Konata Mumpfield,1551
Kyle McCord,766
Kyle Monangai,3588
Kyle Pitts,4503
Kyle Williams,2634
Kyler Murray,4450
Kyren Williams,4864
Ladd McConkey,5419
LaJohntay Wester,717
Lamar Jackson,7663
Le'Veon Moss,1035
LeQuint Allen,2131
Lil'Jordan Humphrey,1082
Luke McCaffrey,1799
Luke Musgrave,1902
Luke Schoonmaker,1260
Luther Burden,5358
Mac Jones,2899
Mack Hollins,1229
Makai Lemon,5095
Malachi Corley,1242
Malachi Fields,1882
Malik Davis,1394
Malik Heath,736
Malik Nabers,7785
Malik Washington,2529
Malik Willis,4112
Marcus Mariota,1548
Mark Andrews,2761
Marquise Brown,1902
MarShawn Lloyd,1790
Marvin Harrison,5041
Marvin Mims,2360
Mason Rudolph,977
Mason Taylor,3008
Mason Tipton,1024
Matthew Golden,3624
Matthew Stafford,3726
Max Brosmer,688
Max Klare,1358
Mecole Hardman,753
Michael Carter,1344
Michael Mayer,2314
Michael Penix,3152
Michael Pittman,3524
Michael Trigg,1195
Michael Wilson,3755
Mike Evans,3338
Mike Gesicki,1426
Mike Washington,2304
Miles Sanders,890
Mitchell Evans,1099
Najee Harris,1819
Nicholas Singleton,2419
Nick Chubb,935
Nick Westbrook-Ikhine,970
Nico Collins,5751
Noah Brown,737
Noah Fant,1481
Noah Gray,1692
Olamide Zaccheaus,1436
Ollie Gordon,2510
Omar Cooper,3553
Omarion Hampton,6736
Oronde Gadsden,3886
Parker Washington,3633
Pat Bryant,2764
Pat Freiermuth,2231
Patrick Mahomes,6760
Phil Mafah,1263
Puka Nacua,8960
Quentin Johnston,3338
Quinn Ewers,1913
Quinshon Judkins,5391
Rachaad White,2703
Raheim Sanders,1468
Rashee Rice,4911
Rasheen Ali,1236
Rashid Shaheed,2995
Rashod Bateman,2132
Ray Davis,1990
Rhamondre Stevenson,2954
Ricky Pearsall,3581
Rico Dowdle,3295
Riley Leonard,1833
RJ Harvey,3817
Roman Wilson,1705
Rome Odunze,5581
Romeo Doubs,3578
Roschon Johnson,1523
Ryan Flournoy,1893
Sam Darnold,4734
Sam Howell,1130
Sam LaPorta,4538
Samaje Perine,906
Saquon Barkley,4909
Savion Williams,1609
Sean Tucker,2494
Seth McGowan,938
Shedeur Sanders,2873
Sione Vaki,1060
Skyler Bell,1454
Skyy Moore,1044
Spencer Rattler,1793
Stefon Diggs,2215
Sterling Shepard,697
T.J. Hockenson,2784
Tahj Brooks,1746
Tahj Washington,1369
Tai Felton,1368
Tank Bigsby,2547
Tank Dell,2506
Tanner McKee,1326
Ted Hurst,1029
Tee Higgins,4927
Terrance Ferguson,2863
Terrell Jennings,887
Terry McLaurin,3427
Tetairoa McMillan,6640
Tez Johnson,2290
Theo Johnson,2436
Tommy Tremble,1479
Tony Pollard,2715
Tory Horton,2703
Travis Etienne,4670
Travis Hunter,3304
Travis Kelce,2482
Tre Harris,2890
Tre Tucker,2473
TreVeyon Henderson,5475
Trevor Etienne,2106
Trevor Lawrence,6278
Trey Benson,2730
Trey Lance,1252
Trey McBride,7611
Trey Palmer,1238
Treylon Burks,1596
Trinidad Chambliss,2023
Troy Franklin,2790
Tua Tagovailoa,2733
Tucker Kraft,4823
Tutu Atwell,1615
Ty Chandler,937
Ty Johnson,1271
Ty Simpson,3053
Tyjae Spears,2676
Tylan Wallace,733
Tyler Allgeier,3463
Tyler Badie,1045
Tyler Conklin,734
Tyler Goodson,1198
Tyler Higbee,1390
Tyler Huntley,1286
Tyler Johnson,962
Tyler Scott,944
Tyler Shough,4678
Tyler Warren,5749
Tyquan Thornton,1878
Tyreek Hill,2204
Tyrell Shavers,1158
Tyrod Taylor,699
Tyrone Tracy,2564
Tyson Bagent,1530
Van Jefferson,753
Wan'Dale Robinson,3731
Will Dissly,680
Will Howard,2105
Will Levis,1440
Will Shipley,1694
Woody Marks,2817
Xavier Gipson,922
Xavier Hutchinson,1799
Xavier Legette,2131
Xavier Restrepo,1469
Xavier Worthy,3409
Zach Charbonnet,3674
Zach Ertz,1023
Zach Wilson,1169
Zachariah Branch,2093
Zavier Scott,866
Zay Flowers,4725
Zay Jones,734
