name,value
Dontayvion Wicks,2372
Drake London,6907
Drake Maye,9419
Drew Lock,1026
Dyami Brown,1431
Dylan Sampson,2737
Efton Chism,1477
Eli Stowers,2639
Elic Ayomanor,2812
Elijah Arroyo,2516
Elijah Higgins,1214
Elijah Mitchell,966
Elijah Moore,1208
Elijah Sarratt,2429
Emanuel Wilson,2210
Emari Demercado,1225
Emeka Egbuka,6020
Emmett Johnson,2158
Erick All,1229
Evan Engram,1813
Fernando Mendoza,5630
Frank Gore,936
Gabriel Davis,1195
Gardner Minshew,1250
Garrett Nussmeier,2065
Garrett Wilson,5768
Geno Smith,2154
George Holani,1321
George Kittle,3283
George Pickens,6013
Germie Bernard,1748
Grant Calcaterra,891
Greg Dortch,1206
Greg Dulcich,1595
Gunnar Helm,2550
Harold Fannin,4940
Hassan Haskins,1017
Hunter Henry,2321
Hunter Long,684
Isaac Guerendo,1740
Isaac TeSlaa,2885
Isaiah Bond,2295
Isaiah Davis,1922
Isaiah Hodgins,1016
Isaiah Likely,3484
Isiah Pacheco,2363
Israel Abanikanda,965
J'Mari Taylor,999
J.J. McCarthy,2895
J.K. Dobbins,3032
Ja'Kobi Lane,1761
Ja'Lynn Polk,1613
Ja'Marr Chase,9930
Ja'Tavion Sanders,2114
Jack Bech,2418
Jack Endries,888
Jacob Cowing,1099
Jacoby Brissett,2772
Jacory Croskey-Merritt,2842
Jadarian Price,2999
Jahan Dotson,1829
Jahmyr Gibbs,9610
Jake Bobo,1188
Jake Browning,827
Jake Ferguson,3319
Jake Tonges,2392
Jakobi Meyers,3343
Jaleel McLaughlin,1481
Jalen Coker,3074
Jalen Hurts,6321
Jalen McMillan,3149
Jalen Milroe,2466
Jalen Nailor,2358
Jalen Royals,1870
Jalen Tolbert,1711
Jalin Hyatt,1279
Jam Miller,1002
Jamari Thrash,945
Jameis Winston,1551
James Conner,2138
James Cook,5983
Jameson Williams,4754
Jared Goff,4708
Jared Wiley,1049
Jarquez Hunter,1739
Jauan Jennings,2791
Javon Baker,1112
Javonte Williams,4568
Jawhar Jordan,967
Jaxon Smith-Njigba,9835
Jaxson Dart,6695
Jayden Daniels,7754
Jayden Higgins,3575
Jayden Reed,3314
Jaydon Blue,2030
Jaylen Waddle,4872
Jaylen Warren,3182
Jaylen Wright,2363
Jaylin Lane,1875
Jaylin Noel,2812
Jeremiyah Love,7447
Jeremy McNichols,871
Jeremy Ruckert,904
Jermaine Burton,683
Jerome Ford,1594
Jerry Jeudy,2739
Jimmy Horn,1661
Joe Burrow,7400
Joe Flacco,1108
Joe Milton,1808
Joe Mixon,1302
John Metchie,1751
Johnny Wilson,811
Jonah Coleman,2743
Jonathan Mingo,1146
Jonathan Taylor,5967
Jonathon Brooks,2949
Jonnu Smith,1384
Jordan Addison,3946
Jordan James,1981
Jordan Love,5697
Jordan Mason,2700
Jordan Watkins,1103
Jordan Whittington,1594
Jordyn Tyson,4777
Josh Allen,9999
Josh Downs,3368
Josh Jacobs,4610
Josh Oliver,735
Joshua Palmer,1568
JuJu Smith-Schuster,818
Julius Chestnut,751
Justice Hill,1315
Justin Fields,2312
Justin Herbert,6917
Justin Jefferson,7667
Juwan Johnson,2444
Kaleb Johnson,2385
Kalel Mullings,1153
Kameron Johnson,1177
Kareem Hunt,1123
KaVontae Turpin,1265
Kayshon Boutte,2906
Kaytron Allen,1860
KC Concepcion,3786
KeAndre Lambert-Smith,1643
Keaton Mitchell,2531
Keenan Allen,1732
Kendall Milton,874
Kendre Miller,1971
Kendrick Bourne,1522
Kenneth Gainwell,2863
Kenneth Walker,5725
Kenny McIntosh,862
Kenny Pickett,1187
Kenyon Sadiq,4369
Keon Coleman,2539
Kevin Coleman,1198
Khalil Herbert,835
Khalil Shakir,2992
Kimani Vidal,2531
Kirk Cousins,1793
Konata Mumpfield,1551
Kyle McCord,772
Kyle Monangai,3575
Kyle Pitts,4476
Kyle Williams,2657
Kyler Murray,4457
Kyren Williams,4836
Ladd McConkey,5421
LaJohntay Wester,723
Lamar Jackson,7676
Le'Veon Moss,1038
LeQuint Allen,2145
Lil'Jordan Humphrey,1078
Luke McCaffrey,1787
Luke Musgrave,1881
Luke Schoonmaker,1239
Luther Burden,5393
Mac Jones,2899
Mack Hollins,1226
Makai Lemon,5082
Malachi Corley,1230
Malachi Fields,1878
Malik Davis,1412
Malik Heath,724
Malik Nabers,7752
Malik Washington,2486
Malik Willis,4127
Marcus Mariota,1547
Mark Andrews,2775
Marquise Brown,1913
MarShawn Lloyd,1802
Marvin Harrison,5040
Marvin Mims,2377
Mason Rudolph,962
Mason Taylor,2960
Mason Tipton,1006
Matthew Golden,3557
Matthew Stafford,3763
Max Klare,1361
Mecole Hardman,745
Michael Carter,1382
Michael Mayer,2308
Michael Penix,3123
Michael Pittman,3541
Michael Trigg,1221
Michael Wilson,3720
Mike Evans,3362
Mike Gesicki,1434
Mike Washington,2295
Miles Sanders,874
Mitchell Evans,1095
Najee Harris,1858
Nicholas Singleton,2458
Nick Chubb,932
Nick Westbrook-Ikhine,949
Nico Collins,5750
Noah Brown,740
Noah Fant,1498
Noah Gray,1717
Olamide Zaccheaus,1436
Ollie Gordon,2513
Omar Cooper,3461
Omarion Hampton,6797
Oronde Gadsden,3852
Parker Washington,3606
Pat Bryant,2770
Pat Freiermuth,2209
Patrick Mahomes,6798
Phil Mafah,1280
Puka Nacua,9061
Quentin Johnston,3375
Quinn Ewers,1935
Quinshon Judkins,5403
Rachaad White,2686
Raheim Sanders,1456
Rashee Rice,4851
Rasheen Ali,1233
Rashid Shaheed,3040
Rashod Bateman,2116
Ray Davis,1984
Rhamondre Stevenson,2998
Ricky Pearsall,3586
Rico Dowdle,3337
Riley Leonard,1830
RJ Harvey,3761
Roman Wilson,1711
Rome Odunze,5584
Romeo Doubs,3628
Roschon Johnson,1510
Ryan Flournoy,1895
Sam Darnold,4708
Sam Howell,1138
Sam LaPorta,4561
Samaje Perine,911
Saquon Barkley,4939
Savion Williams,1603
Sean Tucker,2474
Seth McGowan,956
Shedeur Sanders,2862
Sione Vaki,1072
Skyler Bell,1446
Skyy Moore,1038
Spencer Rattler,1787
Stefon Diggs,2208
Sterling Shepard,687
T.J. Hockenson,2766
Tahj Brooks,1731
Tahj Washington,1348
Tai Felton,1347
Tank Bigsby,2517
Tank Dell,2494
Tanner McKee,1325
Ted Hurst,1047
Tee Higgins,4943
Terrance Ferguson,2812
Terrell Jennings,892
Terry McLaurin,3441
Tetairoa McMillan,6615
Tez Johnson,2275
Theo Johnson,2467
Tommy Tremble,1475
Tony Pollard,2685
Tory Horton,2722
Travis Etienne,4670
Travis Hunter,3709
Travis Kelce,2499
Tre Harris,2889
Tre Tucker,2451
TreVeyon Henderson,5474
Trevor Etienne,2139
Trevor Lawrence,6260
Trey Benson,2713
Trey Lance,1258
Trey McBride,7622
Trey Palmer,1232
Treylon Burks,1587
Trinidad Chambliss,2032
Troy Franklin,2829
Tua Tagovailoa,2757
Tucker Kraft,4810
Tutu Atwell,1627
Ty Chandler,933
Ty Johnson,1264
Ty Simpson,3053
Tyjae Spears,2674
Tylan Wallace,757
Tyler Allgeier,3525
Tyler Badie,1041
Tyler Conklin,730
Tyler Goodson,1186
Tyler Higbee,1378
Tyler Huntley,1288
Tyler Johnson,947
Tyler Scott,935
Tyler Shough,4618
Tyler Warren,5754
Tyquan Thornton,1866
Tyreek Hill,2233
Tyrell Shavers,1158
Tyrod Taylor,703
Tyrone Tracy,2595
Tyson Bagent,1542
Van Jefferson,752
Wan'Dale Robinson,3711
Will Howard,2102
Will Levis,1428
Will Shipley,1679
Woody Marks,2822
Xavier Gipson,943
Xavier Hutchinson,1813
Xavier Legette,2131
Xavier Restrepo,1502
Xavier Worthy,3367
Zach Charbonnet,3681
Zach Ertz,1029
Zach Wilson,1172
Zachariah Branch,2091
Zamir White,704
Zavier Scott,863
Zay Flowers,4737
Zay Jones,759
