name,value
2026 Early 1st,5757
2026 Early 2nd,3286
2026 Early 3rd,2300
2026 Early 4th,1779
2026 Late 1st,3973
2026 Late 2nd,2823
2026 Late 3rd,2121
2026 Late 4th,1493
2026 Mid 1st,4683
2026 Mid 2nd,2991
2026 Mid 3rd,2172
2026 Mid 4th,1627
2027 Early 1st,6925
2027 Early 2nd,3801
2027 Early 3rd,2489
2027 Early 4th,1880
2027 Late 1st,4908
2027 Late 2nd,3039
2027 Late 3rd,2257
2027 Late 4th,1627
2027 Mid 1st,5613
2027 Mid 2nd,3456
2027 Mid 3rd,2378
2027 Mid 4th,1740
2028 Early 1st,4983
2028 Early 2nd,3151
2028 Early 3rd,2188
2028 Early 4th,1589
2028 Late 1st,3856
2028 Late 2nd,2717
2028 Late 3rd,1915
2028 Late 4th,1295
2028 Mid 1st,4490
2028 Mid 2nd,2908
2028 Mid 3rd,2065
2028 Mid 4th,1549
A.J. Brown,4804
Aaron Jones,2219
Aaron Rodgers,1902
Adam Trautman,732
Adonai Mitchell,2747
Aidan O'Connell,985
Ainias Smith,884
AJ Barner,2879
AJ Dillon,802
Alec Pierce,4213
Alexander Mattison,901
Alvin Kamara,2103
Amon-Ra St. Brown,7814
Andrei Iosivas,1668
Anthony Richardson,2487
Antonio Gibson,743
Antonio Williams,1280
Arian Smith,1041
Ashton Jeanty,7475
Audric Estime,1636
Baker Mayfield,4798
Bam Knight,1376
Ben Sinnott,1892
Bhayshul Tuten,3960
Bijan Robinson,9993
Blake Corum,3233
Bo Melton,1121
Bo Nix,6209
Braelon Allen,2709
Brandon Aiyuk,2557
Brashard Smith,2103
Breece Hall,5338
Brenden Rice,808
Brenton Strange,3090
Brevin Jordan,1015
Brian Robinson,2452
Brian Thomas,4875
Brock Bowers,7798
Brock Purdy,5980
Brock Wright,994
Bryce Young,4515
Bub Means,917
Bucky Irving,4983
C.J. Stroud,4877
Cade Klubnik,1050
Cade Otton,2420
Cade Stover,1491
Caleb Williams,7823
Calvin Austin,1626
Calvin Ridley,1909
Cam Akers,1008
Cam Skattebo,4330
Cam Ward,5147
Carnell Tate,5391
Carson Wentz,846
Cedric Tillman,2093
CeeDee Lamb,7303
Charlie Kolar,1029
Chase Brown,4828
Chigoziem Okonkwo,2816
Chimere Dike,2718
Chris Bell,2091
Chris Brazzell,2301
Chris Brooks,1184
Chris Godwin,2924
Chris Olave,5626
Chris Rodriguez,2532
Christian Kirk,2123
Christian McCaffrey,4999
Christian Watson,3773
Chuba Hubbard,3401
CJ Daniels,777
Colby Parkinson,2090
Cole Kmet,2065
Colston Loveland,6033
Cooper Kupp,1844
