name,value
Harold Fannin,3322
Hollywood Smothers,404
Hunter Henry,868
Isaac Guerendo,119
Isaac TeSlaa,1242
Isaiah Bond,681
Isaiah Davis,219
Isaiah Likely,2073
Isiah Pacheco,1338
J'Mari Taylor,1018
J.J. McCarthy,1730
J.K. Dobbins,1752
Ja'Kobi Lane,1381
Ja'Lynn Polk,205
Ja'Marr Chase,9725
Ja'Tavion Sanders,519
Jack Bech,902
Jack Endries,1067
Jacoby Brissett,1591
Jacory Croskey-Merritt,1408
Jadarian Price,2416
Jahan Dotson,272
Jahdae Walker,105
Jahmyr Gibbs,9495
Jake Browning,61
Jake Ferguson,2010
Jake Tonges,1029
Jakobi Meyers,1644
Jalen Coker,1491
Jalen Hurts,5836
Jalen McMillan,1575
Jalen Milroe,541
Jalen Nailor,923
Jalen Royals,245
Jalen Tolbert,416
Jam Miller,519
Jameis Winston,264
James Conner,1084
James Cook,5093
Jameson Williams,2972
Jared Goff,3336
Jarquez Hunter,252
Jarrett Stidham,64
Jauan Jennings,1179
Javonte Williams,2991
Jaxon Smith-Njigba,9500
Jaxson Dart,5519
Jayden Daniels,7436
Jayden Higgins,1936
Jayden Reed,1642
Jaydon Blue,725
Jaylen Waddle,3298
Jaylen Warren,1670
Jaylen Wright,509
Jaylin Lane,224
Jaylin Noel,994
Jeff Caldwell,481
Jeremiyah Love,7083
Jerome Ford,125
Jerry Jeudy,1279
Joe Burrow,6845
Joe Fagnano,606
Joe Flacco,400
Joe Milton,250
Joe Mixon,447
John Metchie,198
John Michael Gyllenborg,353
Jonah Coleman,2465
Jonathan Taylor,4991
Jonathon Brooks,1533
Jonnu Smith,111
Jordan Addison,2350
Jordan James,958
Jordan Love,4077
Jordan Mason,1300
Jordyn Tyson,3573
Josh Allen,10409
Josh Cameron,646
Josh Cuevas,362
Josh Downs,1599
Josh Jacobs,3121
Joshua Palmer,39
Justice Hill,22
Justin Fields,1361
Justin Herbert,5891
Justin Jefferson,7257
Justin Joly,528
Juwan Johnson,1110
Kaleb Johnson,1272
Kareem Hunt,170
Kayshon Boutte,1153
Kaytron Allen,933
KC Concepcion,2663
KeAndre Lambert-Smith,71
Keaton Mitchell,1173
Keenan Allen,312
Kendre Miller,226
Kendrick Bourne,29
Kenneth Gainwell,1442
Kenneth Walker,4233
Kenny McIntosh,179
Kenny Pickett,86
Kenyon Sadiq,3161
Keon Coleman,1138
Kevin Coleman,666
Khalil Shakir,1519
Kimani Vidal,761
Kirk Cousins,1240
Konata Mumpfield,11
Kyle Monangai,1709
Kyle Pitts,2928
Kyle Williams,1162
Kyler Murray,3240
Kyren Williams,3241
Ladd McConkey,3888
Lamar Jackson,7551
Le'Veon Moss,1112
LeQuint Allen,420
Luke McCaffrey,177
Luke Musgrave,158
Luther Burden,3486
Mac Jones,1357
Mack Hollins,92
Makai Lemon,4348
Malachi Fields,1340
Malik Benson,347
Malik Nabers,7460
Malik Washington,1041
Malik Willis,2581
Marcus Mariota,365
Mark Andrews,1523
Mark Fletcher,224
Marlin Klein,777
Marquise Brown,335
MarShawn Lloyd,347
Marvin Harrison,3539
Marvin Mims,450
Mason Taylor,1568
Matthew Golden,1949
Matthew Stafford,2484
Max Klare,1305
Michael Carter,158
Michael Mayer,625
Michael Penix,1819
Michael Pittman,1973
Michael Trigg,691
Michael Wilson,2125
Mike Evans,1976
Mike Gesicki,158
Mike Washington,1872
Mitchell Evans,27
Najee Harris,634
Nicholas Singleton,1816
Nick Chubb,57
Nico Collins,4292
Noah Fant,122
Noah Gray,114
Noah Thomas,734
Ollie Gordon,887
Omar Cooper,2304
Omarion Hampton,5961
Oronde Gadsden,2342
Oscar Delp,888
Parker Washington,2085
Pat Bryant,1296
Pat Freiermuth,897
Patrick Mahomes,5746
Phil Mafah,26
Puka Nacua,8498
Quentin Johnston,1665
Quinn Ewers,409
Quinshon Judkins,3759
Rachaad White,1419
Raheim Sanders,50
Rahsul Faison,261
Rashee Rice,3562
Rashid Shaheed,1385
Rashod Bateman,328
Ray Davis,427
Reggie Virgil,298
Rhamondre Stevenson,1510
Ricky Pearsall,2046
Rico Dowdle,1824
Riley Leonard,387
RJ Harvey,2310
Roman Wilson,104
Rome Odunze,3842
Romeo Doubs,1927
Roschon Johnson,17
Ryan Flournoy,346
Sam Darnold,2943
Sam Howell,16
Sam LaPorta,3166
Sam Roush,637
Saquon Barkley,3620
Savion Williams,107
Sean Tucker,634
Shedeur Sanders,1691
Skyler Bell,869
Spencer Rattler,151
Stefon Diggs,859
T.J. Hockenson,1604
Tahj Brooks,262
Tai Felton,42
Tank Bigsby,1070
Tank Dell,1072
Tanner McKee,131
Taylen Green,1079
Ted Hurst,1190
Tee Higgins,3302
Terrance Ferguson,1438
Terry McLaurin,2115
Tetairoa McMillan,5260
Tez Johnson,636
Theo Johnson,913
Tony Pollard,1323
Tory Horton,1077
Travis Etienne,2929
Travis Hunter,2207
Travis Kelce,1538
Tre Tucker,822
Tre' Harris,1558
Trebor Pena,381
TreVeyon Henderson,3712
Trevor Etienne,326
Trevor Lawrence,4863
Trey Benson,1427
Trey Lance,168
Trey McBride,7301
Treylon Burks,167
Troy Franklin,1087
Tua Tagovailoa,1741
Tucker Kraft,3414
Tutu Atwell,89
Ty Johnson,82
Ty Simpson,2194
Tyjae Spears,986
Tyler Allgeier,1807
Tyler Higbee,35
Tyler Huntley,104
Tyler Shough,3082
Tyler Warren,4519
Tyquan Thornton,154
Tyreek Hill,1303
Tyrone Tracy,1083
Tyson Bagent,185
Wan'Dale Robinson,2153
Will Howard,585
Will Levis,143
Will Shipley,20
Woody Marks,1277
Xavier Hutchinson,66
Xavier Legette,492
Xavier Restrepo,58
Xavier Worthy,1897
Zach Charbonnet,1962
Zach Ertz,236
Zach Wilson,25
Zachariah Branch,1591
Zay Flowers,3176
Zonovan Knight,97
