name,value
Christian Kirk,2084
Christian McCaffrey,5132
Christian Watson,3615
Chuba Hubbard,3397
CJ Daniels,913
Colby Parkinson,2153
Cole Kmet,2026
Colston Loveland,6043
Cooper Kupp,1856
Courtland Sutton,3132
Curtis Samuel,737
D'Andre Swift,3564
D.J. Moore,3905
Dak Prescott,5037
Dallas Goedert,2599
Dalton Kincaid,3348
Dalton Schultz,2304
Dameon Pierce,1137
Damien Martinez,1207
Daniel Bellinger,1578
Daniel Jones,4255
Darius Slayton,1561
Darnell Mooney,2127
Darnell Washington,1924
Darren Waller,1151
Davante Adams,3520
David Montgomery,3446
David Njoku,2672
Davis Allen,1062
Davis Mills,1605
Dawson Knox,1737
De'Von Achane,6820
DeAndre Hopkins,855
Deebo Samuel,2473
Deion Burks,934
Demarcus Robinson,920
Demario Douglas,2138
Demond Claiborne,1124
Denzel Boston,3378
Derius Davis,690
Derrick Henry,3805
Deshaun Watson,1380
Deuce Vaughn,967
Devaughn Vele,1743
Devin Neal,2281
Devin Singletary,1457
DeVonta Smith,4911
Devontez Walker,1444
Dillon Gabriel,1600
DJ Giddens,2128
DK Metcalf,3612
Donovan Edwards,1080
Dont'e Thornton,2169
Dontayvion Wicks,2357
Drake London,6908
Drake Maye,9421
Drew Lock,1035
Dyami Brown,1428
Dylan Sampson,2742
Efton Chism,1474
Eli Stowers,2636
Elic Ayomanor,2821
Elijah Arroyo,2513
Elijah Higgins,1235
Elijah Mitchell,963
Elijah Moore,1211
Elijah Sarratt,2437
Emanuel Wilson,2228
Emari Demercado,1228
Emeka Egbuka,6033
Emmett Johnson,2153
Erick All,1226
Evan Engram,1810
Fernando Mendoza,5622
Frank Gore,933
Gabriel Davis,1192
Gardner Minshew,1238
Garrett Nussmeier,2065
Garrett Wilson,5778
Geno Smith,2158
George Holani,1324
George Kittle,3298
George Pickens,6001
Germie Bernard,1757
Grant Calcaterra,897
Greg Dortch,1209
Greg Dulcich,1599
Gunnar Helm,2565
Harold Fannin,4944
Hassan Haskins,1020
Hunter Henry,2310
Isaac Guerendo,1725
Isaac TeSlaa,2883
Isaiah Bond,2292
Isaiah Davis,1925
Isaiah Hodgins,1016
Isaiah Likely,3486
Isiah Pacheco,2376
Israel Abanikanda,962
J'Mari Taylor,990
J.J. McCarthy,2895
J.K. Dobbins,3041
Ja'Kobi Lane,1749
Ja'Lynn Polk,1619
Ja'Marr Chase,9949
Ja'Tavion Sanders,2128
Jack Bech,2439
Jack Endries,882
Jacob Cowing,1102
Jacoby Brissett,2761
Jacory Croskey-Merritt,2842
Jadarian Price,3041
Jahan Dotson,1811
Jahmyr Gibbs,9616
Jake Bobo,1176
Jake Browning,827
Jake Ferguson,3316
Jake Tonges,2386
Jakobi Meyers,3361
Jaleel McLaughlin,1469
Jalen Coker,3069
Jalen Hurts,6284
Jalen McMillan,3139
Jalen Milroe,2466
Jalen Nailor,2349
Jalen Royals,1864
Jalen Tolbert,1724
Jalin Hyatt,1288
Jam Miller,999
Jamari Thrash,936
Jameis Winston,1539
James Conner,2153
James Cook,5996
Jameson Williams,4758
Jared Goff,4708
Jared Wiley,1049
Jarquez Hunter,1748
Jauan Jennings,2767
Javon Baker,1109
Javonte Williams,4588
Jawhar Jordan,970
Jaxon Smith-Njigba,9835
Jaxson Dart,6703
Jayden Daniels,7757
Jayden Higgins,3559
Jayden Reed,3309
Jaydon Blue,2027
Jaylen Waddle,4870
Jaylen Warren,3189
Jaylen Wright,2345
Jaylin Lane,1869
Jaylin Noel,2806
Jeremiyah Love,7476
Jeremy McNichols,877
Jeremy Ruckert,904
Jermaine Burton,686
Jerome Ford,1600
Jerry Jeudy,2733
Jimmy Horn,1652
Joe Burrow,7374
Joe Flacco,1103
Joe Milton,1811
Joe Mixon,1302
John Metchie,1758
Johnny Wilson,805
Jonah Coleman,2766
Jonathan Mingo,1152
Jonathan Taylor,5979
Jonathon Brooks,2949
Jonnu Smith,1387
Jordan Addison,3952
Jordan James,1993
Jordan Love,5675
Jordan Mason,2697
Jordan Watkins,1100
Jordan Whittington,1597
Jordyn Tyson,4769
Josh Allen,9992
Josh Downs,3365
Josh Jacobs,4614
Josh Oliver,733
Joshua Palmer,1584
JuJu Smith-Schuster,830
Julius Chestnut,746
Justice Hill,1309
Justin Fields,2313
Justin Herbert,6950
Justin Jefferson,7674
Juwan Johnson,2443
Kaleb Johnson,2388
Kalel Mullings,1151
Kameron Johnson,1171
Kareem Hunt,1126
KaVontae Turpin,1263
Kayshon Boutte,2894
Kaytron Allen,1860
KC Concepcion,3808
KeAndre Lambert-Smith,1629
Keaton Mitchell,2504
Keenan Allen,1729
Kendall Milton,871
Kendre Miller,1989
Kendrick Bourne,1525
Kenneth Gainwell,2870
Kenneth Walker,5724
Kenny McIntosh,859
Kenny Pickett,1187
Kenyon Sadiq,4351
Keon Coleman,2560
Kevin Coleman,1204
Khalil Herbert,832
Khalil Shakir,2998
Kimani Vidal,2532
Kirk Cousins,1814
Konata Mumpfield,1542
Kyle McCord,772
Kyle Monangai,3595
Kyle Pitts,4495
Kyle Williams,2644
Kyler Murray,4462
Kyren Williams,4846
Ladd McConkey,5424
LaJohntay Wester,720
Lamar Jackson,7667
Le'Veon Moss,1038
LeQuint Allen,2134
Lil'Jordan Humphrey,1081
Luke McCaffrey,1790
Luke Musgrave,1893
Luke Schoonmaker,1254
Luther Burden,5387
Mac Jones,2906
Mack Hollins,1232
Makai Lemon,5096
Malachi Corley,1239
Malachi Fields,1879
Malik Davis,1415
Malik Heath,724
Malik Nabers,7752
Malik Washington,2483
Malik Willis,4122
Marcus Mariota,1547
Mark Andrews,2784
Marquise Brown,1910
MarShawn Lloyd,1802
Marvin Harrison,5025
Marvin Mims,2371
Mason Rudolph,965
Mason Taylor,2959
Mason Tipton,1009
Matthew Golden,3554
Matthew Stafford,3735
Max Klare,1351
Mecole Hardman,742
Michael Carter,1370
Michael Mayer,2320
Michael Penix,3121
Michael Pittman,3528
Michael Trigg,1206
Michael Wilson,3719
Mike Evans,3349
Mike Gesicki,1443
Mike Washington,2307
Miles Sanders,880
Mitchell Evans,1089
Najee Harris,1846
Nicholas Singleton,2443
Nick Chubb,935
Nick Westbrook-Ikhine,955
Nico Collins,5743
Noah Brown,743
Noah Fant,1495
Noah Gray,1708
Olamide Zaccheaus,1445
Ollie Gordon,2522
Omar Cooper,3474
Omarion Hampton,6777
Oronde Gadsden,3861
Parker Washington,3625
Pat Bryant,2785
Pat Freiermuth,2213
Patrick Mahomes,6785
Phil Mafah,1265
Puka Nacua,9011
Quentin Johnston,3369
Quinn Ewers,1914
Quinshon Judkins,5378
Rachaad White,2689
Raheim Sanders,1462
Rashee Rice,4894
Rasheen Ali,1236
Rashid Shaheed,3028
Rashod Bateman,2122
Ray Davis,1985
Rhamondre Stevenson,2986
Ricky Pearsall,3581
Rico Dowdle,3337
Riley Leonard,1845
RJ Harvey,3772
Roman Wilson,1708
Rome Odunze,5589
Romeo Doubs,3617
Roschon Johnson,1513
Ryan Flournoy,1902
Sam Darnold,4732
Sam Howell,1138
Sam LaPorta,4547
Samaje Perine,915
Saquon Barkley,4929
Savion Williams,1605
Sean Tucker,2483
Seth McGowan,953
Shedeur Sanders,2875
Sione Vaki,1069
Skyler Bell,1440
Skyy Moore,1047
Spencer Rattler,1778
Stefon Diggs,2188
Sterling Shepard,687
T.J. Hockenson,2772
Tahj Brooks,1731
Tahj Washington,1357
Tai Felton,1350
Tank Bigsby,2529
Tank Dell,2512
Tanner McKee,1331
Taysom Hill,682
Ted Hurst,1035
Tee Higgins,4925
Terrance Ferguson,2824
Terrell Jennings,886
Terry McLaurin,3448
Tetairoa McMillan,6618
Tez Johnson,2290
Theo Johnson,2460
Tommy Tremble,1466
Tony Pollard,2685
Tory Horton,2710
Travis Etienne,4652
Travis Hunter,3701
Travis Kelce,2490
Tre Harris,2901
Tre Tucker,2457
TreVeyon Henderson,5456
Trevor Etienne,2121
Trevor Lawrence,6254
Trey Benson,2727
Trey Lance,1252
Trey McBride,7623
Trey Palmer,1238
Treylon Burks,1584
Trinidad Chambliss,2028
Troy Franklin,2823
Tua Tagovailoa,2745
Tucker Kraft,4809
Tutu Atwell,1636
Ty Chandler,927
Ty Johnson,1258
Ty Simpson,3067
Tyjae Spears,2662
Tylan Wallace,760
Tyler Allgeier,3512
Tyler Badie,1038
Tyler Conklin,742
Tyler Goodson,1192
Tyler Higbee,1381
Tyler Huntley,1291
Tyler Johnson,956
Tyler Scott,938
Tyler Shough,4638
Tyler Warren,5740
Tyquan Thornton,1875
Tyreek Hill,2239
Tyrell Shavers,1158
Tyrod Taylor,709
Tyrone Tracy,2593
Tyson Bagent,1533
Van Jefferson,746
Wan'Dale Robinson,3716
Will Howard,2099
Will Levis,1431
Will Shipley,1691
Woody Marks,2831
Xavier Gipson,931
Xavier Hutchinson,1795
Xavier Legette,2128
Xavier Restrepo,1493
Xavier Worthy,3389
Zach Charbonnet,3662
Zach Ertz,1029
Zach Wilson,1172
Zachariah Branch,2100
Zamir White,695
Zavier Scott,860
Zay Flowers,4736
Zay Jones,747
