name,value
Mike Washington,2248
Miles Sanders,889
Mitchell Evans,1116
Najee Harris,1851
Nicholas Singleton,2447
Nick Chubb,914
Nick Westbrook-Ikhine,928
Nico Collins,5772
Noah Brown,712
Noah Fant,1512
Noah Gray,1714
Olamide Zaccheaus,1422
Ollie Gordon,2525
Omar Cooper,3410
Omarion Hampton,6763
Oronde Gadsden,3863
Parker Washington,3601
Pat Bryant,2790
Pat Freiermuth,2199
Patrick Mahomes,6801
Phil Mafah,1289
Puka Nacua,9253
Quentin Johnston,3349
Quinn Ewers,1934
Quinshon Judkins,5421
Rachaad White,2708
Raheim Sanders,1446
Rashee Rice,4800
Rasheen Ali,1253
Rashid Shaheed,3053
Rashod Bateman,2111
Ray Davis,1974
Reggie Virgil,686
Rhamondre Stevenson,2997
Ricky Pearsall,3614
Rico Dowdle,3307
Riley Leonard,1794
RJ Harvey,3761
Roman Wilson,1735
Rome Odunze,5539
Romeo Doubs,3688
Roschon Johnson,1489
Ryan Flournoy,1912
Sam Darnold,4768
Sam Howell,1141
Sam LaPorta,4550
Samaje Perine,926
Saquon Barkley,4914
Savion Williams,1617
Sean Tucker,2494
Seth McGowan,994
Shedeur Sanders,2846
Sione Vaki,1074
Skyler Bell,1416
Skyy Moore,1023
Spencer Rattler,1811
Stefon Diggs,2246
Sterling Shepard,690
T.J. Hockenson,2783
Tahj Brooks,1734
Tahj Washington,1341
Tai Felton,1334
Tank Bigsby,2529
Tank Dell,2514
Tanner McKee,1326
Ted Hurst,1028
Tee Higgins,4917
Terrance Ferguson,2862
Terrell Jennings,904
Terry McLaurin,3388
Tetairoa McMillan,6645
Tez Johnson,2275
Theo Johnson,2442
Tommy Tremble,1488
Tony Pollard,2668
Tory Horton,2747
Travis Etienne,4697
Travis Hunter,3668
Travis Kelce,2456
Tre Harris,2840
Tre Tucker,2460
TreVeyon Henderson,5474
Trevor Etienne,2118
Trevor Lawrence,6284
Trey Benson,2717
Trey Lance,1293
Trey McBride,7602
Trey Palmer,1234
Treylon Burks,1572
Trinidad Chambliss,2053
Troy Franklin,2862
Tua Tagovailoa,2725
Tucker Kraft,4784
Tutu Atwell,1612
Ty Chandler,930
Ty Johnson,1258
Ty Simpson,3014
Tyjae Spears,2651
Tylan Wallace,755
Tyler Allgeier,3576
Tyler Badie,1038
Tyler Conklin,737
Tyler Goodson,1147
Tyler Higbee,1353
Tyler Huntley,1266
Tyler Johnson,970
Tyler Scott,953
Tyler Shough,4632
Tyler Warren,5753
Tyquan Thornton,1881
Tyreek Hill,2305
Tyrell Shavers,1158
Tyrod Taylor,705
Tyrone Tracy,2592
Tyson Bagent,1524
Van Jefferson,749
Wan'Dale Robinson,3707
Will Howard,2092
Will Levis,1443
Will Shipley,1667
Woody Marks,2818
Xavier Gipson,943
Xavier Hutchinson,1846
Xavier Legette,2141
Xavier Restrepo,1510
Xavier Worthy,3393
Zach Charbonnet,3725
Zach Ertz,1026
Zach Wilson,1172
Zachariah Branch,2122
Zamir White,740
Zavier Scott,869
Zay Flowers,4698
Zay Jones,741
