name,value
2026 Early 1st,5768
2026 Early 2nd,3337
2026 Early 3rd,2372
2026 Early 4th,1783
2026 Late 1st,3938
2026 Late 2nd,2850
2026 Late 3rd,2102
2026 Late 4th,1528
2026 Mid 1st,4665
2026 Mid 2nd,3002
2026 Mid 3rd,2232
2026 Mid 4th,1658
2027 Early 1st,6843
2027 Early 2nd,3804
2027 Early 3rd,2534
2027 Early 4th,1857
2027 Late 1st,4818
2027 Late 2nd,3075
2027 Late 3rd,2256
2027 Late 4th,1668
2027 Mid 1st,5608
2027 Mid 2nd,3402
2027 Mid 3rd,2378
2027 Mid 4th,1786
2028 Early 1st,5034
2028 Early 2nd,3106
2028 Early 3rd,2164
2028 Early 4th,1635
2028 Late 1st,3932
2028 Late 2nd,2751
2028 Late 3rd,1955
2028 Late 4th,1280
2028 Mid 1st,4539
2028 Mid 2nd,2906
2028 Mid 3rd,2112
2028 Mid 4th,1561
A.J. Brown,4768
Aaron Jones,2122
Aaron Rodgers,1873
Adam Trautman,704
Adonai Mitchell,2729
Aidan O'Connell,990
Ainias Smith,844
AJ Barner,2872
AJ Dillon,800
Alec Pierce,4336
Alexander Mattison,831
Alvin Kamara,2110
Amon-Ra St. Brown,7757
Andrei Iosivas,1710
Anthony Richardson,2553
Antonio Gibson,767
Antonio Williams,1292
Arian Smith,1057
Ashton Jeanty,7445
Audric Estime,1643
Baker Mayfield,4749
Bam Knight,1419
Barion Brown,682
Ben Sinnott,1879
Bhayshul Tuten,3927
Bijan Robinson,9994
Blake Corum,3246
Bo Melton,1103
Bo Nix,6273
Braelon Allen,2748
Brandon Aiyuk,2543
Brashard Smith,2141
Breece Hall,5420
Brenden Rice,839
Brenton Strange,3066
Brevin Jordan,1041
Brian Robinson,2279
Brian Thomas,4904
Brock Bowers,7725
Brock Purdy,5965
Brock Wright,986
Bryce Young,4523
Bub Means,919
Bucky Irving,5029
C.J. Stroud,4853
Cade Klubnik,1020
Cade Otton,2454
Cade Stover,1488
Caleb Williams,7788
Calvin Austin,1659
Calvin Ridley,1864
Cam Akers,967
Cam Skattebo,4453
Cam Ward,5129
Carnell Tate,5190
Carson Wentz,794
Cedric Tillman,2124
CeeDee Lamb,7391
Charlie Kolar,1046
Chase Brown,4977
Chigoziem Okonkwo,2813
Chimere Dike,2700
Chris Bell,1989
Chris Brazzell,2175
Chris Brooks,1117
Chris Godwin,2903
Chris Olave,5731
Chris Rodriguez,2326
Christian Kirk,2081
Christian McCaffrey,5143
Christian Watson,3623
Chuba Hubbard,3410
CJ Daniels,901
Colby Parkinson,2153
Cole Kmet,2056
Colston Loveland,6047
Cooper Kupp,1854
Courtland Sutton,3130
Curtis Samuel,743
D'Andre Swift,3547
D.J. Moore,3890
Dak Prescott,5045
Dallas Goedert,2602
Dalton Kincaid,3336
Dalton Schultz,2310
Dameon Pierce,1137
Damien Martinez,1204
Daniel Bellinger,1566
Daniel Jones,4229
Darius Slayton,1576
Darnell Mooney,2133
Darnell Washington,1907
Darren Waller,1154
Davante Adams,3529
David Montgomery,3447
David Njoku,2636
Davis Allen,1065
Davis Mills,1614
Dawson Knox,1734
De'Von Achane,6817
DeAndre Hopkins,846
Deebo Samuel,2473
Deion Burks,931
Demarcus Robinson,920
Demario Douglas,2129
Demond Claiborne,1124
Denzel Boston,3387
Derius Davis,691
Derrick Henry,3815
Deshaun Watson,1395
Deuce Vaughn,958
Devaughn Vele,1749
Devin Neal,2275
Devin Singletary,1452
DeVonta Smith,4930
Devontez Walker,1433
Dillon Gabriel,1588
DJ Giddens,2125
DK Metcalf,3622
Donovan Edwards,1077
Dont'e Thornton,2152
Dontayvion Wicks,2390
Drake London,6911
Drake Maye,9403
Drew Lock,1035
Dyami Brown,1440
Dylan Sampson,2745
Efton Chism,1477
Eli Stowers,2657
Elic Ayomanor,2827
Elijah Arroyo,2513
Elijah Higgins,1232
Elijah Mitchell,966
Elijah Moore,1223
Elijah Sarratt,2461
Emanuel Wilson,2246
Emari Demercado,1216
Emeka Egbuka,6030
Emmett Johnson,2147
Erick All,1223
Evan Engram,1814
Fernando Mendoza,5597
Frank Gore,930
Gabriel Davis,1192
Gardner Minshew,1244
Garrett Nussmeier,2065
Garrett Wilson,5771
Geno Smith,2164
George Holani,1330
George Kittle,3291
George Pickens,5984
Germie Bernard,1766
Grant Calcaterra,900
Greg Dortch,1209
Greg Dulcich,1598
Gunnar Helm,2572
Harold Fannin,4930
Hassan Haskins,1013
Hunter Henry,2313
Isaac Guerendo,1730
Isaac TeSlaa,2855
Isaiah Bond,2286
Isaiah Davis,1920
Isaiah Hodgins,1019
Isaiah Likely,3492
Isiah Pacheco,2349
Israel Abanikanda,959
J'Mari Taylor,990
J.J. McCarthy,2895
J.K. Dobbins,3050
Ja'Kobi Lane,1740
Ja'Lynn Polk,1625
Ja'Marr Chase,9959
Ja'Tavion Sanders,2134
Jack Bech,2433
Jack Endries,882
Jacob Cowing,1102
Jacoby Brissett,2767
Jacory Croskey-Merritt,2824
Jadarian Price,3069
Jahan Dotson,1823
Jahmyr Gibbs,9642
Jake Bobo,1188
Jake Browning,830
Jake Ferguson,3314
Jake Tonges,2386
Jakobi Meyers,3355
Jaleel McLaughlin,1478
Jalen Coker,3081
Jalen Hurts,6258
Jalen McMillan,3122
Jalen Milroe,2469
Jalen Nailor,2340
Jalen Royals,1876
Jalen Tolbert,1733
Jalin Hyatt,1300
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1542
James Conner,2166
James Cook,6000
Jameson Williams,4760
Jared Goff,4709
Jared Wiley,1046
Jarquez Hunter,1752
Jauan Jennings,2788
Javon Baker,1106
Javonte Williams,4590
Jawhar Jordan,973
Jaxon Smith-Njigba,9831
Jaxson Dart,6727
Jayden Daniels,7760
Jayden Higgins,3559
Jayden Reed,3293
Jaydon Blue,2024
Jaylen Waddle,4839
Jaylen Warren,3184
Jaylen Wright,2319
Jaylin Lane,1863
Jaylin Noel,2818
Jeremiyah Love,7492
Jeremy McNichols,877
Jeremy Ruckert,907
Jermaine Burton,683
Jerome Ford,1597
Jerry Jeudy,2730
Jimmy Horn,1640
Joe Burrow,7372
Joe Flacco,1115
Joe Milton,1823
Joe Mixon,1296
John Metchie,1770
Johnny Wilson,811
Jonah Coleman,2773
Jonathan Mingo,1152
Jonathan Taylor,5989
Jonathon Brooks,2950
Jonnu Smith,1381
Jordan Addison,3951
Jordan James,2005
Jordan Love,5699
Jordan Mason,2694
Jordan Watkins,1094
Jordan Whittington,1597
Jordyn Tyson,4781
Josh Allen,9992
Josh Downs,3371
Josh Jacobs,4579
Josh Oliver,727
Joshua Palmer,1565
JuJu Smith-Schuster,815
Julius Chestnut,746
Justice Hill,1306
Justin Fields,2316
Justin Herbert,6973
Justin Jefferson,7674
Juwan Johnson,2440
Kaleb Johnson,2392
Kalel Mullings,1145
Kameron Johnson,1171
Kareem Hunt,1123
KaVontae Turpin,1272
Kayshon Boutte,2897
Kaytron Allen,1851
KC Concepcion,3802
KeAndre Lambert-Smith,1623
Keaton Mitchell,2507
Keenan Allen,1720
Kendall Milton,871
Kendre Miller,1995
Kendrick Bourne,1513
Kenneth Gainwell,2876
Kenneth Walker,5723
Kenny McIntosh,862
Kenny Pickett,1190
Kenyon Sadiq,4363
Keon Coleman,2563
Kevin Coleman,1204
Khalil Herbert,826
Khalil Shakir,3001
