name,value
Jake Tonges,1098
Jakobi Meyers,1650
Jalen Coker,1499
Jalen Hurts,5865
Jalen McMillan,1552
Jalen Milroe,521
Jalen Nailor,945
Jalen Royals,235
Jalen Tolbert,351
Jalin Hyatt,38
Jam Miller,560
Jameis Winston,219
James Conner,1049
James Cook,5086
Jameson Williams,2915
Jared Goff,3281
Jarquez Hunter,262
Jarrett Stidham,30
Jauan Jennings,1141
Javonte Williams,2990
Jaxon Smith-Njigba,9450
Jaxson Dart,5544
Jayden Daniels,7612
Jayden Higgins,1923
Jayden Reed,1632
Jaydon Blue,698
Jaylen Waddle,3216
Jaylen Warren,1658
Jaylen Wright,552
Jaylin Lane,223
Jaylin Noel,961
Jeff Caldwell,506
Jeremiyah Love,7120
Jerome Ford,124
Jerry Jeudy,1279
Jimmy Horn,86
Joe Burrow,6686
Joe Fagnano,583
Joe Flacco,427
Joe Milton,199
Joe Mixon,476
John Metchie,153
John Michael Gyllenborg,364
Jonah Coleman,2364
Jonathan Taylor,5029
Jonathon Brooks,1557
Jonnu Smith,184
Jordan Addison,2373
Jordan James,1042
Jordan Love,4028
Jordan Mason,1295
Jordyn Tyson,3519
Josh Allen,10284
Josh Cameron,628
Josh Cuevas,354
Josh Downs,1604
Josh Jacobs,3074
Joshua Palmer,31
Justice Hill,138
Justin Fields,1353
Justin Herbert,5874
Justin Jefferson,7349
Justin Joly,568
Juwan Johnson,1067
Kaleb Johnson,1268
Kareem Hunt,140
KaVontae Turpin,52
Kayshon Boutte,1147
Kaytron Allen,992
KC Concepcion,2640
KeAndre Lambert-Smith,55
Keaton Mitchell,1196
Keenan Allen,333
Kendre Miller,288
Kenneth Gainwell,1421
Kenneth Walker,4236
Kenny McIntosh,204
Kenyon Sadiq,3146
Keon Coleman,1092
Kevin Coleman,696
Khalil Shakir,1452
Kimani Vidal,720
Kirk Cousins,1278
Kyle Monangai,1706
Kyle Pitts,2885
Kyle Williams,1157
Kyler Murray,3138
Kyren Williams,3317
Ladd McConkey,3814
Lamar Jackson,7465
Le'Veon Moss,1098
LeQuint Allen,376
Luke McCaffrey,194
Luke Musgrave,151
Luther Burden,3518
Mac Jones,1399
Mack Hollins,77
Makai Lemon,4175
Malachi Fields,1319
Malik Benson,343
Malik Davis,60
Malik Nabers,7479
Malik Washington,1037
Malik Willis,2570
Marcus Mariota,381
Mark Andrews,1530
Mark Fletcher,215
Marlin Klein,754
Marquise Brown,330
MarShawn Lloyd,402
Marvin Harrison,3528
Marvin Mims,474
Mason Taylor,1555
Matthew Golden,1954
Matthew Stafford,2450
Max Klare,1278
Michael Carter,120
Michael Mayer,721
Michael Penix,1786
Michael Pittman,1984
Michael Trigg,751
Michael Wilson,2032
Mike Evans,1944
Mike Gesicki,135
Mike Washington,1883
Mitchell Evans,34
Najee Harris,636
Nathan Carter,42
Nicholas Singleton,1771
Nick Chubb,54
Nico Collins,4335
Noah Fant,68
Noah Gray,98
Noah Thomas,710
Olamide Zaccheaus,101
Ollie Gordon,984
Omar Cooper,2309
Omarion Hampton,5891
Oronde Gadsden,2319
Oscar Delp,887
Parker Washington,2102
Pat Bryant,1183
Pat Freiermuth,824
Patrick Mahomes,5737
Phil Mafah,74
Puka Nacua,8678
Quentin Johnston,1704
Quinn Ewers,432
Quinshon Judkins,3798
Rachaad White,1430
Raheim Sanders,52
Rahsul Faison,251
Rashee Rice,3594
Rashid Shaheed,1284
Rashod Bateman,303
Ray Davis,466
Reggie Virgil,300
Rhamondre Stevenson,1523
Ricky Pearsall,2034
Rico Dowdle,1788
Riley Leonard,410
RJ Harvey,2305
Roman Wilson,141
Rome Odunze,3737
Romeo Doubs,1886
Ryan Flournoy,368
Sam Darnold,2928
Sam Howell,69
Sam LaPorta,3274
Sam Roush,653
Samaje Perine,48
Saquon Barkley,3625
Savion Williams,85
Sean Tucker,704
Shedeur Sanders,1684
Sione Vaki,15
Skyler Bell,905
Spencer Rattler,184
Stefon Diggs,908
T.J. Hockenson,1608
Tahj Brooks,338
Tai Felton,32
Tank Bigsby,1126
Tank Dell,1066
Tanner McKee,146
Taylen Green,1079
Ted Hurst,1184
Tee Higgins,3228
Terrance Ferguson,1457
Terry McLaurin,2151
Tetairoa McMillan,5261
Tez Johnson,703
Theo Johnson,958
Tony Pollard,1317
Tory Horton,1077
Travis Etienne,2943
Travis Hunter,2190
Travis Kelce,1544
Tre Tucker,857
Tre' Harris,1566
Trebor Pena,365
TreVeyon Henderson,3725
Trevor Etienne,387
Trevor Lawrence,4943
Trey Benson,1408
Trey Lance,165
Trey McBride,7204
Treylon Burks,130
Troy Franklin,1031
Tua Tagovailoa,1760
Tucker Kraft,3338
Tutu Atwell,55
Ty Johnson,67
Ty Simpson,2208
Tyjae Spears,1049
Tyler Allgeier,1852
Tyler Higbee,29
Tyler Huntley,124
Tyler Shough,3093
Tyler Warren,4423
Tyquan Thornton,167
Tyreek Hill,1336
Tyrone Tracy,1081
Tyson Bagent,165
Wan'Dale Robinson,2105
Will Howard,596
Will Levis,198
Will Shipley,21
Woody Marks,1283
Xavier Legette,525
Xavier Restrepo,16
Xavier Worthy,1850
Zach Charbonnet,1901
Zach Ertz,272
Zachariah Branch,1540
Zay Flowers,3178
Zonovan Knight,92
