name,value
Nico Collins,4575
Noah Fant,137
Noah Gray,173
Noah Thomas,817
Olamide Zaccheaus,47
Ollie Gordon,1010
Omar Cooper,2110
Omarion Hampton,5819
Oronde Gadsden,2419
Oscar Delp,918
Parker Washington,1906
Pat Bryant,1352
Pat Freiermuth,690
Patrick Mahomes,5847
Phil Mafah,41
Puka Nacua,9156
Quentin Johnston,1829
Quinn Ewers,462
Quinshon Judkins,3695
Rachaad White,1416
Raheim Sanders,26
Rahsul Faison,318
Rashee Rice,3622
Rasheen Ali,2
Rashid Shaheed,1319
Rashod Bateman,322
Ray Davis,400
Reggie Virgil,347
Rhamondre Stevenson,1546
Ricky Pearsall,1963
Rico Dowdle,1817
Riley Leonard,498
RJ Harvey,2327
Roman Wilson,129
Rome Odunze,3666
Romeo Doubs,1971
Ryan Flournoy,301
Sam Darnold,3081
Sam LaPorta,3099
Sam Roush,622
Samaje Perine,86
Saquon Barkley,3765
Savion Williams,137
Sean Tucker,726
Shedeur Sanders,1665
Spencer Rattler,196
Stefon Diggs,874
T.J. Hockenson,1524
Tahj Brooks,239
Tai Felton,30
Tank Bigsby,1207
Tank Dell,1067
Tanner McKee,69
Taylen Green,1166
Ted Hurst,1195
Tee Higgins,3387
Terrance Ferguson,1258
Terry McLaurin,2041
Tetairoa McMillan,5097
Tez Johnson,676
Theo Johnson,1006
Tony Pollard,1395
Tory Horton,1113
Travis Etienne,3145
Travis Hunter,2273
Travis Kelce,1565
Tre Tucker,661
Tre' Harris,1471
Trebor Pena,436
TreVeyon Henderson,3993
Trevor Etienne,338
Trevor Lawrence,4739
Trey Benson,1411
Trey Lance,170
Trey McBride,7087
Treylon Burks,32
Troy Franklin,1411
Tua Tagovailoa,1769
Tucker Kraft,3280
Tutu Atwell,107
Ty Simpson,2238
Tyjae Spears,1143
Tyler Allgeier,1775
Tyler Higbee,87
Tyler Huntley,110
Tyler Shough,3016
Tyler Warren,4402
Tyquan Thornton,191
Tyreek Hill,1391
Tyrone Tracy,1006
Tyson Bagent,157
Wan'Dale Robinson,2230
Will Howard,513
Will Levis,172
Will Shipley,111
Woody Marks,1358
Xavier Hutchinson,97
Xavier Legette,465
Xavier Restrepo,13
Xavier Worthy,1794
Zach Charbonnet,2116
Zach Ertz,249
Zachariah Branch,1649
Zay Flowers,3256
Zonovan Knight,75
