name,value
2026 Early 1st,5150.0
2026 Early 2nd,1858.0
2026 Early 3rd,951.0
2026 Early 4th,471.0
2026 Late 1st,2343.0
2026 Late 2nd,1289.0
2026 Late 3rd,528.0
2026 Late 4th,407.0
2026 Mid 1st,2997.0
2026 Mid 2nd,1564.0
2026 Mid 3rd,674.0
2026 Mid 4th,447.0
2027 Early 1st,3765.0
2027 Early 2nd,1829.0
2027 Early 3rd,852.0
2027 Early 4th,459.0
2027 Late 1st,2298.0
2027 Late 2nd,1239.0
2027 Late 3rd,527.0
2027 Late 4th,377.0
2027 Mid 1st,2943.0
2027 Mid 2nd,1510.0
2027 Mid 3rd,633.0
2027 Mid 4th,424.0
2028 Early 1st,3236.0
2028 Early 2nd,1703.0
2028 Early 3rd,827.0
2028 Early 4th,448.0
2028 Late 1st,2253.0
2028 Late 2nd,1228.0
2028 Late 3rd,491.0
2028 Late 4th,369.0
2028 Mid 1st,2898.0
2028 Mid 2nd,1447.0
2028 Mid 3rd,570.0
2028 Mid 4th,409.0
A.J. Brown,3141.0
Aaron Jones,1000.0
Aaron Rodgers,945.0
Adonai Mitchell,1082.0
AJ Barner,1313.0
Alec Pierce,2436.0
Alvin Kamara,1032.0
Amon-Ra St. Brown,7574.0
Andrei Iosivas,134.0
Anthony Richardson,1170.0
Antonio Williams,1201.0
Ashton Jeanty,7348.0
Audric Estime,41.0
Baker Mayfield,3220.0
Ben Sinnott,203.0
Bhayshul Tuten,2447.0
Bijan Robinson,10200.0
Blake Corum,1454.0
Bo Nix,5400.0
Braelon Allen,1255.0
Brandon Aiyuk,1402.0
Brashard Smith,357.0
Breece Hall,3842.0
Brenton Strange,1487.0
Brian Robinson,1383.0
Brian Thomas,3260.0
Brock Bowers,7792.0
Brock Purdy,5169.0
Bryce Young,2918.0
Bucky Irving,3586.0
C.J. Stroud,3232.0
Cade Otton,1251.0
Caleb Williams,7607.0
Calvin Austin,26.0
Calvin Ridley,887.0
Cam Skattebo,2803.0
Cam Ward,3991.0
Carnell Tate,3766.0
Cedric Tillman,187.0
CeeDee Lamb,6926.0
Chase Brown,3506.0
Chig Okonkwo,1603.0
Chimere Dike,1022.0
Chris Bell,1805.0
Chris Brazzell,1434.0
Chris Godwin,1406.0
Chris Olave,4469.0
Chris Rodriguez,1394.0
Christian Kirk,538.0
Christian McCaffrey,4339.0
Christian Watson,1823.0
Chuba Hubbard,1748.0
Colby Parkinson,418.0
Cole Kmet,157.0
Colston Loveland,5547.0
Cooper Kupp,238.0
Courtland Sutton,1550.0
D'Andre Swift,1841.0
Dak Prescott,4391.0
Dallas Goedert,1363.0
Dalton Kincaid,1803.0
Dalton Schultz,1284.0
Daniel Bellinger,137.0
Daniel Jones,2718.0
Darius Slayton,7.0
Darnell Mooney,684.0
Darnell Washington,219.0
Darren Waller,31.0
Davante Adams,2218.0
David Montgomery,2056.0
David Njoku,1075.0
Davis Mills,200.0
De'Von Achane,6400.0
Deebo Samuel,1063.0
DeMario Douglas,195.0
Demond Claiborne,1412.0
Denzel Boston,2662.0
Derrick Henry,2444.0
Deshaun Watson,1318.0
Devaughn Vele,275.0
Devin Neal,325.0
DeVonta Smith,2985.0
Dillon Gabriel,154.0
DJ Giddens,938.0
DJ Moore,2649.0
DK Metcalf,1787.0
Dont'e Thornton,792.0
Dontayvion Wicks,225.0
Drake London,6144.0
Drake Maye,9847.0
Dylan Sampson,1277.0
Efton Chism,30.0
Eli Stowers,2264.0
Elic Ayomanor,1064.0
Elijah Arroyo,905.0
Elijah Sarratt,1731.0
Emanuel Wilson,1173.0
Emari Demercado,19.0
Emeka Egbuka,4787.0
Emmett Johnson,2051.0
Evan Engram,484.0
Fernando Mendoza,4149.0
Gardner Minshew,53.0
Garrett Nussmeier,829.0
Garrett Wilson,4441.0
Geno Smith,1307.0
George Holani,24.0
George Kittle,1776.0
George Pickens,4875.0
Germie Bernard,1326.0
Greg Dulcich,249.0
Gunnar Helm,1274.0
Harold Fannin,3302.0
Hunter Henry,1066.0
Isaac Guerendo,35.0
Isaac TeSlaa,1123.0
Isaiah Bond,930.0
Isaiah Davis,126.0
Isaiah Likely,2120.0
Isiah Pacheco,1158.0
J.J. McCarthy,1528.0
J.K. Dobbins,1522.0
Ja'Kobi Lane,1285.0
Ja'Lynn Polk,85.0
Ja'Marr Chase,10181.0
Ja'Tavion Sanders,245.0
Jack Bech,968.0
Jacoby Brissett,1370.0
Jacory Croskey-Merritt,1192.0
Jadarian Price,2565.0
Jahan Dotson,221.0
Jahmyr Gibbs,10075.0
Jake Ferguson,1859.0
Jake Tonges,1052.0
Jakobi Meyers,1429.0
Jalen Coker,1312.0
Jalen Hurts,6092.0
Jalen McMillan,1456.0
Jalen Milroe,308.0
Jalen Nailor,1043.0
Jalen Royals,136.0
Jalen Tolbert,303.0
Jameis Winston,185.0
James Conner,890.0
James Cook,5312.0
Jameson Williams,2866.0
Jared Goff,3121.0
Jarquez Hunter,175.0
Jauan Jennings,1256.0
Javonte Williams,2905.0
Jaxon Smith-Njigba,9950.0
Jaxson Dart,6026.0
Jayden Daniels,7698.0
Jayden Higgins,1730.0
Jayden Reed,1451.0
Jaydon Blue,390.0
Jaylen Waddle,3012.0
Jaylen Warren,1444.0
Jaylen Wright,394.0
Jaylin Lane,158.0
Jaylin Noel,1089.0
Jeremiyah Love,6813.0
Jerome Ford,21.0
Jerry Jeudy,1198.0
Joe Burrow,7184.0
Joe Flacco,795.0
Joe Milton,211.0
Joe Mixon,193.0
John Metchie,19.0
Jonah Coleman,2672.0
Jonathan Taylor,5241.0
Jonathon Brooks,1487.0
Jordan Addison,2220.0
Jordan James,1094.0
Jordan Love,4531.0
Jordan Mason,1133.0
Jordyn Tyson,3049.0
Josh Allen,10200.0
Josh Downs,1549.0
Josh Jacobs,2962.0
Justice Hill,6.0
Justin Fields,1326.0
Justin Herbert,6571.0
Justin Jefferson,7653.0
Juwan Johnson,1196.0
Kaleb Johnson,1165.0
Kayshon Boutte,978.0
Kaytron Allen,1384.0
KC Concepcion,2275.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1171.0
Keenan Allen,92.0
Kendre Miller,5.0
Kenneth Gainwell,1333.0
Kenneth Walker,4280.0
Kenny McIntosh,266.0
Kenyon Sadiq,3134.0
Keon Coleman,1095.0
Khalil Shakir,1269.0
Kimani Vidal,971.0
Kirk Cousins,1459.0
Kyle Monangai,1672.0
Kyle Pitts,2996.0
Kyle Williams,997.0
Kyler Murray,2873.0
Kyren Williams,3062.0
Ladd McConkey,4004.0
Lamar Jackson,7995.0
LeQuint Allen,343.0
Luke McCaffrey,172.0
Luther Burden,3303.0
Mac Jones,1290.0
Makai Lemon,3686.0
Malachi Fields,1298.0
Malik Nabers,7727.0
Malik Washington,1014.0
Malik Willis,2587.0
Marcus Mariota,273.0
Mark Andrews,1333.0
Marquise Brown,220.0
MarShawn Lloyd,260.0
Marvin Harrison,3316.0
Marvin Mims,145.0
Mason Taylor,1376.0
Matthew Golden,1804.0
Matthew Stafford,2186.0
Max Klare,1352.0
Michael Mayer,524.0
Michael Penix,1535.0
Michael Pittman,1739.0
Michael Trigg,678.0
Michael Wilson,2111.0
Mike Evans,2012.0
Mike Washington,1768.0
Najee Harris,639.0
Nicholas Singleton,2013.0
Nico Collins,4651.0
Noah Gray,14.0
Ollie Gordon,1024.0
Omar Cooper,2383.0
Omarion Hampton,6230.0
Oronde Gadsden,2507.0
Parker Washington,2002.0
Pat Bryant,1116.0
Pat Freiermuth,1189.0
Patrick Mahomes,6336.0
Puka Nacua,9421.0
Quentin Johnston,1455.0
Quinn Ewers,223.0
Quinshon Judkins,3700.0
Rachaad White,1256.0
Rashee Rice,3479.0
Rashid Shaheed,1137.0
Rashod Bateman,278.0
Ray Davis,85.0
Rhamondre Stevenson,1343.0
Ricky Pearsall,1763.0
Rico Dowdle,1635.0
Riley Leonard,267.0
RJ Harvey,2569.0
Rome Odunze,3438.0
Romeo Doubs,1737.0
Ryan Flournoy,222.0
Sam Darnold,2937.0
Sam LaPorta,3133.0
Saquon Barkley,3343.0
Sean Tucker,570.0
Shedeur Sanders,1470.0
Skyler Bell,1254.0
Spencer Rattler,15.0
Stefon Diggs,881.0
T.J. Hockenson,1474.0
Tahj Brooks,175.0
Tank Bigsby,1152.0
Tank Dell,1217.0
Tanner McKee,35.0
Ted Hurst,1053.0
Tee Higgins,3089.0
Terrance Ferguson,1332.0
Terry McLaurin,1878.0
Tetairoa McMillan,5406.0
Tez Johnson,843.0
Theo Johnson,880.0
Tony Pollard,1154.0
Tory Horton,1070.0
Travis Etienne,2910.0
Travis Hunter,2260.0
Travis Kelce,1420.0
Tre Tucker,989.0
Tre' Harris,1356.0
TreVeyon Henderson,4238.0
Trevor Etienne,261.0
Trevor Lawrence,5417.0
Trey Benson,1202.0
Trey Lance,4.0
Trey McBride,7847.0
Treylon Burks,205.0
Troy Franklin,1151.0
Tua Tagovailoa,1547.0
Tucker Kraft,3309.0
Tutu Atwell,145.0
Ty Simpson,1933.0
Tyjae Spears,1035.0
Tyler Allgeier,1733.0
Tyler Shough,3020.0
Tyler Warren,4801.0
Tyquan Thornton,5.0
Tyreek Hill,1216.0
Tyrone Tracy,1072.0
Wan'Dale Robinson,2150.0
Will Howard,266.0
Will Levis,29.0
Woody Marks,1121.0
Xavier Legette,271.0
Xavier Worthy,1583.0
Zach Charbonnet,1926.0
Zachariah Branch,1391.0
Zay Flowers,2988.0
