name,value
Mark Andrews,1502
Mark Fletcher,264
Marlin Klein,813
Marquise Brown,384
MarShawn Lloyd,287
Marvin Harrison,3472
Marvin Mims,441
Mason Taylor,1502
Matthew Golden,1883
Matthew Stafford,2385
Max Klare,1342
Michael Carter,152
Michael Mayer,660
Michael Penix,1850
Michael Pittman,1982
Michael Trigg,539
Michael Wilson,2121
Mike Evans,1984
Mike Gesicki,238
Mike Washington,1842
Najee Harris,712
Nicholas Singleton,1867
Nick Chubb,152
Nico Collins,4404
Noah Fant,69
Noah Gray,172
Noah Thomas,770
Olamide Zaccheaus,89
Ollie Gordon,794
Omar Cooper,2181
Omarion Hampton,5813
Oronde Gadsden,2309
Oscar Delp,899
Parker Washington,2052
Pat Bryant,1362
Pat Freiermuth,831
Patrick Mahomes,5634
Phil Mafah,49
Puka Nacua,8864
Quentin Johnston,1741
Quinn Ewers,452
Quinshon Judkins,3796
Rachaad White,1424
Raheim Sanders,41
Rahsul Faison,287
Rashee Rice,3408
Rashid Shaheed,1329
Rashod Bateman,394
Ray Davis,371
Reggie Virgil,291
Rhamondre Stevenson,1518
Ricky Pearsall,1985
Rico Dowdle,1835
Riley Leonard,451
RJ Harvey,2238
Roman Wilson,98
Rome Odunze,3805
Romeo Doubs,2008
Roschon Johnson,38
Ryan Flournoy,352
Sam Darnold,3017
Sam LaPorta,3144
Sam Roush,616
Saquon Barkley,3734
Savion Williams,79
Sean Tucker,751
Shedeur Sanders,1752
Skyler Bell,749
Spencer Rattler,185
Stefon Diggs,875
T.J. Hockenson,1540
Tahj Brooks,277
Tai Felton,17
Tank Bigsby,1077
Tank Dell,1065
Tanner McKee,145
Taylen Green,1116
Taysom Hill,109
Ted Hurst,1181
Teddy Bridgewater,11
Tee Higgins,3359
Terrance Ferguson,1419
Terry McLaurin,2083
Tetairoa McMillan,5360
Tez Johnson,694
Theo Johnson,866
Theo Wease,3
Tony Pollard,1370
Tory Horton,1144
Travis Etienne,3039
Travis Hunter,2142
Travis Kelce,1513
Tre Tucker,812
Tre' Harris,1507
Trebor Pena,399
TreVeyon Henderson,3743
Trevor Etienne,374
Trevor Lawrence,4853
Trey Benson,1458
Trey Lance,204
Trey McBride,7156
Treylon Burks,147
Troy Franklin,1290
Tua Tagovailoa,1769
Tucker Kraft,3342
Tutu Atwell,107
Ty Simpson,2180
Tyjae Spears,973
Tyler Allgeier,1852
Tyler Higbee,105
Tyler Huntley,140
Tyler Shough,3025
Tyler Warren,4496
Tyquan Thornton,141
Tyreek Hill,1379
Tyrone Tracy,1038
Tyson Bagent,148
Wan'Dale Robinson,2228
Will Howard,560
Will Levis,148
Woody Marks,1351
Xavier Legette,443
Xavier Worthy,1842
Zach Charbonnet,2109
Zach Ertz,279
Zach Wilson,88
Zachariah Branch,1594
Zay Flowers,3384
Zonovan Knight,147
