name,value
Greg Dulcich,1616
Gunnar Helm,2593
Harold Fannin,4926
Hassan Haskins,1019
Hunter Henry,2316
Hunter Long,685
Isaac Guerendo,1739
Isaac TeSlaa,2846
Isaiah Bond,2278
Isaiah Davis,1923
Isaiah Hodgins,1025
Isaiah Likely,3496
Isiah Pacheco,2352
Israel Abanikanda,956
J'Mari Taylor,987
J.J. McCarthy,2909
J.K. Dobbins,3045
Ja'Kobi Lane,1755
Ja'Lynn Polk,1616
Ja'Marr Chase,9969
Ja'Tavion Sanders,2137
Jack Bech,2426
Jack Endries,864
Jacob Cowing,1102
Jacoby Brissett,2771
Jacory Croskey-Merritt,2827
Jadarian Price,3089
Jahan Dotson,1826
Jahmyr Gibbs,9629
Jake Bobo,1186
Jake Browning,830
Jake Ferguson,3313
Jake Tonges,2399
Jakobi Meyers,3342
Jaleel McLaughlin,1466
Jalen Coker,3081
Jalen Hurts,6265
Jalen McMillan,3111
Jalen Milroe,2457
Jalen Nailor,2337
Jalen Royals,1867
Jalen Tolbert,1730
Jalin Hyatt,1297
Jam Miller,1002
Jamari Thrash,930
Jameis Winston,1539
James Conner,2184
James Cook,5984
Jameson Williams,4750
Jared Goff,4714
Jared Wiley,1056
Jarquez Hunter,1752
Jauan Jennings,2785
Javon Baker,1109
Javonte Williams,4586
Jawhar Jordan,982
Jaxon Smith-Njigba,9817
Jaxson Dart,6713
Jayden Daniels,7737
Jayden Higgins,3565
Jayden Reed,3404
Jaydon Blue,2018
Jaylen Waddle,4843
Jaylen Warren,3192
Jaylen Wright,2313
Jaylin Lane,1863
Jaylin Noel,2821
Jeremiyah Love,7529
Jeremy McNichols,877
Jeremy Ruckert,907
Jermaine Burton,686
Jerome Ford,1594
Jerry Jeudy,2739
Jimmy Horn,1631
Joe Burrow,7354
Joe Flacco,1121
Joe Milton,1820
Joe Mixon,1284
John Metchie,1770
Johnny Wilson,820
Jonah Coleman,2767
Jonathan Mingo,1158
Jonathan Taylor,6012
Jonathon Brooks,2965
Jonnu Smith,1387
Jordan Addison,3944
Jordan James,2017
Jordan Love,5692
Jordan Mason,2705
Jordan Watkins,1094
Jordan Whittington,1585
Jordyn Tyson,4777
Josh Allen,9992
Josh Downs,3407
Josh Jacobs,4579
Josh Oliver,727
Joshua Palmer,1572
JuJu Smith-Schuster,818
Julius Chestnut,740
Justice Hill,1312
Justin Fields,2328
Justin Herbert,6956
Justin Jefferson,7667
Juwan Johnson,2428
Kaleb Johnson,2392
Kalel Mullings,1142
Kameron Johnson,1177
Kareem Hunt,1126
KaVontae Turpin,1275
Kayshon Boutte,2891
Kaytron Allen,1848
KC Concepcion,3811
KeAndre Lambert-Smith,1632
Keaton Mitchell,2495
Keenan Allen,1717
Kendall Milton,871
Kendre Miller,1995
Kendrick Bourne,1507
Kenneth Gainwell,2864
Kenneth Walker,5747
Kenny McIntosh,856
Kenny Pickett,1190
Kenyon Sadiq,4359
Keon Coleman,2560
Kevin Coleman,1189
Khalil Herbert,817
Khalil Shakir,2997
Kimani Vidal,2523
Kirk Cousins,1814
Konata Mumpfield,1542
Kyle McCord,772
Kyle Monangai,3586
Kyle Pitts,4509
Kyle Williams,2632
Kyler Murray,4437
Kyren Williams,4857
Ladd McConkey,5414
LaJohntay Wester,714
Lamar Jackson,7668
Le'Veon Moss,1035
LeQuint Allen,2125
Lil'Jordan Humphrey,1078
Luke Altmyer,681
Luke McCaffrey,1796
Luke Musgrave,1896
Luke Schoonmaker,1263
Luther Burden,5368
Mac Jones,2903
Mack Hollins,1223
Makai Lemon,5094
Malachi Corley,1236
Malachi Fields,1885
Malik Davis,1394
Malik Heath,730
Malik Nabers,7757
Malik Washington,2514
Malik Willis,4116
Marcus Mariota,1553
Mark Andrews,2767
Marquise Brown,1898
MarShawn Lloyd,1790
Marvin Harrison,5019
Marvin Mims,2366
Mason Rudolph,974
Mason Taylor,2995
Mason Tipton,1018
Matthew Golden,3625
Matthew Stafford,3703
Max Brosmer,681
Max Klare,1358
Mecole Hardman,750
Michael Carter,1347
Michael Mayer,2317
Michael Penix,3139
Michael Pittman,3526
Michael Trigg,1194
Michael Wilson,3749
Mike Evans,3337
Mike Gesicki,1428
Mike Washington,2322
Miles Sanders,886
Mitchell Evans,1095
Najee Harris,1825
Nicholas Singleton,2430
Nick Chubb,935
Nick Westbrook-Ikhine,964
Nico Collins,5717
Noah Brown,743
Noah Fant,1499
Noah Gray,1702
Olamide Zaccheaus,1427
Ollie Gordon,2507
Omar Cooper,3546
Omarion Hampton,6752
Oronde Gadsden,3872
Parker Washington,3592
Pat Bryant,2782
Pat Freiermuth,2225
Patrick Mahomes,6763
Phil Mafah,1262
Puka Nacua,8990
Quentin Johnston,3358
Quinn Ewers,1925
Quinshon Judkins,5387
Rachaad White,2691
Raheim Sanders,1468
Rashee Rice,4895
Rasheen Ali,1239
Rashid Shaheed,2995
Rashod Bateman,2138
Ray Davis,1984
Rhamondre Stevenson,2969
Ricky Pearsall,3607
Rico Dowdle,3309
Riley Leonard,1836
RJ Harvey,3785
Roman Wilson,1708
Rome Odunze,5581
Romeo Doubs,3574
Roschon Johnson,1526
Ryan Flournoy,1890
Sam Darnold,4730
Sam Howell,1126
Sam LaPorta,4543
Samaje Perine,912
Saquon Barkley,4911
Savion Williams,1600
Sean Tucker,2482
Seth McGowan,944
Shedeur Sanders,2875
Sione Vaki,1063
Skyler Bell,1454
Skyy Moore,1044
Spencer Rattler,1787
Stefon Diggs,2206
Sterling Shepard,691
T.J. Hockenson,2772
Tahj Brooks,1743
Tahj Washington,1360
Tai Felton,1368
Tank Bigsby,2532
Tank Dell,2509
Tanner McKee,1335
Ted Hurst,1029
Tee Higgins,4940
Terrance Ferguson,2845
Terrell Jennings,887
Terry McLaurin,3432
Tetairoa McMillan,6643
Tez Johnson,2293
Theo Johnson,2445
Tommy Tremble,1475
Tony Pollard,2706
Tory Horton,2713
Travis Etienne,4665
Travis Hunter,3445
Travis Kelce,2481
Tre Harris,2890
Tre Tucker,2466
TreVeyon Henderson,5483
Trevor Etienne,2115
Trevor Lawrence,6273
Trey Benson,2718
Trey Lance,1267
Trey McBride,7612
Trey Palmer,1226
Treylon Burks,1599
Trinidad Chambliss,2013
Troy Franklin,2799
Tua Tagovailoa,2747
Tucker Kraft,4838
Tutu Atwell,1628
Ty Chandler,937
Ty Johnson,1265
Ty Simpson,3047
Tyjae Spears,2670
Tylan Wallace,742
Tyler Allgeier,3481
Tyler Badie,1041
Tyler Conklin,739
Tyler Goodson,1198
Tyler Higbee,1393
Tyler Huntley,1283
Tyler Johnson,959
Tyler Scott,941
Tyler Shough,4679
Tyler Warren,5756
Tyquan Thornton,1890
Tyreek Hill,2212
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2575
Tyson Bagent,1542
Van Jefferson,752
Wan'Dale Robinson,3718
Will Howard,2096
Will Levis,1430
Will Shipley,1697
Woody Marks,2808
Xavier Gipson,925
Xavier Hutchinson,1801
Xavier Legette,2131
Xavier Restrepo,1478
Xavier Worthy,3388
Zach Charbonnet,3685
Zach Ertz,1026
Zach Wilson,1172
Zachariah Branch,2096
Zavier Scott,863
Zay Flowers,4740
Zay Jones,740
