name,value
2026 Early 1st,5134.0
2026 Early 2nd,1853.0
2026 Early 3rd,770.0
2026 Early 4th,489.0
2026 Late 1st,2359.0
2026 Late 2nd,1290.0
2026 Late 3rd,544.0
2026 Late 4th,412.0
2026 Mid 1st,2996.0
2026 Mid 2nd,1569.0
2026 Mid 3rd,649.0
2026 Mid 4th,440.0
2027 Early 1st,3757.0
2027 Early 2nd,1844.0
2027 Early 3rd,769.0
2027 Early 4th,457.0
2027 Late 1st,2295.0
2027 Late 2nd,1260.0
2027 Late 3rd,527.0
2027 Late 4th,370.0
2027 Mid 1st,2905.0
2027 Mid 2nd,1504.0
2027 Mid 3rd,607.0
2027 Mid 4th,417.0
2028 Early 1st,3249.0
2028 Early 2nd,1700.0
2028 Early 3rd,731.0
2028 Early 4th,449.0
2028 Late 1st,2220.0
2028 Late 2nd,1245.0
2028 Late 3rd,501.0
2028 Late 4th,362.0
2028 Mid 1st,2891.0
2028 Mid 2nd,1495.0
2028 Mid 3rd,572.0
2028 Mid 4th,413.0
A.J. Brown,3150.0
Aaron Jones,1040.0
Aaron Rodgers,878.0
Adonai Mitchell,1097.0
AJ Barner,1322.0
Alec Pierce,2462.0
Alvin Kamara,1046.0
Amon-Ra St. Brown,7501.0
Andrei Iosivas,104.0
Anthony Richardson,1189.0
Antonio Williams,1200.0
Ashton Jeanty,7252.0
Audric Estime,5.0
Baker Mayfield,3219.0
Ben Sinnott,218.0
Bhayshul Tuten,2394.0
Bijan Robinson,10192.0
Blake Corum,1421.0
Bo Nix,5412.0
Braelon Allen,1230.0
Brandon Aiyuk,1344.0
Brashard Smith,393.0
Breece Hall,3855.0
Brenton Strange,1498.0
Brian Robinson,1407.0
Brian Thomas,3265.0
Brock Bowers,7754.0
Brock Purdy,5179.0
Bryce Young,2886.0
Bucky Irving,3688.0
C.J. Stroud,3265.0
Cade Otton,1226.0
Caleb Williams,7687.0
Calvin Austin,45.0
Calvin Ridley,896.0
Cam Skattebo,2844.0
Cam Ward,3961.0
Carnell Tate,3803.0
Cedric Tillman,179.0
CeeDee Lamb,6935.0
Chase Brown,3460.0
Chig Okonkwo,1607.0
Chimere Dike,1050.0
Chris Bell,1791.0
Chris Brazzell,1425.0
Chris Godwin,1423.0
Chris Olave,4424.0
Chris Rodriguez,1388.0
Christian Kirk,459.0
Christian McCaffrey,4332.0
Christian Watson,1817.0
Chuba Hubbard,1728.0
Colby Parkinson,341.0
Cole Kmet,119.0
