name,value
2026 Early 1st,5203.0
2026 Early 2nd,1928.0
2026 Early 3rd,829.0
2026 Early 4th,479.0
2026 Late 1st,2352.0
2026 Late 2nd,1239.0
2026 Late 3rd,563.0
2026 Late 4th,413.0
2026 Mid 1st,3020.0
2026 Mid 2nd,1538.0
2026 Mid 3rd,636.0
2026 Mid 4th,457.0
2027 Early 1st,3781.0
2027 Early 2nd,1823.0
2027 Early 3rd,766.0
2027 Early 4th,467.0
2027 Late 1st,2306.0
2027 Late 2nd,1218.0
2027 Late 3rd,523.0
2027 Late 4th,404.0
2027 Mid 1st,2929.0
2027 Mid 2nd,1481.0
2027 Mid 3rd,596.0
2027 Mid 4th,439.0
2028 Early 1st,3237.0
2028 Early 2nd,1673.0
2028 Early 3rd,693.0
2028 Early 4th,460.0
2028 Late 1st,2254.0
2028 Late 2nd,1158.0
2028 Late 3rd,508.0
2028 Late 4th,331.0
2028 Mid 1st,2781.0
2028 Mid 2nd,1429.0
2028 Mid 3rd,578.0
2028 Mid 4th,434.0
A.J. Brown,3192.0
Aaron Jones,1138.0
Aaron Rodgers,762.0
Adonai Mitchell,1100.0
AJ Barner,1326.0
Alec Pierce,2467.0
Alvin Kamara,1074.0
Amon-Ra St. Brown,7549.0
Andrei Iosivas,34.0
Anthony Richardson,1187.0
Antonio Williams,1199.0
Ashton Jeanty,7184.0
Audric Estime,22.0
Baker Mayfield,3178.0
Ben Sinnott,296.0
Bhayshul Tuten,2448.0
Bijan Robinson,10200.0
Blake Corum,1467.0
Bo Nix,5528.0
Braelon Allen,1240.0
Brandon Aiyuk,1349.0
Brashard Smith,611.0
Breece Hall,3977.0
Brenton Strange,1589.0
Brian Robinson,1427.0
Brian Thomas,3297.0
Brock Bowers,7746.0
Brock Purdy,5214.0
Bryce Young,2821.0
Bucky Irving,4021.0
C.J. Stroud,3331.0
Cade Otton,1188.0
Caleb Williams,7726.0
Calvin Austin,242.0
Calvin Ridley,774.0
Cam Skattebo,2900.0
Cam Ward,3983.0
Carnell Tate,3817.0
Cedric Tillman,153.0
CeeDee Lamb,6986.0
Chase Brown,3519.0
Chig Okonkwo,1698.0
