name,value
Malachi Fields,1292
Dylan Sampson,1282
Ja'Kobi Lane,1272
Jalen Coker,1258
Geno Smith,1247
Tank Bigsby,1236
Khalil Shakir,1229
Mac Jones,1221
Jordan Mason,1220
Brandon Aiyuk,1218
Juwan Johnson,1218
Rachaad White,1213
Jacory Croskey-Merritt,1213
Dontayvion Wicks,1207
Antonio Williams,1194
Kaytron Allen,1193
David Njoku,1189
Tank Dell,1187
Skyler Bell,1180
Jerry Jeudy,1171
Woody Marks,1170
Justin Fields,1167
Ted Hurst,1165
Tyreek Hill,1161
Kaleb Johnson,1142
Deshaun Watson,1142
Isaac TeSlaa,1137
Tony Pollard,1124
Cade Otton,1121
Trey Benson,1115
Rashid Shaheed,1114
Keaton Mitchell,1107
Jordan James,1106
Pat Bryant,1100
Keon Coleman,1100
Jauan Jennings,1096
Isiah Pacheco,1096
Anthony Richardson,1094
Hunter Henry,1093
Elic Ayomanor,1089
Dalton Schultz,1081
Adonai Mitchell,1068
Jaylin Noel,1067
Tyrone Tracy,1066
Ollie Gordon,1061
Troy Franklin,1052
Emanuel Wilson,1045
Pat Freiermuth,1040
Alvin Kamara,1039
Jalen Nailor,1032
Tyjae Spears,1030
Kayshon Boutte,1027
Le'Veon Moss,1010
Jack Bech,1003
Garrett Nussmeier,1000
Chimere Dike,994
Aaron Jones,988
Kyle Williams,974
Jake Tonges,952
Michael Trigg,937
Malik Washington,922
Tre Tucker,917
James Conner,910
J'Mari Taylor,895
Calvin Ridley,863
Deebo Samuel,860
Tory Horton,853
Theo Johnson,782
Aaron Rodgers,769
Ray Davis,762
Dont'e Thornton,742
Kimani Vidal,729
Isaiah Bond,692
Elijah Arroyo,671
Jack Endries,630
Deion Burks,625
Cade Klubnik,591
Tez Johnson,569
DJ Giddens,531
Stefon Diggs,519
Darnell Mooney,496
Jam Miller,493
Evan Engram,465
Kevin Coleman,447
Najee Harris,438
Christian Kirk,436
Jaydon Blue,427
Joe Flacco,406
Michael Mayer,395
Xavier Legette,391
Jaylen Wright,388
Will Howard,382
Ja'Tavion Sanders,360
Riley Leonard,352
Sean Tucker,343
DeMario Douglas,306
Greg Dulcich,304
Brashard Smith,300
MarShawn Lloyd,294
Jonnu Smith,290
Mike Gesicki,278
LeQuint Allen,276
Luke Musgrave,275
Savion Williams,269
Jalen Milroe,260
Trevor Etienne,258
Jameis Winston,257
Marvin Mims,256
Jalen Tolbert,246
Devin Neal,237
Marcus Mariota,231
Colby Parkinson,225
Cedric Tillman,218
Ben Sinnott,215
Jahan Dotson,209
Tyson Bagent,208
Cooper Kupp,206
Dillon Gabriel,198
Jarquez Hunter,195
Jaylin Lane,194
Tyquan Thornton,194
Cole Kmet,193
Marquise Brown,192
Luke McCaffrey,186
Rashod Bateman,185
Devaughn Vele,179
Joe Milton,175
KeAndre Lambert-Smith,174
Gardner Minshew,155
Darnell Washington,149
Joe Mixon,144
Tahj Brooks,137
Quinn Ewers,134
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Treylon Burks,32
Isaiah Davis,32
Audric Estime,32
Raheim Sanders,30
Keenan Allen,28
Efton Chism,26
Ryan Flournoy,26
Tutu Atwell,21
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Isaac Guerendo,2
Calvin Austin,2
Darren Waller,2
Will Levis,2
