name,value
J.J. McCarthy,1770
J.K. Dobbins,1729
Ja'Kobi Lane,1371
Ja'Lynn Polk,268
Ja'Marr Chase,9853
Ja'Tavion Sanders,482
Jack Bech,891
Jack Endries,1040
Jacoby Brissett,1538
Jacory Croskey-Merritt,1336
Jadarian Price,2466
Jahan Dotson,275
Jahdae Walker,143
Jahmyr Gibbs,9395
Jake Ferguson,1975
Jake Tonges,1065
Jakobi Meyers,1652
Jalen Coker,1501
Jalen Hurts,5813
Jalen McMillan,1557
Jalen Milroe,536
Jalen Nailor,945
Jalen Royals,257
Jalen Tolbert,344
Jalin Hyatt,33
Jam Miller,560
Jameis Winston,270
James Conner,1049
James Cook,5039
Jameson Williams,2983
Jared Goff,3262
Jarquez Hunter,247
Jarrett Stidham,25
Jauan Jennings,1099
Javonte Williams,2925
Jaxon Smith-Njigba,9409
Jaxson Dart,5531
Jayden Daniels,7629
Jayden Higgins,1938
Jayden Reed,1626
Jaydon Blue,714
Jaylen Waddle,3220
Jaylen Warren,1655
Jaylen Wright,567
Jaylin Lane,210
Jaylin Noel,942
Jeff Caldwell,506
Jeremiyah Love,7114
Jerome Ford,115
Jerry Jeudy,1281
Jimmy Horn,79
Joe Burrow,6716
Joe Fagnano,583
Joe Flacco,403
Joe Milton,260
Joe Mixon,467
John Metchie,142
John Michael Gyllenborg,363
Jonah Coleman,2362
Jonathan Taylor,5046
Jonathon Brooks,1590
Jonnu Smith,211
Jordan Addison,2340
Jordan James,1052
Jordan Love,4027
Jordan Mason,1309
Jordyn Tyson,3517
Josh Allen,10291
Josh Cameron,628
Josh Cuevas,353
Josh Downs,1594
Josh Jacobs,3024
Joshua Palmer,22
Justice Hill,149
Justin Fields,1340
Justin Herbert,5944
Justin Jefferson,7359
Justin Joly,567
Juwan Johnson,1106
Kaleb Johnson,1266
Kareem Hunt,129
KaVontae Turpin,44
Kayshon Boutte,1116
Kaytron Allen,990
KC Concepcion,2632
KeAndre Lambert-Smith,80
Keaton Mitchell,1195
Keenan Allen,334
Kendre Miller,271
Kenneth Gainwell,1412
Kenneth Walker,4292
Kenny McIntosh,192
Kenyon Sadiq,3144
Keon Coleman,1127
Kevin Coleman,695
Khalil Shakir,1482
Kimani Vidal,783
Kirk Cousins,1272
Kyle Monangai,1735
Kyle Pitts,2885
Kyle Williams,1143
Kyler Murray,3146
Kyren Williams,3290
Ladd McConkey,3775
Lamar Jackson,7451
Le'Veon Moss,1097
LeQuint Allen,355
Luke McCaffrey,183
Luke Musgrave,141
Luther Burden,3499
Mac Jones,1394
Mack Hollins,99
Makai Lemon,4171
Malachi Fields,1315
Malik Benson,343
Malik Davis,75
Malik Nabers,7431
Malik Washington,995
Malik Willis,2548
Marcus Mariota,359
Mark Andrews,1520
Mark Fletcher,214
Marlin Klein,753
Marquise Brown,331
MarShawn Lloyd,415
Marvin Harrison,3550
Marvin Mims,459
Mason Taylor,1556
Matthew Golden,1925
Matthew Stafford,2450
Max Klare,1276
Michael Carter,108
Michael Mayer,735
Michael Penix,1787
Michael Pittman,1976
Michael Trigg,748
Michael Wilson,2031
Mike Evans,1934
Mike Gesicki,163
Mike Washington,1882
Mitchell Evans,32
Najee Harris,602
Nathan Carter,58
Nicholas Singleton,1770
Nick Chubb,44
Nico Collins,4306
Noah Fant,100
Noah Gray,121
Noah Thomas,709
Olamide Zaccheaus,94
Ollie Gordon,948
Omar Cooper,2308
Omarion Hampton,5869
Oronde Gadsden,2295
Oscar Delp,886
Parker Washington,2113
Pat Bryant,1167
Pat Freiermuth,778
Patrick Mahomes,5778
Phil Mafah,69
Puka Nacua,8722
Quentin Johnston,1675
Quinn Ewers,471
Quinshon Judkins,3774
Rachaad White,1420
Raheim Sanders,61
Rahsul Faison,251
Rashee Rice,3585
Rashid Shaheed,1254
Rashod Bateman,319
Ray Davis,481
Reggie Virgil,300
Rhamondre Stevenson,1532
Ricky Pearsall,2020
Rico Dowdle,1774
Riley Leonard,432
RJ Harvey,2353
Roman Wilson,131
Rome Odunze,3744
Romeo Doubs,1883
Ryan Flournoy,374
Sam Darnold,2918
Sam Howell,74
Sam LaPorta,3288
Sam Roush,652
Samaje Perine,42
Saquon Barkley,3672
Savion Williams,103
Sean Tucker,677
Shedeur Sanders,1688
Sione Vaki,13
Skyler Bell,904
Spencer Rattler,172
Stefon Diggs,930
T.J. Hockenson,1611
Tahj Brooks,331
Tai Felton,27
Tank Bigsby,1077
Tank Dell,1086
Tanner McKee,137
Taylen Green,1078
Ted Hurst,1182
Tee Higgins,3240
Terrance Ferguson,1460
Terry McLaurin,2146
Tetairoa McMillan,5222
Tez Johnson,733
Theo Johnson,955
Tommy Tremble,30
Tony Pollard,1323
Tory Horton,1109
Travis Etienne,2953
Travis Hunter,2222
Travis Kelce,1539
Tre Tucker,874
Tre' Harris,1559
Trebor Pena,364
TreVeyon Henderson,3693
Trevor Etienne,365
Trevor Lawrence,4947
Trey Benson,1407
Trey Lance,180
Trey McBride,7185
Treylon Burks,121
Troy Franklin,1067
Tua Tagovailoa,1760
Tucker Kraft,3321
Tutu Atwell,50
Ty Johnson,61
Ty Simpson,2207
Tyjae Spears,1012
Tyler Allgeier,1847
Tyler Higbee,18
Tyler Huntley,155
Tyler Shough,3085
Tyler Warren,4390
Tyquan Thornton,157
Tyreek Hill,1280
Tyrone Tracy,1119
Tyson Bagent,163
Wan'Dale Robinson,2109
Will Howard,603
Will Levis,204
Woody Marks,1286
Xavier Legette,526
Xavier Worthy,1832
Zach Charbonnet,1878
Zach Ertz,255
Zachariah Branch,1536
Zay Flowers,3157
Zonovan Knight,144
