name,value
2026 Early 1st,5289.0
2026 Early 2nd,1871.0
2026 Early 3rd,960.0
2026 Early 4th,479.0
2026 Late 1st,2253.0
2026 Late 2nd,1286.0
2026 Late 3rd,517.0
2026 Late 4th,411.0
2026 Mid 1st,3015.0
2026 Mid 2nd,1535.0
2026 Mid 3rd,593.0
2026 Mid 4th,448.0
2027 Early 1st,3811.0
2027 Early 2nd,1683.0
2027 Early 3rd,802.0
2027 Early 4th,470.0
2027 Late 1st,2218.0
2027 Late 2nd,1139.0
2027 Late 3rd,503.0
2027 Late 4th,385.0
2027 Mid 1st,2935.0
2027 Mid 2nd,1391.0
2027 Mid 3rd,542.0
2027 Mid 4th,438.0
2028 Early 1st,3186.0
2028 Early 2nd,1579.0
2028 Early 3rd,615.0
2028 Early 4th,454.0
2028 Late 1st,2160.0
2028 Late 2nd,1098.0
2028 Late 3rd,483.0
2028 Late 4th,281.0
2028 Mid 1st,2642.0
2028 Mid 2nd,1363.0
2028 Mid 3rd,537.0
2028 Mid 4th,427.0
A.J. Brown,3190.0
Aaron Jones,1140.0
Aaron Rodgers,854.0
Adonai Mitchell,1074.0
AJ Barner,1305.0
Alec Pierce,2461.0
Alvin Kamara,1108.0
Amon-Ra St. Brown,7560.0
Andrei Iosivas,58.0
Anthony Richardson,1209.0
Antonio Williams,1184.0
Ashton Jeanty,7188.0
Audric Estime,37.0
Baker Mayfield,3158.0
Ben Sinnott,313.0
Bhayshul Tuten,2464.0
Bijan Robinson,10200.0
Blake Corum,1475.0
Bo Nix,5533.0
Braelon Allen,1247.0
Brandon Aiyuk,1372.0
Brashard Smith,672.0
Breece Hall,3965.0
Brenton Strange,1608.0
Brian Robinson,1362.0
Brian Thomas,3296.0
Brock Bowers,7807.0
Brock Purdy,5312.0
Bryce Young,2787.0
Bucky Irving,4020.0
C.J. Stroud,3379.0
Cade Otton,1185.0
Caleb Williams,7815.0
Calvin Austin,254.0
Calvin Ridley,802.0
Cam Skattebo,2898.0
Cam Ward,4054.0
Carnell Tate,3831.0
Cedric Tillman,216.0
CeeDee Lamb,7045.0
Chase Brown,3564.0
Chig Okonkwo,1730.0
Chimere Dike,1163.0
Chris Bell,1848.0
Chris Brazzell,1411.0
Chris Godwin,1473.0
Chris Olave,4553.0
Chris Rodriguez,1402.0
Christian Kirk,464.0
Christian McCaffrey,4293.0
Christian Watson,1692.0
Chuba Hubbard,1805.0
CJ Daniels,989.0
Colby Parkinson,336.0
Cole Kmet,196.0
Colston Loveland,5421.0
Cooper Kupp,286.0
Courtland Sutton,1588.0
D'Andre Swift,1868.0
Dak Prescott,4404.0
Dallas Goedert,1380.0
Dalton Kincaid,1771.0
Dalton Schultz,1238.0
Daniel Bellinger,133.0
Daniel Jones,2689.0
Darius Slayton,128.0
Darnell Mooney,908.0
Darnell Washington,188.0
Darren Waller,30.0
Davante Adams,2189.0
David Montgomery,2124.0
David Njoku,1173.0
Davis Mills,113.0
De'Von Achane,6313.0
Deebo Samuel,1017.0
Deion Burks,996.0
DeMario Douglas,16.0
Demond Claiborne,1425.0
Denzel Boston,2628.0
Derrick Henry,2523.0
Deshaun Watson,358.0
Devaughn Vele,247.0
Devin Neal,457.0
DeVonta Smith,3000.0
Dillon Gabriel,29.0
DJ Giddens,375.0
DJ Moore,2644.0
DK Metcalf,1939.0
Dont'e Thornton,797.0
Dontayvion Wicks,225.0
Drake London,6308.0
Drake Maye,9957.0
Dylan Sampson,1207.0
Efton Chism,43.0
Eli Stowers,2259.0
Elic Ayomanor,1066.0
Elijah Arroyo,488.0
Elijah Sarratt,1697.0
Emanuel Wilson,1301.0
Emari Demercado,255.0
Emeka Egbuka,4824.0
Emmett Johnson,2213.0
Evan Engram,515.0
Fernando Mendoza,4242.0
Gardner Minshew,218.0
Garrett Nussmeier,636.0
Garrett Wilson,4427.0
Geno Smith,1412.0
George Holani,249.0
George Kittle,1780.0
George Pickens,4992.0
Germie Bernard,1331.0
Greg Dulcich,359.0
Gunnar Helm,1256.0
Harold Fannin,3334.0
Hunter Henry,1114.0
Isaac TeSlaa,1125.0
Isaiah Bond,919.0
Isaiah Davis,68.0
Isaiah Likely,2238.0
Isiah Pacheco,1154.0
J'Mari Taylor,897.0
J.J. McCarthy,1591.0
J.K. Dobbins,1456.0
Ja'Kobi Lane,1288.0
Ja'Lynn Polk,47.0
Ja'Marr Chase,9928.0
Ja'Tavion Sanders,242.0
Jack Bech,1031.0
Jack Endries,1004.0
Jacoby Brissett,1410.0
Jacory Croskey-Merritt,1188.0
Jadarian Price,2534.0
Jahan Dotson,323.0
Jahmyr Gibbs,9856.0
Jake Ferguson,1914.0
Jake Tonges,1083.0
Jakobi Meyers,1526.0
Jalen Coker,1351.0
Jalen Hurts,6243.0
Jalen McMillan,1489.0
Jalen Milroe,331.0
Jalen Nailor,1084.0
Jalen Royals,200.0
Jalen Tolbert,318.0
Jam Miller,438.0
Jameis Winston,168.0
James Conner,995.0
James Cook,5178.0
Jameson Williams,2866.0
Jared Goff,3093.0
Jarquez Hunter,249.0
Jauan Jennings,1259.0
Javonte Williams,2906.0
Jaxon Smith-Njigba,10060.0
Jaxson Dart,5909.0
Jayden Daniels,7838.0
Jayden Higgins,1762.0
Jayden Reed,1437.0
Jaydon Blue,708.0
Jaylen Waddle,2975.0
Jaylen Warren,1521.0
Jaylen Wright,721.0
Jaylin Lane,198.0
Jaylin Noel,1111.0
Jeremiyah Love,6819.0
Jerome Ford,212.0
Jerry Jeudy,1287.0
Jimmy Horn,11.0
Joe Burrow,7155.0
Joe Flacco,783.0
Joe Milton,216.0
Joe Mixon,280.0
John Metchie,148.0
Jonah Coleman,2658.0
Jonathan Taylor,5464.0
Jonathon Brooks,1340.0
Jordan Addison,2303.0
Jordan James,983.0
Jordan Love,4454.0
Jordan Mason,1257.0
Jordyn Tyson,3105.0
Josh Allen,10200.0
Josh Downs,1592.0
Josh Jacobs,2971.0
Justice Hill,117.0
Justin Fields,1527.0
Justin Herbert,6655.0
Justin Jefferson,7639.0
Juwan Johnson,1219.0
Kaleb Johnson,1228.0
Kayshon Boutte,1059.0
Kaytron Allen,1088.0
KC Concepcion,2651.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1295.0
Keenan Allen,139.0
Kendre Miller,70.0
Kenneth Gainwell,1431.0
Kenneth Walker,4101.0
Kenyon Sadiq,3148.0
Keon Coleman,1156.0
Khalil Shakir,1298.0
Kimani Vidal,926.0
Kirk Cousins,267.0
Kyle Monangai,1651.0
Kyle Pitts,2951.0
Kyle Williams,1011.0
Kyler Murray,2848.0
Kyren Williams,3142.0
Ladd McConkey,4031.0
Lamar Jackson,7807.0
Le'Veon Moss,1002.0
LeQuint Allen,645.0
Luke McCaffrey,63.0
Luke Musgrave,16.0
Luther Burden,3281.0
Mac Jones,1368.0
Mack Hollins,12.0
Makai Lemon,4758.0
Malachi Fields,1288.0
Malik Nabers,7566.0
Malik Washington,1150.0
Malik Willis,2582.0
Marcus Mariota,299.0
Mark Andrews,1401.0
Marquise Brown,271.0
MarShawn Lloyd,264.0
Marvin Harrison,3469.0
Marvin Mims,329.0
Mason Taylor,1389.0
Matthew Golden,1816.0
Matthew Stafford,2177.0
Max Klare,1422.0
Michael Mayer,474.0
Michael Penix,1607.0
Michael Pittman,1912.0
Michael Trigg,680.0
Michael Wilson,2194.0
Mike Evans,2026.0
Mike Washington,1667.0
Najee Harris,469.0
Nicholas Singleton,1986.0
Nico Collins,4807.0
Noah Gray,185.0
Ollie Gordon,998.0
Omar Cooper,2144.0
Omarion Hampton,6319.0
Oronde Gadsden,2545.0
Parker Washington,2025.0
Pat Bryant,1145.0
Pat Freiermuth,888.0
Patrick Mahomes,6309.0
Puka Nacua,9522.0
Quentin Johnston,1539.0
Quinn Ewers,253.0
Quinshon Judkins,3773.0
Rachaad White,1384.0
Rashee Rice,3671.0
Rashid Shaheed,1155.0
Rashod Bateman,240.0
Ray Davis,218.0
Rhamondre Stevenson,1393.0
Ricky Pearsall,1860.0
Rico Dowdle,1684.0
Riley Leonard,276.0
RJ Harvey,2623.0
Roman Wilson,11.0
Rome Odunze,3532.0
Romeo Doubs,1807.0
Ryan Flournoy,173.0
Sam Darnold,2991.0
Sam LaPorta,3179.0
Saquon Barkley,3459.0
Savion Williams,13.0
Sean Tucker,794.0
Shedeur Sanders,1530.0
Skyler Bell,1290.0
