name,value
Christian Watson,3791
Chuba Hubbard,3415
CJ Daniels,839
Colby Parkinson,2105
Cole Kmet,2066
Colston Loveland,6042
Cooper Kupp,1815
Courtland Sutton,3114
Curtis Samuel,689
D'Andre Swift,3513
D.J. Moore,3829
Dak Prescott,5048
Dallas Goedert,2623
Dalton Kincaid,3345
Dalton Schultz,2309
Dameon Pierce,1096
Damien Martinez,1195
Daniel Bellinger,1533
Daniel Jones,4205
Darius Slayton,1567
Darnell Mooney,2143
Darnell Washington,1919
Darren Waller,1119
Davante Adams,3441
David Bell,687
David Montgomery,3479
David Njoku,2597
Davis Allen,1033
Davis Mills,1564
Dawson Knox,1775
De'Von Achane,6861
DeAndre Hopkins,852
Deebo Samuel,2437
Deion Burks,916
Demarcus Robinson,884
Demario Douglas,2122
Demond Claiborne,1080
Denzel Boston,3447
Derrick Henry,3759
Deshaun Watson,1771
Deuce Vaughn,989
Devaughn Vele,1725
Devin Neal,2240
Devin Singletary,1423
DeVonta Smith,5012
Devontez Walker,1400
Dillon Gabriel,1557
DJ Giddens,2101
DK Metcalf,3570
Donovan Edwards,1125
Dont'e Thornton,2102
Dontayvion Wicks,2656
Drake London,6932
Drake Maye,9374
Drew Lock,1016
Dyami Brown,1459
Dylan Sampson,2741
Efton Chism,1421
Eli Stowers,2765
Elic Ayomanor,2803
Elijah Arroyo,2529
Elijah Higgins,1248
Elijah Mitchell,961
Elijah Moore,1267
Elijah Sarratt,2486
Emanuel Wilson,2266
Emari Demercado,1220
Emeka Egbuka,6026
Emmett Johnson,2158
Erick All,1272
Evan Engram,1827
Fernando Mendoza,5642
Frank Gore,937
Gabriel Davis,1166
Gardner Minshew,1231
Garrett Nussmeier,2065
Garrett Wilson,5763
Geno Smith,2183
George Holani,1380
George Kittle,3318
George Pickens,5994
Germie Bernard,1837
Grant Calcaterra,885
Greg Dortch,1224
Greg Dulcich,1642
Gunnar Helm,2651
Harold Fannin,4978
Harrison Bryant,681
Hassan Haskins,1048
Hunter Henry,2325
Hunter Long,713
Isaac Guerendo,1736
Isaac TeSlaa,2847
Isaiah Bond,2219
Isaiah Davis,1902
Isaiah Hodgins,1010
Isaiah Likely,3501
Isiah Pacheco,2296
Israel Abanikanda,989
J'Mari Taylor,1012
J.J. McCarthy,2910
J.K. Dobbins,3069
Ja'Kobi Lane,1697
Ja'Lynn Polk,1602
Ja'Marr Chase,9978
Ja'Tavion Sanders,2081
Jack Bech,2441
Jack Endries,767
Jacob Cowing,1126
Jacoby Brissett,2783
Jacory Croskey-Merritt,2827
Jadarian Price,3184
Jahan Dotson,1833
Jahmyr Gibbs,9601
Jake Bobo,1201
Jake Browning,854
Jake Ferguson,3293
Jake Tonges,2355
Jakobi Meyers,3335
Jaleel McLaughlin,1434
Jalen Coker,3098
Jalen Hurts,6237
Jalen McMillan,3125
Jalen Milroe,2397
Jalen Nailor,2339
Jalen Royals,1808
Jalen Tolbert,1793
Jalin Hyatt,1326
Jam Miller,955
Jamari Thrash,937
Jameis Winston,1527
James Conner,2174
James Cook,5956
Jameson Williams,4758
Jared Goff,4710
Jared Wiley,1054
Jarquez Hunter,1766
Jauan Jennings,2713
Javon Baker,1131
Javonte Williams,4545
Jawhar Jordan,968
Jaxon Smith-Njigba,9886
Jaxson Dart,6719
Jayden Daniels,7800
Jayden Higgins,3578
Jayden Reed,3417
Jaydon Blue,2040
Jaylen Waddle,4850
Jaylen Warren,3200
Jaylen Wright,2328
Jaylin Lane,1858
Jaylin Noel,2780
Jeremiyah Love,7525
Jeremy McNichols,883
Jeremy Ruckert,934
Jermaine Burton,713
Jerome Ford,1611
Jerry Jeudy,2742
Jimmy Horn,1651
Joe Burrow,7405
Joe Flacco,1163
Joe Milton,1796
Joe Mixon,1247
John Metchie,1731
Johnny Wilson,828
Jonah Coleman,2810
Jonathan Mingo,1149
Jonathan Taylor,6003
Jonathon Brooks,2965
Jonnu Smith,1366
Jordan Addison,3938
Jordan James,2113
Jordan Love,5731
Jordan Mason,2741
Jordan Watkins,1095
Jordan Whittington,1597
Jordyn Tyson,4774
Josh Allen,9991
Josh Downs,3433
Josh Jacobs,4508
Josh Oliver,697
Joshua Palmer,1596
JuJu Smith-Schuster,839
Julius Chestnut,757
Justice Hill,1342
Justin Fields,2290
Justin Herbert,6898
Justin Jefferson,7795
Juwan Johnson,2408
Kaleb Johnson,2424
Kalel Mullings,1134
Kameron Johnson,1180
Kareem Hunt,1093
KaVontae Turpin,1262
Kayshon Boutte,2855
Kaytron Allen,1870
KC Concepcion,3986
KeAndre Lambert-Smith,1633
Keaton Mitchell,2519
Keenan Allen,1665
Kendall Milton,851
Kendre Miller,2003
Kendrick Bourne,1496
Kenneth Gainwell,2875
Kenneth Walker,5712
Kenny McIntosh,941
Kenny Pickett,1200
Kenyon Sadiq,4353
Keon Coleman,2553
Kevin Coleman,1180
Khalil Herbert,805
Khalil Shakir,3029
Kimani Vidal,2473
Kirk Cousins,1894
Konata Mumpfield,1488
Kyle McCord,768
Kyle Monangai,3533
Kyle Pitts,4457
Kyle Williams,2616
Kyler Murray,4438
Kyren Williams,4862
Ladd McConkey,5418
LaJohntay Wester,730
Lamar Jackson,7658
Le'Veon Moss,1015
LeQuint Allen,2102
Lil'Jordan Humphrey,1088
Luke McCaffrey,1788
Luke Musgrave,1893
Luke Schoonmaker,1268
Luther Burden,5311
Mac Jones,2817
Mack Hollins,1266
Makai Lemon,5080
Malachi Corley,1234
Malachi Fields,1887
Malik Davis,1361
Malik Heath,776
Malik Nabers,7773
Malik Washington,2553
Malik Willis,4165
Marcus Mariota,1532
Mark Andrews,2755
Marquise Brown,1910
MarShawn Lloyd,1836
Marvin Harrison,5005
Marvin Mims,2342
Mason Rudolph,948
Mason Taylor,2966
Mason Tipton,1043
Matthew Golden,3675
Matthew Stafford,3609
Max Klare,1329
Mecole Hardman,777
Michael Carter,1307
Michael Mayer,2256
Michael Penix,3153
Michael Pittman,3503
Michael Trigg,1174
Michael Wilson,3808
Mike Evans,3324
Mike Gesicki,1465
Mike Washington,2357
Miles Sanders,884
Mitchell Evans,1127
Najee Harris,1823
Nicholas Singleton,2408
Nick Chubb,905
Nick Westbrook-Ikhine,969
Nico Collins,5712
Noah Brown,730
Noah Fant,1453
Noah Gray,1677
Olamide Zaccheaus,1392
Ollie Gordon,2488
Omar Cooper,3676
Omarion Hampton,6743
Oronde Gadsden,3868
Parker Washington,3635
Pat Bryant,2710
Pat Freiermuth,2253
Patrick Mahomes,6771
Phil Mafah,1239
Puka Nacua,8830
Quentin Johnston,3337
Quinn Ewers,1889
Quinshon Judkins,5388
Rachaad White,2722
Raheim Sanders,1424
Rashee Rice,5037
Rasheen Ali,1228
Rashid Shaheed,2968
Rashod Bateman,2128
Ray Davis,1983
Rhamondre Stevenson,2963
Ricky Pearsall,3617
Rico Dowdle,3303
Riley Leonard,1822
RJ Harvey,3825
Roman Wilson,1619
Rome Odunze,5555
Romeo Doubs,3514
Roschon Johnson,1518
Ryan Flournoy,1897
Sam Darnold,4780
Sam Howell,1146
Sam LaPorta,4518
Samaje Perine,909
Saquon Barkley,4874
Savion Williams,1643
Sean Tucker,2441
Seth McGowan,905
Shedeur Sanders,2891
Sione Vaki,1052
Skyler Bell,1518
Skyy Moore,1043
Spencer Rattler,1771
Stefon Diggs,2250
Sterling Shepard,707
T.J. Hockenson,2802
Tahj Brooks,1751
Tahj Washington,1418
Tai Felton,1339
Tank Bigsby,2519
Tank Dell,2495
Tanner McKee,1337
Ted Hurst,1036
Tee Higgins,4917
Terrance Ferguson,2893
Terrell Jennings,890
Terry McLaurin,3474
Tetairoa McMillan,6716
Tez Johnson,2286
Theo Johnson,2423
Tim Patrick,677
Tommy Tremble,1457
Tony Pollard,2692
Tory Horton,2696
Travis Etienne,4644
Travis Hunter,3167
Travis Kelce,2481
Tre Harris,2890
Tre Tucker,2524
TreVeyon Henderson,5526
Trevor Etienne,2120
Trevor Lawrence,6262
Trey Benson,2709
Trey Lance,1265
Trey McBride,7577
Trey Palmer,1218
Treylon Burks,1618
Trinidad Chambliss,1948
Troy Franklin,2775
Tua Tagovailoa,2710
Tucker Kraft,4860
Tutu Atwell,1675
Ty Chandler,929
Ty Johnson,1290
Ty Simpson,3101
Tyjae Spears,2610
Tylan Wallace,704
Tyler Allgeier,3400
Tyler Badie,1037
Tyler Conklin,734
Tyler Goodson,1217
Tyler Higbee,1370
Tyler Huntley,1314
Tyler Johnson,945
Tyler Scott,948
Tyler Shough,4708
Tyler Warren,5753
Tyquan Thornton,1883
Tyreek Hill,2212
Tyrell Shavers,1135
Tyrod Taylor,705
Tyrone Tracy,2521
Tyson Bagent,1554
Van Jefferson,760
Wan'Dale Robinson,3657
Will Howard,2094
Will Levis,1468
Will Shipley,1697
Woody Marks,2813
Xavier Gipson,940
Xavier Hutchinson,1790
Xavier Legette,2094
Xavier Restrepo,1464
Xavier Worthy,3368
Zach Charbonnet,3634
Zach Ertz,1006
Zach Wilson,1152
Zachariah Branch,2115
Zavier Scott,876
Zay Flowers,4764
Zay Jones,741
