name,value
KeAndre Lambert-Smith,1643
Keaton Mitchell,2522
Keenan Allen,1735
Kendall Milton,874
Kendre Miller,1971
Kendrick Bourne,1525
Kenneth Gainwell,2866
Kenneth Walker,5731
Kenny McIntosh,865
Kenny Pickett,1184
Kenyon Sadiq,4366
Keon Coleman,2535
Kevin Coleman,1204
Khalil Herbert,835
Khalil Shakir,2995
Kimani Vidal,2529
Kirk Cousins,1802
Konata Mumpfield,1557
Kyle McCord,772
Kyle Monangai,3581
Kyle Pitts,4487
Kyle Williams,2657
Kyler Murray,4454
Kyren Williams,4842
Ladd McConkey,5425
LaJohntay Wester,720
Lamar Jackson,7680
Le'Veon Moss,1038
LeQuint Allen,2145
Lil'Jordan Humphrey,1078
Luke McCaffrey,1790
Luke Musgrave,1881
Luke Schoonmaker,1245
Luther Burden,5378
Mac Jones,2905
Mack Hollins,1223
Makai Lemon,5091
Malachi Corley,1230
Malachi Fields,1875
Malik Davis,1412
Malik Heath,724
Malik Nabers,7757
Malik Washington,2489
Malik Willis,4127
Marcus Mariota,1553
Mark Andrews,2772
Marquise Brown,1918
MarShawn Lloyd,1802
Marvin Harrison,5021
Marvin Mims,2374
Mason Rudolph,962
Mason Taylor,2962
Mason Tipton,1006
Matthew Golden,3570
Matthew Stafford,3751
Max Klare,1357
Mecole Hardman,745
Michael Carter,1376
Michael Mayer,2311
Michael Penix,3123
Michael Pittman,3535
Michael Trigg,1212
Michael Wilson,3717
Mike Evans,3356
Mike Gesicki,1437
Mike Washington,2292
Miles Sanders,877
Mitchell Evans,1095
Najee Harris,1855
Nicholas Singleton,2449
Nick Chubb,932
Nick Westbrook-Ikhine,952
Nico Collins,5745
Noah Brown,740
Noah Fant,1495
Noah Gray,1711
Olamide Zaccheaus,1436
Ollie Gordon,2513
Omar Cooper,3467
Omarion Hampton,6788
Oronde Gadsden,3855
Parker Washington,3616
Pat Bryant,2776
Pat Freiermuth,2210
Patrick Mahomes,6793
Phil Mafah,1280
Puka Nacua,9053
Quentin Johnston,3375
Quinn Ewers,1920
Quinshon Judkins,5397
Rachaad White,2686
Raheim Sanders,1459
Rashee Rice,4863
Rasheen Ali,1230
Rashid Shaheed,3034
Rashod Bateman,2119
Ray Davis,1987
Rhamondre Stevenson,2996
Ricky Pearsall,3586
Rico Dowdle,3332
Riley Leonard,1833
RJ Harvey,3766
Roman Wilson,1711
Rome Odunze,5587
Romeo Doubs,3628
Roschon Johnson,1513
Ryan Flournoy,1892
Sam Darnold,4711
Sam Howell,1138
Sam LaPorta,4558
Samaje Perine,908
Saquon Barkley,4937
Savion Williams,1597
Sean Tucker,2474
Seth McGowan,956
Shedeur Sanders,2865
Sione Vaki,1069
Skyler Bell,1452
Skyy Moore,1038
Spencer Rattler,1784
Stefon Diggs,2199
Sterling Shepard,687
T.J. Hockenson,2769
Tahj Brooks,1731
Tahj Washington,1354
Tai Felton,1347
Tank Bigsby,2520
Tank Dell,2497
Tanner McKee,1319
Ted Hurst,1047
Tee Higgins,4940
Terrance Ferguson,2818
Terrell Jennings,892
Terry McLaurin,3441
Tetairoa McMillan,6611
Tez Johnson,2284
Theo Johnson,2466
Tommy Tremble,1472
Tony Pollard,2685
Tory Horton,2716
Travis Etienne,4661
Travis Hunter,3703
Travis Kelce,2493
Tre Harris,2892
Tre Tucker,2451
TreVeyon Henderson,5478
Trevor Etienne,2136
Trevor Lawrence,6252
Trey Benson,2716
Trey Lance,1255
Trey McBride,7626
Trey Palmer,1232
Treylon Burks,1584
Trinidad Chambliss,2029
Troy Franklin,2829
Tua Tagovailoa,2757
Tucker Kraft,4803
Tutu Atwell,1630
Ty Chandler,930
Ty Johnson,1258
Ty Simpson,3052
Tyjae Spears,2671
Tylan Wallace,757
Tyler Allgeier,3519
Tyler Badie,1041
Tyler Conklin,733
Tyler Goodson,1195
Tyler Higbee,1381
Tyler Huntley,1288
Tyler Johnson,947
Tyler Scott,938
Tyler Shough,4618
Tyler Warren,5746
Tyquan Thornton,1872
Tyreek Hill,2233
Tyrell Shavers,1158
Tyrod Taylor,703
Tyrone Tracy,2602
Tyson Bagent,1545
Van Jefferson,752
Wan'Dale Robinson,3710
Will Howard,2099
Will Levis,1431
Will Shipley,1679
Woody Marks,2828
Xavier Gipson,940
Xavier Hutchinson,1813
Xavier Legette,2131
Xavier Restrepo,1496
Xavier Worthy,3370
Zach Charbonnet,3669
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2094
Zamir White,701
Zavier Scott,860
Zay Flowers,4745
Zay Jones,765
