name,value
Kirk Cousins,746.0
Kyle Monangai,1586.0
Kyle Pitts,2978.0
Kyle Williams,1003.0
Kyler Murray,2878.0
Kyren Williams,3082.0
Ladd McConkey,3963.0
Lamar Jackson,7742.0
LeQuint Allen,434.0
Luke McCaffrey,115.0
Luke Musgrave,4.0
Luther Burden,3311.0
Mac Jones,1286.0
Mack Hollins,4.0
Makai Lemon,4808.0
Malachi Fields,1296.0
Malik Nabers,7677.0
Malik Washington,1090.0
Malik Willis,2607.0
Marcus Mariota,294.0
Mark Andrews,1383.0
Marquise Brown,257.0
MarShawn Lloyd,224.0
Marvin Harrison,3385.0
Marvin Mims,183.0
Mason Taylor,1359.0
Matthew Golden,1763.0
Matthew Stafford,2162.0
Max Klare,1395.0
Michael Mayer,676.0
Michael Penix,1586.0
Michael Pittman,1873.0
Michael Trigg,666.0
Michael Wilson,2146.0
Mike Evans,2042.0
Mike Washington,1646.0
Najee Harris,840.0
Nicholas Singleton,2002.0
Nico Collins,4722.0
Noah Gray,56.0
Ollie Gordon,957.0
Omar Cooper,2178.0
Omarion Hampton,6210.0
Oronde Gadsden,2547.0
Parker Washington,2007.0
Pat Bryant,1139.0
Pat Freiermuth,1073.0
Patrick Mahomes,6269.0
Puka Nacua,9606.0
Quentin Johnston,1554.0
Quinn Ewers,227.0
Quinshon Judkins,3619.0
Rachaad White,1349.0
Rashee Rice,3589.0
Rashid Shaheed,1137.0
Rashod Bateman,261.0
Ray Davis,198.0
Rhamondre Stevenson,1302.0
Ricky Pearsall,1740.0
Rico Dowdle,1689.0
Riley Leonard,261.0
RJ Harvey,2578.0
Roman Wilson,3.0
Rome Odunze,3477.0
Romeo Doubs,1757.0
Ryan Flournoy,187.0
Sam Darnold,2986.0
Sam LaPorta,3144.0
Saquon Barkley,3378.0
Savion Williams,4.0
Sean Tucker,775.0
Shedeur Sanders,1471.0
Skyler Bell,1268.0
Spencer Rattler,56.0
Stefon Diggs,747.0
T.J. Hockenson,1545.0
Tahj Brooks,165.0
Tank Bigsby,1194.0
Tank Dell,1156.0
Tanner McKee,32.0
Tee Higgins,3057.0
Terrance Ferguson,1306.0
Terry McLaurin,1857.0
Tetairoa McMillan,5413.0
Tez Johnson,639.0
Theo Johnson,710.0
Tony Pollard,1179.0
Tory Horton,1080.0
Travis Etienne,2939.0
Travis Hunter,2196.0
Travis Kelce,1454.0
Tre Tucker,826.0
Tre' Harris,1341.0
TreVeyon Henderson,4235.0
Trevor Etienne,251.0
Trevor Lawrence,5400.0
Trey Benson,1255.0
Trey Lance,15.0
Trey McBride,7852.0
Treylon Burks,67.0
Troy Franklin,1220.0
Tua Tagovailoa,1546.0
Tucker Kraft,3305.0
Tutu Atwell,295.0
Ty Simpson,1948.0
Tyjae Spears,1018.0
Tyler Allgeier,1795.0
Tyler Shough,2988.0
Tyler Warren,4790.0
Tyquan Thornton,23.0
Tyreek Hill,1212.0
Tyrone Tracy,1060.0
Tyson Bagent,3.0
Wan'Dale Robinson,2180.0
Will Howard,237.0
Will Levis,140.0
Woody Marks,1133.0
Xavier Legette,314.0
Xavier Worthy,1606.0
Zach Charbonnet,1913.0
Zachariah Branch,1389.0
Zay Flowers,2982.0
