name,value
Jonah Coleman,2806
Jonathan Mingo,1137
Jonathan Taylor,5976
Jonathon Brooks,2960
Jonnu Smith,1348
Jordan Addison,3957
Jordan James,2149
Jordan Love,5698
Jordan Mason,2707
Jordan Watkins,1098
Jordan Whittington,1597
Jordyn Tyson,4776
Josh Allen,9993
Josh Downs,3444
Josh Jacobs,4508
Josh Oliver,700
Joshua Palmer,1602
JuJu Smith-Schuster,857
Julius Chestnut,769
Justice Hill,1357
Justin Fields,2272
Justin Herbert,6894
Justin Jefferson,7795
Juwan Johnson,2411
Kaleb Johnson,2463
Kalel Mullings,1137
Kameron Johnson,1169
Kareem Hunt,1081
KaVontae Turpin,1271
Kayshon Boutte,2871
Kaytron Allen,1888
KC Concepcion,4026
KeAndre Lambert-Smith,1588
Keaton Mitchell,2520
Keenan Allen,1668
Kendall Milton,848
Kendre Miller,1991
Kendrick Bourne,1517
Kenneth Gainwell,2879
Kenneth Walker,5701
Kenny McIntosh,950
Kenny Pickett,1197
Kenyon Sadiq,4328
Keon Coleman,2557
Kevin Coleman,1171
Khalil Herbert,812
Khalil Shakir,3023
Kimani Vidal,2464
Kirk Cousins,1880
Konata Mumpfield,1486
Kyle McCord,744
Kyle Monangai,3527
Kyle Pitts,4408
Kyle Williams,2590
Kyler Murray,4358
Kyren Williams,4875
Ladd McConkey,5366
LaJohntay Wester,721
Lamar Jackson,7697
Le'Veon Moss,1018
LeQuint Allen,2118
Lil'Jordan Humphrey,1076
Luke McCaffrey,1782
Luke Musgrave,1897
Luke Schoonmaker,1268
Luther Burden,5355
Mac Jones,2818
Mack Hollins,1245
Makai Lemon,5115
Malachi Corley,1243
Malachi Fields,1893
Malik Davis,1362
Malik Heath,792
Malik Nabers,7797
Malik Washington,2558
Malik Willis,4203
Marcus Mariota,1532
Mark Andrews,2759
Marquise Brown,1884
MarShawn Lloyd,1829
Marvin Harrison,5017
Marvin Mims,2348
Mason Rudolph,975
Mason Taylor,2978
Mason Tipton,1025
Matthew Golden,3663
Matthew Stafford,3622
Max Klare,1308
Mecole Hardman,784
Michael Carter,1289
Michael Mayer,2277
Michael Penix,3174
Michael Pittman,3487
Michael Trigg,1147
Michael Wilson,3783
Mike Evans,3291
Mike Gesicki,1457
Mike Washington,2375
Miles Sanders,890
Mitchell Evans,1142
Najee Harris,1835
Nicholas Singleton,2414
Nick Chubb,920
Nick Westbrook-Ikhine,963
Nico Collins,5662
Noah Brown,738
Noah Fant,1463
Noah Gray,1656
Olamide Zaccheaus,1362
Ollie Gordon,2492
Omar Cooper,3691
Omarion Hampton,6720
Oronde Gadsden,3841
Parker Washington,3638
Pat Bryant,2688
Pat Freiermuth,2251
Patrick Mahomes,6746
Phil Mafah,1219
Puka Nacua,8781
Quentin Johnston,3328
Quinn Ewers,1883
Quinshon Judkins,5356
Rachaad White,2721
Raheim Sanders,1421
Rashee Rice,5068
Rasheen Ali,1219
Rashid Shaheed,2950
Rashod Bateman,2107
Ray Davis,1995
Rhamondre Stevenson,2981
Ricky Pearsall,3617
Rico Dowdle,3284
Riley Leonard,1825
RJ Harvey,3864
Roman Wilson,1643
Rome Odunze,5480
Romeo Doubs,3481
Roschon Johnson,1530
Ryan Flournoy,1889
Sam Darnold,4756
Sam Howell,1146
Sam LaPorta,4533
Samaje Perine,888
Saquon Barkley,4865
Savion Williams,1673
Sean Tucker,2433
Seth McGowan,893
Shedeur Sanders,2889
Sione Vaki,1053
Skyler Bell,1507
Skyy Moore,1047
Spencer Rattler,1779
Stefon Diggs,2271
Sterling Shepard,705
T.J. Hockenson,2812
Tahj Brooks,1742
Tahj Washington,1448
Tai Felton,1333
Tank Bigsby,2514
Tank Dell,2490
Tanner McKee,1335
Ted Hurst,1048
Tee Higgins,4900
Terrance Ferguson,2884
Terrell Jennings,875
Terry McLaurin,3466
Tetairoa McMillan,6735
Tez Johnson,2284
Theo Johnson,2430
Tommy Tremble,1454
Tony Pollard,2664
Tory Horton,2686
Travis Etienne,4647
Travis Hunter,3181
Travis Kelce,2454
Tre Harris,2908
Tre Tucker,2533
TreVeyon Henderson,5576
Trevor Etienne,2123
Trevor Lawrence,6262
Trey Benson,2727
Trey Lance,1263
Trey McBride,7577
Trey Palmer,1233
Treylon Burks,1639
Trinidad Chambliss,1931
Troy Franklin,2793
Tua Tagovailoa,2718
Tucker Kraft,4889
Tutu Atwell,1676
Ty Chandler,917
Ty Johnson,1296
Ty Simpson,3050
Tyjae Spears,2626
Tylan Wallace,711
Tyler Allgeier,3382
Tyler Badie,1031
Tyler Conklin,734
Tyler Goodson,1223
Tyler Higbee,1356
Tyler Huntley,1342
Tyler Johnson,945
Tyler Scott,936
Tyler Shough,4711
Tyler Warren,5766
Tyquan Thornton,1868
Tyreek Hill,2199
Tyrell Shavers,1115
Tyrod Taylor,687
Tyrone Tracy,2534
Tyson Bagent,1546
Van Jefferson,760
Wan'Dale Robinson,3635
Will Dissly,675
Will Howard,2098
Will Levis,1471
Will Shipley,1673
Woody Marks,2810
Xavier Gipson,935
Xavier Hutchinson,1787
Xavier Legette,2100
Xavier Restrepo,1440
Xavier Worthy,3384
Zach Charbonnet,3616
Zach Ertz,1015
Zach Wilson,1159
Zachariah Branch,2087
Zamir White,691
Zavier Scott,897
Zay Flowers,4811
Zay Jones,756
