name,value
Bijan Robinson,10184
Blake Corum,1656
Bo Nix,5059
Braelon Allen,1298
Brandon Aiyuk,1534
Brashard Smith,553
Breece Hall,3909
Brenen Thompson,1109
Brenton Strange,1677
Brian Robinson,1262
Brian Thomas,3493
Brock Bowers,7439
Brock Purdy,4671
Bryce Young,2956
Bucky Irving,3592
C.J. Stroud,3287
Cade Klubnik,712
Cade Otton,1187
Caleb Douglas,95
Caleb Williams,6848
Calvin Austin,232
Calvin Ridley,713
Cam Skattebo,2850
Cam Ward,3691
Carnell Tate,4302
Carson Beck,1262
Cedric Tillman,305
CeeDee Lamb,7001
Chase Brown,3802
Chig Okonkwo,1605
Chimere Dike,1162
Chris Bell,1618
Chris Brazzell,1583
Chris Brooks,15
Chris Godwin,1651
Chris Olave,4161
Chris Rodriguez,1290
Christian Kirk,498
Christian McCaffrey,4090
Christian Watson,1930
Chuba Hubbard,1855
CJ Daniels,977
CJ Donaldson,881
Colby Parkinson,633
Cole Kmet,345
Cole Payton,668
Colston Loveland,5133
Cooper Kupp,442
Courtland Sutton,1788
D'Andre Swift,2076
Dak Prescott,3937
Dallas Goedert,1555
Dalton Kincaid,1952
Dalton Schultz,892
Damien Martinez,36
Dane Key,675
Daniel Jones,2738
Darius Slayton,112
Darnell Mooney,747
Darnell Washington,196
Darren Waller,75
Davante Adams,2147
David Montgomery,2038
David Njoku,1021
Davis Mills,220
Dawson Knox,163
De'Von Achane,6066
Dean Connors,321
Deebo Samuel,1099
Deion Burks,1076
DeMario Douglas,257
Demond Claiborne,1318
Denzel Boston,2570
Derrick Henry,2472
Deshaun Watson,1256
Desmond Reid,340
Devaughn Vele,290
Devin Neal,608
Devin Singletary,54
DeVonta Smith,3086
Dillon Gabriel,189
DJ Giddens,686
DJ Moore,2383
DK Metcalf,1968
Dont'e Thornton,567
Dontayvion Wicks,402
Drake London,5834
Drake Maye,8970
Drew Allar,951
Dyami Brown,92
Dylan Devezin,501
Dylan Sampson,1288
Efton Chism,70
Eli Stowers,2168
Elic Ayomanor,973
Elijah Arroyo,805
Elijah Sarratt,1675
Emanuel Wilson,1177
Emari Demercado,132
Emeka Egbuka,4587
Emmett Johnson,1932
Eric McAlister,1045
Eric Rivers,398
Erick All,51
Evan Engram,557
Fernando Mendoza,4206
Gardner Minshew,247
Garrett Nussmeier,741
Garrett Wilson,4124
Geno Smith,1409
George Holani,101
George Kittle,2082
George Pickens,4803
Germie Bernard,1470
Greg Dortch,66
Greg Dulcich,241
Gunnar Helm,1432
Harold Fannin,3323
Hollywood Smothers,404
Hunter Henry,857
Isaac Guerendo,118
Isaac TeSlaa,1242
Isaiah Bond,673
Isaiah Davis,216
Isaiah Likely,2070
Isiah Pacheco,1335
J'Mari Taylor,1018
J.J. McCarthy,1746
J.K. Dobbins,1740
Ja'Kobi Lane,1381
Ja'Lynn Polk,203
Ja'Marr Chase,9740
Ja'Tavion Sanders,513
Jack Bech,891
Jack Endries,1068
Jacoby Brissett,1591
Jacory Croskey-Merritt,1405
Jadarian Price,2417
Jahan Dotson,269
Jahdae Walker,103
Jahmyr Gibbs,9507
Jake Browning,61
Jake Ferguson,2010
Jake Tonges,1032
Jakobi Meyers,1643
Jalen Coker,1491
Jalen Hurts,5829
Jalen McMillan,1575
Jalen Milroe,534
Jalen Nailor,928
Jalen Royals,242
Jalen Tolbert,411
Jam Miller,519
Jameis Winston,261
James Conner,1085
James Cook,5072
Jameson Williams,2968
Jared Goff,3336
Jarquez Hunter,249
Jarrett Stidham,63
Jauan Jennings,1164
Javonte Williams,2991
Jaxon Smith-Njigba,9501
Jaxson Dart,5515
Jayden Daniels,7437
Jayden Higgins,1936
Jayden Reed,1646
Jaydon Blue,716
Jaylen Waddle,3314
Jaylen Warren,1669
Jaylen Wright,503
Jaylin Lane,221
Jaylin Noel,999
Jeff Caldwell,481
Jeremiyah Love,7085
Jerome Ford,124
Jerry Jeudy,1280
Joe Burrow,6854
Joe Fagnano,606
Joe Flacco,410
Joe Milton,247
Joe Mixon,441
John Metchie,195
John Michael Gyllenborg,353
Jonah Coleman,2466
Jonathan Taylor,4985
Jonathon Brooks,1534
Jonnu Smith,109
Jordan Addison,2349
Jordan James,946
Jordan Love,4078
Jordan Mason,1311
Jordyn Tyson,3574
Josh Allen,10386
Josh Cameron,646
Josh Cuevas,362
Josh Downs,1608
Josh Jacobs,3117
Joshua Palmer,39
Justice Hill,22
Justin Fields,1357
Justin Herbert,5891
Justin Jefferson,7285
Justin Joly,528
Juwan Johnson,1127
Kaleb Johnson,1276
Kareem Hunt,168
Kayshon Boutte,1155
Kaytron Allen,933
KC Concepcion,2664
KeAndre Lambert-Smith,70
Keaton Mitchell,1173
Keenan Allen,308
Kendre Miller,250
Kendrick Bourne,28
Kenneth Gainwell,1434
Kenneth Walker,4241
Kenny McIntosh,177
Kenny Pickett,85
Kenyon Sadiq,3161
Keon Coleman,1124
Kevin Coleman,666
Khalil Shakir,1520
Kimani Vidal,752
Kirk Cousins,1240
Konata Mumpfield,11
Kyle Monangai,1711
Kyle Pitts,2936
Kyle Williams,1162
Kyler Murray,3235
Kyren Williams,3291
Ladd McConkey,3921
Lamar Jackson,7538
Le'Veon Moss,1112
LeQuint Allen,414
Luke McCaffrey,174
Luke Musgrave,156
Luther Burden,3479
Mac Jones,1341
Mack Hollins,91
Makai Lemon,4349
Malachi Fields,1340
Malik Benson,347
Malik Nabers,7461
Malik Washington,1028
Malik Willis,2566
Marcus Mariota,360
Mark Andrews,1522
Mark Fletcher,224
Marlin Klein,777
Marquise Brown,331
MarShawn Lloyd,355
Marvin Harrison,3565
Marvin Mims,444
Mason Taylor,1565
Matthew Golden,1944
Matthew Stafford,2484
Max Klare,1305
Michael Carter,156
Michael Mayer,618
Michael Penix,1819
Michael Pittman,1975
Michael Trigg,691
Michael Wilson,2124
Mike Evans,1978
Mike Gesicki,156
Mike Washington,1872
Mitchell Evans,26
Najee Harris,627
Nicholas Singleton,1817
Nick Chubb,56
Nico Collins,4293
Noah Fant,120
Noah Gray,112
Noah Thomas,734
Ollie Gordon,876
Omar Cooper,2305
Omarion Hampton,5962
Oronde Gadsden,2336
Oscar Delp,888
Parker Washington,2076
Pat Bryant,1293
Pat Freiermuth,886
Patrick Mahomes,5746
Phil Mafah,26
Puka Nacua,8499
Quentin Johnston,1666
Quinn Ewers,404
Quinshon Judkins,3747
Rachaad White,1419
Raheim Sanders,50
Rahsul Faison,261
Rashee Rice,3538
Rashid Shaheed,1381
Rashod Bateman,324
Ray Davis,436
Reggie Virgil,298
Rhamondre Stevenson,1508
Ricky Pearsall,2046
Rico Dowdle,1814
Riley Leonard,382
RJ Harvey,2318
Roman Wilson,103
Rome Odunze,3834
Romeo Doubs,1919
Roschon Johnson,17
Ryan Flournoy,355
Sam Darnold,2937
Sam Howell,15
Sam LaPorta,3167
Sam Roush,637
Saquon Barkley,3617
Savion Williams,105
Sean Tucker,626
Shedeur Sanders,1692
Skyler Bell,869
Spencer Rattler,164
Stefon Diggs,864
T.J. Hockenson,1601
Tahj Brooks,259
Tai Felton,42
Tank Bigsby,1056
Tank Dell,1081
Tanner McKee,146
Taylen Green,1080
Ted Hurst,1190
Tee Higgins,3299
Terrance Ferguson,1438
Terry McLaurin,2115
Tetairoa McMillan,5249
Tez Johnson,645
Theo Johnson,923
Tony Pollard,1324
Tory Horton,1076
Travis Etienne,2930
Travis Hunter,2207
Travis Kelce,1542
Tre Tucker,812
Tre' Harris,1558
Trebor Pena,381
TreVeyon Henderson,3713
Trevor Etienne,341
Trevor Lawrence,4864
Trey Benson,1435
Trey Lance,165
Trey McBride,7302
Treylon Burks,165
Troy Franklin,1073
Tua Tagovailoa,1741
Tucker Kraft,3421
Tutu Atwell,88
Ty Johnson,81
Ty Simpson,2195
Tyjae Spears,988
Tyler Allgeier,1800
Tyler Higbee,34
Tyler Huntley,102
Tyler Shough,3079
Tyler Warren,4520
Tyquan Thornton,152
Tyreek Hill,1287
Tyrone Tracy,1070
Tyson Bagent,182
Wan'Dale Robinson,2153
Will Howard,578
Will Levis,142
Will Shipley,20
Woody Marks,1277
Xavier Hutchinson,66
Xavier Legette,486
Xavier Restrepo,57
Xavier Worthy,1879
Zach Charbonnet,1962
Zach Ertz,233
Zach Wilson,25
Zachariah Branch,1591
Zay Flowers,3170
Zonovan Knight,96
