name,value
2026 Early 1st,5186.0
2026 Early 2nd,1946.0
2026 Early 3rd,885.0
2026 Early 4th,488.0
2026 Late 1st,2297.0
2026 Late 2nd,1274.0
2026 Late 3rd,546.0
2026 Late 4th,414.0
2026 Mid 1st,3030.0
2026 Mid 2nd,1535.0
2026 Mid 3rd,599.0
2026 Mid 4th,454.0
2027 Early 1st,3806.0
2027 Early 2nd,1758.0
2027 Early 3rd,846.0
2027 Early 4th,475.0
2027 Late 1st,2254.0
2027 Late 2nd,1169.0
2027 Late 3rd,521.0
2027 Late 4th,407.0
2027 Mid 1st,2938.0
2027 Mid 2nd,1419.0
2027 Mid 3rd,583.0
2027 Mid 4th,437.0
2028 Early 1st,3206.0
2028 Early 2nd,1609.0
2028 Early 3rd,674.0
2028 Early 4th,464.0
2028 Late 1st,2234.0
2028 Late 2nd,1123.0
2028 Late 3rd,507.0
2028 Late 4th,290.0
2028 Mid 1st,2715.0
2028 Mid 2nd,1398.0
2028 Mid 3rd,551.0
2028 Mid 4th,421.0
A.J. Brown,3178.0
Aaron Jones,1138.0
Aaron Rodgers,822.0
Adonai Mitchell,1074.0
AJ Barner,1320.0
Alec Pierce,2472.0
Alvin Kamara,1097.0
Amon-Ra St. Brown,7598.0
Andrei Iosivas,44.0
Anthony Richardson,1197.0
Antonio Williams,1189.0
Ashton Jeanty,7225.0
Audric Estime,28.0
Baker Mayfield,3135.0
Ben Sinnott,302.0
Bhayshul Tuten,2490.0
Bijan Robinson,10200.0
Blake Corum,1456.0
Bo Nix,5567.0
Braelon Allen,1231.0
Brandon Aiyuk,1362.0
Brashard Smith,646.0
Breece Hall,3954.0
Brenton Strange,1589.0
Brian Robinson,1397.0
Brian Thomas,3324.0
Brock Bowers,7790.0
Brock Purdy,5354.0
Bryce Young,2784.0
Bucky Irving,4024.0
C.J. Stroud,3348.0
Cade Otton,1161.0
Caleb Williams,7777.0
Calvin Austin,254.0
Calvin Ridley,746.0
Cam Skattebo,2902.0
Cam Ward,4013.0
Carnell Tate,3759.0
Cedric Tillman,191.0
CeeDee Lamb,7012.0
Chase Brown,3535.0
Chig Okonkwo,1725.0
Chimere Dike,1156.0
Chris Bell,1836.0
Chris Brazzell,1423.0
Chris Godwin,1479.0
Chris Olave,4505.0
Chris Rodriguez,1404.0
Christian Kirk,446.0
Christian McCaffrey,4295.0
Christian Watson,1710.0
Chuba Hubbard,1817.0
CJ Daniels,996.0
Colby Parkinson,322.0
Cole Kmet,171.0
Colston Loveland,5503.0
Cooper Kupp,281.0
Courtland Sutton,1593.0
D'Andre Swift,1845.0
Dak Prescott,4396.0
Dallas Goedert,1367.0
Dalton Kincaid,1771.0
Dalton Schultz,1272.0
Daniel Bellinger,136.0
Daniel Jones,2699.0
Darius Slayton,88.0
Darnell Mooney,943.0
Darnell Washington,172.0
Darren Waller,19.0
Davante Adams,2189.0
David Montgomery,2102.0
David Njoku,1182.0
Davis Mills,78.0
De'Von Achane,6385.0
Deebo Samuel,967.0
Deion Burks,998.0
DeMario Douglas,12.0
Demond Claiborne,1432.0
Denzel Boston,2612.0
Derrick Henry,2534.0
Deshaun Watson,367.0
Devaughn Vele,259.0
Devin Neal,406.0
DeVonta Smith,3000.0
Dillon Gabriel,22.0
DJ Giddens,376.0
DJ Moore,2633.0
DK Metcalf,1917.0
Dont'e Thornton,759.0
Dontayvion Wicks,219.0
Drake London,6287.0
Drake Maye,9924.0
Dylan Sampson,1221.0
Efton Chism,32.0
Eli Stowers,2238.0
Elic Ayomanor,1064.0
Elijah Arroyo,487.0
Elijah Sarratt,1703.0
Emanuel Wilson,1300.0
Emari Demercado,226.0
Emeka Egbuka,4828.0
Emmett Johnson,2195.0
Evan Engram,504.0
Fernando Mendoza,4219.0
Gardner Minshew,211.0
Garrett Nussmeier,633.0
Garrett Wilson,4409.0
Geno Smith,1407.0
George Holani,251.0
George Kittle,1816.0
George Pickens,5048.0
Germie Bernard,1327.0
Greg Dulcich,350.0
Gunnar Helm,1265.0
Harold Fannin,3342.0
Hunter Henry,1113.0
Isaac Guerendo,262.0
Isaac TeSlaa,1124.0
Isaiah Bond,930.0
Isaiah Davis,49.0
Isaiah Likely,2222.0
Isiah Pacheco,1158.0
J'Mari Taylor,904.0
J.J. McCarthy,1571.0
J.K. Dobbins,1462.0
Ja'Kobi Lane,1289.0
Ja'Lynn Polk,35.0
Ja'Marr Chase,9916.0
Ja'Tavion Sanders,236.0
Jack Bech,1038.0
Jack Endries,1004.0
Jacoby Brissett,1436.0
Jacory Croskey-Merritt,1222.0
Jadarian Price,2526.0
Jahan Dotson,309.0
Jahmyr Gibbs,9964.0
Jake Ferguson,1903.0
Jake Tonges,1089.0
Jakobi Meyers,1528.0
Jalen Coker,1352.0
Jalen Hurts,6197.0
Jalen McMillan,1487.0
Jalen Milroe,317.0
Jalen Nailor,1077.0
Jalen Royals,207.0
Jalen Tolbert,300.0
Jam Miller,439.0
Jameis Winston,153.0
James Conner,968.0
James Cook,5220.0
Jameson Williams,2887.0
Jared Goff,3077.0
Jarquez Hunter,253.0
Jauan Jennings,1258.0
Javonte Williams,2906.0
Jaxon Smith-Njigba,10083.0
Jaxson Dart,5989.0
Jayden Daniels,7830.0
Jayden Higgins,1766.0
Jayden Reed,1437.0
Jaydon Blue,692.0
Jaylen Waddle,3000.0
Jaylen Warren,1528.0
Jaylen Wright,676.0
Jaylin Lane,207.0
Jaylin Noel,1112.0
Jeremiyah Love,6841.0
Jerome Ford,209.0
Jerry Jeudy,1273.0
Jimmy Horn,9.0
Joe Burrow,7234.0
Joe Flacco,807.0
Joe Milton,238.0
Joe Mixon,260.0
John Metchie,153.0
Jonah Coleman,2679.0
Jonathan Taylor,5491.0
Jonathon Brooks,1366.0
Jordan Addison,2314.0
Jordan James,916.0
Jordan Love,4469.0
Jordan Mason,1242.0
Jordyn Tyson,3136.0
Josh Allen,10200.0
Josh Downs,1585.0
Josh Jacobs,2976.0
Justice Hill,82.0
Justin Fields,1512.0
Justin Herbert,6694.0
Justin Jefferson,7605.0
Juwan Johnson,1222.0
Kaleb Johnson,1240.0
Kayshon Boutte,1052.0
Kaytron Allen,968.0
KC Concepcion,2651.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1286.0
Keenan Allen,127.0
Kendre Miller,51.0
Kenneth Gainwell,1406.0
Kenneth Walker,4127.0
Kenyon Sadiq,3232.0
Keon Coleman,1142.0
Khalil Shakir,1302.0
Kimani Vidal,957.0
Kirk Cousins,257.0
Kyle Monangai,1637.0
Kyle Pitts,2930.0
Kyle Williams,1013.0
Kyler Murray,2829.0
Kyren Williams,3106.0
Ladd McConkey,4016.0
Lamar Jackson,7790.0
Le'Veon Moss,995.0
LeQuint Allen,585.0
Luke McCaffrey,46.0
Luke Musgrave,12.0
Luther Burden,3316.0
Mac Jones,1356.0
Mack Hollins,10.0
Makai Lemon,4771.0
Malachi Fields,1299.0
Malik Nabers,7644.0
Malik Washington,1140.0
Malik Willis,2621.0
Marcus Mariota,291.0
Mark Andrews,1408.0
Marquise Brown,263.0
MarShawn Lloyd,264.0
Marvin Harrison,3483.0
Marvin Mims,316.0
Mason Taylor,1379.0
Matthew Golden,1810.0
Matthew Stafford,2137.0
Max Klare,1419.0
Michael Mayer,460.0
Michael Penix,1606.0
Michael Pittman,1924.0
Michael Trigg,675.0
Michael Wilson,2190.0
Mike Evans,2031.0
Mike Washington,1651.0
Najee Harris,493.0
Nicholas Singleton,2000.0
Nico Collins,4834.0
Noah Gray,169.0
Ollie Gordon,931.0
Omar Cooper,2152.0
Omarion Hampton,6262.0
Oronde Gadsden,2540.0
Parker Washington,2037.0
Pat Bryant,1140.0
Pat Freiermuth,910.0
Patrick Mahomes,6315.0
Puka Nacua,9457.0
Quentin Johnston,1560.0
Quinn Ewers,250.0
Quinshon Judkins,3732.0
Rachaad White,1378.0
Rashee Rice,3662.0
Rashid Shaheed,1139.0
Rashod Bateman,249.0
Ray Davis,224.0
Rhamondre Stevenson,1363.0
Ricky Pearsall,1852.0
Rico Dowdle,1680.0
Riley Leonard,270.0
RJ Harvey,2651.0
Roman Wilson,8.0
Rome Odunze,3543.0
Romeo Doubs,1808.0
Ryan Flournoy,174.0
Sam Darnold,3007.0
Sam LaPorta,3172.0
Saquon Barkley,3467.0
Savion Williams,10.0
Sean Tucker,755.0
Shedeur Sanders,1547.0
Skyler Bell,1156.0
Spencer Rattler,186.0
Stefon Diggs,702.0
T.J. Hockenson,1528.0
Tahj Brooks,169.0
Tank Bigsby,1259.0
Tank Dell,1107.0
Tanner McKee,124.0
Ted Hurst,1058.0
Tee Higgins,3152.0
Terrance Ferguson,1225.0
Terry McLaurin,1876.0
Tetairoa McMillan,5419.0
Tez Johnson,428.0
Theo Johnson,805.0
Tony Pollard,1246.0
Tory Horton,1086.0
Travis Etienne,2947.0
Travis Hunter,2213.0
Travis Kelce,1488.0
Tre Tucker,725.0
Tre' Harris,1304.0
TreVeyon Henderson,4290.0
Trevor Etienne,237.0
Trevor Lawrence,5369.0
Trey Benson,1238.0
Trey Lance,44.0
Trey McBride,7830.0
Treylon Burks,37.0
Troy Franklin,1245.0
Tua Tagovailoa,1618.0
Tucker Kraft,3356.0
Tutu Atwell,379.0
Ty Simpson,1947.0
Tyjae Spears,1036.0
Tyler Allgeier,1895.0
Tyler Shough,2995.0
Tyler Warren,4864.0
Tyquan Thornton,20.0
Tyreek Hill,1256.0
Tyrone Tracy,1091.0
Tyson Bagent,9.0
Wan'Dale Robinson,2175.0
Will Howard,261.0
Will Levis,190.0
Woody Marks,1176.0
Xavier Hutchinson,5.0
Xavier Legette,371.0
Xavier Worthy,1599.0
Zach Charbonnet,1913.0
Zachariah Branch,1417.0
Zay Flowers,2991.0
