name,value
2026 Early 1st,5769
2026 Early 2nd,3276
2026 Early 3rd,2303
2026 Early 4th,1773
2026 Late 1st,3976
2026 Late 2nd,2805
2026 Late 3rd,2118
2026 Late 4th,1502
2026 Mid 1st,4682
2026 Mid 2nd,2988
2026 Mid 3rd,2169
2026 Mid 4th,1627
2027 Early 1st,6917
2027 Early 2nd,3804
2027 Early 3rd,2486
2027 Early 4th,1877
2027 Late 1st,4907
2027 Late 2nd,3036
2027 Late 3rd,2251
2027 Late 4th,1632
2027 Mid 1st,5611
2027 Mid 2nd,3461
2027 Mid 3rd,2385
2027 Mid 4th,1737
2028 Early 1st,5000
2028 Early 2nd,3148
2028 Early 3rd,2180
2028 Early 4th,1595
2028 Late 1st,3858
2028 Late 2nd,2726
2028 Late 3rd,1923
2028 Late 4th,1289
2028 Mid 1st,4494
2028 Mid 2nd,2914
2028 Mid 3rd,2066
2028 Mid 4th,1552
A.J. Brown,4818
Aaron Jones,2213
Aaron Rodgers,1911
Adam Trautman,726
Adonai Mitchell,2738
Aidan O'Connell,991
Ainias Smith,884
AJ Barner,2870
AJ Dillon,799
Alec Pierce,4214
Alexander Mattison,901
Alvin Kamara,2109
Amon-Ra St. Brown,7805
Andrei Iosivas,1674
Anthony Richardson,2486
Antonio Gibson,757
Antonio Williams,1283
Arian Smith,1047
Ashton Jeanty,7469
Audric Estime,1633
Baker Mayfield,4823
Bam Knight,1379
Ben Sinnott,1889
Bhayshul Tuten,3975
Bijan Robinson,9999
Blake Corum,3233
Bo Melton,1118
Bo Nix,6188
Braelon Allen,2703
Brandon Aiyuk,2571
Brashard Smith,2103
Breece Hall,5332
Brenden Rice,816
Brenton Strange,3096
Brevin Jordan,1015
Brian Robinson,2455
Brian Thomas,4884
Brock Bowers,7802
Brock Purdy,5987
Brock Wright,994
Bryce Young,4520
Bub Means,917
Bucky Irving,4984
C.J. Stroud,4869
Cade Klubnik,1047
Cade Otton,2411
Cade Stover,1494
Caleb Williams,7824
Calvin Austin,1638
Calvin Ridley,1906
Cam Akers,1008
Cam Skattebo,4327
Cam Ward,5142
Carnell Tate,5375
Carson Wentz,834
Cedric Tillman,2093
CeeDee Lamb,7286
Charlie Kolar,1026
Chase Brown,4844
