name,value
Rashod Bateman,189
Dillon Gabriel,186
Marquise Brown,185
Luke McCaffrey,183
Tyquan Thornton,182
Jarquez Hunter,177
Darnell Washington,176
Joe Milton,161
Joe Mixon,160
Quinn Ewers,146
Kendre Miller,141
Jalen Royals,136
Tahj Brooks,129
Davis Mills,122
Gardner Minshew,119
KeAndre Lambert-Smith,112
Ja'Lynn Polk,87
Kenny McIntosh,55
Audric Estime,44
Treylon Burks,42
Raheim Sanders,39
Keenan Allen,39
Efton Chism,35
Ryan Flournoy,34
Tutu Atwell,23
Isaiah Davis,19
Daniel Bellinger,17
Andrei Iosivas,15
Spencer Rattler,9
Tanner McKee,4
Will Levis,3
Isaac Guerendo,3
Darren Waller,3
John Metchie,2
Calvin Austin,2
George Holani,2
