name,value
Jayden Higgins,1655
Michael Penix,1619
Xavier Worthy,1610
Chig Okonkwo,1549
Brenton Strange,1535
Jonathon Brooks,1517
J.K. Dobbins,1509
T.J. Hockenson,1506
Zachariah Branch,1494
Jalen McMillan,1494
Jayden Reed,1486
Josh Downs,1486
J.J. McCarthy,1483
Courtland Sutton,1482
Tua Tagovailoa,1482
Rico Dowdle,1479
Jakobi Meyers,1472
Jaylen Warren,1472
Quentin Johnston,1471
Blake Corum,1447
Chris Brazzell,1446
Demond Claiborne,1416
Shedeur Sanders,1396
Rhamondre Stevenson,1391
Jacoby Brissett,1381
Mark Andrews,1378
Gunnar Helm,1378
AJ Barner,1373
Mason Taylor,1363
Chris Godwin,1346
Germie Bernard,1342
Terrance Ferguson,1330
Kenneth Gainwell,1328
Dallas Goedert,1327
Chris Rodriguez,1326
Braelon Allen,1318
Dylan Sampson,1308
Max Klare,1303
Tre' Harris,1299
Brian Robinson,1293
Malachi Fields,1285
Dontayvion Wicks,1263
Travis Kelce,1260
Kirk Cousins,1259
Ja'Kobi Lane,1257
Jalen Coker,1257
Tank Bigsby,1241
Jordan Mason,1239
Brandon Aiyuk,1230
Jacory Croskey-Merritt,1223
Khalil Shakir,1221
Geno Smith,1217
Mac Jones,1216
Rachaad White,1212
Juwan Johnson,1203
Skyler Bell,1202
Antonio Williams,1194
Tank Dell,1188
Kaytron Allen,1178
Jerry Jeudy,1177
Ted Hurst,1159
Kaleb Johnson,1152
Tyreek Hill,1149
Deshaun Watson,1142
Trey Benson,1136
Rashid Shaheed,1132
Dalton Schultz,1130
Tony Pollard,1129
Justin Fields,1128
Woody Marks,1121
Isaac TeSlaa,1120
Keaton Mitchell,1116
Cade Otton,1115
Pat Bryant,1097
Elic Ayomanor,1096
Jaylin Noel,1096
Jordan James,1095
Isiah Pacheco,1085
Pat Freiermuth,1076
Keon Coleman,1075
Tyrone Tracy,1058
Adonai Mitchell,1058
Ollie Gordon,1054
Emanuel Wilson,1044
Garrett Nussmeier,1044
Troy Franklin,1043
Kayshon Boutte,1028
Alvin Kamara,1027
Tyjae Spears,1010
David Njoku,1007
Jack Bech,1002
Jake Tonges,993
Le'Veon Moss,992
Kyle Williams,989
Hunter Henry,978
Aaron Jones,976
Chimere Dike,975
Michael Trigg,975
Anthony Richardson,968
Malik Washington,963
James Conner,921
Jauan Jennings,906
J'Mari Taylor,894
Jalen Nailor,874
Calvin Ridley,854
Aaron Rodgers,845
Deebo Samuel,835
Darnell Mooney,830
Deion Burks,776
Tre Tucker,775
Tory Horton,764
Ray Davis,744
Jack Endries,717
Dont'e Thornton,712
Kimani Vidal,669
Theo Johnson,660
Isaiah Bond,615
Cade Klubnik,598
Elijah Arroyo,592
Evan Engram,554
DJ Giddens,492
Jam Miller,489
Tez Johnson,488
Stefon Diggs,483
Kevin Coleman,480
Michael Mayer,429
Christian Kirk,429
Najee Harris,402
Jaydon Blue,394
Jaylen Wright,388
Will Howard,386
Joe Flacco,365
Xavier Legette,363
Riley Leonard,353
Greg Dulcich,345
Ja'Tavion Sanders,343
Sean Tucker,325
MarShawn Lloyd,308
DeMario Douglas,303
Will Shipley,293
Brashard Smith,289
Jameis Winston,283
Savion Williams,276
Jalen Milroe,270
Trevor Etienne,264
Luke Musgrave,262
LeQuint Allen,261
Jalen Tolbert,255
Marvin Mims,246
Mike Gesicki,240
Marcus Mariota,236
Devin Neal,228
Colby Parkinson,222
Jahan Dotson,219
Tyson Bagent,218
Jonnu Smith,217
Cooper Kupp,215
Ben Sinnott,212
Jarquez Hunter,210
KeAndre Lambert-Smith,204
Marquise Brown,203
Joe Milton,201
Tyquan Thornton,196
Cole Kmet,190
Gardner Minshew,188
Jaylin Lane,184
Devaughn Vele,184
Rashod Bateman,180
Dillon Gabriel,178
Luke McCaffrey,165
Tahj Brooks,164
Quinn Ewers,142
Cedric Tillman,138
Jalen Royals,98
Joe Mixon,89
Kendre Miller,84
Darnell Washington,80
Isaiah Davis,75
Ja'Lynn Polk,54
Kenny McIntosh,51
Davis Mills,46
Will Levis,42
Isaac Guerendo,42
Efton Chism,21
Treylon Burks,20
Audric Estime,18
Raheim Sanders,18
Ryan Flournoy,16
Keenan Allen,16
Tutu Atwell,16
Andrei Iosivas,8
Daniel Bellinger,8
Spencer Rattler,4
Calvin Austin,2
