name,value
Pat Freiermuth,1056
Tyrone Tracy,1053
Troy Franklin,1051
Emanuel Wilson,1044
Anthony Richardson,1036
Alvin Kamara,1034
Hunter Henry,1033
Kayshon Boutte,1023
Tyjae Spears,1020
Jalen Nailor,1017
Jack Bech,1006
Garrett Nussmeier,1005
Le'Veon Moss,1002
Jauan Jennings,999
Aaron Jones,988
Chimere Dike,986
Kyle Williams,981
Jake Tonges,978
Malik Washington,964
Michael Trigg,940
James Conner,919
J'Mari Taylor,898
Calvin Ridley,893
Deebo Samuel,874
Tre Tucker,868
Aaron Rodgers,822
Tory Horton,814
Ray Davis,785
Theo Johnson,733
Dont'e Thornton,732
Jack Endries,712
Deion Burks,704
Kimani Vidal,696
Isaiah Bond,657
Darnell Mooney,649
Elijah Arroyo,620
Cade Klubnik,595
Tez Johnson,522
DJ Giddens,510
Stefon Diggs,501
Jam Miller,490
Evan Engram,451
Kevin Coleman,445
Christian Kirk,429
Najee Harris,416
Jaydon Blue,415
Michael Mayer,409
Jaylen Wright,400
Joe Flacco,385
Will Howard,380
Xavier Legette,377
Riley Leonard,350
Ja'Tavion Sanders,345
Sean Tucker,333
Greg Dulcich,330
DeMario Douglas,310
MarShawn Lloyd,296
Brashard Smith,291
Savion Williams,283
LeQuint Allen,271
Jalen Milroe,269
Jameis Winston,269
Luke Musgrave,267
Jonnu Smith,263
Trevor Etienne,261
Jalen Tolbert,248
Marvin Mims,247
Mike Gesicki,237
Marcus Mariota,236
Devin Neal,230
Colby Parkinson,226
Tyson Bagent,216
Jahan Dotson,211
Ben Sinnott,209
Cooper Kupp,209
Jarquez Hunter,207
KeAndre Lambert-Smith,201
Tyquan Thornton,198
Marquise Brown,198
Dillon Gabriel,195
Cole Kmet,189
Joe Milton,187
Jaylin Lane,186
Luke McCaffrey,184
Rashod Bateman,183
Devaughn Vele,183
Cedric Tillman,181
Gardner Minshew,165
Tahj Brooks,148
Quinn Ewers,138
Joe Mixon,118
Darnell Washington,114
Jalen Royals,113
Kendre Miller,109
Ja'Lynn Polk,69
Davis Mills,62
Isaiah Davis,42
Kenny McIntosh,31
Treylon Burks,25
Will Levis,24
Audric Estime,24
Raheim Sanders,23
Isaac Guerendo,23
Keenan Allen,21
Ryan Flournoy,20
Tutu Atwell,19
Efton Chism,18
Daniel Bellinger,10
Andrei Iosivas,10
Spencer Rattler,5
Tanner McKee,2
Calvin Austin,2
