name,value
2026 Early 1st,5297.0
2026 Early 2nd,1883.0
2026 Early 3rd,894.0
2026 Early 4th,497.0
2026 Late 1st,2542.0
2026 Late 2nd,1359.0
2026 Late 3rd,536.0
2026 Late 4th,425.0
2026 Mid 1st,3033.0
2026 Mid 2nd,1591.0
2026 Mid 3rd,659.0
2026 Mid 4th,464.0
2027 Early 1st,3749.0
2027 Early 2nd,1858.0
2027 Early 3rd,891.0
2027 Early 4th,468.0
2027 Late 1st,2475.0
2027 Late 2nd,1351.0
2027 Late 3rd,527.0
2027 Late 4th,406.0
2027 Mid 1st,2951.0
2027 Mid 2nd,1538.0
2027 Mid 3rd,624.0
2027 Mid 4th,442.0
2028 Early 1st,3146.0
2028 Early 2nd,1842.0
2028 Early 3rd,843.0
2028 Early 4th,467.0
2028 Late 1st,2373.0
2028 Late 2nd,1343.0
2028 Late 3rd,508.0
2028 Late 4th,388.0
2028 Mid 1st,2928.0
2028 Mid 2nd,1536.0
2028 Mid 3rd,577.0
2028 Mid 4th,427.0
A.J. Brown,3203.0
Aaron Jones,1160.0
Aaron Rodgers,855.0
Adonai Mitchell,1110.0
AJ Barner,1310.0
Alec Pierce,2457.0
Alvin Kamara,1122.0
Amon-Ra St. Brown,7379.0
Andrei Iosivas,117.0
Anthony Richardson,1255.0
Antonio Williams,1194.0
Ashton Jeanty,7274.0
Audric Estime,67.0
Baker Mayfield,3162.0
Ben Sinnott,337.0
Bhayshul Tuten,2483.0
Bijan Robinson,10200.0
Blake Corum,1471.0
Bo Nix,5484.0
Braelon Allen,1243.0
Brandon Aiyuk,1378.0
Brashard Smith,743.0
Breece Hall,3966.0
Brenton Strange,1665.0
Brian Robinson,1087.0
Brian Thomas,3271.0
Brock Bowers,7948.0
Brock Purdy,5253.0
Bryce Young,2791.0
Bucky Irving,3994.0
C.J. Stroud,3383.0
Cade Otton,1196.0
Caleb Williams,7637.0
Calvin Austin,255.0
Calvin Ridley,945.0
Cam Skattebo,2847.0
Cam Ward,4054.0
Carnell Tate,4015.0
